detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,68.03333333333333,85,34
AID01101,Middle Lane,65.61666666666666,199,70
AID01101,Slow Lane,68.23333333333333,35,7
AID01102,Fast Lane,69.025,30,7
AID01102,Middle Lane,67.05833333333334,159,67
AID01102,Slow Lane,12.75,9307,60
AID01103,Fast Lane,29.133333333333333,2463,11
AID01103,Middle Lane,44.74166666666667,473,60
AID01103,Slow Lane,40.541666666666664,1029,33
AID01104,Fast Lane,50.3,557,18
AID01104,Slow Lane,51.775,224,61
AID01105,Fast Lane,31.333333333333332,2646,30
AID01105,Slow Lane,26.283333333333335,3421,43
AID01106,Fast Lane,43.891666666666666,339,67
AID01106,Slow Lane,48.291666666666664,223,44
AID01107,Fast Lane,32.56666666666667,2247,70
AID01107,Slow Lane,37.71666666666667,1597,18
AID01108,Fast Lane,60.125,208,56
AID01108,Slow Lane,26.25,4016,31
AID01109,Fast Lane,64.225,264,81
AID01109,Middle Lane,61.88333333333333,199,47
AID01109,Slow Lane,59.19166666666667,502,101
AID01110,Fast Lane,58.34166666666667,369,81
AID01110,Middle Lane,43.608333333333334,1028,152
AID01110,Slow Lane,56.175,800,55
AID01111,Fast Lane,54.916666666666664,570,95
AID01111,Middle Lane 1,23.391666666666666,4990,3
AID01111,Middle Lane 2,29.066666666666666,7129,237
AID01111,Slow Lane,19.383333333333333,5474,3
AID01112,Fast Lane,56.06666666666667,1015,84
AID01112,Middle Lane 1,14.183333333333334,9911,73
AID01112,Middle Lane 2,46.8,2102,104
AID01112,Slow Lane,48.233333333333334,1877,94
AID01113,Fast Lane,53.88333333333333,1657,115
AID01113,Middle Lane,25.575,5283,90
AID01113,Slow Lane,61.125,868,1
AID01114,Fast Lane,59.75,880,55
AID01114,Middle Lane,58.13333333333333,408,121
AID01114,Slow Lane,68.08333333333333,59,15
AID01115,Fast Lane,64.43333333333334,171,55
AID01115,Middle Lane,23.441666666666666,7355,120
AID01115,Slow Lane,52.916666666666664,1642,10
AID01116,Fast Lane,52.40833333333333,135,44
AID01116,Slow Lane,55.1,298,82
AID01117,Fast Lane,24.591666666666665,5386,44
AID01117,Middle Lane 1,32.1,2072,33
AID01117,Middle Lane 2,14.95,9746,62
AID01117,Slow Lane,43.291666666666664,1119,11
AID01118,Fast Lane,36.34166666666667,1952,35
AID01118,Middle Lane,43.25,408,124
AID01118,Slow Lane,15.875,5788,11
AID01120,Fast Lane,49.791666666666664,300,84
AID01120,Middle Lane,17.483333333333334,8538,88
AID01120,Slow Lane,13.175,7118,10
AID01121,Fast Lane,49.46666666666667,589,80
AID01121,Slow Lane,36.766666666666666,2203,29
AID01122,Fast Lane,44.8,519,73
AID01122,Slow Lane,41.69166666666667,1499,38
AID01123,Fast Lane,39.96666666666667,2242,116
AID01123,Slow Lane,12.1,9464,88
AID01124,Fast Lane,42.44166666666667,2321,137
AID01124,Slow Lane,51.05,1890,53
AID01125,Fast Lane,66.275,501,149
AID01125,Slow Lane,63.5,312,66
AID01126,Fast Lane,70.14166666666667,432,164
AID01126,Slow Lane,70.50833333333334,256,95
AID01127,Fast Lane,63.791666666666664,604,199
AID01127,Slow Lane,73.725,230,63
AID01128,Fast Lane,57.06666666666667,1688,127
AID01128,Slow Lane,48.63333333333333,1335,118
AID01129,Fast Lane,18.891666666666666,6276,55
AID01129,Slow Lane,61.4,916,157
AID01130,Fast Lane,45.44166666666667,2545,28
AID01130,Middle Lane 1,66.19166666666666,337,85
AID01130,Middle Lane 2,60.36666666666667,1273,116
AID01130,Slow Lane,7.125,6149,32
AID01131,Fast Lane,76.86666666666666,56,24
AID01131,Slow Lane,70.31666666666666,241,81
AID01132,Fast Lane,50.675,594,111
AID01132,Middle Lane,80.0,2,0
AID01132,Slow Lane,80.0,2,0
AID01133,Fast Lane,68.94166666666666,291,65
AID01133,Slow Lane,72.35,140,34
AID01134,Fast Lane,68.4,212,70
AID01134,Slow Lane,74.56666666666666,668,9
AID01135,Fast Lane,76.51666666666667,123,29
AID01135,Slow Lane,69.36666666666666,414,67
AID01136,Fast Lane,64.99166666666666,349,84
AID01136,Slow Lane,75.85833333333333,81,27
AID01201,Fast Lane,39.93333333333333,4177,68
AID01201,Slow Lane,48.68333333333333,651,145
AID01202,Fast Lane,44.95,233,65
AID01202,Slow Lane,49.25833333333333,133,37
AID01203,Fast Lane,50.88333333333333,233,65
AID01203,Slow Lane,51.65,501,38
AID01204,Fast Lane,25.025,4314,59
AID01204,Middle Lane,42.625,414,69
AID01204,Slow Lane,49.275,36,6
AID01206,Fast Lane,31.016666666666666,5763,104
AID01206,Slow Lane,43.86666666666667,1024,89
AID01207,Fast Lane,24.6,4578,34
AID01207,Middle Lane 1,48.36666666666667,444,62
AID01207,Middle Lane 2,51.791666666666664,396,113
AID01207,Slow Lane,47.225,537,9
AID01208,Fast Lane,54.516666666666666,165,59
AID01208,Slow Lane,53.75,369,113
AID01209,Fast Lane,20.866666666666667,8164,52
AID01209,Middle Lane,63.81666666666667,309,95
AID01209,Slow Lane,53.925,819,39
AID01210,Fast Lane,66.14166666666667,97,35
AID01210,Middle Lane,59.45,308,97
AID01210,Slow Lane,38.25,3437,11
AID01211,Fast Lane,65.91666666666667,116,39
AID01211,Middle Lane,31.575,4366,104
AID01211,Slow Lane,61.5,495,20
AID01212,Fast Lane,37.125,3255,28
AID01212,Middle Lane,62.25833333333333,721,54
AID01212,Slow Lane,66.525,184,30
AID01213,Fast Lane,57.94166666666667,295,85
AID01213,Middle Lane 1,61.59166666666667,228,64
AID01213,Middle Lane 2,57.1,460,151
AID01213,Slow Lane,65.78333333333333,167,26
AID01214,Fast Lane,46.80833333333333,238,64
AID01214,Middle Lane,42.5,577,107
AID01214,Slow Lane,47.95,220,62
AID01215,Fast Lane,56.425,1162,58
AID01215,Slow Lane,63.625,298,107
AID01216,Fast Lane,64.93333333333334,239,28
AID01216,Slow Lane,65.075,186,56
AID01217,Fast Lane,7.975,9438,5
AID01217,Middle Lane 1,14.691666666666666,8702,30
AID01217,Middle Lane 2,66.29166666666667,409,10
AID01217,Slow Lane,70.0,0,0
AID01218,Fast Lane,19.008333333333333,5324,7
AID01218,Middle Lane 2,49.88333333333333,524,7
AID01219,Fast Lane,45.86666666666667,980,22
AID01219,Slow Lane,7.258333333333334,8612,15
AID01220,Fast Lane,40.53333333333333,1128,8
AID01220,Slow Lane,49.68333333333333,72,13
AID01221,Fast Lane,8.675,6092,6
AID01221,Middle Lane,46.166666666666664,197,28
AID01221,Slow Lane,7.35,5322,14
AID01222,Fast Lane,14.583333333333334,6325,21
AID01222,Middle Lane,7.591666666666667,10107,36
AID01222,Slow Lane,31.975,3342,21
AID01223,Fast Lane,43.458333333333336,2521,3
AID01223,Middle Lane,57.175,1167,37
AID01223,Slow Lane,20.625,5252,8
AID02104,Fast Lane,71.50833333333334,13,9
AID02104,Slow Lane,69.85833333333333,60,22
AID02105,Fast Lane,70.28333333333333,14,11
AID02105,Slow Lane,68.30833333333334,103,21
AID02106,Fast Lane,70.21666666666667,4,5
AID02106,Middle Lane,67.625,63,26
AID02106,Slow Lane,67.0,363,146
AID02107,Fast Lane,67.63333333333334,204,20
AID02107,Middle Lane,63.6,455,132
AID02107,Slow Lane,68.375,211,35
AID02108,Fast Lane,77.50833333333334,70,13
AID02108,Middle Lane,67.79166666666667,393,150
AID02108,Slow Lane,75.16666666666667,200,56
AID02109,Fast Lane,61.0,1792,9
AID02109,Middle Lane,71.01666666666667,377,147
AID02109,Slow Lane,75.325,556,41
AID02110,Fast Lane,80.70833333333333,52,14
AID02110,Middle Lane,74.38333333333334,342,136
AID02110,Slow Lane,70.80833333333334,1020,37
AID02111,Fast Lane,78.09166666666667,42,23
AID02111,Middle Lane,77.6,326,110
AID02111,Slow Lane,71.79166666666667,249,69
AID02112,Fast Lane,69.61666666666666,958,18
AID02112,Slow Lane,68.54166666666667,268,84
AID02113,Fast Lane,75.38333333333334,199,38
AID02113,Slow Lane,73.53333333333333,532,69
AID02114,Fast Lane,71.65,109,49
AID02114,Slow Lane,76.01666666666667,187,48
AID02115,Fast Lane,79.0,151,15
AID02115,Slow Lane,65.51666666666667,734,78
AID02116,Fast Lane,58.8,1407,19
AID02116,Middle Lane,26.858333333333334,5230,15
AID02117,Fast Lane,59.40833333333333,808,27
AID02117,Slow Lane,53.425,2136,66
AID02118,Fast Lane,68.625,38,15
AID02118,Middle Lane 1,64.675,130,37
AID02118,Middle Lane 2,64.89166666666667,143,38
AID02118,Middle Lane 3,59.84166666666667,291,94
AID02118,Slow Lane,69.65,31,2
AID02119,Fast Lane,74.725,89,33
AID02119,Slow Lane,31.858333333333334,4092,49
AID02120,Fast Lane,78.05,40,20
AID02120,Middle Lane 1,64.65,1043,67
AID02120,Middle Lane 2,74.85833333333333,351,127
AID02120,Slow Lane,28.108333333333334,3919,13
AID02121,Fast Lane,79.875,54,3
AID02121,Middle Lane,75.125,365,150
AID02121,Slow Lane,72.89166666666667,123,46
AID02122,Fast Lane,79.025,188,16
AID02122,Middle Lane,70.79166666666667,436,149
AID02122,Slow Lane,74.13333333333334,248,31
AID02123,Fast Lane,78.46666666666667,249,22
