detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,66.94166666666666,360,117
AID01101,Middle Lane,56.858333333333334,637,205
AID01101,Slow Lane,57.516666666666666,373,81
AID01102,Fast Lane,68.88333333333334,149,58
AID01102,Middle Lane,65.95,862,307
AID01102,Slow Lane,65.75,379,114
AID01103,Fast Lane,46.21666666666667,573,136
AID01103,Middle Lane,49.81666666666667,1664,360
AID01103,Slow Lane,49.3,260,16
AID01104,Fast Lane,47.4,982,147
AID01104,Slow Lane,59.325,862,227
AID01105,Fast Lane,58.358333333333334,657,178
AID01105,Slow Lane,62.96666666666667,767,239
AID01106,Fast Lane,47.075,617,257
AID01106,Slow Lane,50.141666666666666,573,196
AID01107,Fast Lane,52.958333333333336,750,279
AID01107,Slow Lane,53.49166666666667,385,132
AID01108,Fast Lane,61.9,641,282
AID01108,Slow Lane,64.88333333333334,285,145
AID01109,Fast Lane,55.875,954,284
AID01109,Middle Lane,61.391666666666666,353,120
AID01109,Slow Lane,48.208333333333336,1266,345
AID01110,Fast Lane,50.391666666666666,987,268
AID01110,Middle Lane,50.266666666666666,1607,473
AID01110,Slow Lane,59.175,422,148
AID01111,Fast Lane,58.13333333333333,837,325
AID01111,Middle Lane 1,56.641666666666666,675,213
AID01111,Middle Lane 2,63.05,432,144
AID01111,Slow Lane,53.75833333333333,1004,265
AID01112,Fast Lane,53.75833333333333,731,204
AID01112,Middle Lane 1,55.25,705,113
AID01112,Middle Lane 2,52.708333333333336,886,258
AID01112,Slow Lane,47.458333333333336,1780,347
AID01113,Fast Lane,68.29166666666667,433,160
AID01113,Middle Lane,65.86666666666666,782,256
AID01113,Slow Lane,66.55,192,28
AID01114,Fast Lane,64.225,395,138
AID01114,Middle Lane,53.725,806,245
AID01114,Slow Lane,60.59166666666667,362,106
AID01115,Fast Lane,53.525,605,189
AID01115,Middle Lane,45.275,803,232
AID01115,Slow Lane,63.608333333333334,95,43
AID01116,Fast Lane,60.38333333333333,443,163
AID01116,Slow Lane,59.05,399,149
AID01117,Fast Lane,56.36666666666667,375,163
AID01117,Middle Lane 1,49.675,453,148
AID01117,Middle Lane 2,59.86666666666667,555,243
AID01117,Slow Lane,49.24166666666667,139,50
AID01118,Fast Lane,57.74166666666667,395,144
AID01118,Middle Lane,53.59166666666667,699,273
AID01118,Slow Lane,47.21666666666667,357,115
AID01120,Fast Lane,55.78333333333333,377,154
AID01120,Middle Lane,51.641666666666666,1018,335
AID01120,Slow Lane,47.875,171,39
AID01121,Fast Lane,58.0,442,174
AID01121,Slow Lane,55.141666666666666,328,134
AID01122,Fast Lane,60.483333333333334,490,200
AID01122,Slow Lane,56.1,320,107
AID01123,Fast Lane,47.56666666666667,1534,404
AID01123,Slow Lane,43.0,973,257
AID01124,Fast Lane,67.825,845,289
AID01124,Slow Lane,52.358333333333334,499,193
AID01125,Fast Lane,70.95833333333333,786,278
AID01125,Slow Lane,71.06666666666666,486,164
AID01126,Fast Lane,74.25833333333334,760,290
AID01126,Slow Lane,69.34166666666667,923,306
AID01127,Fast Lane,71.125,785,308
AID01127,Slow Lane,68.325,855,299
AID01128,Fast Lane,72.375,375,157
AID01128,Slow Lane,63.266666666666666,1157,371
