detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,70.84166666666667,1130,381
AID01101,Middle Lane,61.25833333333333,1748,540
AID01101,Slow Lane,51.55,1148,179
AID01102,Fast Lane,75.63333333333334,870,338
AID01102,Middle Lane,67.76666666666667,1538,577
AID01102,Slow Lane,66.13333333333334,1008,358
AID01103,Fast Lane,69.075,1577,598
AID01103,Middle Lane,61.141666666666666,2876,815
AID01103,Slow Lane,49.28333333333333,1799,218
AID01104,Fast Lane,68.925,1328,515
AID01104,Slow Lane,61.69166666666667,1923,520
AID01105,Fast Lane,71.59166666666667,1175,441
AID01105,Slow Lane,66.85,1901,604
AID01106,Fast Lane,51.13333333333333,2162,843
AID01106,Slow Lane,45.65,1348,350
AID01107,Fast Lane,57.95,2217,888
AID01107,Slow Lane,49.166666666666664,1441,347
AID01108,Fast Lane,4.875,11564,239
AID01108,Slow Lane,8.558333333333334,11405,522
AID01109,Fast Lane,19.125,4854,273
AID01109,Middle Lane,20.358333333333334,5870,730
AID01109,Slow Lane,41.11666666666667,3172,801
AID01110,Fast Lane,15.891666666666667,10692,963
AID01110,Middle Lane,35.94166666666667,4621,816
AID01110,Slow Lane,35.4,6250,1298
AID01111,Fast Lane,53.05,5071,1540
AID01111,Middle Lane 1,45.291666666666664,4301,940
AID01111,Middle Lane 2,51.675,2786,745
AID01111,Slow Lane,39.06666666666667,4367,862
AID01112,Fast Lane,52.80833333333333,4217,1238
AID01112,Middle Lane 1,44.525,3552,787
AID01112,Middle Lane 2,52.15833333333333,3716,1038
AID01112,Slow Lane,29.608333333333334,7843,1040
AID01113,Fast Lane,70.01666666666667,2743,974
AID01113,Middle Lane,63.725,2747,893
AID01113,Slow Lane,59.9,1555,417
AID01114,Fast Lane,62.45,2791,988
AID01114,Middle Lane,56.325,2947,939
AID01114,Slow Lane,51.766666666666666,1912,498
AID01116,Fast Lane,64.75,2970,1027
AID01116,Slow Lane,62.35,1428,435
AID01117,Fast Lane,60.89010989010989,1519,729
AID01117,Middle Lane 1,21.10989010989011,5024,65
AID01117,Middle Lane 2,50.40659340659341,1953,841
AID01117,Slow Lane,30.615384615384617,2699,24
AID01118,Fast Lane,24.441666666666666,7788,787
AID01118,Middle Lane,18.983333333333334,9641,977
AID01118,Slow Lane,36.36666666666667,2263,415
AID01120,Fast Lane,58.208333333333336,2425,1103
AID01120,Middle Lane,55.99166666666667,2059,736
AID01120,Slow Lane,40.6,3168,709
AID01121,Fast Lane,60.137614678899084,1829,1091
AID01121,Slow Lane,61.03669724770642,1093,443
AID01122,Fast Lane,52.175,4653,1297
AID01122,Slow Lane,58.2,1506,419
AID01123,Fast Lane,19.925,11329,1157
AID01123,Slow Lane,18.441666666666666,10939,1104
AID01124,Fast Lane,68.4,3989,1570
AID01124,Slow Lane,46.69166666666667,2264,839
AID01125,Fast Lane,74.04166666666667,3923,1579
AID01125,Slow Lane,68.375,2375,786
AID01126,Fast Lane,71.44166666666666,4200,1687
AID01126,Slow Lane,61.24166666666667,4667,1334
AID01127,Fast Lane,63.65,5165,1733
AID01127,Slow Lane,58.666666666666664,4632,1337
AID01128,Fast Lane,75.3,3583,1585
AID01128,Slow Lane,69.4,3516,1251
AID01129,Fast Lane,69.55,3418,1328
AID01129,Slow Lane,62.15,4748,1483
AID01130,Fast Lane,78.68333333333334,1964,1036
AID01130,Middle Lane 1,70.83333333333333,1656,651
AID01130,Middle Lane 2,70.875,1761,702
AID01130,Slow Lane,74.975,1054,349
AID01131,Fast Lane,84.9090909090909,407,349
AID01131,Slow Lane,73.92727272727272,505,336
AID01132,Fast Lane,82.775,1494,750
AID01132,Middle Lane,71.70833333333333,1971,781
AID01132,Slow Lane,68.93333333333334,955,307
AID01133,Fast Lane,84.0,1706,822
AID01133,Slow Lane,73.13333333333334,1888,676
AID01134,Fast Lane,80.975,1882,903
AID01134,Slow Lane,75.86666666666666,1636,629
AID01135,Fast Lane,76.60833333333333,1668,630
AID01135,Slow Lane,81.50833333333334,1811,905
AID01136,Fast Lane,71.375,2836,1101
AID01136,Slow Lane,68.78333333333333,2292,854
AID01201,Fast Lane,59.78333333333333,3541,900
AID01201,Slow Lane,46.15833333333333,4558,1375
AID01202,Fast Lane,58.483333333333334,1712,637
AID01202,Slow Lane,52.49166666666667,1223,341
AID01203,Fast Lane,64.225,1171,690
AID01203,Slow Lane,59.291666666666664,1297,540
AID01204,Fast Lane,31.791666666666668,4787,808
AID01204,Middle Lane,33.19166666666667,4737,604
AID01204,Slow Lane,34.575,3842,425
AID01206,Fast Lane,48.075,3492,1327
AID01206,Slow Lane,47.375,2592,903
AID01207,Fast Lane,64.70833333333333,2050,954
AID01207,Middle Lane 1,48.06666666666667,2170,664
AID01207,Middle Lane 2,56.875,2225,932
AID01207,Slow Lane,42.15833333333333,2335,221
