detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,71.19166666666666,448,172
AID01101,Middle Lane,55.85,954,297
AID01101,Slow Lane,51.75,619,170
AID01102,Fast Lane,60.208333333333336,317,136
AID01102,Middle Lane,66.59166666666667,899,336
AID01102,Slow Lane,56.775,3050,232
AID01103,Fast Lane,57.75833333333333,739,247
AID01103,Middle Lane,60.333333333333336,1423,394
AID01103,Slow Lane,52.775,815,138
AID01104,Fast Lane,63.175,621,232
AID01104,Slow Lane,60.5,1034,282
AID01105,Fast Lane,58.775,721,265
AID01105,Slow Lane,57.358333333333334,927,295
AID01106,Fast Lane,41.3,1361,373
AID01106,Slow Lane,43.65833333333333,949,212
AID01107,Fast Lane,48.53333333333333,1242,377
AID01107,Slow Lane,46.625,900,169
AID01108,Fast Lane,52.7,1059,388
AID01108,Slow Lane,61.68333333333333,821,123
AID01109,Fast Lane,60.975,1222,396
AID01109,Middle Lane,51.55,1168,324
AID01109,Slow Lane,47.25,2236,505
AID01110,Fast Lane,54.36666666666667,1744,527
AID01110,Middle Lane,36.666666666666664,2745,712
AID01110,Slow Lane,47.84166666666667,2452,632
AID01111,Fast Lane,58.3,2390,809
AID01111,Middle Lane 1,44.525,2179,590
AID01111,Middle Lane 2,61.833333333333336,1737,537
AID01111,Slow Lane,46.958333333333336,2263,728
AID01112,Fast Lane,52.45,2492,708
AID01112,Middle Lane 1,42.34166666666667,1888,492
AID01112,Middle Lane 2,55.858333333333334,2232,646
AID01112,Slow Lane,31.1,4496,858
AID01113,Fast Lane,69.875,1434,556
AID01113,Middle Lane,64.38333333333334,1889,650
AID01113,Slow Lane,61.69166666666667,943,112
AID01114,Fast Lane,66.125,1246,487
AID01114,Middle Lane,59.86666666666667,1690,584
AID01114,Slow Lane,53.81666666666667,951,267
AID01115,Fast Lane,62.55833333333333,1439,527
AID01115,Middle Lane,50.31666666666667,1066,349
AID01115,Slow Lane,42.19166666666667,1435,426
AID01116,Fast Lane,66.575,1294,531
AID01116,Slow Lane,65.69166666666666,910,336
AID01117,Fast Lane,64.075,1454,511
AID01117,Middle Lane 1,41.4,1197,280
AID01117,Middle Lane 2,52.516666666666666,2469,713
AID01117,Slow Lane,45.35,759,206
AID01118,Fast Lane,52.03333333333333,2371,354
AID01118,Middle Lane,42.575,2457,740
AID01118,Slow Lane,44.766666666666666,858,196
AID01120,Fast Lane,56.05833333333333,1572,524
AID01120,Middle Lane,57.525,1726,508
AID01120,Slow Lane,44.15833333333333,1734,331
AID01121,Fast Lane,59.05833333333333,1735,632
AID01121,Slow Lane,58.25833333333333,968,336
AID01122,Fast Lane,57.05,1987,692
AID01122,Slow Lane,58.15833333333333,801,272
AID01123,Fast Lane,40.458333333333336,4418,878
AID01123,Slow Lane,40.875,4657,583
AID01124,Fast Lane,57.34166666666667,3356,972
