detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,68.85,1574,527
AID01101,Middle Lane,60.06666666666667,2209,612
AID01101,Slow Lane,50.775,1368,188
AID01102,Fast Lane,73.25,1219,473
AID01102,Middle Lane,65.39166666666667,1806,630
AID01102,Slow Lane,64.29166666666667,1109,330
AID01103,Fast Lane,66.01666666666667,2388,812
AID01103,Middle Lane,58.0,3522,811
AID01103,Slow Lane,50.74166666666667,1975,212
AID01104,Fast Lane,69.73333333333333,2248,751
AID01104,Slow Lane,58.358333333333334,2482,535
AID01105,Fast Lane,73.40833333333333,2265,745
AID01105,Slow Lane,68.025,2381,660
AID01106,Fast Lane,47.025,3714,1064
AID01106,Slow Lane,44.05833333333333,2215,436
AID01107,Fast Lane,54.75,2763,1058
AID01107,Slow Lane,47.975,1949,440
AID01108,Fast Lane,62.05833333333333,1926,877
AID01108,Slow Lane,61.61666666666667,1056,539
AID01109,Fast Lane,50.31666666666667,3036,793
AID01109,Middle Lane,50.916666666666664,1385,419
AID01109,Slow Lane,41.05833333333333,4703,1303
AID01110,Fast Lane,44.63333333333333,4457,980
AID01110,Middle Lane,40.208333333333336,5719,1317
AID01110,Slow Lane,40.775,3759,958
AID01111,Fast Lane,51.71666666666667,4287,1445
AID01111,Middle Lane 1,14.541666666666666,9629,358
AID01111,Middle Lane 2,46.325,2189,453
AID01111,Slow Lane,20.258333333333333,8344,588
AID01112,Fast Lane,52.583333333333336,4129,1098
AID01112,Middle Lane 1,7.716666666666667,11445,286
AID01112,Middle Lane 2,51.55833333333333,3028,808
AID01112,Slow Lane,24.783333333333335,8804,947
AID01113,Fast Lane,72.14166666666667,1695,652
AID01113,Middle Lane,65.95,1982,704
AID01113,Slow Lane,63.05,1273,283
AID01114,Fast Lane,64.725,1587,621
AID01114,Middle Lane,57.36666666666667,1909,689
AID01114,Slow Lane,52.86666666666667,1543,405
AID01116,Fast Lane,67.69166666666666,1470,603
AID01116,Slow Lane,61.583333333333336,1146,349
AID01118,Fast Lane,57.291666666666664,1788,574
AID01118,Middle Lane,46.75,3480,916
AID01118,Slow Lane,40.8,1258,323
AID01120,Fast Lane,61.35,1404,746
AID01120,Middle Lane,55.733333333333334,1785,663
AID01120,Slow Lane,37.71666666666667,2883,689
AID01121,Fast Lane,62.733333333333334,1253,713
AID01121,Slow Lane,57.30833333333333,957,361
AID01122,Fast Lane,64.78333333333333,1296,699
AID01122,Slow Lane,59.916666666666664,959,303
AID01123,Fast Lane,45.8,5335,1291
AID01123,Slow Lane,38.75833333333333,3728,821
AID01124,Fast Lane,71.725,2353,1174
AID01124,Slow Lane,44.0,1972,625
AID01125,Fast Lane,77.08333333333333,2643,1083
AID01125,Slow Lane,71.01666666666667,2058,624
AID01126,Fast Lane,76.70833333333333,2305,1161
AID01126,Slow Lane,66.90833333333333,2842,915
AID01127,Fast Lane,73.28333333333333,2901,1194
AID01127,Slow Lane,66.425,2937,973
AID01128,Fast Lane,79.34166666666667,1689,923
AID01128,Slow Lane,71.5,2579,916
AID01129,Fast Lane,73.61666666666666,1996,778
AID01129,Slow Lane,67.10833333333333,3149,1055
AID01130,Fast Lane,79.46666666666667,949,472
AID01130,Middle Lane 1,74.70833333333333,818,265
AID01130,Middle Lane 2,72.65833333333333,1392,477
AID01130,Slow Lane,73.54166666666667,1377,442
AID01132,Fast Lane,83.21666666666667,747,404
AID01132,Middle Lane,73.3,1552,607
AID01132,Slow Lane,71.18333333333334,735,227
AID01133,Fast Lane,84.44166666666666,796,428
