detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,69.51666666666667,41,16
AID01101,Middle Lane,66.20833333333333,266,92
AID01101,Slow Lane,66.21666666666667,95,22
AID01102,Fast Lane,70.6,31,12
AID01102,Middle Lane,69.31666666666666,247,98
AID01102,Slow Lane,69.475,159,53
AID01103,Fast Lane,51.458333333333336,98,38
AID01103,Middle Lane,57.2,387,132
AID01103,Slow Lane,50.38333333333333,424,37
AID01104,Fast Lane,51.358333333333334,98,39
AID01104,Slow Lane,60.916666666666664,341,113
AID01105,Fast Lane,53.6,119,50
AID01105,Slow Lane,57.85,274,104
AID01106,Fast Lane,53.19166666666667,341,120
AID01106,Slow Lane,51.15,339,94
AID01107,Fast Lane,62.36666666666667,353,118
AID01107,Slow Lane,54.958333333333336,282,70
AID01108,Fast Lane,66.85,315,120
AID01108,Slow Lane,69.28333333333333,58,19
AID01109,Fast Lane,68.75,300,108
AID01109,Middle Lane,64.60833333333333,193,62
AID01109,Slow Lane,65.65,175,38
AID01110,Fast Lane,66.8,314,109
AID01110,Middle Lane,65.575,333,115
AID01110,Slow Lane,64.95,379,116
AID01111,Fast Lane,66.325,798,295
AID01111,Middle Lane 1,56.625,710,263
AID01111,Middle Lane 2,62.63333333333333,478,158
AID01111,Slow Lane,58.65833333333333,645,238
AID01112,Fast Lane,58.175,703,240
AID01112,Middle Lane 1,55.05,564,192
AID01112,Middle Lane 2,60.93333333333333,738,239
AID01112,Slow Lane,46.31666666666667,1398,358
AID01113,Fast Lane,68.1,335,126
AID01113,Middle Lane,63.75833333333333,662,223
AID01113,Slow Lane,68.01666666666667,270,57
AID01114,Fast Lane,64.70833333333333,429,152
AID01114,Middle Lane,61.108333333333334,526,168
AID01114,Slow Lane,63.175,264,58
AID01115,Fast Lane,68.16806722689076,408,156
AID01115,Middle Lane,61.705882352941174,359,143
AID01115,Slow Lane,62.04201680672269,273,84
AID01116,Fast Lane,67.075,313,139
AID01116,Slow Lane,66.05833333333334,358,135
AID01117,Fast Lane,56.71666666666667,331,137
AID01117,Middle Lane 1,49.416666666666664,171,40
AID01117,Middle Lane 2,62.325,945,312
AID01117,Slow Lane,49.483333333333334,139,50
AID01118,Fast Lane,60.8,273,99
AID01118,Middle Lane,61.5,949,345
AID01118,Slow Lane,49.041666666666664,179,53
AID01120,Fast Lane,55.016666666666666,519,178
AID01120,Middle Lane,53.391666666666666,709,227
AID01120,Slow Lane,47.141666666666666,454,95
AID01121,Fast Lane,65.64166666666667,603,228
AID01121,Slow Lane,59.55833333333333,480,166
AID01122,Fast Lane,57.775,611,234
AID01122,Slow Lane,58.075,444,149
AID01123,Fast Lane,62.93333333333333,242,60
AID01123,Slow Lane,42.225,2412,543
AID01124,Fast Lane,75.06666666666666,435,180
AID01124,Slow Lane,51.333333333333336,694,298
AID01125,Fast Lane,86.16666666666667,485,223
AID01125,Slow Lane,80.45833333333333,535,220
AID01126,Fast Lane,85.1,433,244
AID01126,Slow Lane,81.93333333333334,594,299
AID01127,Fast Lane,86.90833333333333,530,233
AID01127,Slow Lane,82.75,805,306
AID01128,Fast Lane,78.35833333333333,357,177
AID01128,Slow Lane,74.63333333333334,674,276
AID01129,Fast Lane,75.625,332,157
AID01129,Slow Lane,76.15,729,292
AID01130,Fast Lane,82.13333333333334,233,115
AID01130,Middle Lane 1,81.33333333333333,275,98
AID01130,Middle Lane 2,78.64166666666667,415,167
AID01130,Slow Lane,80.375,182,63
AID01131,Fast Lane,80.575,187,95
AID01131,Slow Lane,84.09166666666667,379,174
AID01132,Fast Lane,85.73333333333333,188,97
AID01132,Middle Lane,82.075,444,186
AID01132,Slow Lane,79.2,103,21
AID01133,Fast Lane,81.29166666666667,192,97
AID01133,Slow Lane,75.35833333333333,344,147
