detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,67.725,1441,598
AID01101,Middle Lane,58.40833333333333,2179,651
AID01101,Slow Lane,49.583333333333336,1346,210
AID01102,Fast Lane,73.225,1079,519
AID01102,Middle Lane,64.66666666666667,1768,685
AID01102,Slow Lane,64.26666666666667,1175,415
AID01103,Fast Lane,66.25,2427,829
AID01103,Middle Lane,59.141666666666666,3357,837
AID01103,Slow Lane,50.36666666666667,1602,211
AID01104,Fast Lane,69.75,2410,797
AID01104,Slow Lane,61.375,2352,525
AID01105,Fast Lane,72.51666666666667,2348,766
AID01105,Slow Lane,68.98333333333333,2512,744
AID01106,Fast Lane,47.675,3262,1110
AID01106,Slow Lane,44.38333333333333,2094,501
AID01107,Fast Lane,53.775,2715,1095
AID01107,Slow Lane,48.608333333333334,2102,507
AID01108,Fast Lane,61.458333333333336,1891,885
AID01108,Slow Lane,60.333333333333336,1271,608
AID01109,Fast Lane,31.458333333333332,6230,757
AID01109,Middle Lane,40.63333333333333,2263,426
AID01109,Slow Lane,38.5,5330,1245
AID01110,Fast Lane,38.375,5494,1054
AID01110,Middle Lane,32.675,7231,1312
AID01110,Slow Lane,33.983333333333334,5403,1016
AID01111,Fast Lane,51.38333333333333,4325,1423
AID01111,Middle Lane 1,32.416666666666664,5657,638
AID01111,Middle Lane 2,49.45,2160,487
AID01111,Slow Lane,29.225,5855,757
AID01112,Fast Lane,50.975,4342,1135
AID01112,Middle Lane 1,22.5,8148,429
AID01112,Middle Lane 2,51.35,3193,873
AID01112,Slow Lane,28.558333333333334,7956,1005
AID01113,Fast Lane,71.94166666666666,1818,718
AID01113,Middle Lane,64.71666666666667,1991,701
AID01113,Slow Lane,61.075,1323,300
AID01114,Fast Lane,63.69166666666667,1550,661
AID01114,Middle Lane,56.858333333333334,1858,716
AID01114,Slow Lane,53.00833333333333,1762,480
AID01115,Fast Lane,62.916666666666664,1765,732
AID01115,Middle Lane,58.78333333333333,1158,389
AID01115,Slow Lane,51.31666666666667,1721,645
AID01116,Fast Lane,66.025,1636,673
AID01116,Slow Lane,61.266666666666666,1048,353
AID01117,Fast Lane,67.09433962264151,1161,645
AID01117,Middle Lane 1,41.735849056603776,2171,462
AID01117,Middle Lane 2,55.009433962264154,2159,829
AID01117,Slow Lane,42.0,1393,126
AID01118,Fast Lane,43.166666666666664,4002,522
AID01118,Middle Lane,34.45,5686,911
AID01118,Slow Lane,35.49166666666667,1903,390
AID01120,Fast Lane,58.475,1853,782
AID01120,Middle Lane,50.025,2270,674
AID01120,Slow Lane,27.291666666666668,4733,630
AID01121,Fast Lane,63.825,1520,804
AID01121,Slow Lane,55.45,1251,356
AID01122,Fast Lane,63.391666666666666,1974,916
AID01122,Slow Lane,57.891666666666666,1072,322
AID01123,Fast Lane,44.391666666666666,5575,1466
AID01123,Slow Lane,38.19166666666667,4143,885
AID01124,Fast Lane,70.21666666666667,2386,1225
AID01124,Slow Lane,46.083333333333336,2325,699
AID01125,Fast Lane,76.25,2417,1141
AID01125,Slow Lane,69.70833333333333,1991,661
AID01126,Fast Lane,76.225,2287,1199
AID01126,Slow Lane,65.175,3122,1008
AID01127,Fast Lane,71.44166666666666,2690,1222
