detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,68.54166666666667,160,56
AID01101,Middle Lane,60.208333333333336,556,184
AID01101,Slow Lane,60.733333333333334,274,59
AID01102,Fast Lane,69.35,74,31
AID01102,Middle Lane,68.46666666666667,705,254
AID01102,Slow Lane,67.55833333333334,253,80
AID01103,Fast Lane,44.125,317,62
AID01103,Middle Lane,51.24166666666667,1143,285
AID01103,Slow Lane,48.166666666666664,361,5
AID01104,Fast Lane,50.61666666666667,303,72
AID01104,Slow Lane,57.80833333333333,645,175
AID01105,Fast Lane,59.15,258,88
AID01105,Slow Lane,63.31666666666667,542,171
AID01106,Fast Lane,47.483333333333334,549,186
AID01106,Slow Lane,49.95,258,77
AID01107,Fast Lane,53.875,602,207
AID01107,Slow Lane,51.09166666666667,128,38
AID01108,Fast Lane,66.03333333333333,436,175
AID01108,Slow Lane,67.94166666666666,146,60
AID01109,Fast Lane,58.55,604,190
AID01109,Middle Lane,63.90833333333333,174,64
AID01109,Slow Lane,52.85,1075,140
AID01110,Fast Lane,55.233333333333334,594,148
AID01110,Middle Lane,56.43333333333333,800,241
AID01110,Slow Lane,64.45,243,80
AID01111,Fast Lane,61.458333333333336,556,186
AID01111,Middle Lane 1,60.2,588,176
AID01111,Middle Lane 2,64.35,245,79
AID01111,Slow Lane,61.55,543,82
AID01112,Fast Lane,57.86666666666667,461,116
AID01112,Middle Lane 1,46.108333333333334,1419,135
AID01112,Middle Lane 2,56.608333333333334,486,137
AID01112,Slow Lane,54.575,934,127
AID01113,Fast Lane,69.4,185,71
AID01113,Middle Lane,67.33333333333333,340,118
AID01113,Slow Lane,68.15,379,7
AID01114,Fast Lane,68.15833333333333,175,66
AID01114,Middle Lane,63.3,383,121
AID01114,Slow Lane,66.225,179,42
AID01115,Fast Lane,60.233333333333334,300,102
AID01115,Middle Lane,55.55,439,113
AID01115,Slow Lane,67.31666666666666,45,12
AID01116,Fast Lane,58.291666666666664,209,81
AID01116,Slow Lane,55.45,246,78
AID01117,Fast Lane,57.358333333333334,186,82
AID01117,Middle Lane 1,50.016666666666666,184,54
AID01117,Middle Lane 2,57.24166666666667,400,144
AID01117,Slow Lane,50.46666666666667,22,14
AID01118,Fast Lane,57.319327731092436,262,56
AID01118,Middle Lane,54.61344537815126,520,167
AID01118,Slow Lane,48.79831932773109,143,36
AID01120,Fast Lane,51.80833333333333,179,62
AID01120,Middle Lane,49.525,664,184
AID01120,Slow Lane,49.475,64,14
AID01121,Fast Lane,54.05,250,90
AID01121,Slow Lane,54.125,241,87
AID01122,Fast Lane,57.175,305,108
AID01122,Slow Lane,56.141666666666666,210,67
AID01123,Fast Lane,51.34166666666667,945,212
AID01123,Slow Lane,44.983333333333334,643,158
AID01124,Fast Lane,72.06666666666666,422,166
AID01124,Slow Lane,60.416666666666664,437,128
AID01125,Fast Lane,73.7,439,163
AID01125,Slow Lane,72.71666666666667,299,102
AID01126,Fast Lane,73.69166666666666,473,186
AID01126,Slow Lane,70.04166666666667,563,197
AID01127,Fast Lane,72.30833333333334,512,197
AID01127,Slow Lane,69.70833333333333,531,189
AID01128,Fast Lane,72.15,393,161
AID01128,Slow Lane,66.55833333333334,575,196
AID01129,Fast Lane,17.575,9448,39
AID01129,Slow Lane,69.1,790,239
AID01130,Fast Lane,78.35833333333333,121,56
AID01130,Middle Lane 1,68.51666666666667,301,107
AID01130,Middle Lane 2,71.925,448,168
AID01130,Slow Lane,78.54166666666667,175,6
AID01131,Fast Lane,80.26666666666667,102,50
AID01131,Slow Lane,75.31666666666666,400,165
AID01132,Fast Lane,79.53333333333333,175,79
AID01132,Middle Lane,74.6,458,173
AID01132,Slow Lane,79.01666666666667,34,6
AID01133,Fast Lane,78.21666666666667,201,88
AID01133,Slow Lane,72.45833333333333,268,97
AID01134,Fast Lane,75.8,189,90
AID01134,Slow Lane,76.125,264,89
AID01135,Fast Lane,77.9,213,83
AID01135,Slow Lane,78.475,232,103
AID01136,Fast Lane,74.79166666666667,428,170
AID01136,Slow Lane,74.33333333333333,235,97
AID01201,Fast Lane,64.33333333333333,416,167
AID01201,Slow Lane,51.03333333333333,717,229
AID01202,Fast Lane,55.425,439,146
AID01202,Slow Lane,50.94166666666667,276,79
AID01203,Fast Lane,60.525,331,133
AID01203,Slow Lane,56.81666666666667,213,94
AID01204,Fast Lane,39.9,559,136
AID01204,Middle Lane,42.583333333333336,792,170
AID01204,Slow Lane,48.65,150,16
AID01206,Fast Lane,54.708333333333336,465,183
AID01206,Slow Lane,51.983333333333334,398,155
AID01207,Fast Lane,57.0,199,97
AID01207,Middle Lane 1,52.391666666666666,260,93
AID01207,Middle Lane 2,61.0,455,188
AID01207,Slow Lane,48.03333333333333,460,33
AID01208,Fast Lane,57.78333333333333,286,102
AID01208,Slow Lane,57.7,620,190
AID01209,Fast Lane,68.51666666666667,195,79
AID01209,Middle Lane,63.791666666666664,511,183
AID01209,Slow Lane,58.166666666666664,408,103
AID01210,Fast Lane,68.03333333333333,188,73
AID01210,Middle Lane,63.733333333333334,536,187
AID01210,Slow Lane,66.05,114,40
AID01211,Fast Lane,67.91666666666667,240,83
AID01211,Middle Lane,67.33333333333333,415,140
AID01211,Slow Lane,63.4,238,61
AID01212,Fast Lane,52.358333333333334,2610,61
AID01212,Middle Lane,68.125,293,106
AID01212,Slow Lane,71.3,204,69
AID01213,Fast Lane,60.55833333333333,237,92
AID01213,Middle Lane 1,57.458333333333336,424,124
AID01213,Middle Lane 2,56.625,590,225
AID01213,Slow Lane,59.63333333333333,362,88
AID01214,Fast Lane,44.30833333333333,509,123
AID01214,Middle Lane,44.44166666666667,810,244
AID01214,Slow Lane,47.88333333333333,417,147
AID01215,Fast Lane,61.983333333333334,241,99
AID01215,Slow Lane,58.95,644,255
AID01216,Fast Lane,66.86666666666666,184,73
AID01216,Slow Lane,66.83333333333333,373,127
AID01217,Fast Lane,63.7,295,107
AID01217,Middle Lane 1,65.56666666666666,91,42
AID01217,Middle Lane 2,61.95,330,114
AID01217,Slow Lane,69.975,32,18
AID01218,Fast Lane,59.43333333333333,363,143
AID01218,Middle Lane 2,58.475,235,82
AID01219,Fast Lane,56.03333333333333,235,80
AID01219,Slow Lane,59.40833333333333,614,203
AID01220,Fast Lane,58.675,186,70
AID01220,Slow Lane,64.1,590,186
AID01221,Fast Lane,49.5,183,50
AID01221,Middle Lane,47.108333333333334,988,191
AID01221,Slow Lane,43.93333333333333,566,97
AID01222,Fast Lane,67.48333333333333,72,30
AID01222,Middle Lane,55.2,895,296
AID01222,Slow Lane,52.108333333333334,1364,40
AID01223,Fast Lane,68.725,61,29
AID01223,Middle Lane,58.95,598,176
AID01223,Slow Lane,53.24166666666667,1494,3
AID02104,Fast Lane,71.98333333333333,31,15
AID02104,Slow Lane,71.31666666666666,96,39
AID02105,Fast Lane,70.56666666666666,35,15
AID02105,Slow Lane,68.86666666666666,94,38
AID02106,Fast Lane,71.10833333333333,32,16
AID02106,Middle Lane,69.93333333333334,85,39
AID02106,Slow Lane,66.51666666666667,648,268
AID02107,Fast Lane,72.375,64,36
AID02107,Middle Lane,71.275,471,207
AID02107,Slow Lane,74.025,228,103
AID02108,Fast Lane,82.05,76,37
AID02108,Middle Lane,75.85,505,236
AID02108,Slow Lane,76.825,318,135
AID02109,Fast Lane,82.54166666666667,54,30
AID02109,Middle Lane,78.39166666666667,536,218
AID02109,Slow Lane,79.125,601,127
AID02110,Fast Lane,83.58333333333333,62,33
AID02110,Middle Lane,79.4,478,201
AID02110,Slow Lane,81.44166666666666,370,160
AID02111,Fast Lane,81.8,53,26
AID02111,Middle Lane,75.43333333333334,382,170
AID02111,Slow Lane,75.63333333333334,569,213
AID02112,Fast Lane,80.7,52,26
AID02112,Slow Lane,75.525,414,131
AID02113,Fast Lane,80.71666666666667,71,38
AID02113,Slow Lane,78.925,347,137
AID02114,Fast Lane,77.7,108,51
AID02114,Slow Lane,73.21666666666667,286,127
AID02115,Fast Lane,78.375,67,31
AID02115,Slow Lane,64.05833333333334,788,128
AID02116,Fast Lane,71.675,81,34
AID02116,Middle Lane,66.59166666666667,299,47
AID02117,Fast Lane,73.3,122,60
AID02117,Slow Lane,73.85833333333333,322,84
AID02118,Fast Lane,65.925,162,48
AID02118,Middle Lane 1,68.9,90,15
AID02118,Middle Lane 2,64.9,176,45
AID02118,Middle Lane 3,61.9,357,109
AID02118,Slow Lane,69.00833333333334,32,3
AID02119,Fast Lane,80.04166666666667,63,32
AID02119,Slow Lane,72.55833333333334,577,118
AID02120,Fast Lane,81.56666666666666,32,16
AID02120,Middle Lane 1,78.425,316,115
AID02120,Middle Lane 2,82.9,359,158
AID02120,Slow Lane,76.175,561,33
AID02121,Fast Lane,81.375,102,25
AID02121,Middle Lane,79.36666666666666,419,182
AID02121,Slow Lane,75.775,181,68
AID02122,Fast Lane,83.56666666666666,110,31
AID02122,Middle Lane,82.08333333333333,403,174
AID02122,Slow Lane,78.86666666666666,162,66
AID02123,Fast Lane,81.675,166,24
AID02123,Middle Lane,79.09166666666667,434,173
AID02123,Slow Lane,79.425,353,159
AID02124,Fast Lane,79.35,93,43
AID02124,Slow Lane,75.975,400,147
AID02125,Fast Lane,75.60833333333333,171,73
AID02125,Slow Lane,70.94166666666666,374,114
AID02126,Fast Lane,79.20833333333333,275,120
AID02126,Slow Lane,72.10833333333333,564,200
AID02127,Fast Lane,82.45833333333333,351,118
AID02127,Slow Lane,81.80833333333334,293,103
AID02201,Fast Lane,74.31666666666666,114,60
AID02201,Slow Lane,75.49166666666666,252,100
AID02202,Fast Lane,74.08333333333333,107,51
AID02202,Slow Lane,72.25,181,73
AID02203,Fast Lane,71.95,116,50
AID02203,Slow Lane,69.025,126,41
AID02204,Fast Lane,78.70833333333333,137,63
AID02204,Slow Lane,69.55833333333334,433,121
AID02205,Fast Lane,81.46666666666667,86,51
AID02205,Slow Lane,77.7,306,143
AID02206,Fast Lane,82.6,101,51
AID02206,Slow Lane,65.90833333333333,1744,94
AID02207,Fast Lane,78.88333333333334,67,36
AID02207,Middle Lane,69.8,549,227
AID02207,Slow Lane,64.74166666666666,997,77
