detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,68.01666666666667,128,44
AID01101,Middle Lane,57.36666666666667,660,203
AID01101,Slow Lane,62.8,197,35
AID01102,Fast Lane,68.38333333333334,50,21
AID01102,Middle Lane,65.26666666666667,702,257
AID01102,Slow Lane,67.49166666666666,220,78
AID01103,Fast Lane,46.09166666666667,458,62
AID01103,Middle Lane,50.9,1025,234
AID01103,Slow Lane,49.40833333333333,154,7
AID01104,Fast Lane,49.75833333333333,248,64
AID01104,Slow Lane,56.225,622,163
AID01105,Fast Lane,57.125,248,82
AID01105,Slow Lane,61.18333333333333,563,173
AID01106,Fast Lane,47.00833333333333,455,147
AID01106,Slow Lane,49.875,357,102
AID01107,Fast Lane,52.041666666666664,640,201
AID01107,Slow Lane,50.916666666666664,156,43
AID01108,Fast Lane,64.96666666666667,408,160
AID01108,Slow Lane,68.21666666666667,94,39
AID01109,Fast Lane,58.141666666666666,517,165
AID01109,Middle Lane,64.11666666666666,227,61
AID01109,Slow Lane,55.75833333333333,912,122
AID01110,Fast Lane,56.775,553,128
AID01110,Middle Lane,55.333333333333336,757,219
AID01110,Slow Lane,66.05833333333334,143,52
AID01111,Fast Lane,58.35,538,173
AID01111,Middle Lane 1,55.166666666666664,713,190
AID01111,Middle Lane 2,65.79166666666667,189,60
AID01111,Slow Lane,57.125,1827,31
AID01112,Fast Lane,55.141666666666666,477,120
AID01112,Middle Lane 1,45.608333333333334,936,154
AID01112,Middle Lane 2,58.15,390,110
AID01112,Slow Lane,62.09166666666667,462,47
AID01113,Fast Lane,68.175,174,62
AID01113,Middle Lane,65.89166666666667,301,98
AID01113,Slow Lane,41.69166666666667,2696,5
AID01114,Fast Lane,66.36666666666666,162,52
AID01114,Middle Lane,58.333333333333336,410,107
AID01114,Slow Lane,66.0,165,30
AID01115,Fast Lane,61.53333333333333,226,64
AID01115,Middle Lane,51.083333333333336,508,129
AID01115,Slow Lane,67.30833333333334,56,13
AID01116,Fast Lane,55.81666666666667,159,58
AID01116,Slow Lane,52.88333333333333,300,84
AID01117,Fast Lane,54.708333333333336,143,60
AID01117,Middle Lane 1,50.43333333333333,149,48
AID01117,Middle Lane 2,57.71666666666667,340,135
AID01117,Slow Lane,50.24166666666667,32,12
AID01118,Fast Lane,54.25833333333333,272,46
AID01118,Middle Lane,53.40833333333333,421,141
AID01118,Slow Lane,47.56666666666667,132,29
AID01120,Fast Lane,51.358333333333334,113,42
AID01120,Middle Lane,52.016666666666666,531,162
AID01120,Slow Lane,48.516666666666666,100,15
