detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,68.275,839,313
AID01101,Middle Lane,59.7,1236,407
AID01101,Slow Lane,51.708333333333336,886,163
AID01102,Fast Lane,71.20833333333333,622,248
AID01102,Middle Lane,66.83333333333333,1158,431
AID01102,Slow Lane,63.708333333333336,791,266
AID01103,Fast Lane,68.06666666666666,1262,461
AID01103,Middle Lane,62.15833333333333,1723,546
AID01103,Slow Lane,50.2,947,137
AID01104,Fast Lane,66.65,1243,461
AID01104,Slow Lane,59.95,1457,402
AID01105,Fast Lane,69.39166666666667,1272,492
AID01105,Slow Lane,64.95833333333333,1285,418
AID01106,Fast Lane,52.34166666666667,2167,710
AID01106,Slow Lane,47.31666666666667,1088,250
AID01107,Fast Lane,59.266666666666666,2077,703
AID01107,Slow Lane,49.49166666666667,1169,259
AID01108,Fast Lane,66.375,1476,553
AID01108,Slow Lane,65.45833333333333,660,270
AID01109,Fast Lane,56.925,1974,556
AID01109,Middle Lane,60.708333333333336,1034,301
AID01109,Slow Lane,45.90833333333333,2902,702
AID01110,Fast Lane,53.708333333333336,2236,650
AID01110,Middle Lane,48.18333333333333,3137,875
AID01110,Slow Lane,50.03333333333333,1921,524
AID01111,Fast Lane,59.275,2758,897
AID01111,Middle Lane 1,53.30833333333333,2330,666
AID01111,Middle Lane 2,59.1,1425,424
AID01111,Slow Lane,49.3,2379,734
AID01112,Fast Lane,53.925,2402,694
AID01112,Middle Lane 1,44.766666666666666,2102,541
AID01112,Middle Lane 2,58.2,2053,627
AID01112,Slow Lane,37.7,5087,905
AID01113,Fast Lane,71.025,1283,500
AID01113,Middle Lane,65.40833333333333,1588,558
AID01113,Slow Lane,63.85,920,230
AID01114,Fast Lane,64.19166666666666,1228,462
AID01114,Middle Lane,58.6,1763,603
AID01114,Slow Lane,56.31666666666667,887,251
AID01115,Fast Lane,64.55833333333334,1229,444
AID01115,Middle Lane,59.80833333333333,821,301
AID01115,Slow Lane,51.916666666666664,1416,418
AID01116,Fast Lane,66.475,1100,424
AID01116,Slow Lane,64.04166666666667,818,283
AID01117,Fast Lane,65.9,1076,417
AID01117,Middle Lane 1,47.81666666666667,1247,346
AID01117,Middle Lane 2,59.525,1957,650
AID01117,Slow Lane,46.99166666666667,750,225
AID01118,Fast Lane,61.93333333333333,1113,403
AID01118,Middle Lane,54.358333333333334,2128,674
AID01118,Slow Lane,47.00833333333333,952,259
AID01120,Fast Lane,58.425,1518,556
AID01120,Middle Lane,53.858333333333334,1504,470
AID01120,Slow Lane,41.1,1482,299
AID01121,Fast Lane,64.78333333333333,1383,566
AID01121,Slow Lane,59.80833333333333,599,244
AID01122,Fast Lane,66.34166666666667,1527,602
AID01122,Slow Lane,61.55,549,211
AID01123,Fast Lane,48.24166666666667,3293,885
AID01123,Slow Lane,44.25833333333333,2368,578
AID01124,Fast Lane,70.21666666666667,2086,843
AID01124,Slow Lane,46.708333333333336,1040,466
AID01125,Fast Lane,76.89166666666667,1656,703
AID01125,Slow Lane,73.84166666666667,1024,382
AID01126,Fast Lane,77.73333333333333,1738,742
AID01126,Slow Lane,71.38333333333334,1817,653
AID01127,Fast Lane,76.89166666666667,1901,768
AID01127,Slow Lane,69.70833333333333,1926,674
AID01128,Fast Lane,74.575,1460,632
AID01128,Slow Lane,71.10833333333333,1628,625
AID01129,Fast Lane,69.46666666666667,1276,532
AID01129,Slow Lane,69.775,1769,680
AID01130,Fast Lane,79.175,867,391
AID01130,Middle Lane 1,74.19166666666666,814,320
AID01130,Middle Lane 2,75.2,998,385
AID01130,Slow Lane,77.2,265,77
AID01131,Fast Lane,80.28333333333333,775,368
AID01131,Slow Lane,77.325,948,398
AID01132,Fast Lane,82.15,812,369
AID01132,Middle Lane,74.20833333333333,1235,479
AID01132,Slow Lane,74.14166666666667,287,80
AID01133,Fast Lane,78.46666666666667,786,372
AID01133,Slow Lane,70.35,976,372
AID01134,Fast Lane,79.91666666666667,811,393
AID01134,Slow Lane,77.66666666666667,753,335
AID01135,Fast Lane,76.98333333333333,805,320
AID01135,Slow Lane,82.96666666666667,860,404
AID01136,Fast Lane,74.625,1389,562
AID01136,Slow Lane,73.34166666666667,1123,459
AID01201,Fast Lane,59.24166666666667,2791,768
AID01201,Slow Lane,46.53333333333333,3953,1022
AID01202,Fast Lane,58.025,2272,750
AID01202,Slow Lane,53.19166666666667,1040,316
AID01203,Fast Lane,64.41666666666667,1546,609
AID01203,Slow Lane,61.825,1163,468
AID01204,Fast Lane,34.53333333333333,3874,680
AID01204,Middle Lane,38.34166666666667,3233,593
AID01204,Slow Lane,40.583333333333336,1888,343
AID01206,Fast Lane,51.583333333333336,3169,1041
AID01206,Slow Lane,50.075,2513,764
AID01207,Fast Lane,65.45,2004,795
AID01207,Middle Lane 1,48.608333333333334,2028,555
AID01207,Middle Lane 2,60.93333333333333,1866,758
AID01207,Slow Lane,47.1,583,115
AID01208,Fast Lane,62.90833333333333,2150,783
AID01208,Slow Lane,57.483333333333334,2310,755
AID01209,Fast Lane,69.93333333333334,2081,776
AID01209,Middle Lane,65.0,1948,721
AID01209,Slow Lane,49.3,1607,450
AID01210,Fast Lane,62.3,2055,724
AID01210,Middle Lane,62.06666666666667,1789,637
AID01210,Slow Lane,56.925,1466,457
AID01211,Fast Lane,62.825,2271,777
AID01211,Middle Lane,63.18333333333333,1558,503
AID01211,Slow Lane,56.19166666666667,1938,525
AID01212,Fast Lane,72.65,1231,340
AID01212,Middle Lane,67.675,1263,466
AID01212,Slow Lane,70.11666666666666,1551,560
AID01213,Fast Lane,50.825,1689,605
AID01213,Middle Lane 1,50.43333333333333,1958,621
AID01213,Middle Lane 2,52.65833333333333,1963,740
AID01213,Slow Lane,52.5,2133,581
AID01214,Fast Lane,48.40833333333333,1907,459
AID01214,Middle Lane,38.19166666666667,3970,918
AID01214,Slow Lane,41.81666666666667,2646,677
AID01215,Fast Lane,66.75833333333334,1225,468
AID01215,Slow Lane,58.4,2455,828
AID01216,Fast Lane,73.34166666666667,941,380
AID01216,Slow Lane,70.475,1005,357
AID01217,Fast Lane,69.575,1130,439
AID01217,Middle Lane 1,64.96666666666667,601,292
AID01217,Middle Lane 2,66.00833333333334,837,341
AID01217,Slow Lane,76.05833333333334,211,135
AID01218,Fast Lane,66.25,1331,491
AID01218,Middle Lane 2,59.958333333333336,843,241
AID01219,Fast Lane,66.825,1056,368
AID01219,Slow Lane,61.675,1116,407
AID01220,Fast Lane,70.55833333333334,838,326
AID01220,Slow Lane,68.00833333333334,1379,419
AID01221,Fast Lane,50.983333333333334,1356,339
AID01221,Middle Lane,44.06666666666667,2062,370
AID01221,Slow Lane,39.916666666666664,2264,382
AID01222,Fast Lane,68.18333333333334,494,196
AID01222,Middle Lane,62.36666666666667,1415,530
AID01222,Slow Lane,54.00833333333333,1228,277
AID01223,Fast Lane,71.70833333333333,351,135
AID01223,Middle Lane,65.6,1011,346
AID01223,Slow Lane,61.06666666666667,375,69
AID02104,Fast Lane,81.16666666666667,352,172
AID02104,Slow Lane,72.90833333333333,538,201
AID02105,Fast Lane,72.78333333333333,306,135
AID02105,Slow Lane,68.80833333333334,584,231
AID02106,Fast Lane,74.78333333333333,296,123
AID02106,Middle Lane,69.98333333333333,547,231
AID02106,Slow Lane,69.54166666666667,2668,1091
AID02107,Fast Lane,82.88333333333334,741,367
AID02107,Middle Lane,77.01666666666667,1706,704
AID02107,Slow Lane,76.96666666666667,1213,465
AID02108,Fast Lane,85.78333333333333,928,489
AID02108,Middle Lane,74.45833333333333,2039,875
AID02108,Slow Lane,70.69166666666666,1906,725
AID02109,Fast Lane,86.4,1058,528
AID02109,Middle Lane,76.975,2184,915
