detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,68.45833333333333,1667,598
AID01101,Middle Lane,59.90833333333333,2001,603
AID01101,Slow Lane,48.24166666666667,1372,214
AID01102,Fast Lane,74.075,1220,496
AID01102,Middle Lane,65.74166666666666,1847,629
AID01102,Slow Lane,63.93333333333333,1082,369
AID01103,Fast Lane,68.075,2093,721
AID01103,Middle Lane,59.9,3345,891
AID01103,Slow Lane,52.56666666666667,1639,218
AID01104,Fast Lane,67.96666666666667,2007,665
AID01104,Slow Lane,59.18333333333333,2358,570
AID01105,Fast Lane,69.88333333333334,1874,636
AID01105,Slow Lane,65.625,2410,746
AID01106,Fast Lane,48.35,3131,1003
AID01106,Slow Lane,44.74166666666667,2005,495
AID01107,Fast Lane,55.46666666666667,3029,1041
AID01107,Slow Lane,48.9,1870,469
AID01108,Fast Lane,51.108333333333334,2795,686
AID01108,Slow Lane,46.24166666666667,3276,516
AID01109,Fast Lane,48.925,2763,616
AID01109,Middle Lane,50.78333333333333,1959,502
AID01109,Slow Lane,37.86666666666667,6578,1255
AID01110,Fast Lane,33.2,6762,1021
AID01110,Middle Lane,28.833333333333332,7646,1192
AID01110,Slow Lane,29.266666666666666,6913,1114
AID01111,Fast Lane,52.9,4908,1493
AID01111,Middle Lane 1,38.525,5226,832
AID01111,Middle Lane 2,50.43333333333333,2795,621
AID01111,Slow Lane,28.516666666666666,6687,743
AID01112,Fast Lane,51.65546218487395,4351,1152
AID01112,Middle Lane 1,38.285714285714285,4552,666
AID01112,Middle Lane 2,51.411764705882355,3746,1006
AID01112,Slow Lane,25.747899159663866,9010,1021
AID01113,Fast Lane,69.96666666666667,2220,795
AID01113,Middle Lane,63.608333333333334,2389,735
AID01113,Slow Lane,54.25833333333333,1749,361
AID01114,Fast Lane,62.608333333333334,2221,779
AID01114,Middle Lane,56.625,2533,824
AID01114,Slow Lane,53.30833333333333,1805,471
AID01115,Fast Lane,60.35,2236,844
AID01115,Middle Lane,59.46666666666667,1308,432
AID01115,Slow Lane,43.2,2757,640
AID01116,Fast Lane,59.38333333333333,3026,830
AID01116,Slow Lane,60.78333333333333,1446,436
AID01117,Fast Lane,39.425,5686,806
AID01117,Middle Lane 1,4.716666666666667,10536,82
AID01117,Middle Lane 2,30.6,7949,1043
AID01117,Slow Lane,5.925,9121,32
AID01118,Fast Lane,16.991666666666667,9330,556
AID01118,Middle Lane,15.791666666666666,10141,791
AID01118,Slow Lane,30.125,3802,452
AID01120,Fast Lane,57.71666666666667,2330,946
AID01120,Middle Lane,50.125,2628,753
AID01120,Slow Lane,27.558333333333334,5325,574
AID01121,Fast Lane,62.69166666666667,2161,988
AID01121,Slow Lane,59.108333333333334,1214,380
AID01122,Fast Lane,64.975,2362,1066
