detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,57.13333333333333,1285,2
AID01101,Middle Lane,64.4,107,30
AID01101,Slow Lane,70.0,6,0
AID01102,Fast Lane,66.58333333333333,297,5
AID01102,Middle Lane,67.675,130,37
AID01102,Slow Lane,3.925,11858,14
AID01103,Fast Lane,18.541666666666668,5100,17
AID01103,Middle Lane,49.891666666666666,205,26
AID01103,Slow Lane,50.36666666666667,44,4
AID01104,Fast Lane,50.4,68,8
AID01104,Slow Lane,50.958333333333336,146,32
AID01105,Fast Lane,29.691666666666666,3339,25
AID01105,Slow Lane,34.958333333333336,2718,24
AID01106,Fast Lane,40.65,1161,39
AID01106,Slow Lane,47.708333333333336,141,40
AID01107,Fast Lane,38.608333333333334,1669,29
AID01107,Slow Lane,50.31666666666667,176,16
AID01108,Fast Lane,62.09166666666667,195,41
AID01108,Slow Lane,6.775,6290,5
AID01109,Fast Lane,66.45833333333333,133,44
AID01109,Middle Lane,67.65833333333333,39,8
AID01109,Slow Lane,66.73333333333333,93,17
AID01110,Fast Lane,63.19166666666667,121,33
AID01110,Middle Lane,55.45,730,43
AID01110,Slow Lane,68.3,46,17
AID01111,Fast Lane,64.38333333333334,126,35
AID01111,Middle Lane 1,43.95,3687,5
AID01111,Middle Lane 2,41.0,3540,102
AID01111,Slow Lane,59.5,884,0
AID01112,Fast Lane,62.80833333333333,605,18
AID01112,Middle Lane 1,42.30833333333333,2049,56
AID01112,Middle Lane 2,65.71666666666667,154,36
AID01112,Slow Lane,60.75833333333333,192,53
AID01113,Fast Lane,64.71666666666667,603,52
AID01113,Middle Lane,62.69166666666667,907,8
AID01113,Slow Lane,70.0,96,0
AID01114,Fast Lane,68.06666666666666,54,18
AID01114,Middle Lane,66.725,113,34
AID01114,Slow Lane,68.89166666666667,41,5
AID01115,Fast Lane,65.425,63,24
AID01115,Middle Lane,27.541666666666668,5167,49
AID01115,Slow Lane,69.08333333333333,181,1
AID01116,Fast Lane,51.43333333333333,30,14
AID01116,Slow Lane,54.84166666666667,95,39
AID01117,Fast Lane,50.475,101,13
AID01117,Middle Lane 1,48.36666666666667,66,15
AID01117,Middle Lane 2,39.69166666666667,2119,37
AID01117,Slow Lane,49.43333333333333,23,4
AID01118,Fast Lane,50.81666666666667,174,13
AID01118,Middle Lane,49.31666666666667,148,44
AID01118,Slow Lane,29.191666666666666,3679,14
AID01120,Fast Lane,50.06666666666667,38,9
AID01120,Middle Lane,46.275,858,52
AID01120,Slow Lane,45.15,680,5
AID01121,Fast Lane,50.275,83,23
AID01121,Slow Lane,47.93333333333333,439,29
AID01122,Fast Lane,52.36666666666667,91,30
AID01122,Slow Lane,51.208333333333336,94,31
AID01123,Fast Lane,49.06666666666667,1964,55
AID01123,Slow Lane,36.1,4130,35
AID01124,Fast Lane,68.85,249,57
AID01124,Slow Lane,71.525,127,35
AID01125,Fast Lane,75.53333333333333,157,53
AID01125,Slow Lane,75.59166666666667,104,30
AID01126,Fast Lane,76.66666666666667,132,66
AID01126,Slow Lane,76.8,73,43
AID01127,Fast Lane,77.0,181,87
AID01127,Slow Lane,78.60833333333333,57,19
AID01128,Fast Lane,66.19166666666666,1892,1
AID01128,Slow Lane,77.35,192,1
AID01129,Fast Lane,2.15,8499,2
AID01129,Slow Lane,80.0,5,0
AID01130,Fast Lane,80.0,0,0
AID01130,Middle Lane 1,79.69166666666666,4,1
AID01130,Middle Lane 2,80.0,3,0
AID01130,Slow Lane,80.0,62,0
AID01131,Fast Lane,80.0,0,0
AID01131,Slow Lane,80.0,0,0
AID01132,Fast Lane,79.48333333333333,6,2
AID01132,Middle Lane,78.875,17,8
AID01132,Slow Lane,80.0,4,0
AID01133,Fast Lane,78.68333333333334,13,6
AID01133,Slow Lane,79.65833333333333,8,3
AID01134,Fast Lane,79.25,20,8
AID01134,Slow Lane,79.8,26,1
AID01135,Fast Lane,79.99166666666666,2,1
AID01135,Slow Lane,80.04166666666667,16,9
AID01136,Fast Lane,76.26666666666667,72,27
AID01136,Slow Lane,79.525,12,4
AID01201,Fast Lane,67.53333333333333,89,20
AID01201,Slow Lane,57.35,245,59
AID01202,Fast Lane,48.38333333333333,91,25
AID01202,Slow Lane,49.90833333333333,52,15
AID01203,Fast Lane,52.88333333333333,67,22
AID01203,Slow Lane,51.108333333333334,65,19
AID01204,Fast Lane,44.6,346,22
AID01204,Middle Lane,46.708333333333336,179,39
AID01204,Slow Lane,50.0,6,0
AID01206,Fast Lane,45.96666666666667,1230,24
AID01206,Slow Lane,51.891666666666666,99,38
AID01207,Fast Lane,51.15,40,15
AID01207,Middle Lane 1,50.833333333333336,66,19
AID01207,Middle Lane 2,53.46666666666667,97,34
AID01207,Slow Lane,49.45,24,3
AID01208,Fast Lane,52.983333333333334,54,25
AID01208,Slow Lane,52.275,92,30
AID01209,Fast Lane,62.56666666666667,736,17
AID01209,Middle Lane,68.40833333333333,116,40
AID01209,Slow Lane,68.25,42,7
AID01210,Fast Lane,69.35,25,9
AID01210,Middle Lane,66.325,150,57
AID01210,Slow Lane,63.38333333333333,865,3
AID01211,Fast Lane,68.29166666666667,49,15
AID01211,Middle Lane,59.983333333333334,1094,34
AID01211,Slow Lane,65.725,52,14
AID01212,Fast Lane,46.05833333333333,2685,13
AID01212,Middle Lane,64.075,547,26
AID01212,Slow Lane,69.01666666666667,60,21
AID01213,Fast Lane,66.61666666666666,63,24
AID01213,Middle Lane 1,66.55,59,19
AID01213,Middle Lane 2,60.25,238,76
AID01213,Slow Lane,68.14166666666667,44,10
AID01214,Fast Lane,48.075,69,16
AID01214,Middle Lane,46.075,223,38
AID01214,Slow Lane,49.391666666666666,37,14
AID01215,Fast Lane,45.05833333333333,3847,10
AID01215,Slow Lane,67.53333333333333,96,34
AID01216,Fast Lane,59.99166666666667,903,9
AID01216,Slow Lane,68.5,59,23
AID01217,Fast Lane,20.508333333333333,7630,25
AID01217,Middle Lane 1,12.183333333333334,8982,5
AID01217,Middle Lane 2,67.85,122,14
AID01217,Slow Lane,70.0,0,0
AID01218,Fast Lane,36.225,2120,17
AID01218,Middle Lane 2,48.541666666666664,70,13
AID01219,Fast Lane,36.05833333333333,2698,42
AID01219,Slow Lane,1.275,11604,14
AID01220,Fast Lane,41.8,1627,22
AID01220,Slow Lane,50.833333333333336,96,18
AID01221,Fast Lane,50.275,16,5
AID01221,Middle Lane,47.65,177,33
AID01221,Slow Lane,49.141666666666666,442,9
AID01222,Fast Lane,16.483333333333334,7498,19
AID01222,Middle Lane,3.5416666666666665,11137,53
AID01222,Slow Lane,11.333333333333334,6905,5
AID01223,Fast Lane,55.1,1605,13
AID01223,Middle Lane,56.141666666666666,973,24
AID01223,Slow Lane,20.266666666666666,5442,2
AID02104,Fast Lane,70.10833333333333,4,2
AID02104,Slow Lane,70.25,33,16
AID02105,Fast Lane,70.01666666666667,2,2
AID02105,Slow Lane,68.325,46,16
AID02106,Fast Lane,69.99166666666666,2,1
AID02106,Middle Lane,68.9,32,17
AID02106,Slow Lane,69.51666666666667,141,54
AID02107,Fast Lane,70.475,6,3
AID02107,Middle Lane,72.26666666666667,144,60
AID02107,Slow Lane,70.04166666666667,39,16
AID02108,Fast Lane,80.29166666666667,6,7
AID02108,Middle Lane,82.425,162,76
AID02108,Slow Lane,79.80833333333334,53,25
AID02109,Fast Lane,75.69166666666666,478,4
AID02109,Middle Lane,77.25,172,76
AID02109,Slow Lane,79.49166666666666,62,16
AID02110,Fast Lane,80.54166666666667,12,7
AID02110,Middle Lane,80.775,174,76
AID02110,Slow Lane,81.25833333333334,38,19
AID02111,Fast Lane,79.725,12,7
AID02111,Middle Lane,80.3,132,66
AID02111,Slow Lane,79.35833333333333,75,35
AID02112,Fast Lane,78.725,106,4
AID02112,Slow Lane,78.65,108,49
AID02113,Fast Lane,80.31666666666666,31,16
AID02113,Slow Lane,77.91666666666667,80,30
AID02114,Fast Lane,78.525,42,19
AID02114,Slow Lane,78.48333333333333,56,22
AID02115,Fast Lane,80.075,13,8
AID02115,Slow Lane,75.375,126,41
AID02116,Fast Lane,70.60833333333333,12,9
AID02116,Middle Lane,68.65833333333333,48,18
AID02117,Fast Lane,70.18333333333334,12,6
AID02117,Slow Lane,72.79166666666667,76,39
AID02118,Fast Lane,68.675,31,12
AID02118,Middle Lane 1,69.14166666666667,34,7
AID02118,Middle Lane 2,68.075,50,15
AID02118,Middle Lane 3,66.70833333333333,111,40
AID02118,Slow Lane,69.85,8,3
AID02119,Fast Lane,77.65833333333333,24,18
