detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,67.09166666666667,341,115
AID01101,Middle Lane,60.49166666666667,591,199
AID01101,Slow Lane,57.56666666666667,341,84
AID01102,Fast Lane,68.75,153,57
AID01102,Middle Lane,66.475,841,294
AID01102,Slow Lane,67.31666666666666,307,103
AID01103,Fast Lane,43.90833333333333,429,105
AID01103,Middle Lane,48.46666666666667,1457,349
AID01103,Slow Lane,48.28333333333333,355,8
AID01104,Fast Lane,51.325,480,127
AID01104,Slow Lane,58.333333333333336,790,219
AID01105,Fast Lane,61.708333333333336,444,153
AID01105,Slow Lane,64.85,663,215
AID01106,Fast Lane,48.6,557,243
AID01106,Slow Lane,50.44166666666667,493,155
AID01107,Fast Lane,53.733333333333334,651,247
AID01107,Slow Lane,54.175,307,116
AID01108,Fast Lane,62.125,565,234
AID01108,Slow Lane,65.74166666666666,219,108
AID01109,Fast Lane,56.46666666666667,794,256
AID01109,Middle Lane,63.016666666666666,281,100
AID01109,Slow Lane,50.15,919,257
AID01110,Fast Lane,50.175,858,228
AID01110,Middle Lane,50.11666666666667,1312,363
AID01110,Slow Lane,60.833333333333336,294,96
AID01111,Fast Lane,58.766666666666666,652,272
AID01111,Middle Lane 1,56.225,686,221
AID01111,Middle Lane 2,64.7,310,110
AID01111,Slow Lane,57.5,621,197
AID01112,Fast Lane,55.06666666666667,582,164
AID01112,Middle Lane 1,52.06666666666667,668,122
AID01112,Middle Lane 2,52.975,671,198
AID01112,Slow Lane,53.05833333333333,1245,266
AID01113,Fast Lane,66.8,393,132
AID01113,Middle Lane,64.025,665,207
AID01113,Slow Lane,64.28333333333333,319,20
AID01114,Fast Lane,63.375,369,122
AID01114,Middle Lane,50.53333333333333,766,222
AID01114,Slow Lane,62.425,329,88
AID01115,Fast Lane,56.28333333333333,494,161
AID01115,Middle Lane,47.25833333333333,714,199
AID01115,Slow Lane,64.63333333333334,104,32
AID01116,Fast Lane,56.416666666666664,393,136
AID01116,Slow Lane,57.88333333333333,380,132
AID01117,Fast Lane,54.416666666666664,313,142
