detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,69.65833333333333,17,1
AID01101,Middle Lane,62.43333333333333,244,79
AID01101,Slow Lane,68.09166666666667,42,10
AID01102,Fast Lane,70.18333333333334,35,3
AID01102,Middle Lane,65.81666666666666,256,90
AID01102,Slow Lane,15.1,7221,26
AID01103,Fast Lane,23.941666666666666,4668,52
AID01103,Middle Lane,48.99166666666667,378,69
AID01103,Slow Lane,50.3,51,8
AID01104,Fast Lane,52.38333333333333,69,14
AID01104,Slow Lane,53.93333333333333,254,67
AID01105,Fast Lane,49.791666666666664,425,18
AID01105,Slow Lane,48.93333333333333,399,59
AID01106,Fast Lane,44.65,391,48
AID01106,Slow Lane,48.43333333333333,158,41
AID01107,Fast Lane,45.85,209,41
AID01107,Slow Lane,48.975,157,27
AID01108,Fast Lane,62.45,127,42
AID01108,Slow Lane,18.375,4913,4
AID01109,Fast Lane,67.025,141,45
AID01109,Middle Lane,67.70833333333333,40,9
AID01109,Slow Lane,66.89166666666667,89,19
AID01110,Fast Lane,63.175,144,37
AID01110,Middle Lane,58.25833333333333,421,41
AID01110,Slow Lane,66.475,70,20
AID01111,Fast Lane,65.14166666666667,110,25
AID01111,Middle Lane 1,48.208333333333336,1598,63
AID01111,Middle Lane 2,55.175,1131,121
AID01111,Slow Lane,60.34166666666667,930,7
AID01112,Fast Lane,66.25833333333334,140,30
AID01112,Middle Lane 1,55.6,918,56
AID01112,Middle Lane 2,62.483333333333334,239,61
AID01112,Slow Lane,57.608333333333334,330,73
AID01113,Fast Lane,66.61666666666666,303,37
AID01113,Middle Lane,62.68333333333333,576,42
AID01113,Slow Lane,67.78333333333333,262,4
AID01114,Fast Lane,68.125,67,23
AID01114,Middle Lane,65.8,170,56
AID01114,Slow Lane,69.53333333333333,30,2
AID01115,Fast Lane,63.65,109,31
AID01115,Middle Lane,28.391666666666666,3888,48
AID01115,Slow Lane,68.91666666666667,26,5
AID01116,Fast Lane,51.53333333333333,63,22
AID01116,Slow Lane,53.36666666666667,101,36
AID01117,Fast Lane,47.4,607,17
AID01117,Middle Lane 1,48.15833333333333,139,19
AID01117,Middle Lane 2,39.891666666666666,2615,41
AID01117,Slow Lane,50.541666666666664,14,5
AID01118,Fast Lane,50.6,171,12
AID01118,Middle Lane,48.49166666666667,204,70
AID01118,Slow Lane,10.55,7546,14
AID01120,Fast Lane,50.0,39,10
AID01120,Middle Lane,39.88333333333333,2638,74
AID01120,Slow Lane,39.9,2396,4
AID01121,Fast Lane,51.333333333333336,83,28
AID01121,Slow Lane,48.44166666666667,380,47
AID01122,Fast Lane,52.56666666666667,78,32
AID01122,Slow Lane,51.891666666666666,149,49
AID01123,Fast Lane,40.68333333333333,1844,71
AID01123,Slow Lane,27.708333333333332,5592,54
AID01124,Fast Lane,51.516666666666666,1368,90
AID01124,Slow Lane,64.88333333333334,219,47
AID01125,Fast Lane,74.48333333333333,186,71
AID01125,Slow Lane,75.525,118,35
AID01126,Fast Lane,75.23333333333333,169,83
AID01126,Slow Lane,74.0,162,73
AID01127,Fast Lane,74.18333333333334,254,105
AID01127,Slow Lane,77.375,131,39
AID01128,Fast Lane,73.21666666666667,174,63
AID01128,Slow Lane,71.48333333333333,220,55
AID01129,Fast Lane,17.15,7461,30
AID01129,Slow Lane,73.01666666666667,239,74
AID01130,Fast Lane,75.34166666666667,85,27
AID01130,Middle Lane 1,73.575,117,39
AID01130,Middle Lane 2,76.01666666666667,185,50
AID01130,Slow Lane,79.30833333333334,51,4
AID01131,Fast Lane,78.28333333333333,43,20
AID01131,Slow Lane,76.4,122,49
AID01132,Fast Lane,72.53333333333333,103,41
AID01132,Middle Lane,76.975,95,36
AID01132,Slow Lane,79.58333333333333,16,2
AID01133,Fast Lane,72.64166666666667,101,42
AID01133,Slow Lane,77.88333333333334,79,24
AID01134,Fast Lane,77.525,98,43
AID01134,Slow Lane,78.425,65,24
AID01135,Fast Lane,79.4,70,29
AID01135,Slow Lane,80.01666666666667,85,42
AID01136,Fast Lane,74.975,164,66
AID01136,Slow Lane,78.40833333333333,65,25
AID01201,Fast Lane,62.475,239,48
AID01201,Slow Lane,54.575,314,82
AID01202,Fast Lane,45.483333333333334,172,45
AID01202,Slow Lane,50.266666666666666,45,13
AID01203,Fast Lane,53.65833333333333,94,42
AID01203,Slow Lane,51.358333333333334,122,18
AID01204,Fast Lane,42.233333333333334,824,39
AID01204,Middle Lane,46.016666666666666,170,38
AID01204,Slow Lane,49.925,38,2
AID01206,Fast Lane,49.3,1109,42
AID01206,Slow Lane,51.791666666666664,136,41
AID01207,Fast Lane,52.03333333333333,87,22
AID01207,Middle Lane 1,50.708333333333336,116,31
