detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,70.38333333333334,697,260
AID01101,Middle Lane,58.38333333333333,1357,361
AID01101,Slow Lane,55.88333333333333,757,95
AID01102,Fast Lane,74.0,631,253
AID01102,Middle Lane,68.15,1145,360
AID01102,Slow Lane,67.975,542,130
AID01103,Fast Lane,67.69166666666666,1268,449
AID01103,Middle Lane,59.43333333333333,1623,406
AID01103,Slow Lane,46.9,1213,124
AID01104,Fast Lane,63.46666666666667,1279,421
AID01104,Slow Lane,58.4,1352,300
AID01105,Fast Lane,74.63333333333334,1192,431
AID01105,Slow Lane,71.98333333333333,1237,401
AID01106,Fast Lane,53.06666666666667,1925,554
AID01106,Slow Lane,48.583333333333336,1072,213
AID01107,Fast Lane,60.81666666666667,1674,511
AID01107,Slow Lane,51.9,1126,215
AID01108,Fast Lane,70.225,1578,580
AID01108,Slow Lane,74.98333333333333,312,123
AID01109,Fast Lane,66.76666666666667,1825,605
AID01109,Middle Lane,63.03333333333333,409,130
AID01109,Slow Lane,57.083333333333336,900,241
AID01110,Fast Lane,61.325,1426,447
AID01110,Middle Lane,58.833333333333336,1502,475
AID01110,Slow Lane,61.916666666666664,852,237
AID01111,Fast Lane,65.675,1562,508
AID01111,Middle Lane 1,62.025,965,304
AID01111,Middle Lane 2,65.775,626,170
AID01111,Slow Lane,56.483333333333334,1394,507
AID01112,Fast Lane,59.63333333333333,1113,338
AID01112,Middle Lane 1,58.475,608,182
AID01112,Middle Lane 2,63.25,1082,341
AID01112,Slow Lane,46.31666666666667,2785,639
AID01113,Fast Lane,76.36666666666666,493,201
AID01113,Middle Lane,70.33333333333333,784,252
AID01113,Slow Lane,67.825,408,54
AID01114,Fast Lane,67.575,527,200
AID01114,Middle Lane,62.075,842,267
AID01114,Slow Lane,60.68333333333333,640,118
AID01115,Fast Lane,68.66666666666667,550,212
AID01115,Middle Lane,61.733333333333334,619,173
AID01115,Slow Lane,60.833333333333336,635,170
AID01116,Fast Lane,67.95833333333333,483,203
AID01116,Slow Lane,61.49166666666667,578,173
AID01117,Fast Lane,69.375,397,188
AID01117,Middle Lane 1,52.21666666666667,454,108
AID01117,Middle Lane 2,64.93333333333334,976,330
AID01117,Slow Lane,52.53333333333333,191,36
AID01118,Fast Lane,65.85833333333333,487,147
AID01118,Middle Lane,62.80833333333333,1066,365
AID01118,Slow Lane,50.608333333333334,370,101
AID01120,Fast Lane,64.23333333333333,496,205
AID01120,Middle Lane,58.35,807,244
AID01120,Slow Lane,48.68333333333333,854,193
AID01121,Fast Lane,68.49166666666666,571,240
AID01121,Slow Lane,57.44166666666667,568,170
AID01122,Fast Lane,68.65833333333333,621,256
AID01122,Slow Lane,58.84166666666667,564,159
AID01123,Fast Lane,54.858333333333334,2033,575
AID01123,Slow Lane,44.833333333333336,1449,344
AID01124,Fast Lane,78.00833333333334,1004,410
AID01124,Slow Lane,54.55833333333333,865,274
AID01125,Fast Lane,83.04166666666667,769,328
AID01125,Slow Lane,76.55,817,260
AID01126,Fast Lane,84.975,769,359
AID01126,Slow Lane,76.35,1284,437
AID01127,Fast Lane,83.35,844,358
AID01127,Slow Lane,74.96666666666667,1260,439
AID01128,Fast Lane,83.70833333333333,671,306
AID01128,Slow Lane,76.25833333333334,1135,389
AID01129,Fast Lane,76.03333333333333,627,258
AID01129,Slow Lane,71.53333333333333,1279,432
AID01130,Fast Lane,83.975,415,185
AID01130,Middle Lane 1,78.98333333333333,363,122
AID01130,Middle Lane 2,77.4,637,227
AID01130,Slow Lane,77.2,515,150
AID01131,Fast Lane,85.79166666666667,314,156
AID01131,Slow Lane,81.5,580,239
AID01132,Fast Lane,84.43333333333334,330,156
AID01132,Middle Lane,78.175,801,313
AID01132,Slow Lane,77.15,311,74
