detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,69.70833333333333,60,30
AID01101,Middle Lane,65.575,300,103
AID01101,Slow Lane,65.525,100,23
AID01102,Fast Lane,70.36666666666666,46,16
AID01102,Middle Lane,69.84166666666667,260,96
AID01102,Slow Lane,70.475,128,43
AID01103,Fast Lane,51.825,151,60
AID01103,Middle Lane,58.28333333333333,346,117
AID01103,Slow Lane,49.125,184,30
AID01104,Fast Lane,53.175,157,63
AID01104,Slow Lane,60.56666666666667,323,100
AID01105,Fast Lane,54.958333333333336,199,87
AID01105,Slow Lane,58.11666666666667,205,86
AID01106,Fast Lane,55.74166666666667,402,130
AID01106,Slow Lane,53.166666666666664,205,65
AID01107,Fast Lane,64.84166666666667,413,125
AID01107,Slow Lane,56.425,209,51
AID01108,Fast Lane,66.45833333333333,369,136
AID01108,Slow Lane,69.75,64,31
AID01109,Fast Lane,68.15,384,136
AID01109,Middle Lane,65.45833333333333,130,36
AID01109,Slow Lane,67.33333333333333,139,24
AID01110,Fast Lane,66.575,297,103
AID01110,Middle Lane,65.84166666666667,328,114
AID01110,Slow Lane,66.19166666666666,226,71
AID01111,Fast Lane,69.58333333333333,491,188
AID01111,Middle Lane 1,57.88333333333333,429,167
AID01111,Middle Lane 2,66.35833333333333,317,96
AID01111,Slow Lane,60.18333333333333,620,190
AID01112,Fast Lane,60.583333333333336,484,152
AID01112,Middle Lane 1,58.78333333333333,368,111
AID01112,Middle Lane 2,63.275,439,147
AID01112,Slow Lane,47.11666666666667,1079,262
AID01113,Fast Lane,73.59166666666667,175,77
AID01113,Middle Lane,69.15,369,138
AID01113,Slow Lane,68.025,114,23
AID01114,Fast Lane,69.98333333333333,143,60
AID01114,Middle Lane,67.725,354,144
AID01114,Slow Lane,66.63333333333334,240,34
AID01115,Fast Lane,69.125,213,76
AID01115,Middle Lane,65.55,213,81
AID01115,Slow Lane,64.35833333333333,196,56
AID01116,Fast Lane,64.54166666666667,172,75
AID01116,Slow Lane,61.516666666666666,199,75
AID01117,Fast Lane,54.208333333333336,180,82
AID01117,Middle Lane 1,49.85,162,39
AID01117,Middle Lane 2,59.93333333333333,538,187
AID01117,Slow Lane,49.233333333333334,91,30
AID01118,Fast Lane,58.516666666666666,145,54
AID01118,Middle Lane,61.40833333333333,524,201
AID01118,Slow Lane,48.858333333333334,175,50
AID01120,Fast Lane,55.63333333333333,271,103
AID01120,Middle Lane,56.4,471,157
AID01120,Slow Lane,49.075,299,68
AID01121,Fast Lane,64.89166666666667,305,131
AID01121,Slow Lane,61.28333333333333,332,118
AID01122,Fast Lane,56.69166666666667,330,127
AID01122,Slow Lane,58.43333333333333,331,126
AID01123,Fast Lane,54.666666666666664,792,253
AID01123,Slow Lane,61.975,745,186
AID01124,Fast Lane,72.83333333333333,461,188
AID01124,Slow Lane,56.88333333333333,428,146
AID01125,Fast Lane,88.40833333333333,329,157
AID01125,Slow Lane,80.79166666666667,321,134
AID01126,Fast Lane,85.65833333333333,281,150
AID01126,Slow Lane,82.71666666666667,365,184
AID01127,Fast Lane,88.15833333333333,312,132
AID01127,Slow Lane,83.80833333333334,518,189
AID01128,Fast Lane,79.13333333333334,217,101
AID01128,Slow Lane,75.56666666666666,417,170
AID01129,Fast Lane,73.15833333333333,233,113
AID01129,Slow Lane,78.83333333333333,461,189
