detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,69.33333333333333,297,106
AID01101,Middle Lane,58.15,539,181
AID01101,Slow Lane,56.13333333333333,350,78
AID01102,Fast Lane,71.01666666666667,142,72
AID01102,Middle Lane,68.86666666666666,550,218
AID01102,Slow Lane,67.40833333333333,353,125
AID01103,Fast Lane,55.61666666666667,255,88
AID01103,Middle Lane,57.88333333333333,811,242
AID01103,Slow Lane,50.90833333333333,247,35
AID01104,Fast Lane,51.775,277,86
AID01104,Slow Lane,60.28333333333333,547,169
AID01105,Fast Lane,64.225,285,110
AID01105,Slow Lane,64.58333333333333,485,164
AID01106,Fast Lane,49.725,361,197
AID01106,Slow Lane,50.0,268,105
AID01107,Fast Lane,54.333333333333336,370,194
AID01107,Slow Lane,54.03333333333333,240,97
AID01108,Fast Lane,63.858333333333334,432,232
AID01108,Slow Lane,67.79166666666667,124,69
AID01109,Fast Lane,58.958333333333336,576,236
AID01109,Middle Lane,62.791666666666664,233,117
AID01109,Slow Lane,55.5,719,224
AID01110,Fast Lane,50.44166666666667,724,255
AID01110,Middle Lane,55.666666666666664,975,327
AID01110,Slow Lane,64.26666666666667,211,95
AID01111,Fast Lane,59.625,782,397
AID01111,Middle Lane 1,56.358333333333334,655,233
AID01111,Middle Lane 2,65.925,490,177
AID01111,Slow Lane,56.95,610,297
AID01112,Fast Lane,53.358333333333334,825,282
AID01112,Middle Lane 1,49.416666666666664,493,178
AID01112,Middle Lane 2,52.06666666666667,687,289
AID01112,Slow Lane,48.15833333333333,1102,399
AID01113,Fast Lane,67.05833333333334,513,190
AID01113,Middle Lane,65.075,747,281
AID01113,Slow Lane,64.03333333333333,382,109
AID01114,Fast Lane,65.75833333333334,472,176
AID01114,Middle Lane,56.88333333333333,926,328
AID01114,Slow Lane,61.30833333333333,343,108
AID01115,Fast Lane,62.21666666666667,586,217
AID01115,Middle Lane,61.03333333333333,503,169
AID01115,Slow Lane,55.80833333333333,588,184
AID01116,Fast Lane,62.016666666666666,556,219
AID01116,Slow Lane,57.833333333333336,489,148
AID01117,Fast Lane,62.15833333333333,314,219
AID01117,Middle Lane 1,53.958333333333336,272,112
AID01117,Middle Lane 2,61.31666666666667,600,303
AID01117,Slow Lane,48.55,562,63
AID01118,Fast Lane,62.3,633,187
AID01118,Middle Lane,58.208333333333336,704,330
AID01118,Slow Lane,48.86666666666667,102,46
