detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,71.58333333333333,294,116
AID01101,Middle Lane,65.56666666666666,572,204
AID01101,Slow Lane,56.78333333333333,418,93
AID01102,Fast Lane,75.325,232,100
AID01102,Middle Lane,72.56666666666666,592,235
AID01102,Slow Lane,68.81666666666666,357,118
AID01103,Fast Lane,69.25,412,170
AID01103,Middle Lane,67.78333333333333,874,317
AID01103,Slow Lane,54.61666666666667,160,42
AID01104,Fast Lane,67.625,361,149
AID01104,Slow Lane,65.475,672,221
AID01105,Fast Lane,74.04166666666667,396,160
AID01105,Slow Lane,69.775,599,208
AID01106,Fast Lane,56.875,420,230
AID01106,Slow Lane,52.7,248,104
AID01107,Fast Lane,64.125,432,225
AID01107,Slow Lane,54.68333333333333,246,93
AID01108,Fast Lane,71.73333333333333,565,241
AID01108,Slow Lane,71.55833333333334,265,130
AID01109,Fast Lane,67.55833333333334,636,251
AID01109,Middle Lane,59.266666666666666,419,175
AID01109,Slow Lane,55.208333333333336,864,266
AID01110,Fast Lane,59.975,805,267
AID01110,Middle Lane,58.69166666666667,1026,375
AID01110,Slow Lane,65.43333333333334,231,107
AID01111,Fast Lane,68.075,861,336
AID01111,Middle Lane 1,62.63333333333333,558,226
AID01111,Middle Lane 2,66.91666666666667,397,140
AID01111,Slow Lane,63.18333333333333,579,283
AID01112,Fast Lane,64.04166666666667,523,195
AID01112,Middle Lane 1,56.21666666666667,488,142
AID01112,Middle Lane 2,62.358333333333334,799,303
AID01112,Slow Lane,46.11666666666667,1221,382
AID01113,Fast Lane,73.23333333333333,440,169
AID01113,Middle Lane,70.125,620,232
AID01113,Slow Lane,68.725,195,57
AID01114,Fast Lane,67.50833333333334,418,156
AID01114,Middle Lane,62.80833333333333,630,239
AID01114,Slow Lane,64.49166666666666,317,110
AID01115,Fast Lane,68.30833333333334,442,180
AID01115,Middle Lane,65.31666666666666,391,143
AID01115,Slow Lane,56.425,354,185
AID01116,Fast Lane,67.3,468,182
AID01116,Slow Lane,58.166666666666664,404,134
AID01117,Fast Lane,70.6,296,194
AID01117,Middle Lane 1,51.475,223,126
AID01117,Middle Lane 2,66.525,432,256
AID01117,Slow Lane,51.30833333333333,141,70
AID01118,Fast Lane,64.39166666666667,216,138
AID01118,Middle Lane,62.833333333333336,517,289
AID01118,Slow Lane,50.05,169,56
AID01120,Fast Lane,61.275,247,147
AID01120,Middle Lane,59.9,496,210
AID01120,Slow Lane,52.09166666666667,370,128
AID01121,Fast Lane,66.71666666666667,369,182
AID01121,Slow Lane,61.891666666666666,393,149
AID01122,Fast Lane,67.075,440,199
AID01122,Slow Lane,61.55833333333333,342,129
AID01123,Fast Lane,55.05833333333333,1163,352
AID01123,Slow Lane,49.46666666666667,1094,297
AID01124,Fast Lane,79.44166666666666,696,283
AID01124,Slow Lane,55.733333333333334,507,253
AID01125,Fast Lane,80.26666666666667,644,259
AID01125,Slow Lane,77.66666666666667,572,207
AID01126,Fast Lane,80.54166666666667,572,281
AID01126,Slow Lane,73.98333333333333,891,366
AID01127,Fast Lane,80.85833333333333,610,272
AID01127,Slow Lane,74.46666666666667,982,371
AID01128,Fast Lane,82.14166666666667,471,225
AID01128,Slow Lane,77.61666666666666,819,327
AID01129,Fast Lane,50.083333333333336,8870,147
AID01129,Slow Lane,75.425,880,333
AID01130,Fast Lane,80.675,281,145
AID01130,Middle Lane 1,78.925,179,80
AID01130,Middle Lane 2,77.19166666666666,429,189
AID01130,Slow Lane,76.25833333333334,346,91
AID01131,Fast Lane,83.94166666666666,263,128
AID01131,Slow Lane,79.20833333333333,480,224
AID01132,Fast Lane,84.08333333333333,277,138
AID01132,Middle Lane,78.75833333333334,544,241
AID01132,Slow Lane,75.71666666666667,188,72
AID01133,Fast Lane,83.55,278,139
AID01133,Slow Lane,78.01666666666667,446,182
AID01134,Fast Lane,82.675,270,136
AID01134,Slow Lane,80.63333333333334,354,171
AID01135,Fast Lane,82.29166666666667,377,164
AID01135,Slow Lane,84.275,287,142
AID01136,Fast Lane,79.73333333333333,614,256
AID01136,Slow Lane,79.56666666666666,302,143
AID01201,Fast Lane,66.71666666666667,793,271
AID01201,Slow Lane,52.45,1239,441
AID01202,Fast Lane,57.80833333333333,616,228
AID01202,Slow Lane,54.50833333333333,387,124
AID01203,Fast Lane,68.36666666666666,367,240
AID01203,Slow Lane,62.891666666666666,374,200
AID01204,Fast Lane,44.21666666666667,789,239
AID01204,Middle Lane,45.25833333333333,974,282
AID01204,Slow Lane,47.666666666666664,457,111
AID01206,Fast Lane,60.541666666666664,674,356
AID01206,Slow Lane,57.9,544,279
AID01207,Fast Lane,69.19166666666666,350,225
AID01207,Middle Lane 1,55.625,378,174
AID01207,Middle Lane 2,67.73333333333333,545,312
AID01207,Slow Lane,50.25,408,94
AID01208,Fast Lane,62.71666666666667,500,237
AID01208,Slow Lane,59.875,718,307
AID01209,Fast Lane,74.05833333333334,547,213
AID01209,Middle Lane,71.75,761,311
AID01209,Slow Lane,57.61666666666667,522,163
AID01210,Fast Lane,67.3,583,213
AID01210,Middle Lane,66.23333333333333,726,265
AID01210,Slow Lane,65.30833333333334,367,138
AID01211,Fast Lane,71.11666666666666,637,235
AID01211,Middle Lane,70.13333333333334,573,210
AID01211,Slow Lane,64.64166666666667,546,173
AID01212,Fast Lane,75.40833333333333,525,143
AID01212,Middle Lane,71.06666666666666,279,122
AID01212,Slow Lane,75.61666666666666,311,139
AID01213,Fast Lane,62.0,359,147
AID01213,Middle Lane 1,59.083333333333336,509,202
AID01213,Middle Lane 2,59.875,706,327
AID01213,Slow Lane,62.416666666666664,434,134
AID01214,Fast Lane,52.708333333333336,883,177
AID01214,Middle Lane,48.09166666666667,948,320
AID01214,Slow Lane,49.725,682,215
AID01215,Fast Lane,69.325,478,196
AID01215,Slow Lane,65.65833333333333,752,327
AID01216,Fast Lane,73.425,231,111
AID01216,Slow Lane,73.25,352,158
AID01217,Fast Lane,72.4,273,163
AID01217,Middle Lane 1,69.4,101,70
AID01217,Middle Lane 2,71.06666666666666,226,138
AID01217,Slow Lane,74.81666666666666,93,71
AID01218,Fast Lane,71.35,376,188
AID01218,Middle Lane 2,62.166666666666664,263,109
AID01219,Fast Lane,66.325,383,132
AID01219,Slow Lane,66.175,497,218
AID01220,Fast Lane,68.19166666666666,321,138
AID01220,Slow Lane,73.70833333333333,627,218
AID01221,Fast Lane,52.166666666666664,538,127
AID01221,Middle Lane,48.575,1024,220
AID01221,Slow Lane,41.608333333333334,1585,128
AID01222,Fast Lane,71.39166666666667,267,108
AID01222,Middle Lane,65.60833333333333,629,246
AID01222,Slow Lane,67.85,443,162
AID01223,Fast Lane,70.96666666666667,229,90
AID01223,Middle Lane,69.13333333333334,551,209
AID01223,Slow Lane,68.53333333333333,80,24
AID02104,Fast Lane,74.6,67,34
AID02104,Slow Lane,73.88333333333334,180,73
AID02105,Fast Lane,71.78333333333333,68,31
AID02105,Slow Lane,71.175,225,84
AID02106,Fast Lane,71.56666666666666,57,26
AID02106,Middle Lane,72.4,204,94
AID02106,Slow Lane,73.625,933,393
AID02107,Fast Lane,77.75833333333334,163,85
AID02107,Middle Lane,77.55,726,297
AID02107,Slow Lane,80.46666666666667,418,169
AID02108,Fast Lane,86.94166666666666,170,106
AID02108,Middle Lane,83.59166666666667,748,365
AID02108,Slow Lane,76.625,636,261
AID02109,Fast Lane,92.44166666666666,160,91
AID02109,Middle Lane,89.05,723,339
AID02109,Slow Lane,82.81666666666666,664,243
AID02110,Fast Lane,91.975,176,97
AID02110,Middle Lane,88.16666666666667,692,318
AID02110,Slow Lane,86.50833333333334,742,271
AID02111,Fast Lane,87.64166666666667,142,79
AID02111,Middle Lane,82.10833333333333,627,290
AID02111,Slow Lane,78.5,906,326
AID02112,Fast Lane,84.99166666666666,130,67
AID02112,Slow Lane,80.24166666666666,696,184
AID02113,Fast Lane,84.175,207,95
AID02113,Slow Lane,79.20833333333333,570,213
AID02114,Fast Lane,79.075,231,101
AID02114,Slow Lane,73.725,559,234
AID02115,Fast Lane,78.43333333333334,157,89
AID02115,Slow Lane,70.65833333333333,682,281
AID02116,Fast Lane,72.39166666666667,165,78
AID02116,Middle Lane,58.025,1610,80
AID02117,Fast Lane,79.4,162,121
AID02117,Slow Lane,77.2,309,136
AID02118,Fast Lane,68.50833333333334,188,63
AID02118,Middle Lane 1,69.35833333333333,91,19
AID02118,Middle Lane 2,67.33333333333333,279,95
AID02118,Middle Lane 3,66.00833333333334,507,170
AID02118,Slow Lane,69.63333333333334,61,16
AID02119,Fast Lane,84.56302521008404,158,85
AID02119,Slow Lane,81.91596638655462,416,171
AID02120,Fast Lane,86.375,109,57
AID02120,Middle Lane 1,81.75,537,198
AID02120,Middle Lane 2,86.68333333333334,501,219
AID02120,Slow Lane,78.36666666666666,294,57
AID02121,Fast Lane,84.40833333333333,224,71
AID02121,Middle Lane,85.71666666666667,510,243
AID02121,Slow Lane,82.05833333333334,386,169
AID02122,Fast Lane,88.225,211,75
AID02122,Middle Lane,88.03333333333333,466,231
AID02122,Slow Lane,82.54166666666667,344,180
AID02123,Fast Lane,92.08333333333333,290,89
AID02123,Middle Lane,89.66666666666667,501,237
AID02123,Slow Lane,85.775,632,328
AID02124,Fast Lane,84.94166666666666,230,112
AID02124,Slow Lane,78.88333333333334,517,202
AID02125,Fast Lane,77.6,335,142
AID02125,Slow Lane,72.325,549,181
AID02126,Fast Lane,81.66666666666667,528,248
AID02126,Slow Lane,73.10833333333333,781,300
