detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,66.29166666666667,530,196
AID01101,Middle Lane,57.016666666666666,1112,368
AID01101,Slow Lane,53.69166666666667,721,171
AID01102,Fast Lane,75.7,388,167
AID01102,Middle Lane,67.40833333333333,1103,429
AID01102,Slow Lane,67.35,722,232
AID01103,Fast Lane,59.06666666666667,775,318
AID01103,Middle Lane,63.483333333333334,1555,511
AID01103,Slow Lane,50.80833333333333,963,191
AID01104,Fast Lane,58.11666666666667,774,300
AID01104,Slow Lane,65.89166666666667,1109,342
AID01105,Fast Lane,63.65,829,317
AID01105,Slow Lane,61.525,967,339
AID01106,Fast Lane,45.43333333333333,2420,433
AID01106,Slow Lane,46.641666666666666,1519,343
AID01107,Fast Lane,65.1,1578,525
AID01107,Slow Lane,56.791666666666664,1256,287
AID01108,Fast Lane,66.23333333333333,1440,553
AID01108,Slow Lane,69.74166666666666,483,184
AID01109,Fast Lane,60.61666666666667,1761,559
AID01109,Middle Lane,54.61666666666667,1618,462
AID01109,Slow Lane,49.608333333333334,2408,539
AID01110,Fast Lane,57.0,2401,744
AID01110,Middle Lane,55.40833333333333,2721,792
AID01110,Slow Lane,52.56666666666667,2497,688
AID01111,Fast Lane,55.333333333333336,4595,1424
AID01111,Middle Lane 1,49.94166666666667,2988,831
AID01111,Middle Lane 2,52.55,2641,708
AID01111,Slow Lane,43.3,3190,845
AID01112,Fast Lane,52.06666666666667,3960,1132
AID01112,Middle Lane 1,43.791666666666664,2581,668
AID01112,Middle Lane 2,52.475,3656,1037
AID01112,Slow Lane,35.3,5734,1041
AID01113,Fast Lane,68.66666666666667,2282,862
AID01113,Middle Lane,63.175,2312,728
AID01113,Slow Lane,64.23333333333333,891,189
AID01114,Fast Lane,65.3,2089,796
AID01114,Middle Lane,59.916666666666664,2257,755
AID01114,Slow Lane,54.4,1218,311
AID01115,Fast Lane,63.225,2431,843
AID01115,Middle Lane,57.775,1307,496
AID01115,Slow Lane,49.00833333333333,1989,536
AID01116,Fast Lane,68.23333333333333,2130,856
AID01116,Slow Lane,67.2,1248,392
AID01117,Fast Lane,52.36666666666667,2351,823
AID01117,Middle Lane 1,44.65,1311,279
AID01117,Middle Lane 2,53.1,3583,990
AID01117,Slow Lane,47.59166666666667,696,160
AID01118,Fast Lane,54.333333333333336,2421,687
AID01118,Middle Lane,44.69166666666667,4056,1001
AID01118,Slow Lane,40.641666666666666,1288,276
AID01120,Fast Lane,53.666666666666664,2960,974
AID01120,Middle Lane,50.3,2250,680
AID01120,Slow Lane,35.15,2638,470
AID01121,Fast Lane,64.40833333333333,2940,1019
AID01121,Slow Lane,62.675,1445,509
AID01122,Fast Lane,58.44166666666667,3280,1114
AID01122,Slow Lane,59.85,1209,404
AID01123,Fast Lane,39.125,6169,1428
AID01123,Slow Lane,41.916666666666664,4572,905
AID01124,Fast Lane,63.175,3796,1340
AID01124,Slow Lane,43.041666666666664,1835,753
AID01125,Fast Lane,76.10833333333333,3416,1375
AID01125,Slow Lane,73.8,1796,646
AID01126,Fast Lane,75.48333333333333,2991,1422
AID01126,Slow Lane,73.28333333333333,2381,1004
AID01127,Fast Lane,76.79166666666667,3523,1323
AID01127,Slow Lane,72.725,3178,1062
AID01128,Fast Lane,73.13333333333334,2630,1141
AID01128,Slow Lane,72.075,2566,1016
AID01129,Fast Lane,72.55833333333334,2417,973
AID01129,Slow Lane,67.76666666666667,3244,1100
AID01130,Fast Lane,78.025,1665,732
AID01130,Middle Lane 1,76.4,1164,411
AID01130,Middle Lane 2,74.275,1470,543
AID01130,Slow Lane,74.925,940,360
AID01131,Fast Lane,80.81666666666666,1394,653
AID01131,Slow Lane,80.15833333333333,1329,584
AID01132,Fast Lane,85.64166666666667,1493,667
AID01132,Middle Lane,77.65,1514,627
AID01132,Slow Lane,74.15,523,159
AID01133,Fast Lane,80.6,1434,664
AID01133,Slow Lane,72.15,1309,521
AID01134,Fast Lane,72.79166666666667,1518,716
AID01134,Slow Lane,75.43333333333334,1175,483
AID01135,Fast Lane,75.58333333333333,1215,503
AID01135,Slow Lane,87.18333333333334,1509,723
AID01136,Fast Lane,75.66666666666667,2160,831
AID01136,Slow Lane,75.93333333333334,1522,545
AID01201,Fast Lane,62.94166666666667,2254,509
AID01201,Slow Lane,50.266666666666666,3575,934
AID01202,Fast Lane,60.108333333333334,1686,554
AID01202,Slow Lane,54.958333333333336,1145,313
AID01203,Fast Lane,65.75,1260,469
AID01203,Slow Lane,61.56666666666667,1246,404
AID01204,Fast Lane,36.141666666666666,2769,421
AID01204,Middle Lane,39.78333333333333,2750,379
AID01204,Slow Lane,40.7,1605,209
AID01206,Fast Lane,47.825,3323,912
AID01206,Slow Lane,44.43333333333333,2338,644
AID01207,Fast Lane,57.30833333333333,1753,666
AID01207,Middle Lane 1,50.38333333333333,1627,402
AID01207,Middle Lane 2,60.15,1878,647
AID01207,Slow Lane,47.95,927,188
AID01208,Fast Lane,65.275,1771,695
AID01208,Slow Lane,59.425,1963,589
AID01209,Fast Lane,67.65,1609,602
AID01209,Middle Lane,65.225,1430,542
AID01209,Slow Lane,41.90833333333333,1925,420
AID01210,Fast Lane,63.43333333333333,1670,608
AID01210,Middle Lane,62.40833333333333,1565,556
AID01210,Slow Lane,59.8,927,285
AID01211,Fast Lane,66.73333333333333,1808,664
AID01211,Middle Lane,66.05833333333334,1413,472
AID01211,Slow Lane,60.675,1163,315
AID01212,Fast Lane,79.93333333333334,1284,287
AID01212,Middle Lane,71.94166666666666,1520,478
AID01212,Slow Lane,67.60833333333333,915,318
AID01213,Fast Lane,48.24166666666667,1523,520
AID01213,Middle Lane 1,49.833333333333336,2689,819
AID01213,Middle Lane 2,51.99166666666667,2443,876
AID01213,Slow Lane,51.175,2500,651
AID01214,Fast Lane,49.575,2154,554
AID01214,Middle Lane,44.86666666666667,3451,912
AID01214,Slow Lane,43.95,2287,638
AID01215,Fast Lane,72.35,1702,689
AID01215,Slow Lane,64.3,2505,866
AID01216,Fast Lane,64.25833333333334,1337,527
AID01216,Slow Lane,61.25833333333333,1251,333
AID01217,Fast Lane,64.14166666666667,1684,594
AID01217,Middle Lane 1,67.41666666666667,727,298
AID01217,Middle Lane 2,67.36666666666666,1381,424
AID01217,Slow Lane,76.3,316,148
AID01218,Fast Lane,51.25833333333333,2028,654
AID01218,Middle Lane 2,51.666666666666664,1118,345
AID01219,Fast Lane,65.18333333333334,1425,537
AID01219,Slow Lane,62.55,1292,428
AID01220,Fast Lane,64.15,1020,421
AID01220,Slow Lane,69.73333333333333,1457,506
AID01221,Fast Lane,55.291666666666664,1638,414
AID01221,Middle Lane,50.233333333333334,1876,348
AID01221,Slow Lane,43.94166666666667,2387,456
AID01222,Fast Lane,72.58333333333333,712,308
AID01222,Middle Lane,68.09166666666667,1231,452
AID01222,Slow Lane,52.78333333333333,1292,259
AID01223,Fast Lane,65.95833333333333,632,263
AID01223,Middle Lane,63.3,891,326
AID01223,Slow Lane,58.833333333333336,458,85
AID02104,Fast Lane,83.10833333333333,458,230
AID02104,Slow Lane,75.11666666666666,555,209
AID02105,Fast Lane,68.25,401,183
AID02105,Slow Lane,62.4,656,242
AID02106,Fast Lane,78.55833333333334,361,163
AID02106,Middle Lane,74.35833333333333,535,248
AID02106,Slow Lane,73.725,2207,1088
AID02107,Fast Lane,87.91666666666667,833,402
AID02107,Middle Lane,79.2,1660,692
AID02107,Slow Lane,79.81666666666666,1230,475
AID02108,Fast Lane,94.0,979,515
AID02108,Middle Lane,82.5,2100,920
AID02108,Slow Lane,75.25,1977,685
AID02109,Fast Lane,99.75,1047,548
AID02109,Middle Lane,86.05,1947,880
AID02109,Slow Lane,76.625,1637,741
AID02110,Fast Lane,98.15,1039,541
AID02110,Middle Lane,85.84166666666667,1808,823
AID02110,Slow Lane,77.20833333333333,1963,770
AID02111,Fast Lane,96.275,1020,561
AID02111,Middle Lane,80.375,1495,665
AID02111,Slow Lane,74.59166666666667,2700,931
AID02112,Fast Lane,93.875,986,487
AID02112,Slow Lane,83.49166666666666,1511,515
AID02113,Fast Lane,85.16666666666667,894,482
AID02113,Slow Lane,78.18333333333334,1233,539
AID02114,Fast Lane,81.59166666666667,1063,470
AID02114,Slow Lane,75.64166666666667,1388,535
AID02115,Fast Lane,69.40833333333333,906,369
AID02115,Slow Lane,66.8,1934,694
AID02116,Fast Lane,60.90833333333333,815,342
AID02116,Middle Lane,65.25,692,242
AID02117,Fast Lane,79.1,1097,555
AID02117,Slow Lane,77.24166666666666,818,345
AID02118,Fast Lane,67.81666666666666,1218,443
AID02118,Middle Lane 1,66.91666666666667,452,115
AID02118,Middle Lane 2,64.525,928,233
AID02118,Middle Lane 3,64.325,1554,527
AID02118,Slow Lane,68.51666666666667,281,71
AID02119,Fast Lane,89.025,1062,504
AID02119,Slow Lane,78.1,1264,474
AID02120,Fast Lane,97.95833333333333,929,465
AID02120,Middle Lane 1,83.80833333333334,1691,643
AID02120,Middle Lane 2,90.19166666666666,1631,680
AID02120,Slow Lane,78.95833333333333,543,167
AID02121,Fast Lane,90.76666666666667,1168,431
AID02121,Middle Lane,81.45833333333333,1647,698
AID02121,Slow Lane,75.275,1392,601
AID02122,Fast Lane,96.69166666666666,1083,468
AID02122,Middle Lane,87.225,1480,627
AID02122,Slow Lane,82.375,1606,699
AID02123,Fast Lane,96.16666666666667,1031,503
AID02123,Middle Lane,85.23333333333333,1240,545
AID02123,Slow Lane,80.575,2449,1080
AID02124,Fast Lane,75.85833333333333,1090,554
AID02124,Slow Lane,64.85,997,413
AID02125,Fast Lane,67.38333333333334,1474,610
AID02125,Slow Lane,61.78333333333333,1105,360
AID02126,Fast Lane,81.95833333333333,1796,806
AID02126,Slow Lane,69.21666666666667,2023,779
AID02127,Fast Lane,70.45833333333333,1934,695
AID02127,Slow Lane,67.75,970,364
AID02201,Fast Lane,73.0,555,255
AID02201,Slow Lane,70.625,1035,361
AID02202,Fast Lane,76.91666666666667,477,227
AID02202,Slow Lane,74.9,715,267
AID02203,Fast Lane,67.65833333333333,516,221
AID02203,Slow Lane,65.09166666666667,626,212
AID02204,Fast Lane,83.075,1147,539
AID02204,Slow Lane,71.775,1562,597
AID02205,Fast Lane,95.58333333333333,883,519
AID02205,Slow Lane,83.24166666666666,1314,613
AID02206,Fast Lane,95.725,886,489
AID02206,Slow Lane,82.54166666666667,1382,606
AID02207,Fast Lane,86.16666666666667,1183,592
AID02207,Middle Lane,74.94166666666666,2422,977
AID02207,Slow Lane,70.83333333333333,1567,506
AID02208,Fast Lane,86.90833333333333,1218,649
AID02208,Middle Lane,77.53333333333333,2338,989
AID02208,Slow Lane,70.74166666666666,1668,606
AID02209,Fast Lane,100.875,1245,673
AID02209,Middle Lane,87.88333333333334,2209,986
AID02209,Slow Lane,81.16666666666667,1786,681
AID02210,Fast Lane,90.09166666666667,1136,656
AID02210,Middle Lane,84.675,1991,939
AID02210,Slow Lane,77.0,1554,646
AID02211,Fast Lane,95.64166666666667,1138,615
AID02211,Middle Lane,82.75,1949,926
AID02211,Slow Lane,73.90833333333333,1953,685
AID02212,Fast Lane,83.15,1005,480
AID02212,Middle Lane,71.24166666666666,2737,1091
AID02212,Slow Lane,63.891666666666666,1167,360
AID02214,Fast Lane,82.84166666666667,714,330
AID02214,Middle Lane 1,69.80833333333334,3244,1246
AID02214,Middle Lane 2,72.73333333333333,1074,437
AID02214,Slow Lane,70.54166666666667,967,326
AID02215,Fast Lane,58.7,1604,520
AID02215,Slow Lane,83.11666666666666,938,409
AID03101,Fast Lane,74.125,132,47
AID03101,Middle Lane,67.25,598,214
AID03101,Slow Lane,66.51666666666667,592,205
AID03102,Fast Lane,49.34166666666667,492,120
AID03102,Slow Lane,46.725,351,88
AID03103,Fast Lane,78.93333333333334,502,193
AID03103,Slow Lane,75.375,1267,540
AID03104,Fast Lane,43.475,1117,237
AID03106,Fast Lane,112.63333333333334,631,258
AID03106,Middle Lane,99.68333333333334,1049,363
AID03106,Slow Lane,89.39166666666667,418,117
AID03107,Fast Lane,98.15833333333333,353,199
AID03107,Middle Lane,86.70833333333333,935,432
AID03107,Slow Lane,78.275,452,115
AID03108,Fast Lane,102.41666666666667,814,488
AID03108,Middle Lane,92.50833333333334,1708,837
AID03108,Slow Lane,82.00833333333334,1770,690
AID03109,Fast Lane,107.625,896,545
AID03109,Middle Lane,93.20833333333333,1847,884
AID03109,Slow Lane,83.94166666666666,1558,573
AID03110,Fast Lane,114.66666666666667,737,473
AID03110,Middle Lane,100.275,1581,852
AID03110,Slow Lane,88.0,1585,646
AID03111,Fast Lane,96.95833333333333,599,366
AID03111,Middle Lane,84.64166666666667,1494,793
AID03111,Slow Lane,78.90833333333333,2147,802
AID03112,Fast Lane,110.75833333333334,480,299
AID03112,Middle Lane,96.7,1284,722
AID03112,Slow Lane,83.225,2525,1002
AID03113,Fast Lane,88.09166666666667,416,269
AID03113,Middle Lane,94.05833333333334,981,564
AID03113,Slow Lane,76.3,680,241
AID03114,Fast Lane,114.56666666666666,384,234
AID03114,Middle Lane,102.13333333333334,1074,531
AID03114,Slow Lane,91.7,610,210
AID03115,Fast Lane,92.74166666666666,451,246
AID03115,Middle Lane,85.10833333333333,688,316
AID03115,Slow Lane,75.73333333333333,332,74
AID03116,Fast Lane,87.89166666666667,439,233
AID03116,Middle Lane,85.66666666666667,678,315
AID03116,Slow Lane,78.88333333333334,337,86
AID03117,Fast Lane,105.55,405,247
AID03117,Middle Lane,81.63333333333334,1009,455
AID03117,Slow Lane,74.88333333333334,968,213
AID03118,Fast Lane,114.26666666666667,346,226
AID03118,Middle Lane,88.5,851,444
AID03118,Slow Lane,65.38333333333334,841,243
AID03119,Fast Lane,107.18333333333334,296,195
AID03119,Middle Lane,83.66666666666667,753,417
AID03119,Slow Lane,97.95833333333333,806,268
AID03120,Fast Lane,105.10833333333333,301,182
AID03120,Middle Lane,87.61666666666666,844,419
AID03120,Slow Lane,76.36666666666666,944,295
AID03122,Fast Lane,114.04166666666667,190,117
AID03122,Middle Lane,99.25833333333334,713,340
AID03122,Slow Lane,91.98333333333333,799,263
AID03123,Fast Lane,103.90833333333333,186,107
AID03123,Middle Lane,88.025,579,263
AID03123,Slow Lane,77.68333333333334,917,343
AID03124,Fast Lane,105.91666666666667,187,110
AID03124,Slow Lane,84.05833333333334,352,139
AID03125,Fast Lane,107.40833333333333,175,109
AID03125,Slow Lane,95.10833333333333,324,122
AID03201,Fast Lane,83.41666666666667,122,61
AID03201,Middle Lane,80.55833333333334,490,221
AID03201,Slow Lane,75.28333333333333,373,121
AID03202,Fast Lane,100.525,357,179
AID03202,Middle Lane 1,92.16666666666667,962,378
AID03202,Middle Lane 2,97.48333333333333,1164,539
AID03202,Slow Lane,90.66666666666667,927,384
AID03203,Fast Lane,101.0,373,200
AID03203,Middle Lane,85.41666666666667,1003,490
AID03203,Slow Lane,75.14166666666667,736,223
AID03204,Fast Lane,99.45,381,239
AID03204,Middle Lane,93.76666666666667,947,494
AID03204,Slow Lane,87.2,680,253
AID03205,Fast Lane,110.16666666666667,575,385
AID03205,Middle Lane,101.55833333333334,1372,815
AID03205,Slow Lane,87.275,1361,609
AID03206,Fast Lane,117.1,545,379
AID03206,Middle Lane,105.60833333333333,1352,770
AID03206,Slow Lane,89.825,1497,628
AID03207,Fast Lane,110.96666666666667,485,289
AID03207,Middle Lane,98.18333333333334,1278,673
AID03207,Slow Lane,84.15833333333333,1798,710
AID03208,Fast Lane,106.35833333333333,382,251
AID03208,Middle Lane,100.09166666666667,1023,583
AID03208,Slow Lane,86.80833333333334,2187,916
AID03209,Fast Lane,105.825,305,185
AID03209,Middle Lane,99.13333333333334,541,288
AID03209,Slow Lane,84.9,2318,1113
AID03210,Fast Lane,98.74166666666666,312,160
AID03210,Middle Lane,90.15833333333333,554,258
AID03210,Slow Lane,89.14166666666667,233,55
AID03211,Fast Lane,81.29166666666667,759,334
AID03211,Middle Lane 1,75.65,278,111
AID03211,Middle Lane 2,79.76666666666667,388,171
AID03211,Slow Lane,74.125,357,103
AID04101,Fast Lane,53.983333333333334,129,48
AID04101,Middle Lane,54.5,216,75
AID04101,Slow Lane,57.625,794,256
AID04102,Fast Lane,81.125,94,41
AID04102,Slow Lane,80.71666666666667,533,194
AID04103,Fast Lane,80.04166666666667,386,151
AID04103,Slow Lane,78.05,638,254
AID04104,Fast Lane,79.85,194,73
AID04104,Middle Lane 1,72.3,582,217
AID04104,Middle Lane 2,76.08333333333333,791,323
AID04104,Slow Lane,64.55,672,238
AID04105,Fast Lane,62.7,571,234
AID04105,Middle Lane,61.34166666666667,1434,588
AID04105,Slow Lane,62.50833333333333,918,366
AID04106,Fast Lane,87.14166666666667,1378,680
AID04106,Middle Lane,78.5,2593,1098
AID04106,Slow Lane,74.9,2180,797
AID04107,Fast Lane,79.69166666666666,1475,658
AID04107,Middle Lane,71.9,2780,1129
AID04107,Slow Lane,70.1,1956,810
AID04108,Fast Lane,75.25,2293,902
AID04108,Slow Lane,81.5,1635,680
AID04109,Fast Lane,61.93333333333333,2461,965
AID04109,Slow Lane,64.20833333333333,1297,546
AID04110,Fast Lane,85.0,1674,578
AID04110,Middle Lane 1,64.19166666666666,3429,1186
AID04110,Middle Lane 2,68.95,891,199
AID04110,Middle Lane 3,81.725,993,331
AID04110,Slow Lane,69.04166666666667,927,381
AID04111,Fast Lane,67.40833333333333,2537,912
AID04111,Slow Lane,66.925,1935,672
AID04112,Fast Lane,68.625,948,284
AID04112,Middle Lane,65.26666666666667,1913,641
AID04112,Slow Lane,61.55833333333333,1387,482
AID04113,Fast Lane,81.48333333333333,614,296
AID04113,Middle Lane,74.76666666666667,1567,634
AID04113,Slow Lane,70.20833333333333,1649,533
AID04114,Fast Lane,91.475,625,321
AID04114,Middle Lane,83.875,1218,550
AID04114,Slow Lane,73.86666666666666,1553,622
AID04115,Fast Lane,72.15833333333333,672,294
AID04115,Slow Lane,62.358333333333334,1401,519
AID04116,Fast Lane,75.23333333333333,897,398
AID04116,Slow Lane,69.01666666666667,1194,424
AID04117,Fast Lane,80.45,1264,528
AID04117,Slow Lane,74.3,1521,503
AID04118,Fast Lane,63.925,1024,446
AID04118,Slow Lane,59.608333333333334,1552,577
AID04119,Fast Lane,68.775,312,132
AID04119,Slow Lane,58.65,333,154
AID04120,Fast Lane,66.6,416,161
AID04120,Slow Lane,60.108333333333334,607,198
AID04121,Fast Lane,82.025,1245,573
AID04121,Slow Lane,76.14166666666667,526,206
AID04122,Fast Lane,81.39166666666667,868,493
AID04122,Middle Lane,72.36666666666666,533,219
AID04122,Slow Lane,66.04166666666667,1504,479
AID04201,Fast Lane,34.875,2495,101
AID04201,Slow Lane,6.7,10395,56
AID04202,Fast Lane,57.208333333333336,559,187
AID04202,Slow Lane,63.166666666666664,185,50
AID04203,Fast Lane,74.85,675,233
AID04203,Middle Lane,64.725,1289,471
AID04203,Slow Lane,70.74166666666666,70,25
AID04204,Fast Lane,84.3,646,287
AID04204,Slow Lane,74.04166666666667,1240,444
AID04205,Fast Lane,47.166666666666664,829,249
AID04205,Middle Lane,38.583333333333336,1759,425
AID04205,Slow Lane,53.875,441,110
AID04206,Fast Lane,80.69166666666666,590,264
AID04206,Slow Lane,74.79166666666667,1267,475
AID04207,Fast Lane,78.14166666666667,592,283
AID04207,Slow Lane,71.76666666666667,1211,459
AID04208,Fast Lane,70.90833333333333,620,268
AID04208,Middle Lane,60.74166666666667,1291,449
AID04208,Slow Lane,53.208333333333336,1552,394
AID04209,Fast Lane,76.7,664,291
AID04209,Middle Lane,77.04166666666667,1075,453
AID04209,Slow Lane,72.49166666666666,1113,382
AID04210,Fast Lane,63.88333333333333,335,136
AID04210,Middle Lane 1,77.59166666666667,765,351
AID04210,Middle Lane 2,71.43333333333334,1040,450
AID04210,Slow Lane,67.36666666666666,744,257
AID04211,Fast Lane,74.21666666666667,235,90
AID04211,Slow Lane,69.20833333333333,436,161
AID04212,Fast Lane,61.325,665,275
AID04212,Middle Lane 1,73.4,482,57
AID04212,Middle Lane 2,73.11666666666666,1358,454
AID04212,Middle Lane 3,69.94166666666666,1114,458
AID04212,Middle Lane 4,68.4,642,282
AID04212,Slow Lane,76.9,797,213
AID04213,Fast Lane,74.66666666666667,1410,434
AID04213,Middle Lane,68.625,1768,574
AID04213,Slow Lane,57.84166666666667,974,304
AID04214,Fast Lane,78.95833333333333,951,491
AID04214,Middle Lane 1,74.51666666666667,873,243
AID04214,Middle Lane 2,73.85,1367,503
AID04214,Middle Lane 3,72.11666666666666,1752,763
AID04214,Slow Lane,76.7,322,100
AID04215,Fast Lane,87.25,728,356
AID04215,Middle Lane 1,75.85833333333333,1407,562
AID04215,Middle Lane 2,79.10833333333333,1618,734
AID04215,Slow Lane,70.34166666666667,1538,545
AID04216,Fast Lane,85.5,717,370
AID04216,Middle Lane,80.66666666666667,1727,712
AID04216,Slow Lane,73.85,1446,479
AID04217,Fast Lane,92.45,737,403
AID04217,Middle Lane,85.1,1836,832
AID04217,Slow Lane,78.46666666666667,2000,739
AID04218,Fast Lane,80.04166666666667,1082,496
AID04218,Middle Lane,76.48333333333333,1860,802
AID04218,Slow Lane,73.40833333333333,1535,571
AID04219,Fast Lane,70.44166666666666,1065,409
AID04219,Middle Lane,70.76666666666667,646,250
AID04219,Slow Lane,64.675,1584,551
AID04220,Fast Lane,80.60833333333333,132,76
AID04220,Slow Lane,73.99166666666666,747,346
AID04221,Fast Lane,79.98333333333333,254,108
AID04221,Slow Lane,88.00833333333334,885,411
AID04222,Fast Lane,63.325,293,98
AID05101,Fast Lane,76.44166666666666,614,200
AID05101,Slow Lane,59.15,4299,1034
AID05102,Fast Lane,62.95,684,191
AID05103,Fast Lane,65.71666666666667,212,80
AID05103,Middle Lane,59.44166666666667,590,196
AID05103,Slow Lane,59.49166666666667,689,182
AID05104,Fast Lane,68.59166666666667,584,184
AID05104,Middle Lane,62.21666666666667,673,220
AID05104,Slow Lane,58.40833333333333,2425,737
AID05109,Fast Lane,65.725,2852,1004
AID05109,Middle Lane 1,56.458333333333336,884,252
AID05109,Middle Lane 2,59.958333333333336,1187,312
AID05109,Slow Lane,50.75,2776,585
AID05110,Fast Lane,45.38333333333333,4868,1263
AID05110,Slow Lane,52.125,1853,567
AID05111,Fast Lane,59.18333333333333,4484,1333
AID05113,Slow Lane,50.0,0,0
AID05114,Fast Lane,62.30833333333333,723,274
AID05114,Middle Lane 1,56.583333333333336,988,275
AID05114,Middle Lane 2,61.05833333333333,2996,1031
AID05114,Slow Lane,54.18333333333333,73,25
AID05115,Fast Lane,72.73333333333333,1406,568
AID05115,Slow Lane,67.08333333333333,1524,533
AID05116,Fast Lane,59.15833333333333,1541,594
AID05116,Middle Lane 2,58.11666666666667,1344,485
AID05117,Fast Lane,79.24166666666666,1924,820
AID05117,Slow Lane,69.44166666666666,2230,796
AID05118,Fast Lane,79.425,1922,845
AID05118,Slow Lane,67.70833333333333,2172,827
AID05119,Fast Lane,82.53333333333333,2001,780
AID05119,Slow Lane,71.63333333333334,2105,828
AID05120,Fast Lane,89.31666666666666,1755,793
