detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,69.2,90,38
AID01101,Middle Lane,63.25,352,127
AID01101,Slow Lane,65.58333333333333,99,33
AID01102,Fast Lane,71.89166666666667,60,23
AID01102,Middle Lane,71.88333333333334,361,142
AID01102,Slow Lane,70.70833333333333,172,62
AID01103,Fast Lane,61.233333333333334,186,78
AID01103,Middle Lane,71.49166666666666,510,186
AID01103,Slow Lane,54.49166666666667,174,36
AID01104,Fast Lane,61.833333333333336,178,77
AID01104,Slow Lane,66.90833333333333,499,174
AID01105,Fast Lane,62.46666666666667,215,96
AID01105,Slow Lane,61.4,423,151
AID01106,Fast Lane,56.55,472,174
AID01106,Slow Lane,52.358333333333334,385,129
AID01107,Fast Lane,65.15,493,169
AID01107,Slow Lane,55.95,354,100
AID01108,Fast Lane,75.6,355,161
AID01108,Slow Lane,71.15,96,44
AID01109,Fast Lane,70.39166666666667,452,166
AID01109,Middle Lane,65.26666666666667,244,66
AID01109,Slow Lane,63.541666666666664,260,52
AID01110,Fast Lane,68.58333333333333,413,165
AID01110,Middle Lane,66.775,431,182
AID01110,Slow Lane,61.925,394,137
AID01111,Fast Lane,70.7,1142,445
AID01111,Middle Lane 1,61.25833333333333,875,350
AID01111,Middle Lane 2,65.13333333333334,518,183
AID01111,Slow Lane,55.016666666666666,937,300
AID01112,Fast Lane,66.08333333333333,763,310
AID01112,Middle Lane 1,49.09166666666667,740,288
AID01112,Middle Lane 2,67.51666666666667,927,339
AID01112,Slow Lane,51.84166666666667,1427,454
AID01113,Fast Lane,61.65833333333333,474,198
AID01113,Middle Lane,68.84166666666667,826,296
AID01113,Slow Lane,69.975,206,68
AID01114,Fast Lane,71.01666666666667,408,173
AID01114,Middle Lane,65.30833333333334,736,277
AID01114,Slow Lane,65.4,285,90
AID01115,Fast Lane,71.95,495,209
AID01115,Middle Lane,64.53333333333333,443,199
AID01115,Slow Lane,59.458333333333336,484,160
AID01116,Fast Lane,71.49166666666666,404,192
AID01116,Slow Lane,66.70833333333333,404,158
AID01117,Fast Lane,62.74166666666667,407,181
AID01117,Middle Lane 1,51.425,259,74
AID01117,Middle Lane 2,67.8,1056,370
AID01117,Slow Lane,50.44166666666667,228,74
AID01118,Fast Lane,65.90833333333333,407,156
AID01118,Middle Lane,62.74166666666667,1047,401
AID01118,Slow Lane,50.75833333333333,323,101
AID01120,Fast Lane,55.99166666666667,665,225
AID01120,Middle Lane,54.43333333333333,846,266
AID01120,Slow Lane,48.2,525,129
AID01121,Fast Lane,67.25833333333334,766,300
AID01121,Slow Lane,63.44166666666667,520,192
AID01122,Fast Lane,62.05,833,324
AID01122,Slow Lane,60.81666666666667,518,189
AID01123,Fast Lane,52.63333333333333,1482,475
AID01123,Slow Lane,58.916666666666664,1226,304
AID01124,Fast Lane,68.55,932,375
AID01124,Slow Lane,53.05833333333333,618,248
AID01125,Fast Lane,88.20833333333333,796,355
AID01125,Slow Lane,82.21666666666667,581,238
