detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,67.775,1074,497
AID01101,Middle Lane,59.21666666666667,1793,630
AID01101,Slow Lane,48.0,1391,255
AID01102,Fast Lane,75.75,840,427
AID01102,Middle Lane,66.10833333333333,1572,650
AID01102,Slow Lane,64.93333333333334,1050,374
AID01103,Fast Lane,67.96666666666667,2143,772
AID01103,Middle Lane,59.18333333333333,3332,854
AID01103,Slow Lane,49.725,1732,191
AID01104,Fast Lane,69.225,1906,700
AID01104,Slow Lane,59.125,2180,566
AID01105,Fast Lane,71.5,1787,647
AID01105,Slow Lane,66.19166666666666,2213,705
AID01106,Fast Lane,50.075,2476,968
AID01106,Slow Lane,46.35,1668,417
AID01107,Fast Lane,56.03333333333333,2245,925
AID01107,Slow Lane,49.166666666666664,1593,403
AID01108,Fast Lane,61.141666666666666,1760,815
AID01108,Slow Lane,62.46666666666667,1056,520
AID01109,Fast Lane,27.116666666666667,6106,613
AID01109,Middle Lane,37.175,2862,458
AID01109,Slow Lane,36.666666666666664,5610,1263
AID01110,Fast Lane,28.316666666666666,7827,1063
AID01110,Middle Lane,32.63333333333333,6859,1259
AID01110,Slow Lane,34.041666666666664,5501,1028
AID01111,Fast Lane,54.141666666666666,4025,1350
AID01111,Middle Lane 1,45.916666666666664,3296,745
AID01111,Middle Lane 2,51.575,2385,549
AID01111,Slow Lane,38.483333333333334,3998,935
AID01112,Fast Lane,51.725,4459,1191
AID01112,Middle Lane 1,45.63333333333333,3222,651
AID01112,Middle Lane 2,53.13333333333333,3183,880
AID01112,Slow Lane,35.916666666666664,6391,1084
AID01113,Fast Lane,71.90833333333333,1776,677
AID01113,Middle Lane,65.20833333333333,2063,729
AID01113,Slow Lane,61.708333333333336,1414,334
AID01114,Fast Lane,63.7,1710,669
AID01114,Middle Lane,56.99166666666667,2233,837
AID01114,Slow Lane,52.90833333333333,1786,503
AID01115,Fast Lane,64.86666666666666,1736,748
AID01115,Middle Lane,59.166666666666664,1070,371
AID01115,Slow Lane,49.63333333333333,1792,668
AID01116,Fast Lane,67.925,1687,690
AID01116,Slow Lane,62.483333333333334,1055,352
AID01117,Fast Lane,67.01666666666667,1472,726
