detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,66.16666666666667,389,152
AID01101,Middle Lane,55.5,875,284
AID01101,Slow Lane,55.075,502,131
AID01102,Fast Lane,71.70833333333333,278,117
AID01102,Middle Lane,67.1,810,315
AID01102,Slow Lane,63.03333333333333,507,250
AID01103,Fast Lane,62.375,546,216
AID01103,Middle Lane,65.09166666666667,1186,365
AID01103,Slow Lane,51.65,742,128
AID01104,Fast Lane,55.34166666666667,584,214
AID01104,Slow Lane,63.233333333333334,841,243
AID01105,Fast Lane,59.00833333333333,594,233
AID01105,Slow Lane,56.541666666666664,758,245
AID01106,Fast Lane,43.15833333333333,1247,367
AID01106,Slow Lane,47.233333333333334,788,172
AID01107,Fast Lane,60.075,1199,366
AID01107,Slow Lane,46.325,800,146
AID01108,Fast Lane,53.25833333333333,924,361
AID01108,Slow Lane,56.53333333333333,1206,113
AID01109,Fast Lane,61.21666666666667,1063,360
AID01109,Middle Lane,55.266666666666666,853,220
AID01109,Slow Lane,47.641666666666666,2207,508
AID01110,Fast Lane,57.95,1330,406
AID01110,Middle Lane,43.141666666666666,2519,685
AID01110,Slow Lane,50.766666666666666,1832,511
AID01111,Fast Lane,59.19166666666667,2097,704
AID01111,Middle Lane 1,50.71666666666667,1779,502
AID01111,Middle Lane 2,59.11666666666667,1473,416
AID01111,Slow Lane,49.38333333333333,1823,596
AID01112,Fast Lane,53.833333333333336,2135,628
AID01112,Middle Lane 1,46.733333333333334,1593,407
AID01112,Middle Lane 2,57.69166666666667,1817,541
AID01112,Slow Lane,41.78333333333333,3337,708
AID01113,Fast Lane,69.74166666666666,1020,389
AID01113,Middle Lane,65.2,1638,576
AID01113,Slow Lane,64.86666666666666,958,67
AID01114,Fast Lane,67.53333333333333,921,363
AID01114,Middle Lane,60.81666666666667,1454,499
AID01114,Slow Lane,57.25,804,227
AID01115,Fast Lane,65.85833333333333,1081,402
AID01115,Middle Lane,58.25,826,321
AID01115,Slow Lane,50.68333333333333,1192,346
AID01116,Fast Lane,68.04166666666667,910,386
AID01116,Slow Lane,66.2,725,275
AID01117,Fast Lane,55.24166666666667,932,364
AID01117,Middle Lane 1,45.483333333333334,1222,284
AID01117,Middle Lane 2,58.34166666666667,1872,582
AID01117,Slow Lane,46.125,627,162
AID01118,Fast Lane,60.875,902,274
AID01118,Middle Lane,54.541666666666664,1921,620
AID01118,Slow Lane,47.24166666666667,622,174
AID01120,Fast Lane,56.275,1181,412
AID01120,Middle Lane,52.166666666666664,1218,387
AID01120,Slow Lane,41.9,1554,301
AID01121,Fast Lane,66.875,1228,458
AID01121,Slow Lane,60.608333333333334,699,244
AID01122,Fast Lane,57.325,1387,504
AID01122,Slow Lane,58.69166666666667,568,189
AID01123,Fast Lane,44.775,3170,826
AID01123,Slow Lane,53.50833333333333,2540,549
AID01124,Fast Lane,65.09166666666667,1998,850
AID01124,Slow Lane,44.15833333333333,1014,446
AID01125,Fast Lane,77.89166666666667,1499,622
AID01125,Slow Lane,72.50833333333334,1232,420
AID01126,Fast Lane,79.74166666666666,1043,616
AID01126,Slow Lane,73.79166666666667,1214,684
AID01127,Fast Lane,82.08333333333333,1690,700
AID01127,Slow Lane,75.81666666666666,1872,639
AID01128,Fast Lane,68.0,1249,560
AID01128,Slow Lane,74.83333333333333,1488,604
AID01129,Fast Lane,58.35,1183,499
AID01129,Slow Lane,71.10833333333333,1701,646
AID01130,Fast Lane,78.13333333333334,865,401
AID01130,Middle Lane 1,79.65,695,251
AID01130,Middle Lane 2,74.25,945,372
AID01130,Slow Lane,75.34166666666667,311,117
AID01131,Fast Lane,67.25833333333334,699,349
AID01131,Slow Lane,79.23333333333333,861,386
AID01132,Fast Lane,83.4,707,339
AID01132,Middle Lane,74.375,1047,429
AID01132,Slow Lane,74.725,309,86
AID01133,Fast Lane,65.65833333333333,661,329
AID01133,Slow Lane,61.09166666666667,823,319
AID01134,Fast Lane,71.99166666666666,641,315
