detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,68.25,230,80
AID01101,Middle Lane,60.858333333333334,508,152
AID01101,Slow Lane,59.9,213,51
AID01102,Fast Lane,68.975,125,50
AID01102,Middle Lane,66.7,480,181
AID01102,Slow Lane,45.55833333333333,5484,117
AID01103,Fast Lane,41.425,1638,77
AID01103,Middle Lane,51.708333333333336,766,231
AID01103,Slow Lane,45.125,979,37
AID01104,Fast Lane,56.35,215,77
AID01104,Slow Lane,61.108333333333334,521,171
AID01105,Fast Lane,55.166666666666664,272,94
AID01105,Slow Lane,54.2,590,144
AID01106,Fast Lane,48.608333333333334,401,146
AID01106,Slow Lane,49.94166666666667,303,106
AID01107,Fast Lane,50.7,938,151
AID01107,Slow Lane,52.19166666666667,254,88
AID01108,Fast Lane,60.075,414,162
AID01108,Slow Lane,64.775,421,74
AID01109,Fast Lane,59.05,563,166
AID01109,Middle Lane,61.2,464,72
AID01109,Slow Lane,55.233333333333334,753,176
AID01110,Fast Lane,53.166666666666664,625,155
AID01110,Middle Lane,50.025,1226,265
AID01110,Slow Lane,62.575,480,76
AID01111,Fast Lane,57.583333333333336,683,275
AID01111,Middle Lane 1,41.775,2072,116
AID01111,Middle Lane 2,53.56666666666667,1657,138
AID01111,Slow Lane,57.458333333333336,657,131
AID01112,Fast Lane,57.425,717,201
AID01112,Middle Lane 1,42.15833333333333,2463,81
AID01112,Middle Lane 2,43.56666666666667,3207,192
AID01112,Slow Lane,52.03333333333333,816,198
AID01113,Fast Lane,58.15833333333333,1399,109
AID01113,Middle Lane,55.80833333333333,1185,214
AID01113,Slow Lane,65.05,202,46
AID01114,Fast Lane,63.61666666666667,308,108
AID01114,Middle Lane,52.1,801,264
AID01114,Slow Lane,64.01666666666667,215,56
AID01115,Fast Lane,62.358333333333334,379,137
AID01115,Middle Lane,51.333333333333336,1454,162
AID01115,Slow Lane,55.40833333333333,464,118
AID01116,Fast Lane,51.65833333333333,743,120
AID01116,Slow Lane,56.7,607,138
AID01117,Fast Lane,54.916666666666664,494,122
AID01117,Middle Lane 1,50.75,352,104
AID01117,Middle Lane 2,47.4,2894,232
AID01117,Slow Lane,49.13333333333333,135,31
AID01118,Fast Lane,54.208333333333336,1916,124
