detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,69.575,69,25
AID01101,Middle Lane,62.34166666666667,332,117
AID01101,Slow Lane,65.68333333333334,99,27
AID01102,Fast Lane,69.14166666666667,36,12
AID01102,Middle Lane,69.25833333333334,356,143
AID01102,Slow Lane,69.71666666666667,156,54
AID01103,Fast Lane,53.40833333333333,152,60
AID01103,Middle Lane,66.80833333333334,427,158
AID01103,Slow Lane,49.90833333333333,252,40
AID01104,Fast Lane,53.18333333333333,168,66
AID01104,Slow Lane,64.45,397,136
AID01105,Fast Lane,56.18333333333333,209,86
AID01105,Slow Lane,64.4,300,120
AID01106,Fast Lane,54.525,452,156
AID01106,Slow Lane,50.36666666666667,346,95
AID01107,Fast Lane,65.69166666666666,487,154
AID01107,Slow Lane,51.03333333333333,301,79
AID01108,Fast Lane,73.96666666666667,341,135
AID01108,Slow Lane,72.09166666666667,86,41
AID01109,Fast Lane,70.18333333333334,431,152
AID01109,Middle Lane,66.18333333333334,226,72
AID01109,Slow Lane,64.29166666666667,312,66
AID01110,Fast Lane,65.275,405,140
AID01110,Middle Lane,58.11666666666667,547,176
AID01110,Slow Lane,62.975,394,139
AID01111,Fast Lane,69.9,866,343
AID01111,Middle Lane 1,57.00833333333333,780,268
AID01111,Middle Lane 2,65.375,409,146
AID01111,Slow Lane,55.38333333333333,835,284
AID01112,Fast Lane,60.85,699,237
AID01112,Middle Lane 1,51.525,649,207
AID01112,Middle Lane 2,64.45833333333333,759,258
AID01112,Slow Lane,45.74166666666667,1671,409
AID01113,Fast Lane,74.85833333333333,341,150
AID01113,Middle Lane,70.99166666666666,691,280
AID01113,Slow Lane,69.56666666666666,231,25
AID01114,Fast Lane,70.35833333333333,304,128
AID01114,Middle Lane,66.475,668,262
AID01114,Slow Lane,63.891666666666666,226,69
AID01115,Fast Lane,71.75833333333334,390,165
AID01115,Middle Lane,64.05833333333334,458,187
AID01115,Slow Lane,61.625,323,106
AID01116,Fast Lane,67.975,342,155
AID01116,Slow Lane,66.95833333333333,390,160
AID01117,Fast Lane,58.59166666666667,345,155
AID01117,Middle Lane 1,48.775,222,57
AID01117,Middle Lane 2,62.833333333333336,1020,355
AID01117,Slow Lane,49.90833333333333,119,38
AID01118,Fast Lane,64.36666666666666,325,119
AID01118,Middle Lane,61.9,982,374
AID01118,Slow Lane,50.175,179,56
AID01120,Fast Lane,61.7,514,194
AID01120,Middle Lane,57.40833333333333,764,268
AID01120,Slow Lane,49.43333333333333,427,109
AID01121,Fast Lane,69.05833333333334,592,231
AID01121,Slow Lane,62.81666666666667,564,213
AID01122,Fast Lane,60.75833333333333,684,270
AID01122,Slow Lane,61.916666666666664,495,188
AID01123,Fast Lane,52.61666666666667,1161,374
AID01123,Slow Lane,61.88333333333333,945,250
AID01124,Fast Lane,85.0,678,366
AID01124,Slow Lane,57.21666666666667,428,202
AID01125,Fast Lane,84.10833333333333,595,263
AID01125,Slow Lane,80.40833333333333,445,187
AID01126,Fast Lane,84.73333333333333,364,261
AID01126,Slow Lane,81.16666666666667,493,278
AID01127,Fast Lane,88.05,555,257
AID01127,Slow Lane,84.15833333333333,708,289
AID01128,Fast Lane,79.225,399,198
AID01128,Slow Lane,82.39166666666667,596,269
AID01129,Fast Lane,64.71666666666667,399,182
AID01129,Slow Lane,76.70833333333333,660,270
AID01130,Fast Lane,76.38333333333334,233,114
AID01130,Middle Lane 1,82.075,289,123
AID01130,Middle Lane 2,79.75833333333334,402,177
AID01130,Slow Lane,81.09166666666667,98,35
AID01131,Fast Lane,73.44166666666666,200,100
AID01131,Slow Lane,83.65,336,162
AID01132,Fast Lane,82.05833333333334,205,101
AID01132,Middle Lane,76.33333333333333,418,181
AID01132,Slow Lane,80.05,63,19
AID01133,Fast Lane,73.35,208,103
AID01133,Slow Lane,68.24166666666666,331,149
AID01134,Fast Lane,76.89075630252101,240,126
AID01134,Slow Lane,79.5798319327731,240,118
AID01135,Fast Lane,82.19166666666666,253,119
AID01135,Slow Lane,87.06666666666666,270,136
AID01136,Fast Lane,85.90833333333333,441,204
AID01136,Slow Lane,81.25,201,90
AID01201,Fast Lane,68.45833333333333,586,163
AID01201,Slow Lane,54.40833333333333,1079,278
AID01202,Fast Lane,60.325,530,173
AID01202,Slow Lane,56.85,362,115
AID01203,Fast Lane,69.39166666666667,380,160
