detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,70.60833333333333,370,128
AID01101,Middle Lane,64.96666666666667,550,205
AID01101,Slow Lane,58.2,331,71
AID01102,Fast Lane,75.94166666666666,225,101
AID01102,Middle Lane,73.0,605,251
AID01102,Slow Lane,70.45,343,121
AID01103,Fast Lane,70.05,365,151
AID01103,Middle Lane,71.06666666666666,760,263
AID01103,Slow Lane,56.583333333333336,183,45
AID01104,Fast Lane,66.44166666666666,367,141
AID01104,Slow Lane,66.11666666666666,646,198
AID01105,Fast Lane,70.08333333333333,424,160
AID01105,Slow Lane,73.08333333333333,558,204
AID01106,Fast Lane,58.166666666666664,531,254
AID01106,Slow Lane,51.86666666666667,191,58
AID01107,Fast Lane,64.33333333333333,553,238
AID01107,Slow Lane,56.141666666666666,128,46
AID01108,Fast Lane,72.96666666666667,471,216
AID01108,Slow Lane,72.79166666666667,151,84
AID01109,Fast Lane,71.30833333333334,585,225
AID01109,Middle Lane,64.84166666666667,219,108
AID01109,Slow Lane,58.666666666666664,676,218
AID01110,Fast Lane,64.0,644,213
AID01110,Middle Lane,62.8,900,326
AID01110,Slow Lane,68.10833333333333,177,71
AID01111,Fast Lane,69.875,720,287
AID01111,Middle Lane 1,65.075,368,148
AID01111,Middle Lane 2,69.09166666666667,223,94
AID01111,Slow Lane,65.13333333333334,359,203
AID01112,Fast Lane,64.425,493,185
AID01112,Middle Lane 1,59.53333333333333,304,92
AID01112,Middle Lane 2,65.40833333333333,495,176
AID01112,Slow Lane,52.525,897,279
AID01113,Fast Lane,73.85833333333333,251,99
AID01113,Middle Lane,71.60833333333333,403,161
AID01113,Slow Lane,69.51666666666667,119,23
AID01114,Fast Lane,69.675,260,102
AID01114,Middle Lane,64.74166666666666,382,156
AID01114,Slow Lane,63.825,223,88
AID01115,Fast Lane,69.225,311,124
AID01115,Middle Lane,66.04166666666667,253,94
AID01115,Slow Lane,63.65,182,72
AID01116,Fast Lane,63.88333333333333,285,114
AID01116,Slow Lane,58.65,212,92
AID01117,Fast Lane,70.15,200,115
AID01117,Middle Lane 1,52.18333333333333,81,44
AID01117,Middle Lane 2,64.86666666666666,334,156
AID01117,Slow Lane,51.891666666666666,62,27
AID01118,Fast Lane,61.025,158,76
AID01118,Middle Lane,65.075,366,181
AID01118,Slow Lane,51.63333333333333,102,33
AID01120,Fast Lane,59.35,195,90
AID01120,Middle Lane,62.86666666666667,366,141
AID01120,Slow Lane,53.916666666666664,263,78
AID01121,Fast Lane,63.05833333333333,215,118
AID01121,Slow Lane,59.61666666666667,254,99
AID01122,Fast Lane,63.391666666666666,276,129
AID01122,Slow Lane,59.891666666666666,201,74
AID01123,Fast Lane,59.075,810,251
AID01123,Slow Lane,53.266666666666666,647,184
AID01124,Fast Lane,80.38333333333334,548,197
AID01124,Slow Lane,59.71666666666667,343,173
AID01125,Fast Lane,84.46666666666667,426,184
AID01125,Slow Lane,79.81666666666666,400,150
AID01126,Fast Lane,84.2,401,201
AID01126,Slow Lane,75.86666666666666,641,246
AID01127,Fast Lane,83.15,405,192
AID01127,Slow Lane,76.85833333333333,649,260
AID01128,Fast Lane,84.68333333333334,307,146
AID01128,Slow Lane,80.15833333333333,595,228
AID01129,Fast Lane,49.583333333333336,7914,110
AID01129,Slow Lane,76.13333333333334,641,243
AID01130,Fast Lane,81.175,163,80
AID01130,Middle Lane 1,79.3,134,56
AID01130,Middle Lane 2,78.525,347,143
AID01130,Slow Lane,79.68333333333334,218,84
AID01131,Fast Lane,83.96666666666667,138,74
AID01131,Slow Lane,80.19166666666666,326,145
AID01132,Fast Lane,82.88333333333334,156,73
AID01132,Middle Lane,80.68333333333334,405,165
AID01132,Slow Lane,78.2,140,40
AID01133,Fast Lane,84.475,152,71
AID01133,Slow Lane,80.45833333333333,337,125
AID01134,Fast Lane,83.45,163,86
AID01134,Slow Lane,82.94166666666666,281,117
AID01135,Fast Lane,82.49166666666666,273,117
AID01135,Slow Lane,85.41666666666667,202,105
AID01136,Fast Lane,85.66666666666667,344,169
AID01136,Slow Lane,80.8,259,108
AID01201,Fast Lane,69.90833333333333,453,183
AID01201,Slow Lane,54.575,760,311
AID01202,Fast Lane,60.43333333333333,421,161
AID01202,Slow Lane,54.19166666666667,302,93
AID01203,Fast Lane,67.11666666666666,217,145
AID01203,Slow Lane,62.49166666666667,289,131
AID01204,Fast Lane,46.50833333333333,488,148
AID01204,Middle Lane,47.31666666666667,753,196
AID01204,Slow Lane,48.291666666666664,275,55
AID01206,Fast Lane,59.56666666666667,373,190
AID01206,Slow Lane,57.93333333333333,322,150
AID01207,Fast Lane,64.70833333333333,231,122
AID01207,Middle Lane 1,55.09166666666667,237,81
AID01207,Middle Lane 2,65.46666666666667,408,196
AID01207,Slow Lane,50.416666666666664,103,28
AID01208,Fast Lane,61.891666666666666,242,126
AID01208,Slow Lane,62.666666666666664,541,215
AID01209,Fast Lane,72.48333333333333,271,115
AID01209,Middle Lane,71.79166666666667,479,194
AID01209,Slow Lane,63.925,355,123
AID01210,Fast Lane,67.84166666666667,295,116
AID01210,Middle Lane,66.85,555,200
AID01210,Slow Lane,66.95833333333333,185,64
AID01211,Fast Lane,72.34166666666667,307,128
AID01211,Middle Lane,71.08333333333333,463,173
AID01211,Slow Lane,65.55833333333334,282,72
AID01212,Fast Lane,76.68333333333334,180,73
AID01212,Middle Lane,71.15,305,141
