detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,63.725,529,205
AID01101,Middle Lane,55.875,944,328
AID01101,Slow Lane,53.641666666666666,603,153
AID01102,Fast Lane,71.46666666666667,346,139
AID01102,Middle Lane,68.875,945,365
AID01102,Slow Lane,64.9,585,229
AID01103,Fast Lane,58.041666666666664,776,287
AID01103,Middle Lane,64.93333333333334,1359,444
AID01103,Slow Lane,53.1,752,144
AID01104,Fast Lane,55.5,820,308
AID01104,Slow Lane,63.458333333333336,993,309
AID01105,Fast Lane,63.483333333333334,840,330
AID01105,Slow Lane,60.69166666666667,863,291
AID01106,Fast Lane,48.68333333333333,1650,506
AID01106,Slow Lane,48.63333333333333,931,211
AID01107,Fast Lane,63.333333333333336,1636,514
AID01107,Slow Lane,47.041666666666664,854,163
AID01108,Fast Lane,61.266666666666666,1156,446
AID01108,Slow Lane,65.2,580,175
AID01109,Fast Lane,61.00833333333333,1413,422
AID01109,Middle Lane,58.891666666666666,914,240
AID01109,Slow Lane,49.40833333333333,2542,542
AID01110,Fast Lane,59.608333333333334,1533,482
AID01110,Middle Lane,50.15,2859,789
AID01110,Slow Lane,50.125,1972,517
AID01111,Fast Lane,59.766666666666666,2109,736
AID01111,Middle Lane 1,50.63333333333333,1898,565
AID01111,Middle Lane 2,60.03333333333333,1422,430
AID01111,Slow Lane,48.925,1770,542
AID01112,Fast Lane,54.583333333333336,2138,650
AID01112,Middle Lane 1,45.333333333333336,1638,451
AID01112,Middle Lane 2,58.80833333333333,1830,538
AID01112,Slow Lane,41.475,3439,664
AID01113,Fast Lane,70.16666666666667,1074,408
AID01113,Middle Lane,65.59166666666667,1492,524
AID01113,Slow Lane,65.325,866,79
AID01114,Fast Lane,67.18333333333334,954,382
AID01114,Middle Lane,61.233333333333334,1483,529
AID01114,Slow Lane,57.775,813,245
AID01115,Fast Lane,65.38333333333334,1106,402
AID01115,Middle Lane,59.95,861,315
AID01115,Slow Lane,48.766666666666666,1234,366
AID01116,Fast Lane,69.13333333333334,926,380
AID01116,Slow Lane,67.00833333333334,782,273
AID01117,Fast Lane,55.30833333333333,1017,383
AID01117,Middle Lane 1,46.65833333333333,1208,280
AID01117,Middle Lane 2,58.766666666666666,1867,588
AID01117,Slow Lane,40.25833333333333,1241,180
AID01118,Fast Lane,60.78333333333333,927,301
AID01118,Middle Lane,54.75,1940,621
AID01118,Slow Lane,44.458333333333336,721,185
AID01120,Fast Lane,55.925,1103,380
AID01120,Middle Lane,53.46666666666667,1374,430
AID01120,Slow Lane,43.94166666666667,1526,296
AID01121,Fast Lane,68.24166666666666,1207,456
AID01121,Slow Lane,61.69166666666667,715,261
AID01122,Fast Lane,58.65833333333333,1366,492
AID01122,Slow Lane,60.041666666666664,638,219
AID01123,Fast Lane,44.11666666666667,3029,783
AID01123,Slow Lane,53.80833333333333,2371,526
AID01124,Fast Lane,73.43333333333334,1795,810
AID01124,Slow Lane,47.74166666666667,1004,431
AID01125,Fast Lane,78.45833333333333,1448,620
AID01125,Slow Lane,74.6,1018,350
AID01126,Fast Lane,79.03333333333333,982,590
AID01126,Slow Lane,75.425,1186,624
AID01127,Fast Lane,81.96666666666667,1594,652
AID01127,Slow Lane,76.025,1772,616
AID01128,Fast Lane,66.875,1221,552
AID01128,Slow Lane,74.96666666666667,1362,547
AID01129,Fast Lane,58.025,1051,458
AID01129,Slow Lane,72.20833333333333,1580,615
AID01130,Fast Lane,78.2,751,351
AID01130,Middle Lane 1,79.40833333333333,706,265
AID01130,Middle Lane 2,75.98333333333333,834,321
AID01130,Slow Lane,77.54166666666667,253,92
