detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,69.99166666666666,64,34
AID01101,Middle Lane,64.09166666666667,316,105
AID01101,Slow Lane,63.09166666666667,156,41
AID01102,Fast Lane,69.11666666666666,34,12
AID01102,Middle Lane,68.15833333333333,307,137
AID01102,Slow Lane,69.19166666666666,207,85
AID01103,Fast Lane,53.025,89,39
AID01103,Middle Lane,66.36666666666666,555,196
AID01103,Slow Lane,52.733333333333334,249,48
AID01104,Fast Lane,52.50833333333333,121,48
AID01104,Slow Lane,60.2,449,147
AID01105,Fast Lane,54.06666666666667,145,61
AID01105,Slow Lane,59.641666666666666,405,140
AID01106,Fast Lane,52.458333333333336,428,139
AID01106,Slow Lane,49.80833333333333,460,132
AID01107,Fast Lane,62.666666666666664,449,148
AID01107,Slow Lane,50.31666666666667,381,101
AID01108,Fast Lane,74.07563025210084,324,138
AID01108,Slow Lane,70.90756302521008,75,37
AID01109,Fast Lane,71.10833333333333,383,142
AID01109,Middle Lane,64.775,262,80
AID01109,Slow Lane,62.733333333333334,383,83
AID01110,Fast Lane,65.64166666666667,433,152
AID01110,Middle Lane,59.016666666666666,536,190
AID01110,Slow Lane,61.641666666666666,531,192
AID01111,Fast Lane,67.71666666666667,1216,465
AID01111,Middle Lane 1,56.71666666666667,1038,362
AID01111,Middle Lane 2,63.458333333333336,543,194
AID01111,Slow Lane,54.44166666666667,984,320
AID01112,Fast Lane,59.78333333333333,971,331
AID01112,Middle Lane 1,50.5,973,298
AID01112,Middle Lane 2,62.44166666666667,1009,331
AID01112,Slow Lane,44.45,1854,462
AID01113,Fast Lane,74.20833333333333,503,210
AID01113,Middle Lane,69.975,862,330
AID01113,Slow Lane,68.43333333333334,353,54
AID01114,Fast Lane,69.475,484,200
AID01114,Middle Lane,64.31666666666666,792,300
AID01114,Slow Lane,63.075,339,101
AID01115,Fast Lane,71.05,562,226
AID01115,Middle Lane,62.19166666666667,506,209
AID01115,Slow Lane,56.925,466,151
AID01116,Fast Lane,70.56666666666666,458,204
AID01116,Slow Lane,67.08333333333333,460,176
AID01117,Fast Lane,59.46666666666667,494,209
AID01117,Middle Lane 1,49.74166666666667,268,79
AID01117,Middle Lane 2,62.733333333333334,1154,405
AID01117,Slow Lane,49.791666666666664,199,52
AID01118,Fast Lane,65.75,429,146
AID01118,Middle Lane,60.15833333333333,1169,439
AID01118,Slow Lane,49.86666666666667,273,88
AID01120,Fast Lane,59.8,744,277
AID01120,Middle Lane,54.80833333333333,843,279
AID01120,Slow Lane,49.416666666666664,556,128
AID01121,Fast Lane,69.43333333333334,797,311
AID01121,Slow Lane,64.71666666666667,606,231
AID01122,Fast Lane,60.358333333333334,893,355
AID01122,Slow Lane,61.40833333333333,537,201
AID01123,Fast Lane,50.38333333333333,1506,462
AID01123,Slow Lane,62.175,1208,315
