detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,69.375,755,365
AID01101,Middle Lane,59.46666666666667,1363,481
AID01101,Slow Lane,47.80833333333333,1207,253
AID01102,Fast Lane,76.54166666666667,622,302
AID01102,Middle Lane,68.025,1153,541
AID01102,Slow Lane,66.33333333333333,760,355
AID01103,Fast Lane,72.09166666666667,1515,583
AID01103,Middle Lane,64.71666666666667,2248,730
AID01103,Slow Lane,54.458333333333336,1077,182
AID01104,Fast Lane,71.31666666666666,1497,567
AID01104,Slow Lane,63.45,1720,523
AID01105,Fast Lane,74.01666666666667,1546,596
AID01105,Slow Lane,68.20833333333333,1604,542
AID01106,Fast Lane,52.94166666666667,1938,903
AID01106,Slow Lane,46.983333333333334,1144,328
AID01107,Fast Lane,58.575,2157,886
AID01107,Slow Lane,49.125,1133,288
AID01108,Fast Lane,64.05833333333334,1331,729
AID01108,Slow Lane,62.80833333333333,762,335
AID01109,Fast Lane,57.06666666666667,1944,662
AID01109,Middle Lane,53.56666666666667,1522,494
AID01109,Slow Lane,43.5,4643,1225
AID01110,Fast Lane,49.13333333333333,3442,916
AID01110,Middle Lane,39.175,5380,1267
AID01110,Slow Lane,39.1,3554,852
AID01111,Fast Lane,55.65,3522,1314
AID01111,Middle Lane 1,47.025,2781,772
AID01111,Middle Lane 2,52.5,2174,643
AID01111,Slow Lane,44.65833333333333,2658,780
AID01112,Fast Lane,53.541666666666664,3634,1077
AID01112,Middle Lane 1,45.35,2450,580
AID01112,Middle Lane 2,52.25,3294,965
AID01112,Slow Lane,33.56666666666667,6050,1041
AID01113,Fast Lane,68.24166666666666,2442,905
AID01113,Middle Lane,62.99166666666667,2346,786
AID01113,Slow Lane,60.375,1204,337
AID01114,Fast Lane,64.00833333333334,2253,849
AID01114,Middle Lane,57.78333333333333,2338,811
AID01114,Slow Lane,53.483333333333334,1569,434
AID01115,Fast Lane,61.625,2535,923
AID01115,Middle Lane,58.675,1287,424
AID01115,Slow Lane,50.358333333333334,1517,575
AID01116,Fast Lane,66.75833333333334,1980,821
AID01116,Slow Lane,60.45,1190,416
AID01117,Fast Lane,65.725,2126,872
AID01117,Middle Lane 1,37.425,2685,407
AID01117,Middle Lane 2,53.84166666666667,3417,1033
AID01117,Slow Lane,36.65833333333333,1962,218
AID01118,Fast Lane,51.608333333333334,2139,695
AID01118,Middle Lane,41.666666666666664,3872,927
AID01118,Slow Lane,42.175,1470,374
AID01120,Fast Lane,63.53333333333333,1985,932
AID01120,Middle Lane,58.891666666666666,2010,665
AID01120,Slow Lane,36.766666666666666,3479,703
AID01121,Fast Lane,63.891666666666666,1757,909
AID01121,Slow Lane,60.825,1089,424
AID01122,Fast Lane,64.9,1901,993
AID01122,Slow Lane,61.86666666666667,947,353
AID01123,Fast Lane,36.016666666666666,5532,1232
AID01123,Slow Lane,35.075,4487,992
AID01124,Fast Lane,70.84166666666667,2933,1370
AID01124,Slow Lane,44.95,1626,773
AID01125,Fast Lane,75.825,3298,1446
AID01125,Slow Lane,70.875,1842,706
AID01126,Fast Lane,76.69166666666666,2884,1412
AID01126,Slow Lane,69.2,3019,1149
AID01127,Fast Lane,71.6,3071,1437
AID01127,Slow Lane,66.75,3040,1174
AID01128,Fast Lane,78.81666666666666,2187,1214
AID01128,Slow Lane,72.725,2272,941
AID01129,Fast Lane,75.51666666666667,2234,979
AID01129,Slow Lane,70.35,2479,1100
AID01130,Fast Lane,81.50833333333334,1280,704
AID01130,Middle Lane 1,77.775,627,262
AID01130,Middle Lane 2,74.94166666666666,1124,513
AID01130,Slow Lane,76.31666666666666,689,313
AID01131,Fast Lane,86.63333333333334,1389,653
AID01131,Slow Lane,77.525,1816,604
AID01132,Fast Lane,83.49166666666666,1139,617
AID01132,Middle Lane,73.40833333333333,1812,700
AID01132,Slow Lane,72.96666666666667,638,146
AID01133,Fast Lane,84.11666666666666,1124,609
AID01133,Slow Lane,74.74166666666666,1236,528
