detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,69.55,265,97
AID01101,Middle Lane,60.858333333333334,568,196
AID01101,Slow Lane,55.90833333333333,490,113
AID01102,Fast Lane,73.05,169,76
AID01102,Middle Lane,67.825,716,269
AID01102,Slow Lane,66.775,341,115
AID01103,Fast Lane,59.525,381,130
AID01103,Middle Lane,60.25,957,307
AID01103,Slow Lane,46.775,808,51
AID01104,Fast Lane,53.21666666666667,342,128
AID01104,Slow Lane,59.78333333333333,650,197
AID01105,Fast Lane,67.8,398,152
AID01105,Slow Lane,64.8,554,185
AID01106,Fast Lane,50.2,472,248
AID01106,Slow Lane,50.325,234,95
AID01107,Fast Lane,54.11666666666667,461,253
AID01107,Slow Lane,53.9,204,82
AID01108,Fast Lane,63.975,541,242
AID01108,Slow Lane,65.45833333333333,202,98
AID01109,Fast Lane,59.4,605,261
AID01109,Middle Lane,58.95,362,149
AID01109,Slow Lane,50.391666666666666,1074,282
AID01110,Fast Lane,49.09166666666667,966,303
AID01110,Middle Lane,53.608333333333334,1142,394
AID01110,Slow Lane,61.575,374,145
AID01111,Fast Lane,58.675,788,412
AID01111,Middle Lane 1,57.458333333333336,687,242
AID01111,Middle Lane 2,67.225,396,152
AID01111,Slow Lane,59.1,475,262
AID01112,Fast Lane,53.80833333333333,767,270
AID01112,Middle Lane 1,50.608333333333334,564,176
AID01112,Middle Lane 2,52.80833333333333,628,298
AID01112,Slow Lane,49.3,1011,345
AID01113,Fast Lane,68.35833333333333,624,228
AID01113,Middle Lane,65.55833333333334,782,288
AID01113,Slow Lane,63.44166666666667,340,108
AID01114,Fast Lane,65.1,556,207
AID01114,Middle Lane,59.55833333333333,882,314
AID01114,Slow Lane,60.19166666666667,448,142
AID01115,Fast Lane,63.90833333333333,552,215
AID01115,Middle Lane,63.175,511,178
AID01115,Slow Lane,58.325,472,190
AID01116,Fast Lane,61.775,491,189
AID01116,Slow Lane,60.05833333333333,596,180
AID01117,Fast Lane,61.108333333333334,289,178
AID01117,Middle Lane 1,53.625,303,143
AID01117,Middle Lane 2,63.49166666666667,631,340
AID01117,Slow Lane,50.958333333333336,131,68
AID01118,Fast Lane,59.86666666666667,408,171
AID01118,Middle Lane,58.11666666666667,724,352
AID01118,Slow Lane,49.541666666666664,160,71
AID01120,Fast Lane,58.858333333333334,443,226
AID01120,Middle Lane,56.88333333333333,479,214
AID01120,Slow Lane,51.55,592,182
AID01121,Fast Lane,61.18333333333333,551,249
AID01121,Slow Lane,58.93333333333333,269,143
AID01122,Fast Lane,60.49166666666667,725,278
AID01122,Slow Lane,62.03333333333333,373,124
AID01123,Fast Lane,49.90833333333333,1591,421
AID01123,Slow Lane,38.46666666666667,994,311
AID01124,Fast Lane,69.25833333333334,836,344
AID01124,Slow Lane,55.141666666666666,662,214
AID01125,Fast Lane,77.28333333333333,925,362
AID01125,Slow Lane,73.36666666666666,626,221
AID01126,Fast Lane,79.15,875,390
AID01126,Slow Lane,72.80833333333334,947,366
AID01127,Fast Lane,77.24166666666666,877,364
AID01127,Slow Lane,72.9,1021,383
AID01128,Fast Lane,75.75833333333334,685,317
AID01128,Slow Lane,70.91666666666667,909,357
AID01129,Fast Lane,64.9,5384,229
AID01129,Slow Lane,72.24166666666666,835,379
AID01130,Fast Lane,77.04166666666667,314,159
AID01130,Middle Lane 1,75.70833333333333,209,89
AID01130,Middle Lane 2,72.63333333333334,439,185
AID01130,Slow Lane,75.75833333333334,279,102
AID01131,Fast Lane,83.43333333333334,291,143
AID01131,Slow Lane,77.16666666666667,477,221
AID01132,Fast Lane,83.3,325,143
AID01132,Middle Lane,78.225,694,273
AID01132,Slow Lane,76.36666666666666,140,46
AID01133,Fast Lane,82.875,314,147
AID01133,Slow Lane,75.23333333333333,590,228
AID01134,Fast Lane,75.45,307,173
AID01134,Slow Lane,78.4,473,208
AID01135,Fast Lane,78.19166666666666,479,210
AID01135,Slow Lane,79.71666666666667,326,186
