detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,70.225,784,265
AID01101,Middle Lane,59.38333333333333,1104,318
AID01101,Slow Lane,53.075,786,121
AID01102,Fast Lane,74.93333333333334,562,230
AID01102,Middle Lane,70.83333333333333,1096,389
AID01102,Slow Lane,67.0,571,166
AID01103,Fast Lane,65.73333333333333,1555,450
AID01103,Middle Lane,63.666666666666664,1805,462
AID01103,Slow Lane,50.325,804,97
AID01104,Fast Lane,64.06666666666666,1200,421
AID01104,Slow Lane,64.79166666666667,1118,300
AID01105,Fast Lane,75.45,1284,445
AID01105,Slow Lane,69.175,1075,356
AID01106,Fast Lane,49.233333333333334,2669,599
AID01106,Slow Lane,48.55833333333333,1123,213
AID01107,Fast Lane,59.833333333333336,1913,586
AID01107,Slow Lane,51.958333333333336,855,185
AID01108,Fast Lane,69.98333333333333,1269,518
AID01108,Slow Lane,71.55833333333334,323,189
AID01109,Fast Lane,64.54166666666667,1535,573
AID01109,Middle Lane,59.75,445,215
AID01109,Slow Lane,50.641666666666666,1401,432
AID01110,Fast Lane,58.5,1751,545
AID01110,Middle Lane,55.925,2069,670
AID01110,Slow Lane,52.95,1249,359
AID01111,Fast Lane,63.61666666666667,2246,787
AID01111,Middle Lane 1,57.94166666666667,1275,383
AID01111,Middle Lane 2,59.275,942,250
AID01111,Slow Lane,50.483333333333334,1444,479
AID01112,Fast Lane,57.075,1877,496
AID01112,Middle Lane 1,52.233333333333334,999,269
AID01112,Middle Lane 2,57.8,1729,539
AID01112,Slow Lane,44.30833333333333,3042,683
AID01113,Fast Lane,75.65,784,325
AID01113,Middle Lane,68.59166666666667,1083,380
AID01113,Slow Lane,66.60833333333333,563,115
AID01114,Fast Lane,67.86666666666666,734,292
AID01114,Middle Lane,62.125,1071,385
AID01114,Slow Lane,61.28333333333333,736,217
AID01115,Fast Lane,67.725,981,356
AID01115,Middle Lane,62.78333333333333,698,205
AID01115,Slow Lane,56.3,736,276
AID01116,Fast Lane,66.44166666666666,871,356
AID01116,Slow Lane,63.40833333333333,657,214
AID01117,Fast Lane,70.01666666666667,537,335
AID01117,Middle Lane 1,53.63333333333333,539,202
AID01117,Middle Lane 2,63.74166666666667,1079,465
AID01117,Slow Lane,50.56666666666667,314,117
AID01118,Fast Lane,64.475,633,204
AID01118,Middle Lane,61.475,1246,455
AID01118,Slow Lane,49.733333333333334,506,161
AID01120,Fast Lane,65.025,673,303
AID01120,Middle Lane,59.166666666666664,902,309
AID01120,Slow Lane,48.791666666666664,959,247
AID01121,Fast Lane,67.61666666666666,617,345
AID01121,Slow Lane,61.49166666666667,615,252
AID01122,Fast Lane,69.625,735,404
AID01122,Slow Lane,62.916666666666664,588,210
AID01123,Fast Lane,53.24166666666667,2740,747
AID01123,Slow Lane,44.40833333333333,1815,447
AID01124,Fast Lane,76.525,1549,618
AID01124,Slow Lane,51.825,1202,364
AID01125,Fast Lane,79.51666666666667,1370,553
AID01125,Slow Lane,73.49166666666666,1103,340
AID01126,Fast Lane,80.36666666666666,1277,575
AID01126,Slow Lane,71.575,1668,566
AID01127,Fast Lane,78.65,1348,576
AID01127,Slow Lane,72.8,1673,572
AID01128,Fast Lane,82.325,1042,456
AID01128,Slow Lane,76.48333333333333,1439,494
AID01129,Fast Lane,74.93333333333334,982,390
AID01129,Slow Lane,71.4,1690,567
AID01130,Fast Lane,81.40833333333333,632,269
AID01130,Middle Lane 1,77.50833333333334,557,179
AID01130,Middle Lane 2,75.325,932,327
AID01130,Slow Lane,77.73333333333333,563,189
AID01131,Fast Lane,87.25833333333334,508,244
AID01131,Slow Lane,80.2,852,346
AID01132,Fast Lane,83.65833333333333,515,242
AID01132,Middle Lane,78.01666666666667,971,386
AID01132,Slow Lane,75.76666666666667,312,82
AID01133,Fast Lane,86.55,511,249
AID01133,Slow Lane,76.875,850,306
AID01134,Fast Lane,85.83333333333333,533,259
AID01134,Slow Lane,80.21666666666667,682,288
AID01135,Fast Lane,79.66666666666667,694,281
AID01135,Slow Lane,85.6,561,283
AID01136,Fast Lane,81.56666666666666,882,393
AID01136,Slow Lane,78.3,753,294
AID01201,Fast Lane,63.025,1984,679
AID01201,Slow Lane,49.108333333333334,3099,886
AID01202,Fast Lane,59.46666666666667,2124,691
AID01202,Slow Lane,53.975,1154,307
AID01203,Fast Lane,65.26666666666667,865,462
AID01203,Slow Lane,62.8,1144,374
AID01204,Fast Lane,38.05,2375,463
AID01204,Middle Lane,42.09166666666667,2474,388
AID01204,Slow Lane,44.93333333333333,1459,255
AID01206,Fast Lane,54.05833333333333,1778,752
AID01206,Slow Lane,53.30833333333333,1491,510
AID01207,Fast Lane,70.825,1103,560
AID01207,Middle Lane 1,54.583333333333336,968,340
AID01207,Middle Lane 2,64.39166666666667,1254,569
AID01207,Slow Lane,47.733333333333334,802,146
AID01208,Fast Lane,64.98333333333333,1602,573
AID01208,Slow Lane,59.416666666666664,1824,547
AID01209,Fast Lane,73.65,1188,552
AID01209,Middle Lane,68.3,1288,492
AID01209,Slow Lane,53.81666666666667,1189,388
AID01210,Fast Lane,65.525,1333,485
AID01210,Middle Lane,64.10833333333333,1405,491
AID01210,Slow Lane,61.75,762,232
AID01211,Fast Lane,69.53333333333333,1494,526
AID01211,Middle Lane,66.48333333333333,1399,427
AID01211,Slow Lane,60.925,991,233
AID01212,Fast Lane,79.53333333333333,978,274
AID01212,Middle Lane,70.0,1031,384
AID01212,Slow Lane,77.675,556,223
AID01213,Fast Lane,56.38333333333333,1008,399
AID01213,Middle Lane 1,53.8,1554,447
AID01213,Middle Lane 2,56.291666666666664,1752,598
AID01213,Slow Lane,55.15,1644,387
AID01214,Fast Lane,48.891666666666666,3235,310
AID01214,Middle Lane,43.44166666666667,2991,573
AID01214,Slow Lane,44.425,2206,457
AID01215,Fast Lane,67.3,1405,514
AID01215,Slow Lane,58.05833333333333,2077,646
AID01216,Fast Lane,76.525,896,369
AID01216,Slow Lane,72.14166666666667,1145,394
AID01217,Fast Lane,68.94166666666666,669,338
AID01217,Middle Lane 1,68.48333333333333,425,200
AID01217,Middle Lane 2,67.58333333333333,800,286
AID01217,Slow Lane,74.94166666666666,246,142
AID01218,Fast Lane,67.20833333333333,892,353
AID01218,Middle Lane 2,62.31666666666667,797,316
AID01219,Fast Lane,70.75833333333334,681,264
AID01219,Slow Lane,59.69166666666667,1057,388
AID01220,Fast Lane,68.425,597,221
AID01220,Slow Lane,67.96666666666667,1236,385
AID01221,Fast Lane,48.608333333333334,1046,230
AID01221,Middle Lane,43.391666666666666,1788,280
AID01221,Slow Lane,38.96666666666667,2010,307
AID01222,Fast Lane,69.28333333333333,410,170
AID01222,Middle Lane,64.925,1075,359
AID01222,Slow Lane,54.025,1321,239
AID01223,Fast Lane,72.95833333333333,259,122
AID01223,Middle Lane,69.61666666666666,832,296
AID01223,Slow Lane,63.958333333333336,429,89
AID02104,Fast Lane,80.925,250,128
AID02104,Slow Lane,74.09166666666667,336,126
AID02105,Fast Lane,75.66666666666667,207,107
AID02105,Slow Lane,71.35,380,147
AID02106,Fast Lane,74.65,185,94
AID02106,Middle Lane,70.54166666666667,295,167
AID02106,Slow Lane,70.35,2186,998
AID02107,Fast Lane,84.725,648,352
AID02107,Middle Lane,79.725,1497,652
AID02107,Slow Lane,83.05,896,356
AID02108,Fast Lane,93.95833333333333,681,419
AID02108,Middle Lane,81.79166666666667,1472,763
AID02108,Slow Lane,74.325,1429,541
AID02109,Fast Lane,98.675,688,412
AID02109,Middle Lane,88.20833333333333,1403,703
AID02109,Slow Lane,80.73333333333333,896,549
AID02110,Fast Lane,98.975,693,377
AID02110,Middle Lane,87.625,1464,670
AID02110,Slow Lane,87.10833333333333,1454,638
AID02111,Fast Lane,94.08333333333333,676,363
AID02111,Middle Lane,79.41666666666667,1186,537
AID02111,Slow Lane,75.83333333333333,2069,764
AID02112,Fast Lane,91.50833333333334,659,331
AID02112,Slow Lane,81.025,1278,333
AID02113,Fast Lane,91.725,614,352
AID02113,Slow Lane,79.275,1067,498
AID02114,Fast Lane,79.54166666666667,610,362
AID02114,Slow Lane,73.98333333333333,913,505
AID02115,Fast Lane,79.28333333333333,406,244
AID02115,Slow Lane,68.675,1427,593
AID02116,Fast Lane,74.46666666666667,452,189
AID02116,Middle Lane,68.825,472,189
AID02117,Fast Lane,86.31666666666666,563,317
AID02117,Slow Lane,79.79166666666667,513,239
AID02118,Fast Lane,65.58333333333333,579,210
AID02118,Middle Lane 1,68.05,369,73
AID02118,Middle Lane 2,65.61666666666666,595,138
AID02118,Middle Lane 3,63.916666666666664,989,320
AID02118,Slow Lane,67.49166666666666,330,82
AID02119,Fast Lane,89.98333333333333,413,220
AID02119,Slow Lane,80.00833333333334,867,345
AID02120,Fast Lane,92.31666666666666,247,152
AID02120,Middle Lane 1,81.41666666666667,983,333
AID02120,Middle Lane 2,88.80833333333334,991,469
AID02120,Slow Lane,77.56666666666666,566,138
AID02121,Fast Lane,90.1,546,176
AID02121,Middle Lane,84.71666666666667,1073,412
AID02121,Slow Lane,80.2,691,275
AID02122,Fast Lane,94.05833333333334,559,196
AID02122,Middle Lane,87.425,954,353
AID02122,Slow Lane,84.01666666666667,712,291
AID02123,Fast Lane,96.20833333333333,714,227
AID02123,Middle Lane,88.31666666666666,1046,361
AID02123,Slow Lane,84.83333333333333,1157,489
AID02124,Fast Lane,85.85833333333333,597,281
AID02124,Slow Lane,79.49166666666666,910,339
AID02125,Fast Lane,77.60833333333333,713,345
AID02125,Slow Lane,69.18333333333334,798,294
AID02126,Fast Lane,85.93333333333334,1119,530
AID02126,Slow Lane,75.31666666666666,1518,631
AID02127,Fast Lane,80.45,1346,470
AID02127,Slow Lane,74.80833333333334,801,322
AID02201,Fast Lane,82.29166666666667,476,255
AID02201,Slow Lane,75.70833333333333,1014,375
AID02202,Fast Lane,81.23333333333333,394,194
AID02202,Slow Lane,75.15833333333333,709,269
AID02203,Fast Lane,74.16666666666667,401,177
AID02203,Slow Lane,67.625,496,180
AID02204,Fast Lane,80.26666666666667,548,248
AID02204,Slow Lane,72.10833333333333,993,357
AID02205,Fast Lane,90.48333333333333,432,239
AID02205,Slow Lane,79.60833333333333,941,403
AID02206,Fast Lane,89.2,458,255
AID02206,Slow Lane,82.93333333333334,1024,414
AID02207,Fast Lane,83.05,584,272
AID02207,Middle Lane,74.94166666666666,1456,561
AID02207,Slow Lane,68.375,1115,289
AID02208,Fast Lane,91.61666666666666,581,310
AID02208,Middle Lane,78.66666666666667,1358,556
AID02208,Slow Lane,74.79166666666667,1128,323
AID02209,Fast Lane,96.46666666666667,512,277
AID02209,Middle Lane,84.88333333333334,1223,530
AID02209,Slow Lane,75.25833333333334,1211,360
AID02210,Fast Lane,96.59166666666667,473,249
AID02210,Middle Lane,88.05833333333334,1161,485
AID02210,Slow Lane,82.01666666666667,1148,366
AID02211,Fast Lane,92.54166666666667,408,253
AID02211,Middle Lane,82.86666666666666,1046,464
AID02211,Slow Lane,73.48333333333333,1407,432
AID02212,Fast Lane,78.55833333333334,402,168
AID02212,Middle Lane,70.09166666666667,1588,554
AID02212,Slow Lane,62.59166666666667,885,203
AID02214,Fast Lane,79.73333333333333,366,168
AID02214,Middle Lane 1,73.35,1734,630
AID02214,Middle Lane 2,72.0,794,277
AID02214,Slow Lane,70.68333333333334,753,120
AID02215,Fast Lane,56.125,1042,334
AID02215,Slow Lane,84.6,573,233
AID03101,Fast Lane,72.95833333333333,130,49
AID03101,Middle Lane,66.475,563,199
AID03101,Slow Lane,65.85,546,196
AID03102,Fast Lane,52.166666666666664,400,106
AID03102,Slow Lane,47.891666666666666,365,80
AID03103,Fast Lane,83.59166666666667,186,88
AID03103,Slow Lane,77.39166666666667,608,285
AID03104,Fast Lane,49.958333333333336,489,107
AID03106,Fast Lane,109.14166666666667,277,104
AID03106,Middle Lane,103.64166666666667,500,236
AID03106,Slow Lane,95.425,150,59
AID03107,Fast Lane,98.79166666666667,125,78
AID03107,Middle Lane,90.11666666666666,527,280
AID03107,Slow Lane,86.70833333333333,243,75
AID03108,Fast Lane,104.19166666666666,179,112
AID03108,Middle Lane,97.35833333333333,710,434
AID03108,Slow Lane,86.30833333333334,861,355
AID03109,Fast Lane,105.25833333333334,169,114
AID03109,Middle Lane,97.75,724,476
AID03109,Slow Lane,87.08333333333333,802,327
AID03110,Fast Lane,106.15833333333333,136,87
AID03110,Middle Lane,102.76666666666667,744,438
AID03110,Slow Lane,92.46666666666667,860,370
AID03111,Fast Lane,103.70833333333333,109,64
AID03111,Middle Lane,102.825,658,369
AID03111,Slow Lane,95.575,1117,488
AID03112,Fast Lane,101.94166666666666,71,43
AID03112,Middle Lane,98.01666666666667,499,290
AID03112,Slow Lane,91.21666666666667,1278,557
AID03113,Fast Lane,65.51666666666667,66,36
AID03113,Middle Lane,96.86666666666666,362,225
AID03113,Slow Lane,72.25833333333334,323,115
AID03114,Fast Lane,102.8,40,20
AID03114,Middle Lane,104.925,370,228
AID03114,Slow Lane,94.76666666666667,273,95
AID03115,Fast Lane,85.04166666666667,72,40
AID03115,Middle Lane,87.23333333333333,275,143
AID03115,Slow Lane,77.74166666666666,203,44
AID03116,Fast Lane,82.86666666666666,82,40
AID03116,Middle Lane,83.575,275,131
AID03116,Slow Lane,77.58333333333333,184,53
AID03117,Fast Lane,100.84166666666667,84,42
AID03117,Middle Lane,91.88333333333334,411,179
AID03117,Slow Lane,81.65,562,126
AID03118,Fast Lane,103.94166666666666,68,40
AID03118,Middle Lane,96.44166666666666,360,185
AID03118,Slow Lane,86.81666666666666,477,118
AID03119,Fast Lane,103.94166666666666,57,35
AID03119,Middle Lane,100.28333333333333,320,171
AID03119,Slow Lane,91.625,477,140
AID03120,Fast Lane,100.88333333333334,46,27
AID03120,Middle Lane,90.3,334,162
AID03120,Slow Lane,80.31666666666666,481,133
AID03121,Fast Lane,102.36666666666666,48,27
AID03121,Middle Lane,98.8,295,137
AID03121,Slow Lane,87.51666666666667,320,93
AID03122,Fast Lane,101.58333333333333,43,22
AID03122,Middle Lane,97.39166666666667,271,118
AID03122,Slow Lane,90.34166666666667,367,120
AID03123,Fast Lane,101.98333333333333,52,28
AID03123,Middle Lane,98.725,221,99
AID03123,Slow Lane,94.125,348,143
AID03124,Fast Lane,101.04166666666667,56,31
AID03124,Slow Lane,95.73333333333333,194,70
AID03125,Fast Lane,102.85833333333333,56,33
AID03125,Slow Lane,98.45833333333333,179,58
AID03201,Fast Lane,85.85833333333333,209,104
AID03201,Middle Lane,82.59166666666667,622,280
AID03201,Slow Lane,78.175,674,203
AID03202,Fast Lane,94.99166666666666,422,221
AID03202,Middle Lane 1,78.95,899,355
AID03202,Middle Lane 2,86.975,1205,564
AID03202,Slow Lane,84.99166666666666,1094,426
AID03203,Fast Lane,98.84166666666667,468,252
AID03203,Middle Lane,83.78333333333333,1284,556
AID03203,Slow Lane,74.51666666666667,959,249
AID03204,Fast Lane,112.68333333333334,439,268
AID03204,Middle Lane,101.275,1032,568
AID03204,Slow Lane,84.325,804,284
AID03205,Fast Lane,113.08333333333333,586,374
AID03205,Middle Lane,100.44166666666666,1264,803
AID03205,Slow Lane,87.30833333333334,1351,656
AID03206,Fast Lane,110.95,538,354
AID03206,Middle Lane,100.975,1467,749
AID03206,Slow Lane,87.85,1570,539
AID03207,Fast Lane,105.64166666666667,492,288
AID03207,Middle Lane,92.71666666666667,1408,727
AID03207,Slow Lane,83.40833333333333,1887,640
AID03208,Fast Lane,103.50833333333334,328,228
AID03208,Middle Lane,96.075,1072,564
AID03208,Slow Lane,87.925,2062,862
AID03209,Fast Lane,101.35833333333333,272,176
AID03209,Middle Lane,96.775,534,277
AID03209,Slow Lane,86.06666666666666,1771,1111
AID03210,Fast Lane,96.225,281,163
AID03210,Middle Lane,88.475,472,241
AID03210,Slow Lane,86.61666666666666,286,67
AID03211,Fast Lane,83.85,649,276
AID03211,Middle Lane 1,75.4,272,98
AID03211,Middle Lane 2,79.78333333333333,530,214
AID03211,Slow Lane,70.30833333333334,325,83
AID04101,Fast Lane,51.74166666666667,104,32
AID04101,Middle Lane,52.56666666666667,189,53
AID04101,Slow Lane,57.59166666666667,697,202
AID04102,Fast Lane,79.28333333333333,106,44
AID04102,Slow Lane,82.35,550,194
AID04103,Fast Lane,80.25833333333334,297,113
AID04103,Slow Lane,75.11666666666666,683,258
AID04104,Fast Lane,82.78333333333333,147,60
AID04104,Middle Lane 1,72.03333333333333,466,146
AID04104,Middle Lane 2,78.4,795,294
AID04104,Slow Lane,67.09166666666667,702,192
AID04105,Fast Lane,71.10833333333333,473,197
AID04105,Middle Lane,69.76666666666667,1382,529
AID04105,Slow Lane,70.38333333333334,884,281
AID04106,Fast Lane,84.83333333333333,475,212
AID04106,Middle Lane,80.425,1535,604
AID04106,Slow Lane,75.09166666666667,1379,417
AID04107,Fast Lane,78.19166666666666,400,166
AID04107,Middle Lane,75.56666666666666,1625,625
AID04107,Slow Lane,74.275,1273,510
AID04108,Fast Lane,77.09166666666667,1390,528
AID04108,Slow Lane,80.43333333333334,884,358
AID04109,Fast Lane,68.60833333333333,1602,549
AID04109,Slow Lane,70.975,812,302
AID04110,Fast Lane,84.04166666666667,625,214
AID04110,Middle Lane 1,75.95833333333333,1758,679
AID04110,Middle Lane 2,73.0,669,153
AID04110,Middle Lane 3,74.23333333333333,422,112
AID04110,Slow Lane,75.03333333333333,550,219
AID04111,Fast Lane,67.75,1589,507
AID04111,Slow Lane,66.25833333333334,1296,396
AID04112,Fast Lane,73.13333333333334,568,180
AID04112,Middle Lane,68.19166666666666,1342,471
AID04112,Slow Lane,64.93333333333334,868,317
AID04113,Fast Lane,81.13333333333334,295,140
AID04113,Middle Lane,76.36666666666666,1241,451
AID04113,Slow Lane,72.65,1340,385
AID04114,Fast Lane,79.375,291,150
AID04114,Middle Lane,76.39166666666667,992,392
AID04114,Slow Lane,78.24166666666666,1362,505
AID04115,Fast Lane,72.20833333333333,283,142
AID04115,Slow Lane,63.19166666666667,948,349
AID04116,Fast Lane,76.275,394,189
AID04116,Slow Lane,73.275,881,312
AID04117,Fast Lane,77.51666666666667,679,319
AID04117,Slow Lane,71.225,1164,385
AID04118,Fast Lane,74.78333333333333,527,229
AID04118,Slow Lane,69.79166666666667,1298,456
AID04119,Fast Lane,72.50833333333334,241,110
AID04119,Slow Lane,69.43333333333334,304,96
AID04120,Fast Lane,70.28333333333333,284,132
AID04120,Slow Lane,69.725,368,143
AID04121,Fast Lane,78.78333333333333,381,158
AID04121,Slow Lane,73.06666666666666,186,71
AID04122,Fast Lane,79.43333333333334,251,146
AID04122,Middle Lane,73.89166666666667,139,62
AID04122,Slow Lane,63.06666666666667,1052,319
AID04201,Fast Lane,31.516666666666666,3221,65
AID04201,Slow Lane,6.475,11763,34
AID04202,Fast Lane,64.31666666666666,635,209
AID04202,Slow Lane,63.85,198,47
AID04203,Fast Lane,82.56666666666666,961,225
AID04203,Middle Lane,74.3,1190,433
AID04203,Slow Lane,69.39166666666667,46,22
AID04204,Fast Lane,81.55,647,287
AID04204,Slow Lane,72.85833333333333,1249,453
AID04205,Fast Lane,53.09166666666667,822,271
AID04205,Middle Lane,44.06666666666667,1673,445
AID04205,Slow Lane,50.05,443,121
AID04206,Fast Lane,77.925,624,294
AID04206,Slow Lane,71.8,1169,444
AID04207,Fast Lane,79.86666666666666,598,287
AID04207,Slow Lane,71.29166666666667,1215,428
AID04208,Fast Lane,75.38333333333334,516,243
AID04208,Middle Lane,69.93333333333334,1227,479
AID04208,Slow Lane,58.458333333333336,1424,398
AID04209,Fast Lane,78.0,554,263
AID04209,Middle Lane,77.55833333333334,1105,494
AID04209,Slow Lane,71.15,1133,370
AID04210,Fast Lane,69.64166666666667,269,114
AID04210,Middle Lane 1,83.39166666666667,745,333
AID04210,Middle Lane 2,76.3,1003,402
AID04210,Slow Lane,75.44166666666666,817,298
AID04211,Fast Lane,73.45833333333333,192,80
AID04211,Slow Lane,67.975,378,137
AID04212,Fast Lane,74.49166666666666,416,174
AID04212,Middle Lane 1,74.5,494,64
AID04212,Middle Lane 2,75.84166666666667,1363,486
AID04212,Middle Lane 3,79.48333333333333,1241,508
AID04212,Middle Lane 4,76.75833333333334,678,289
AID04212,Slow Lane,73.33333333333333,690,201
AID04213,Fast Lane,76.86666666666666,1370,488
AID04213,Middle Lane,70.13333333333334,1529,559
AID04213,Slow Lane,60.6,617,215
AID04214,Fast Lane,92.23333333333333,909,494
AID04214,Middle Lane 1,76.18333333333334,735,219
AID04214,Middle Lane 2,80.78333333333333,1201,458
AID04214,Middle Lane 3,83.89166666666667,1470,712
AID04214,Slow Lane,77.1,320,81
AID04215,Fast Lane,91.53333333333333,689,365
AID04215,Middle Lane 1,80.10833333333333,1314,545
AID04215,Middle Lane 2,85.48333333333333,1449,710
AID04215,Slow Lane,77.93333333333334,1167,421
AID04216,Fast Lane,87.95,660,372
AID04216,Middle Lane,84.175,1509,710
AID04216,Slow Lane,75.475,1286,476
AID04217,Fast Lane,92.91666666666667,538,297
AID04217,Middle Lane,87.725,1574,788
AID04217,Slow Lane,80.93333333333334,1639,656
AID04218,Fast Lane,82.51666666666667,587,258
AID04218,Middle Lane,79.49166666666666,1048,445
AID04218,Slow Lane,73.95,1087,403
AID04219,Fast Lane,69.65,616,231
AID04219,Middle Lane,73.025,289,111
AID04219,Slow Lane,62.95,746,255
AID04220,Fast Lane,84.44166666666666,54,30
AID04220,Slow Lane,83.125,504,224
AID04221,Fast Lane,79.81666666666666,231,106
AID04221,Slow Lane,85.23333333333333,580,247
AID04222,Fast Lane,68.51666666666667,215,78
AID05101,Fast Lane,73.44166666666666,479,143
AID05101,Slow Lane,61.516666666666666,3017,744
AID05102,Fast Lane,62.6,417,138
AID05103,Fast Lane,70.325,138,65
AID05103,Middle Lane,66.79166666666667,301,118
AID05103,Slow Lane,61.85,555,76
AID05104,Fast Lane,82.31666666666666,291,126
AID05104,Middle Lane,70.0,427,133
AID05104,Slow Lane,63.208333333333336,1798,602
AID05109,Fast Lane,69.66666666666667,1859,715
AID05109,Middle Lane 1,57.666666666666664,426,117
AID05109,Middle Lane 2,56.475,692,160
AID05109,Slow Lane,53.041666666666664,2131,426
AID05110,Fast Lane,52.166666666666664,2657,809
AID05110,Slow Lane,59.4,1239,472
AID05111,Fast Lane,66.16666666666667,2379,777
AID05113,Slow Lane,50.0,0,0
AID05114,Fast Lane,63.475,342,129
AID05114,Middle Lane 1,59.81666666666667,538,171
AID05114,Middle Lane 2,65.94166666666666,1689,627
AID05114,Slow Lane,51.725,53,18
AID05115,Fast Lane,72.8,789,318
AID05115,Slow Lane,67.58333333333333,1007,314
AID05116,Fast Lane,75.575,763,329
AID05116,Middle Lane 2,70.01666666666667,925,299
AID05117,Fast Lane,80.45,774,340
AID05117,Slow Lane,73.3,1409,468
AID05118,Fast Lane,83.11666666666666,757,337
AID05118,Slow Lane,75.41666666666667,1380,510
AID05119,Fast Lane,86.09166666666667,852,332
AID05119,Slow Lane,74.93333333333334,1369,514
AID05120,Fast Lane,91.23333333333333,765,346
AID05120,Slow Lane,79.425,1231,501
AID05121,Fast Lane,76.99166666666666,978,416
AID05121,Slow Lane,68.23333333333333,1269,453
AID05122,Fast Lane,72.99166666666666,796,333
AID05122,Slow Lane,66.25,1265,405
AID05123,Fast Lane,82.9,546,277
AID05123,Middle Lane,76.78333333333333,1269,496
AID05123,Slow Lane,74.81666666666666,781,199
AID05124,Fast Lane,87.88333333333334,414,206
AID05124,Middle Lane,86.38333333333334,1117,488
AID05124,Slow Lane,81.6,932,281
AID05125,Fast Lane,82.33333333333333,213,104
AID05125,Middle Lane 1,77.575,1726,493
AID05125,Middle Lane 2,78.775,1853,713
AID05125,Middle Lane 3,83.35,689,300
AID05125,Slow Lane,73.48333333333333,842,115
AID05126,Fast Lane,84.88333333333334,1099,368
AID05126,Middle Lane,77.55833333333334,1322,460
AID05126,Slow Lane,77.24166666666666,488,205
AID05127,Fast Lane,81.08333333333333,774,378
AID05127,Slow Lane,71.69166666666666,1405,462
AID05128,Fast Lane,84.50833333333334,601,318
AID05128,Middle Lane,74.73333333333333,1481,542
AID05128,Slow Lane,74.65833333333333,1056,254
AID05129,Fast Lane,74.24166666666666,1295,286
AID05129,Middle Lane,65.15,2304,679
AID05129,Slow Lane,63.358333333333334,1197,387
AID05130,Fast Lane,77.64166666666667,606,253
AID05130,Slow Lane,69.95833333333333,2266,722
AID05131,Fast Lane,86.1,394,185
AID05131,Slow Lane,81.88333333333334,1345,487
AID05132,Fast Lane,83.475,256,132
AID05132,Middle Lane,76.675,996,334
AID05132,Slow Lane,72.6,1168,426
AID05133,Fast Lane,86.625,250,128
AID05133,Slow Lane,80.06666666666666,926,303
AID05134,Fast Lane,85.3,274,139
AID05134,Slow Lane,72.20833333333333,1245,360
AID05135,Fast Lane,77.0,296,138
AID05135,Slow Lane,72.525,1113,374
AID05201,Fast Lane,93.175,847,252
AID05201,Middle Lane,76.49166666666666,1633,476
AID05201,Slow Lane,73.5,1451,455
AID05202,Fast Lane,90.26666666666667,554,276
AID05202,Slow Lane,78.825,1072,370
AID05203,Fast Lane,88.4,533,258
AID05203,Slow Lane,76.93333333333334,1118,398
AID05204,Fast Lane,87.79166666666667,997,479
AID05204,Middle Lane,76.31666666666666,1751,650
AID05204,Slow Lane,73.48333333333333,815,213
AID05205,Fast Lane,81.48333333333333,1226,563
AID05205,Slow Lane,78.275,1512,549
AID05206,Fast Lane,85.45833333333333,1281,581
AID05206,Middle Lane,72.7,2084,748
AID05206,Slow Lane,78.45,1720,709
AID05207,Fast Lane,85.075,1366,630
AID05207,Middle Lane,76.45,2113,694
AID05207,Slow Lane,73.41666666666667,1401,228
AID05208,Fast Lane,84.9,1455,666
AID05208,Middle Lane 1,74.41666666666667,1300,268
AID05208,Middle Lane 2,75.94166666666666,2038,638
AID05208,Slow Lane,55.166666666666664,1664,361
AID05209,Fast Lane,88.10833333333333,1492,700
AID05209,Middle Lane 1,83.01666666666667,1456,608
AID05209,Middle Lane 2,80.125,1684,652
AID05209,Slow Lane,79.80833333333334,650,193
AID05210,Fast Lane,80.025,238,110
AID05210,Middle Lane 1,82.24166666666666,1547,442
AID05210,Middle Lane 2,83.725,1572,577
AID05210,Middle Lane 3,82.875,1088,462
AID05210,Slow Lane,82.65833333333333,1044,214
AID05211,Fast Lane,83.10833333333333,470,210
AID05211,Middle Lane 1,76.43333333333334,1398,399
AID05211,Middle Lane 2,76.55833333333334,1090,354
AID05211,Middle Lane 3,80.64166666666667,1406,559
AID05211,Slow Lane,77.875,819,230
AID05212,Fast Lane,81.825,908,390
AID05212,Middle Lane,77.20833333333333,1724,577
AID05212,Slow Lane,69.84166666666667,1688,378
AID05213,Fast Lane,80.825,1029,431
AID05213,Middle Lane,72.06666666666666,1462,468
AID05213,Slow Lane,75.40833333333333,943,239
AID05214,Fast Lane,75.925,1186,470
AID05214,Slow Lane,68.66666666666667,1274,394
AID05215,Fast Lane,72.34166666666667,1294,486
AID05215,Slow Lane,66.68333333333334,1526,503
AID05216,Fast Lane,65.15833333333333,1078,482
AID05216,Slow Lane,60.583333333333336,1432,504
AID05217,Fast Lane,86.35833333333333,929,383
AID05217,Slow Lane,74.93333333333334,1426,548
AID05218,Fast Lane,80.55,822,412
AID05218,Middle Lane,73.13333333333334,1768,686
AID05218,Slow Lane,71.1,578,144
AID05219,Fast Lane,79.08333333333333,953,441
AID05219,Slow Lane,70.3,1107,393
