detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,68.825,1252,466
AID01101,Middle Lane,60.30833333333333,1528,483
AID01101,Slow Lane,51.375,1067,170
AID01102,Fast Lane,74.78333333333333,697,388
AID01102,Middle Lane,67.58333333333333,1169,546
AID01102,Slow Lane,65.14166666666667,660,279
AID01103,Fast Lane,69.18333333333334,1853,713
AID01103,Middle Lane,61.88333333333333,2471,697
AID01103,Slow Lane,50.166666666666664,1247,113
AID01104,Fast Lane,71.90833333333333,1917,706
AID01104,Slow Lane,61.56666666666667,1602,430
AID01105,Fast Lane,75.58333333333333,2132,722
AID01105,Slow Lane,72.50833333333334,1667,550
AID01106,Fast Lane,50.75833333333333,3002,989
AID01106,Slow Lane,46.983333333333334,1554,367
AID01107,Fast Lane,58.275,2093,949
AID01107,Slow Lane,51.30833333333333,1343,363
AID01108,Fast Lane,67.725,1553,802
AID01108,Slow Lane,65.625,526,324
AID01109,Fast Lane,61.55,1682,709
AID01109,Middle Lane,57.925,691,286
AID01109,Slow Lane,47.99166666666667,2608,907
AID01110,Fast Lane,54.78333333333333,2285,792
AID01110,Middle Lane,48.416666666666664,3885,1193
AID01110,Slow Lane,47.30833333333333,1942,609
AID01111,Fast Lane,60.891666666666666,2308,1103
AID01111,Middle Lane 1,52.21666666666667,1576,543
AID01111,Middle Lane 2,55.03333333333333,1155,383
AID01111,Slow Lane,48.416666666666664,2129,696
AID01112,Fast Lane,56.516666666666666,2236,789
AID01112,Middle Lane 1,51.458333333333336,1233,407
AID01112,Middle Lane 2,56.11666666666667,2017,767
AID01112,Slow Lane,38.7,4220,970
AID01113,Fast Lane,73.69166666666666,1309,535
AID01113,Middle Lane,68.40833333333333,1517,584
AID01113,Slow Lane,64.58333333333333,782,194
AID01114,Fast Lane,65.65,901,516
AID01114,Middle Lane,59.19166666666667,1285,616
AID01114,Slow Lane,56.625,902,325
AID01115,Fast Lane,65.33333333333333,1226,591
AID01115,Middle Lane,61.925,727,328
AID01115,Slow Lane,53.88333333333333,1224,475
AID01116,Fast Lane,68.95,1184,528
AID01116,Slow Lane,62.40833333333333,729,263
AID01117,Fast Lane,71.24166666666666,816,539
AID01117,Middle Lane 1,49.4,864,352
AID01117,Middle Lane 2,59.416666666666664,1600,752
AID01117,Slow Lane,47.525,604,221
AID01118,Fast Lane,61.733333333333334,1221,465
AID01118,Middle Lane,52.4,1975,712
AID01118,Slow Lane,44.458333333333336,986,293
AID01120,Fast Lane,62.775,1057,591
AID01120,Middle Lane,58.15,1145,505
AID01120,Slow Lane,39.09166666666667,2013,492
AID01121,Fast Lane,65.86666666666666,972,610
