detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,68.40833333333333,326,128
AID01101,Middle Lane,58.38333333333333,902,306
AID01101,Slow Lane,57.05,560,123
AID01102,Fast Lane,73.64166666666667,230,94
AID01102,Middle Lane,69.21666666666667,850,319
AID01102,Slow Lane,66.35833333333333,443,139
AID01103,Fast Lane,58.68333333333333,575,218
AID01103,Middle Lane,62.15,1251,396
AID01103,Slow Lane,51.575,925,170
AID01104,Fast Lane,57.03333333333333,566,215
AID01104,Slow Lane,64.05833333333334,955,294
AID01105,Fast Lane,61.766666666666666,598,232
AID01105,Slow Lane,61.875,805,289
AID01106,Fast Lane,42.05,1425,332
AID01106,Slow Lane,46.38333333333333,1577,335
AID01107,Fast Lane,64.275,1298,419
AID01107,Slow Lane,57.43333333333333,1085,254
AID01108,Fast Lane,68.30833333333334,1098,423
AID01108,Slow Lane,69.5,373,145
AID01109,Fast Lane,63.25833333333333,1440,492
AID01109,Middle Lane,56.975,1562,419
AID01109,Slow Lane,50.375,2251,479
AID01110,Fast Lane,58.05,2116,688
AID01110,Middle Lane,56.325,2477,748
AID01110,Slow Lane,53.916666666666664,2265,585
AID01111,Fast Lane,57.85,4238,1376
AID01111,Middle Lane 1,50.525,3180,881
AID01111,Middle Lane 2,53.983333333333334,2191,604
AID01111,Slow Lane,42.825,3095,767
AID01112,Fast Lane,53.96666666666667,3526,1043
AID01112,Middle Lane 1,44.833333333333336,2650,669
AID01112,Middle Lane 2,53.108333333333334,3447,1039
AID01112,Slow Lane,35.99166666666667,5537,990
AID01113,Fast Lane,68.65,2298,857
AID01113,Middle Lane,63.041666666666664,2340,715
AID01113,Slow Lane,64.93333333333334,770,157
AID01114,Fast Lane,65.95833333333333,2199,840
AID01114,Middle Lane,59.675,2156,723
AID01114,Slow Lane,54.88333333333333,1244,342
AID01115,Fast Lane,63.675,2464,879
AID01115,Middle Lane,58.708333333333336,1302,505
AID01115,Slow Lane,49.85,1819,496
AID01116,Fast Lane,69.4,2173,877
