detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,69.95,124,47
AID01101,Middle Lane,64.05,484,156
AID01101,Slow Lane,63.233333333333334,214,47
AID01102,Fast Lane,72.35,92,35
AID01102,Middle Lane,70.83333333333333,463,168
AID01102,Slow Lane,68.66666666666667,239,70
AID01103,Fast Lane,59.575,299,116
AID01103,Middle Lane,58.7,620,190
AID01103,Slow Lane,47.041666666666664,408,48
AID01104,Fast Lane,59.291666666666664,326,126
AID01104,Slow Lane,63.166666666666664,528,154
AID01105,Fast Lane,55.30833333333333,320,136
AID01105,Slow Lane,60.7,402,147
AID01106,Fast Lane,56.0,605,216
AID01106,Slow Lane,52.025,462,122
AID01107,Fast Lane,71.14166666666667,647,214
AID01107,Slow Lane,59.21666666666667,437,97
AID01108,Fast Lane,72.43333333333334,559,221
AID01108,Slow Lane,71.975,240,73
AID01109,Fast Lane,68.11666666666666,666,239
AID01109,Middle Lane,65.36666666666666,139,39
AID01109,Slow Lane,62.25,415,71
AID01110,Fast Lane,65.45,532,180
AID01110,Middle Lane,60.575,667,211
AID01110,Slow Lane,65.05,342,103
AID01111,Fast Lane,67.24166666666666,669,245
AID01111,Middle Lane 1,58.88333333333333,501,199
AID01111,Middle Lane 2,65.325,330,105
AID01111,Slow Lane,59.575,668,233
AID01112,Fast Lane,59.416666666666664,571,183
AID01112,Middle Lane 1,58.891666666666666,363,98
AID01112,Middle Lane 2,59.925,557,170
AID01112,Slow Lane,43.6,1275,315
AID01113,Fast Lane,70.96666666666667,179,76
AID01113,Middle Lane,65.875,417,144
AID01113,Slow Lane,68.41666666666667,162,18
AID01114,Fast Lane,69.96666666666667,184,70
AID01114,Middle Lane,65.23333333333333,424,134
AID01114,Slow Lane,66.10833333333333,225,46
AID01115,Fast Lane,68.71551724137932,239,93
AID01115,Middle Lane,60.724137931034484,308,116
AID01115,Slow Lane,62.94827586206897,158,48
AID01116,Fast Lane,64.475,191,85
AID01116,Slow Lane,62.475,292,105
AID01117,Fast Lane,57.641666666666666,210,92
AID01117,Middle Lane 1,49.125,154,34
AID01117,Middle Lane 2,58.43333333333333,607,196
AID01117,Slow Lane,50.78333333333333,76,27
AID01118,Fast Lane,58.05833333333333,179,52
AID01118,Middle Lane,61.208333333333336,635,234
AID01118,Slow Lane,47.983333333333334,160,45
AID01120,Fast Lane,56.15833333333333,245,90
AID01120,Middle Lane,53.108333333333334,524,158
AID01120,Slow Lane,49.90833333333333,384,77
AID01121,Fast Lane,61.71666666666667,273,113
AID01121,Slow Lane,58.7,384,124
AID01122,Fast Lane,57.11666666666667,284,117
AID01122,Slow Lane,55.05833333333333,379,129
AID01123,Fast Lane,53.50833333333333,903,289
AID01123,Slow Lane,59.36666666666667,866,188
AID01124,Fast Lane,70.14166666666667,468,181
AID01124,Slow Lane,56.975,532,190
AID01125,Fast Lane,87.49166666666666,340,159
AID01125,Slow Lane,78.38333333333334,480,166
AID01126,Fast Lane,84.58333333333333,300,185
AID01126,Slow Lane,81.375,554,275
AID01127,Fast Lane,88.11666666666666,380,164
AID01127,Slow Lane,85.85833333333333,769,255
AID01128,Fast Lane,77.44166666666666,264,128
AID01128,Slow Lane,74.09166666666667,584,224
AID01129,Fast Lane,72.425,243,110
AID01129,Slow Lane,75.89166666666667,629,237
AID01130,Fast Lane,80.40833333333333,160,81
AID01130,Middle Lane 1,82.05,208,67
AID01130,Middle Lane 2,77.2,331,125
AID01130,Slow Lane,79.33333333333333,214,67
AID01131,Fast Lane,77.7,128,61
AID01131,Slow Lane,83.16666666666667,326,147
AID01132,Fast Lane,82.64166666666667,124,58
AID01132,Middle Lane,80.03333333333333,420,164
AID01132,Slow Lane,78.55833333333334,149,36
AID01133,Fast Lane,80.49166666666666,131,63
AID01133,Slow Lane,74.66666666666667,324,129
AID01134,Fast Lane,81.39495798319328,171,94
AID01134,Slow Lane,82.90756302521008,246,101
AID01135,Fast Lane,85.36666666666666,226,101
AID01135,Slow Lane,88.89166666666667,206,114
AID01136,Fast Lane,83.875,300,140
AID01136,Slow Lane,80.49166666666666,208,83
AID01201,Fast Lane,67.725,659,161
AID01201,Slow Lane,57.25833333333333,1010,245
AID01202,Fast Lane,60.583333333333336,560,186
AID01202,Slow Lane,54.11666666666667,231,72
AID01203,Fast Lane,68.78333333333333,381,162
AID01203,Slow Lane,63.583333333333336,278,113
AID01204,Fast Lane,43.61666666666667,623,119
AID01204,Middle Lane,44.583333333333336,604,139
AID01204,Slow Lane,47.78333333333333,319,54
AID01206,Fast Lane,54.85,719,247
