detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,70.04166666666667,90,34
AID01101,Middle Lane,61.475,349,114
AID01101,Slow Lane,65.39166666666667,99,24
AID01102,Fast Lane,69.925,70,26
AID01102,Middle Lane,69.375,338,121
AID01102,Slow Lane,70.41666666666667,224,57
AID01103,Fast Lane,53.575,121,49
AID01103,Middle Lane,59.81666666666667,421,154
AID01103,Slow Lane,50.266666666666666,302,65
AID01104,Fast Lane,52.53333333333333,121,48
AID01104,Slow Lane,60.15833333333333,338,110
AID01105,Fast Lane,55.61666666666667,133,60
AID01105,Slow Lane,59.233333333333334,266,107
AID01106,Fast Lane,54.291666666666664,420,152
AID01106,Slow Lane,50.75833333333333,368,103
AID01107,Fast Lane,63.125,386,140
AID01107,Slow Lane,56.38333333333333,351,91
AID01108,Fast Lane,67.88333333333334,427,160
AID01108,Slow Lane,70.71666666666667,28,18
AID01109,Fast Lane,68.35833333333333,445,150
AID01109,Middle Lane,63.80833333333333,236,73
AID01109,Slow Lane,65.41666666666667,256,51
AID01110,Fast Lane,66.16666666666667,440,158
AID01110,Middle Lane,65.0,436,173
AID01110,Slow Lane,64.66666666666667,360,126
AID01111,Fast Lane,67.025,1007,384
AID01111,Middle Lane 1,54.69166666666667,794,291
AID01111,Middle Lane 2,62.208333333333336,587,185
AID01111,Slow Lane,56.65,807,283
AID01112,Fast Lane,59.8,859,287
AID01112,Middle Lane 1,53.15833333333333,641,203
AID01112,Middle Lane 2,61.30833333333333,888,283
AID01112,Slow Lane,45.275,1693,426
AID01113,Fast Lane,73.00833333333334,398,165
AID01113,Middle Lane,66.025,755,280
AID01113,Slow Lane,67.15833333333333,371,88
AID01114,Fast Lane,69.35,371,145
AID01114,Middle Lane,65.14166666666667,755,274
AID01114,Slow Lane,62.86666666666667,340,95
AID01115,Fast Lane,69.925,516,202
AID01115,Middle Lane,62.28333333333333,486,190
AID01115,Slow Lane,59.425,470,143
AID01116,Fast Lane,71.45833333333333,413,178
AID01116,Slow Lane,68.25,443,175
AID01117,Fast Lane,58.05833333333333,420,182
AID01117,Middle Lane 1,48.725,282,69
AID01117,Middle Lane 2,61.56666666666667,1147,391
AID01117,Slow Lane,48.49166666666667,251,74
AID01118,Fast Lane,64.475,437,150
AID01118,Middle Lane,60.75,1099,406
AID01118,Slow Lane,48.88333333333333,280,85
AID01120,Fast Lane,55.43333333333333,712,246
AID01120,Middle Lane,52.45,837,273
AID01120,Slow Lane,49.15833333333333,593,128
AID01121,Fast Lane,66.15833333333333,802,310
AID01121,Slow Lane,62.0,560,197
AID01122,Fast Lane,59.56666666666667,871,326
AID01122,Slow Lane,60.09166666666667,512,185
AID01123,Fast Lane,57.05833333333333,1092,313
AID01123,Slow Lane,47.333333333333336,2494,418
AID01124,Fast Lane,71.51724137931035,789,317
AID01124,Slow Lane,54.14655172413793,655,263
AID01125,Fast Lane,86.61666666666666,710,328
AID01125,Slow Lane,81.35833333333333,663,249
AID01126,Fast Lane,84.175,597,347
AID01126,Slow Lane,80.94166666666666,733,363
AID01127,Fast Lane,86.70833333333333,706,327
AID01127,Slow Lane,83.83333333333333,1054,374
AID01128,Fast Lane,79.35833333333333,504,249
AID01128,Slow Lane,73.46666666666667,833,330
AID01129,Fast Lane,77.34166666666667,471,221
AID01129,Slow Lane,75.525,952,359
AID01130,Fast Lane,81.93333333333334,334,163
AID01130,Middle Lane 1,82.025,348,127
AID01130,Middle Lane 2,78.18333333333334,502,190
AID01130,Slow Lane,80.0,258,83
AID01131,Fast Lane,81.01666666666667,284,140
AID01131,Slow Lane,83.65,436,196
AID01132,Fast Lane,86.31666666666666,263,127
AID01132,Middle Lane,80.78333333333333,569,235
AID01132,Slow Lane,79.425,115,23
AID01133,Fast Lane,81.25833333333334,277,140
AID01133,Slow Lane,74.35,455,189
AID01134,Fast Lane,82.1,321,175
AID01134,Slow Lane,87.46666666666667,335,166
AID01135,Fast Lane,83.575,362,157
AID01135,Slow Lane,92.86666666666666,366,195
AID01136,Fast Lane,85.90833333333333,581,263
AID01136,Slow Lane,86.225,340,139
AID01201,Fast Lane,65.975,374,89
AID01201,Slow Lane,59.916666666666664,860,231
AID01202,Fast Lane,58.81666666666667,421,140
AID01202,Slow Lane,54.93333333333333,324,102
AID01203,Fast Lane,66.46666666666667,297,126
AID01203,Slow Lane,63.55,307,127
AID01204,Fast Lane,44.875,498,88
AID01204,Middle Lane,46.358333333333334,696,158
AID01204,Slow Lane,48.38333333333333,272,40
AID01206,Fast Lane,53.94166666666667,691,233
AID01206,Slow Lane,51.666666666666664,544,177
AID01207,Fast Lane,54.56666666666667,298,127
AID01207,Middle Lane 1,53.94166666666667,422,123
AID01207,Middle Lane 2,61.983333333333334,461,180
AID01207,Slow Lane,50.083333333333336,178,25
AID01208,Fast Lane,63.93333333333333,321,139
AID01208,Slow Lane,60.90833333333333,486,175
AID01209,Fast Lane,72.94166666666666,244,103
AID01209,Middle Lane,74.05,396,182
AID01209,Slow Lane,61.458333333333336,309,97
AID01210,Fast Lane,67.16666666666667,323,130
AID01210,Middle Lane,66.94166666666666,533,196
AID01210,Slow Lane,66.45,170,52
AID01211,Fast Lane,72.06666666666666,358,139
AID01211,Middle Lane,72.38333333333334,480,174
AID01211,Slow Lane,66.55,193,46
AID01212,Fast Lane,79.85833333333333,348,94
AID01212,Middle Lane,80.725,468,165
AID01212,Slow Lane,70.00833333333334,133,54
AID01213,Fast Lane,63.99166666666667,353,138
AID01213,Middle Lane 1,56.608333333333334,841,280
AID01213,Middle Lane 2,57.541666666666664,959,371
AID01213,Slow Lane,61.983333333333334,528,149
AID01214,Fast Lane,52.90833333333333,435,92
AID01214,Middle Lane,52.95,744,233
AID01214,Slow Lane,50.7,523,147
AID01215,Fast Lane,74.33333333333333,377,165
AID01215,Slow Lane,70.75,445,181
AID01216,Fast Lane,67.73333333333333,156,63
AID01216,Slow Lane,61.36666666666667,503,160
AID01217,Fast Lane,65.86666666666666,402,143
AID01217,Middle Lane 1,69.10833333333333,121,38
AID01217,Middle Lane 2,67.725,413,138
AID01217,Slow Lane,70.5,36,15
AID01218,Fast Lane,54.875,472,192
AID01218,Middle Lane 2,54.49166666666667,284,102
AID01219,Fast Lane,59.016666666666666,326,124
AID01219,Slow Lane,62.766666666666666,369,136
AID01220,Fast Lane,59.275,258,114
AID01220,Slow Lane,65.04166666666667,400,148
AID01221,Fast Lane,52.875,280,71
AID01221,Middle Lane,54.50833333333333,658,145
AID01221,Slow Lane,47.608333333333334,697,136
AID01222,Fast Lane,70.95,103,49
AID01222,Middle Lane,72.06666666666666,322,128
AID01222,Slow Lane,66.55833333333334,318,99
AID01223,Fast Lane,69.25,53,27
AID01223,Middle Lane,65.875,351,134
AID01223,Slow Lane,68.91666666666667,90,25
AID02104,Fast Lane,72.93333333333334,38,19
AID02104,Slow Lane,71.2,93,35
AID02105,Fast Lane,69.96666666666667,28,13
AID02105,Slow Lane,67.73333333333333,113,41
AID02106,Fast Lane,70.84166666666667,28,8
AID02106,Middle Lane,71.625,92,45
AID02106,Slow Lane,80.06666666666666,574,301
AID02107,Fast Lane,73.54166666666667,47,24
AID02107,Middle Lane,83.35,457,208
AID02107,Slow Lane,80.53333333333333,409,152
AID02108,Fast Lane,86.14166666666667,74,50
AID02108,Middle Lane,89.73333333333333,559,269
AID02108,Slow Lane,81.6,639,235
AID02109,Fast Lane,87.46666666666667,75,45
AID02109,Middle Lane,92.19166666666666,529,255
AID02109,Slow Lane,88.28333333333333,507,233
