detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,69.51666666666667,924,421
AID01101,Middle Lane,61.05833333333333,1569,538
AID01101,Slow Lane,49.28333333333333,1222,230
AID01102,Fast Lane,77.08333333333333,757,333
AID01102,Middle Lane,68.45,1348,600
AID01102,Slow Lane,67.1,812,341
AID01103,Fast Lane,72.775,1547,585
AID01103,Middle Lane,65.94166666666666,2307,740
AID01103,Slow Lane,53.34166666666667,1112,187
AID01104,Fast Lane,71.56666666666666,1531,560
AID01104,Slow Lane,63.85,1934,565
AID01105,Fast Lane,72.81666666666666,1614,583
AID01105,Slow Lane,68.3,1787,609
AID01106,Fast Lane,51.725,2376,970
AID01106,Slow Lane,47.166666666666664,1380,391
AID01107,Fast Lane,59.2,2630,960
AID01107,Slow Lane,53.34166666666667,1193,345
AID01108,Fast Lane,62.5,1255,731
AID01108,Slow Lane,60.333333333333336,960,416
AID01109,Fast Lane,19.9,9066,571
AID01109,Middle Lane,33.766666666666666,3020,500
AID01109,Slow Lane,27.55,7349,1216
AID01110,Fast Lane,18.433333333333334,9641,882
AID01110,Middle Lane,30.658333333333335,6639,1202
AID01110,Slow Lane,32.291666666666664,5014,1006
AID01111,Fast Lane,56.44166666666667,3965,1315
AID01111,Middle Lane 1,46.03333333333333,3478,819
AID01111,Middle Lane 2,51.516666666666666,2378,616
AID01111,Slow Lane,39.833333333333336,2870,846
AID01112,Fast Lane,52.88333333333333,3873,1071
AID01112,Middle Lane 1,43.983333333333334,2708,621
AID01112,Middle Lane 2,55.525,3361,994
AID01112,Slow Lane,32.34166666666667,6671,1158
AID01113,Fast Lane,70.85833333333333,2377,911
AID01113,Middle Lane,65.78333333333333,2430,880
AID01113,Slow Lane,61.275,1095,338
AID01114,Fast Lane,64.35833333333333,2162,848
AID01114,Middle Lane,58.68333333333333,2421,912
AID01114,Slow Lane,51.80833333333333,1353,399
AID01115,Fast Lane,62.35,2803,910
AID01115,Middle Lane,60.61666666666667,1459,460
AID01115,Slow Lane,47.61666666666667,2037,632
AID01116,Fast Lane,66.375,2516,920
AID01116,Slow Lane,62.45,1168,435
AID01117,Fast Lane,64.76666666666667,2623,956
AID01117,Middle Lane 1,36.125,3592,343
AID01117,Middle Lane 2,53.03333333333333,3538,1143
AID01117,Slow Lane,39.81666666666667,1850,212
AID01118,Fast Lane,42.90833333333333,3213,716
AID01118,Middle Lane,34.49166666666667,5103,939
AID01118,Slow Lane,42.49166666666667,1425,411
AID01120,Fast Lane,62.425,1934,883
AID01120,Middle Lane,56.45,1504,576
AID01120,Slow Lane,37.25833333333333,3289,658
AID01121,Fast Lane,63.09166666666667,1726,976
AID01121,Slow Lane,61.95,947,418
AID01122,Fast Lane,64.45833333333333,1847,1054
AID01122,Slow Lane,62.65833333333333,825,342
AID01123,Fast Lane,36.25,6322,1351
AID01123,Slow Lane,36.90833333333333,4611,1078
AID01124,Fast Lane,70.80833333333334,3125,1499
AID01124,Slow Lane,46.75833333333333,1652,813
AID01125,Fast Lane,74.625,3405,1491
AID01125,Slow Lane,71.41666666666667,1791,696
AID01126,Fast Lane,75.96666666666667,3427,1453
AID01126,Slow Lane,70.05,3359,1137
AID01127,Fast Lane,70.00833333333334,3289,1450
AID01127,Slow Lane,66.61666666666666,3313,1181
AID01128,Fast Lane,77.86666666666666,2272,1240
AID01128,Slow Lane,74.31666666666666,2400,957
AID01129,Fast Lane,74.575,2347,986
AID01129,Slow Lane,69.81666666666666,2799,1148
AID01130,Fast Lane,81.24166666666666,1516,747
AID01130,Middle Lane 1,77.91666666666667,731,305
AID01130,Middle Lane 2,75.66666666666667,1412,622
AID01130,Slow Lane,76.35,725,343
AID01131,Fast Lane,81.86666666666666,2349,716
AID01131,Slow Lane,73.53333333333333,2080,656
AID01132,Fast Lane,80.975,1262,623
AID01132,Middle Lane,71.6,2322,777
AID01132,Slow Lane,70.425,615,173
AID01133,Fast Lane,84.54166666666667,1016,583
AID01133,Slow Lane,75.13333333333334,1678,600
AID01134,Fast Lane,81.23333333333333,849,645
AID01134,Slow Lane,78.40833333333333,1206,534
AID01135,Fast Lane,78.99166666666666,1210,545
AID01135,Slow Lane,82.50833333333334,860,624
AID01136,Fast Lane,75.46666666666667,2407,965
AID01136,Slow Lane,72.575,1453,627
AID01201,Fast Lane,59.358333333333334,3369,826
AID01201,Slow Lane,47.575,4306,1328
AID01202,Fast Lane,58.53333333333333,1366,511
AID01202,Slow Lane,52.641666666666666,699,211
AID01203,Fast Lane,63.275,965,648
AID01203,Slow Lane,59.858333333333334,881,519
AID01204,Fast Lane,28.816666666666666,5081,736
AID01204,Middle Lane,29.583333333333332,4477,604
AID01204,Slow Lane,36.55833333333333,2668,461
AID01206,Fast Lane,29.6,7135,763
AID01206,Slow Lane,34.083333333333336,5864,878
AID01207,Fast Lane,63.84166666666667,1730,941
AID01207,Middle Lane 1,44.75833333333333,2693,630
AID01207,Middle Lane 2,60.46666666666667,1739,894
AID01207,Slow Lane,45.24166666666667,1126,230
AID01208,Fast Lane,64.625,2578,945
AID01208,Slow Lane,58.05,2875,832
AID01209,Fast Lane,68.78333333333333,1776,879
AID01209,Middle Lane,63.325,1295,682
AID01209,Slow Lane,43.875,2455,708
AID01210,Fast Lane,62.95,1424,831
AID01210,Middle Lane,63.3,1077,648
AID01210,Slow Lane,59.208333333333336,1060,519
AID01211,Fast Lane,61.666666666666664,2299,841
AID01211,Middle Lane,62.13333333333333,1267,445
AID01211,Slow Lane,55.916666666666664,1674,514
AID01212,Fast Lane,79.81666666666666,1428,519
AID01212,Middle Lane,74.43333333333334,1340,434
AID01212,Slow Lane,71.68333333333334,2104,551
AID01213,Fast Lane,37.45,2441,335
AID01213,Middle Lane 1,33.608333333333334,2908,388
AID01213,Middle Lane 2,34.94166666666667,2719,366
AID01213,Slow Lane,36.46666666666667,3541,416
AID01214,Fast Lane,45.041666666666664,4757,951
AID01214,Middle Lane,25.033333333333335,7334,947
AID01214,Slow Lane,24.425,5838,778
AID01215,Fast Lane,64.25833333333334,2012,932
AID01215,Slow Lane,58.93333333333333,2681,1052
AID01216,Fast Lane,75.15,1035,498
AID01216,Slow Lane,71.56666666666666,1217,525
AID01217,Fast Lane,67.74166666666666,1851,737
AID01217,Middle Lane 1,62.05833333333333,880,432
AID01217,Middle Lane 2,65.725,1299,630
AID01217,Slow Lane,72.275,849,350
AID01218,Fast Lane,61.458333333333336,3266,911
AID01218,Middle Lane 2,55.44166666666667,5136,366
AID01219,Fast Lane,66.91666666666667,2054,694
AID01219,Slow Lane,63.95,1577,613
AID01220,Fast Lane,72.25833333333334,1581,582
AID01220,Slow Lane,68.875,2224,711
AID01221,Fast Lane,43.71666666666667,3046,590
AID01221,Middle Lane,41.358333333333334,2933,418
AID01221,Slow Lane,34.25,3800,534
AID01222,Fast Lane,67.15,1306,509
AID01222,Middle Lane,61.358333333333334,1524,595
AID01222,Slow Lane,52.233333333333334,1555,370
AID01223,Fast Lane,71.21666666666667,984,425
AID01223,Middle Lane,65.6,1266,450
AID01223,Slow Lane,59.425,657,76
AID02104,Fast Lane,85.3,933,424
AID02104,Slow Lane,73.7,926,362
AID02105,Fast Lane,75.425,766,359
AID02105,Slow Lane,67.80833333333334,994,434
AID02106,Fast Lane,76.43333333333334,709,308
AID02106,Middle Lane,68.125,1177,499
AID02106,Slow Lane,65.81666666666666,3424,1498
AID02107,Fast Lane,84.34166666666667,1029,629
AID02107,Middle Lane,75.99166666666666,1961,1030
AID02107,Slow Lane,76.55,1370,652
AID02108,Fast Lane,90.8,1141,714
AID02108,Middle Lane,76.59166666666667,2031,1044
AID02108,Slow Lane,70.18333333333334,2108,938
AID02109,Fast Lane,91.51666666666667,1247,802
AID02109,Middle Lane,80.84166666666667,1984,1125
AID02109,Slow Lane,79.08333333333333,2264,1147
AID02110,Fast Lane,91.0,1259,767
AID02110,Middle Lane,78.61666666666666,1975,1015
AID02110,Slow Lane,75.94166666666666,3187,1307
AID02111,Fast Lane,87.63333333333334,1090,683
AID02111,Middle Lane,73.20833333333333,1610,683
AID02111,Slow Lane,65.09166666666667,3736,1384
AID02112,Fast Lane,88.95833333333333,1773,783
AID02112,Slow Lane,78.13333333333334,2305,674
AID02113,Fast Lane,85.975,1103,747
AID02113,Slow Lane,75.79166666666667,1580,696
AID02114,Fast Lane,75.41666666666667,1142,680
AID02114,Slow Lane,71.70833333333333,1530,762
AID02115,Fast Lane,76.33333333333333,906,526
AID02115,Slow Lane,64.06666666666666,2833,1008
AID02116,Fast Lane,72.45833333333333,1077,509
AID02116,Middle Lane,66.61666666666666,726,324
