detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,69.30833333333334,113,49
AID01101,Middle Lane,66.275,214,87
AID01101,Slow Lane,66.15,113,24
AID01102,Fast Lane,71.53333333333333,70,25
AID01102,Middle Lane,72.44166666666666,302,111
AID01102,Slow Lane,70.83333333333333,130,42
AID01103,Fast Lane,55.09166666666667,128,51
AID01103,Middle Lane,67.61666666666666,388,152
AID01103,Slow Lane,50.88333333333333,110,22
AID01104,Fast Lane,57.24166666666667,145,63
AID01104,Slow Lane,63.30833333333333,355,115
AID01105,Fast Lane,56.36666666666667,165,73
AID01105,Slow Lane,60.458333333333336,294,113
AID01106,Fast Lane,55.708333333333336,369,127
AID01106,Slow Lane,52.75,179,57
AID01107,Fast Lane,63.72268907563025,355,121
AID01107,Slow Lane,56.705882352941174,171,52
AID01108,Fast Lane,74.625,294,131
AID01108,Slow Lane,70.8,77,33
AID01109,Fast Lane,69.85833333333333,344,141
AID01109,Middle Lane,66.01666666666667,123,35
AID01109,Slow Lane,64.45,249,65
AID01110,Fast Lane,68.36666666666666,233,102
AID01110,Middle Lane,66.01666666666667,354,140
AID01110,Slow Lane,66.1,223,69
AID01111,Fast Lane,70.63333333333334,371,149
AID01111,Middle Lane 1,58.475,475,165
AID01111,Middle Lane 2,66.46666666666667,200,75
AID01111,Slow Lane,60.53333333333333,453,136
AID01112,Fast Lane,66.55,281,98
AID01112,Middle Lane 1,59.25,219,82
AID01112,Middle Lane 2,65.825,297,109
AID01112,Slow Lane,54.31666666666667,828,247
AID01113,Fast Lane,68.575,111,49
AID01113,Middle Lane,67.76666666666667,317,125
AID01113,Slow Lane,69.60833333333333,98,29
AID01114,Fast Lane,70.60833333333333,103,42
AID01114,Middle Lane,68.03333333333333,274,109
AID01114,Slow Lane,67.85,123,42
AID01115,Fast Lane,70.26666666666667,136,57
AID01115,Middle Lane,67.525,165,81
AID01115,Slow Lane,65.09166666666667,178,55
AID01116,Fast Lane,61.15,116,57
AID01116,Slow Lane,58.575,173,65
AID01117,Fast Lane,56.74166666666667,121,56
AID01117,Middle Lane 1,50.416666666666664,98,36
AID01117,Middle Lane 2,61.86666666666667,333,128
AID01117,Slow Lane,50.641666666666666,77,24
AID01118,Fast Lane,56.291666666666664,85,37
AID01118,Middle Lane,59.75833333333333,357,146
AID01118,Slow Lane,50.675,74,25
AID01120,Fast Lane,54.1,195,71
AID01120,Middle Lane,55.78333333333333,330,110
AID01120,Slow Lane,51.31666666666667,119,31
