detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,72.65,311,128
AID01101,Middle Lane,60.983333333333334,814,263
AID01101,Slow Lane,59.59166666666667,313,72
AID01102,Fast Lane,63.583333333333336,218,86
AID01102,Middle Lane,68.75,725,252
AID01102,Slow Lane,65.85,430,198
AID01103,Fast Lane,69.48333333333333,467,185
AID01103,Middle Lane,66.275,953,307
AID01103,Slow Lane,53.141666666666666,638,108
AID01104,Fast Lane,55.583333333333336,530,202
AID01104,Slow Lane,59.958333333333336,728,226
AID01105,Fast Lane,55.36666666666667,533,208
AID01105,Slow Lane,55.916666666666664,652,229
AID01106,Fast Lane,55.15,1036,357
AID01106,Slow Lane,48.65833333333333,757,176
AID01107,Fast Lane,66.25,989,330
AID01107,Slow Lane,51.05,739,160
AID01108,Fast Lane,71.59166666666667,799,332
AID01108,Slow Lane,69.88333333333334,234,73
AID01109,Fast Lane,64.46666666666667,959,343
AID01109,Middle Lane,54.43333333333333,865,250
AID01109,Slow Lane,51.791666666666664,1220,262
AID01110,Fast Lane,60.96666666666667,1219,415
AID01110,Middle Lane,46.86666666666667,1583,474
AID01110,Slow Lane,56.75833333333333,1093,322
AID01111,Fast Lane,63.35,2108,743
AID01111,Middle Lane 1,55.75,1685,530
AID01111,Middle Lane 2,59.15833333333333,1310,381
AID01111,Slow Lane,49.975,1644,526
AID01112,Fast Lane,56.44166666666667,2038,616
AID01112,Middle Lane 1,48.30833333333333,1471,390
AID01112,Middle Lane 2,58.725,1798,535
AID01112,Slow Lane,42.13333333333333,3277,737
AID01113,Fast Lane,73.34166666666667,896,365
AID01113,Middle Lane,67.475,1223,465
AID01113,Slow Lane,66.80833333333334,631,105
AID01114,Fast Lane,68.64166666666667,827,336
AID01114,Middle Lane,62.925,1201,434
AID01114,Slow Lane,58.71666666666667,658,182
AID01115,Fast Lane,68.84166666666667,941,368
AID01115,Middle Lane,58.15,775,295
AID01115,Slow Lane,48.9,831,268
AID01116,Fast Lane,70.30833333333334,779,332
AID01116,Slow Lane,68.175,729,270
AID01117,Fast Lane,56.608333333333334,845,336
AID01117,Middle Lane 1,47.641666666666666,671,167
AID01117,Middle Lane 2,59.958333333333336,1962,633
AID01117,Slow Lane,48.675,429,116
AID01118,Fast Lane,64.18333333333334,859,278
AID01118,Middle Lane,56.59166666666667,1936,639
