detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,68.5,1683,598
AID01101,Middle Lane,60.59166666666667,2080,561
AID01101,Slow Lane,50.74166666666667,1252,162
AID01102,Fast Lane,74.40833333333333,1287,489
AID01102,Middle Lane,65.625,1879,576
AID01102,Slow Lane,66.63333333333334,1071,262
AID01103,Fast Lane,65.025,2654,837
AID01103,Middle Lane,57.75833333333333,3680,748
AID01103,Slow Lane,45.71666666666667,1969,177
AID01104,Fast Lane,69.075,2225,746
AID01104,Slow Lane,61.18333333333333,2284,501
AID01105,Fast Lane,74.26666666666667,2238,718
AID01105,Slow Lane,67.01666666666667,2212,667
AID01107,Fast Lane,55.525,2965,1069
AID01107,Slow Lane,47.291666666666664,1553,364
AID01108,Fast Lane,52.016666666666666,2251,768
AID01108,Slow Lane,50.458333333333336,1648,579
AID01109,Fast Lane,30.383333333333333,5674,590
AID01109,Middle Lane,43.666666666666664,1516,387
AID01109,Slow Lane,25.191666666666666,7237,1072
AID01110,Fast Lane,38.45,4958,999
AID01110,Middle Lane,27.166666666666668,7380,1107
AID01110,Slow Lane,25.775,7377,1030
AID01111,Fast Lane,51.59166666666667,4448,1489
AID01111,Middle Lane 1,31.191666666666666,6337,532
AID01111,Middle Lane 2,52.0,1857,439
AID01111,Slow Lane,30.416666666666668,5294,567
AID01112,Fast Lane,52.2,4396,1129
AID01112,Middle Lane 1,13.633333333333333,9720,378
AID01112,Middle Lane 2,50.291666666666664,2981,853
AID01112,Slow Lane,25.208333333333332,8008,803
AID01113,Fast Lane,73.125,1436,588
AID01113,Middle Lane,65.34166666666667,1755,628
AID01113,Slow Lane,60.99166666666667,1251,267
AID01114,Fast Lane,64.46666666666667,1509,566
AID01114,Middle Lane,56.18333333333333,1913,643
AID01114,Slow Lane,52.541666666666664,1674,437
AID01116,Fast Lane,64.05,1856,658
AID01116,Slow Lane,56.416666666666664,1323,337
AID01118,Fast Lane,43.358333333333334,4409,466
AID01118,Middle Lane,36.475,5393,692
AID01118,Slow Lane,37.80833333333333,2057,378
AID01120,Fast Lane,60.958333333333336,1549,722
AID01120,Middle Lane,54.766666666666666,1814,581
AID01120,Slow Lane,38.766666666666666,2815,674
AID01121,Fast Lane,62.833333333333336,1302,807
AID01121,Slow Lane,53.575,1172,343
AID01122,Fast Lane,65.8,1623,861
AID01122,Slow Lane,55.7,1378,359
AID01123,Fast Lane,42.525,6950,1411
AID01123,Slow Lane,35.675,4413,885
AID01124,Fast Lane,68.75833333333334,3522,1360
AID01124,Slow Lane,40.891666666666666,2837,588
AID01125,Fast Lane,74.79166666666667,3310,1257
AID01125,Slow Lane,68.76666666666667,2406,622
AID01126,Fast Lane,75.36666666666666,3477,1380
AID01126,Slow Lane,65.31666666666666,3603,929
AID01127,Fast Lane,69.03333333333333,4196,1459
AID01127,Slow Lane,63.358333333333334,3739,1057
AID01128,Fast Lane,77.64166666666667,2825,1231
AID01128,Slow Lane,69.48333333333333,3239,1001
AID01129,Fast Lane,72.03333333333333,2609,983
AID01129,Slow Lane,65.8,3930,1105
AID01130,Fast Lane,79.825,1266,756
AID01130,Middle Lane 1,73.96666666666667,871,337
AID01130,Middle Lane 2,72.30833333333334,1358,543
AID01130,Slow Lane,71.91666666666667,1221,473
AID01132,Fast Lane,83.09166666666667,1188,599
AID01132,Middle Lane,73.5,1771,694
AID01132,Slow Lane,71.04166666666667,995,334
AID01133,Fast Lane,85.76666666666667,1321,603
AID01133,Slow Lane,74.275,1638,576
AID01134,Fast Lane,83.39166666666667,1158,669
AID01134,Slow Lane,75.60833333333333,1152,544
AID01135,Fast Lane,76.9,1252,548
AID01135,Slow Lane,84.26666666666667,1115,709
AID01136,Fast Lane,74.69166666666666,1729,803
AID01136,Slow Lane,71.06666666666666,1825,702
AID01201,Fast Lane,57.35,3003,1059
AID01201,Slow Lane,44.28333333333333,4797,1399
AID01202,Fast Lane,56.575,2865,1047
AID01202,Slow Lane,52.68333333333333,1843,459
AID01203,Fast Lane,58.30833333333333,1796,795
AID01203,Slow Lane,56.40833333333333,2450,662
AID01204,Fast Lane,19.775,9169,767
AID01204,Middle Lane,20.275,8700,417
AID01204,Slow Lane,24.883333333333333,8202,600
AID01207,Fast Lane,62.74166666666667,2202,955
AID01207,Middle Lane 1,45.71666666666667,2638,631
AID01207,Middle Lane 2,56.225,3043,1073
AID01207,Slow Lane,43.525,1850,292
AID01208,Fast Lane,61.833333333333336,3564,1170
AID01208,Slow Lane,54.03333333333333,4310,1044
AID01209,Fast Lane,67.54166666666667,2211,1107
AID01209,Middle Lane,61.61666666666667,2455,910
AID01209,Slow Lane,43.0,3286,1040
AID01210,Fast Lane,45.475,2472,722
AID01210,Middle Lane,47.9,2346,640
AID01210,Slow Lane,49.875,2721,799
AID01211,Fast Lane,17.341666666666665,10565,896
AID01211,Middle Lane,7.8,11149,246
AID01211,Slow Lane,14.516666666666667,9226,152
AID01212,Fast Lane,10.15,9677,77
AID01212,Middle Lane,8.7,11642,375
AID01212,Slow Lane,58.708333333333336,2840,756
AID01214,Fast Lane,42.425,6864,850
AID01214,Middle Lane,27.441666666666666,7955,1014
AID01214,Slow Lane,30.316666666666666,6410,1011
AID01215,Fast Lane,56.84166666666667,3910,1303
AID01215,Slow Lane,42.24166666666667,5470,995
AID01217,Fast Lane,68.15833333333333,1658,787
AID01217,Middle Lane 1,65.78333333333333,839,338
AID01217,Middle Lane 2,62.4,1609,576
AID01217,Slow Lane,73.89166666666667,554,299
AID01218,Fast Lane,62.06666666666667,2090,842
AID01218,Middle Lane 2,57.86666666666667,1939,706
AID01219,Fast Lane,65.68333333333334,1576,748
AID01219,Slow Lane,57.1,1957,783
AID01220,Fast Lane,69.275,1849,641
AID01220,Slow Lane,64.00833333333334,2904,776
