detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,61.44166666666667,1119,3
AID01101,Middle Lane,64.43333333333334,158,36
AID01101,Slow Lane,69.0,38,4
AID01102,Fast Lane,67.80833333333334,145,5
AID01102,Middle Lane,63.46666666666667,163,54
AID01102,Slow Lane,5.275,11801,19
AID01103,Fast Lane,30.9,3319,14
AID01103,Middle Lane,50.233333333333334,191,33
AID01103,Slow Lane,50.041666666666664,23,1
AID01104,Fast Lane,49.18333333333333,292,4
AID01104,Slow Lane,52.166666666666664,152,41
AID01105,Fast Lane,4.591666666666667,7037,9
AID01105,Slow Lane,16.658333333333335,4686,31
AID01106,Fast Lane,34.30833333333333,1912,27
AID01106,Slow Lane,48.208333333333336,147,38
AID01107,Fast Lane,17.325,4910,24
AID01107,Slow Lane,47.15,544,12
AID01108,Fast Lane,63.95,152,33
AID01108,Slow Lane,44.68333333333333,2223,10
AID01109,Fast Lane,67.65833333333333,124,38
AID01109,Middle Lane,65.41666666666667,111,16
AID01109,Slow Lane,66.58333333333333,99,21
AID01110,Fast Lane,63.85,138,33
AID01110,Middle Lane,59.425,216,42
AID01110,Slow Lane,68.58333333333333,34,9
AID01111,Fast Lane,56.958333333333336,299,76
AID01111,Middle Lane 1,25.666666666666668,5614,0
AID01111,Middle Lane 2,31.925,5901,107
AID01111,Slow Lane,43.6,3085,1
AID01112,Fast Lane,57.208333333333336,1251,35
AID01112,Middle Lane 1,25.708333333333332,5825,43
AID01112,Middle Lane 2,59.791666666666664,829,55
AID01112,Slow Lane,57.65833333333333,327,61
AID01113,Fast Lane,49.93333333333333,1922,54
AID01113,Middle Lane,38.108333333333334,2728,13
AID01113,Slow Lane,69.76666666666667,303,1
AID01114,Fast Lane,66.9,90,28
AID01114,Middle Lane,64.675,172,51
AID01114,Slow Lane,68.70833333333333,32,5
AID01115,Fast Lane,65.55833333333334,84,29
AID01115,Middle Lane,33.69166666666667,3515,61
AID01115,Slow Lane,64.51666666666667,592,8
AID01116,Fast Lane,52.15833333333333,59,23
AID01116,Slow Lane,54.483333333333334,116,39
AID01117,Fast Lane,47.641666666666666,852,19
AID01117,Middle Lane 1,48.74166666666667,113,18
AID01117,Middle Lane 2,27.75,4767,39
AID01117,Slow Lane,48.275,278,8
AID01118,Fast Lane,50.65,373,16
AID01118,Middle Lane,48.53333333333333,175,57
AID01118,Slow Lane,18.258333333333333,5497,15
AID01120,Fast Lane,50.041666666666664,48,18
AID01120,Middle Lane,42.61666666666667,1845,53
AID01120,Slow Lane,44.43333333333333,889,3
AID01121,Fast Lane,50.583333333333336,89,30
AID01121,Slow Lane,39.708333333333336,1650,24
AID01122,Fast Lane,52.458333333333336,74,28
AID01122,Slow Lane,51.4,164,33
AID01123,Fast Lane,34.44166666666667,3617,46
AID01123,Slow Lane,18.833333333333332,7228,35
AID01124,Fast Lane,52.9,1777,70
AID01124,Slow Lane,67.38333333333334,620,27
AID01125,Fast Lane,71.775,195,68
AID01125,Slow Lane,69.91666666666667,153,35
AID01126,Fast Lane,74.1,158,80
AID01126,Slow Lane,76.5,122,58
AID01127,Fast Lane,74.325,241,96
AID01127,Slow Lane,78.59166666666667,88,26
AID01128,Fast Lane,57.90833333333333,1185,58
AID01128,Slow Lane,41.99166666666667,3745,51
AID01129,Fast Lane,2.125,10499,14
AID01129,Slow Lane,68.93333333333334,350,68
AID01130,Fast Lane,67.025,946,15
AID01130,Middle Lane 1,76.29166666666667,117,28
AID01130,Middle Lane 2,75.33333333333333,289,50
AID01130,Slow Lane,79.85833333333333,238,1
AID01131,Fast Lane,77.96666666666667,32,15
AID01131,Slow Lane,77.14166666666667,113,32
AID01132,Fast Lane,75.35,87,25
AID01132,Middle Lane,74.825,104,36
AID01132,Slow Lane,79.00833333333334,26,4
AID01133,Fast Lane,72.15833333333333,465,30
AID01133,Slow Lane,76.04166666666667,57,16
AID01134,Fast Lane,76.51666666666667,60,27
AID01134,Slow Lane,79.025,71,8
AID01135,Fast Lane,78.675,49,17
AID01135,Slow Lane,76.55833333333334,52,24
AID01136,Fast Lane,73.625,126,37
AID01136,Slow Lane,79.31666666666666,48,18
AID01201,Fast Lane,66.775,264,22
AID01201,Slow Lane,57.475,263,69
AID01202,Fast Lane,47.86666666666667,79,23
AID01202,Slow Lane,49.608333333333334,58,14
AID01203,Fast Lane,52.78333333333333,66,27
AID01203,Slow Lane,50.69166666666667,42,13
AID01204,Fast Lane,46.31666666666667,157,23
AID01204,Middle Lane,45.541666666666664,171,34
AID01204,Slow Lane,49.63333333333333,51,3
AID01206,Fast Lane,48.75,878,43
AID01206,Slow Lane,50.55,90,33
AID01207,Fast Lane,50.44166666666667,197,20
AID01207,Middle Lane 1,50.05833333333333,83,22
AID01207,Middle Lane 2,52.325,99,37
AID01207,Slow Lane,49.916666666666664,21,5
AID01208,Fast Lane,51.78333333333333,53,23
AID01208,Slow Lane,52.09166666666667,99,35
AID01209,Fast Lane,58.025,1690,10
AID01209,Middle Lane,68.46666666666667,111,38
AID01209,Slow Lane,62.208333333333336,430,22
AID01210,Fast Lane,69.13333333333334,20,7
AID01210,Middle Lane,66.4,129,41
AID01210,Slow Lane,55.208333333333336,1954,5
AID01211,Fast Lane,69.04166666666667,48,16
AID01211,Middle Lane,50.93333333333333,1981,29
AID01211,Slow Lane,68.35833333333333,62,8
AID01212,Fast Lane,17.05,6030,9
AID01212,Middle Lane,57.166666666666664,1462,24
AID01212,Slow Lane,68.80833333333334,61,16
AID01213,Fast Lane,64.45833333333333,94,31
AID01213,Middle Lane 1,63.641666666666666,113,32
AID01213,Middle Lane 2,63.36666666666667,172,54
AID01213,Slow Lane,68.775,34,8
AID01214,Fast Lane,47.833333333333336,67,13
AID01214,Middle Lane,43.38333333333333,464,57
AID01214,Slow Lane,49.483333333333334,49,21
AID01215,Fast Lane,48.24166666666667,1924,21
AID01215,Slow Lane,66.425,127,45
AID01216,Fast Lane,52.94166666666667,1760,13
AID01216,Slow Lane,67.225,114,40
AID01217,Fast Lane,15.183333333333334,8751,48
AID01217,Middle Lane 1,4.433333333333334,11300,24
AID01217,Middle Lane 2,64.25833333333334,503,25
AID01217,Slow Lane,69.89166666666667,4,2
AID01218,Fast Lane,16.166666666666668,5003,27
AID01218,Middle Lane 2,50.94166666666667,140,23
AID01219,Fast Lane,25.316666666666666,5182,48
AID01219,Slow Lane,5.008333333333334,11187,32
AID01220,Fast Lane,26.075,3372,18
AID01220,Slow Lane,49.475,189,35
AID01221,Fast Lane,50.5,72,8
AID01221,Middle Lane,46.06666666666667,236,54
AID01221,Slow Lane,44.525,678,20
AID01222,Fast Lane,10.391666666666667,6920,3
AID01222,Middle Lane,16.566666666666666,7427,40
AID01222,Slow Lane,53.516666666666666,1225,8
AID01223,Fast Lane,27.933333333333334,5063,5
AID01223,Middle Lane,62.9,252,35
AID01223,Slow Lane,46.525,2349,2
AID02104,Fast Lane,70.21666666666667,2,1
AID02104,Slow Lane,69.96666666666667,38,15
AID02105,Fast Lane,70.1,2,1
AID02105,Slow Lane,68.45833333333333,43,14
AID02106,Fast Lane,70.14166666666667,2,1
AID02106,Middle Lane,69.36666666666666,34,16
AID02106,Slow Lane,68.80833333333334,204,81
AID02107,Fast Lane,69.49166666666666,14,7
AID02107,Middle Lane,70.8,197,76
AID02107,Slow Lane,70.7,47,22
AID02108,Fast Lane,79.51666666666667,12,9
AID02108,Middle Lane,81.55,203,93
AID02108,Slow Lane,78.775,72,26
AID02109,Fast Lane,75.86666666666666,383,3
AID02109,Middle Lane,75.475,194,86
AID02109,Slow Lane,77.55833333333334,197,22
AID02110,Fast Lane,80.975,8,7
AID02110,Middle Lane,81.39166666666667,180,86
AID02110,Slow Lane,78.31666666666666,139,25
AID02111,Fast Lane,79.875,10,8
AID02111,Middle Lane,79.575,145,72
AID02111,Slow Lane,78.86666666666666,118,46
AID02112,Fast Lane,79.925,10,4
AID02112,Slow Lane,79.74166666666666,110,48
AID02113,Fast Lane,80.475,35,15
AID02113,Slow Lane,77.94166666666666,104,32
AID02114,Fast Lane,76.775,54,25
AID02114,Slow Lane,76.75,80,31
AID02115,Fast Lane,79.68333333333334,29,13
AID02115,Slow Lane,72.98333333333333,121,47
AID02116,Fast Lane,70.35,24,11
AID02116,Middle Lane,58.95,896,16
AID02117,Fast Lane,69.7,29,11
AID02117,Slow Lane,71.775,110,43
AID02118,Fast Lane,68.025,57,16
AID02118,Middle Lane 1,68.29166666666667,45,10
AID02118,Middle Lane 2,66.81666666666666,83,21
AID02118,Middle Lane 3,64.975,114,35
AID02118,Slow Lane,69.6,10,3
AID02119,Fast Lane,76.15833333333333,100,14
AID02119,Slow Lane,62.40833333333333,1235,29
AID02120,Fast Lane,79.525,10,3
AID02120,Middle Lane 1,77.79166666666667,80,25
AID02120,Middle Lane 2,79.74166666666666,167,66
AID02120,Slow Lane,67.29166666666667,1031,5
AID02121,Fast Lane,79.975,21,2
AID02121,Middle Lane,78.00833333333334,149,66
AID02121,Slow Lane,75.75833333333334,56,23
AID02122,Fast Lane,79.63333333333334,29,3
AID02122,Middle Lane,79.75833333333334,175,67
AID02122,Slow Lane,77.51666666666667,53,16
AID02123,Fast Lane,79.56666666666666,22,2
AID02123,Middle Lane,73.56666666666666,153,67
AID02123,Slow Lane,71.6,126,51
AID02124,Fast Lane,76.25,333,2
AID02124,Slow Lane,73.18333333333334,96,38
AID02125,Fast Lane,79.44166666666666,14,7
AID02125,Slow Lane,71.78333333333333,752,32
AID02126,Fast Lane,77.21666666666667,58,24
AID02126,Slow Lane,56.675,3013,58
AID02127,Fast Lane,90.0,76,35
AID02127,Slow Lane,92.99166666666666,64,23
AID02201,Fast Lane,69.4,27,12
AID02201,Slow Lane,69.075,81,30
AID02203,Fast Lane,70.50833333333334,23,9
AID02203,Slow Lane,68.825,49,13
AID02204,Fast Lane,76.56666666666666,64,28
AID02204,Slow Lane,76.76666666666667,133,38
AID02205,Fast Lane,80.63333333333334,29,17
AID02205,Slow Lane,80.71666666666667,99,44
AID02206,Fast Lane,77.89166666666667,44,26
AID02206,Slow Lane,70.69166666666666,847,35
AID02207,Fast Lane,77.63333333333334,33,11
AID02207,Middle Lane,70.10833333333333,224,86
AID02207,Slow Lane,71.56666666666666,665,19
AID02208,Fast Lane,79.08333333333333,31,15
AID02208,Middle Lane,75.41666666666667,216,90
AID02208,Slow Lane,63.05,1493,18
AID02209,Fast Lane,78.1,32,18
AID02209,Middle Lane,85.525,217,94
AID02209,Slow Lane,79.73333333333333,59,18
AID02210,Fast Lane,78.45,29,15
AID02210,Middle Lane,80.08333333333333,197,92
AID02210,Slow Lane,79.2,179,16
AID02211,Fast Lane,78.5,26,13
AID02211,Middle Lane,80.58333333333333,199,91
AID02211,Slow Lane,71.95,896,19
AID02212,Fast Lane,69.38333333333334,9,4
AID02212,Middle Lane,63.65,261,94
AID02212,Slow Lane,67.69166666666666,56,15
AID02214,Fast Lane,68.275,33,13
AID02214,Middle Lane 1,67.43333333333334,193,78
AID02214,Middle Lane 2,68.85833333333333,75,32
AID02214,Slow Lane,69.71666666666667,59,25
AID02215,Fast Lane,65.59166666666667,107,34
AID02215,Slow Lane,70.70833333333333,57,23
AID03101,Fast Lane,79.16666666666667,8,2
AID03101,Middle Lane,76.53333333333333,62,9
AID03101,Slow Lane,79.00833333333334,22,4
AID03102,Fast Lane,7.058333333333334,9694,11
AID03102,Slow Lane,49.925,60,1
AID03103,Fast Lane,18.283333333333335,5344,3
AID03103,Slow Lane,77.79166666666667,51,7
AID03104,Fast Lane,49.291666666666664,46,10
AID03106,Fast Lane,99.55,150,1
AID03106,Middle Lane,97.19166666666666,33,11
AID03106,Slow Lane,97.81666666666666,80,7
AID03107,Fast Lane,99.61666666666666,38,1
AID03107,Middle Lane,94.94166666666666,62,16
AID03107,Slow Lane,67.5,2865,4
AID03108,Fast Lane,99.725,39,2
AID03108,Middle Lane,88.25833333333334,159,56
AID03108,Slow Lane,75.85833333333333,1616,11
AID03109,Fast Lane,97.84166666666667,82,5
AID03109,Middle Lane,90.89166666666667,143,54
AID03109,Slow Lane,97.36666666666666,52,9
AID03110,Fast Lane,99.175,8,4
AID03110,Middle Lane,90.425,123,49
AID03110,Slow Lane,97.01666666666667,44,13
