detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,68.65833333333333,234,99
AID01101,Middle Lane,60.925,885,281
AID01101,Slow Lane,57.90833333333333,405,96
AID01102,Fast Lane,73.675,170,73
AID01102,Middle Lane,69.575,788,271
AID01102,Slow Lane,68.89166666666667,445,116
AID01103,Fast Lane,56.983333333333334,417,161
AID01103,Middle Lane,62.55,986,327
AID01103,Slow Lane,47.708333333333336,918,159
AID01104,Fast Lane,57.641666666666666,436,171
AID01104,Slow Lane,64.59166666666667,747,234
AID01105,Fast Lane,62.175,417,169
AID01105,Slow Lane,59.65,697,237
AID01106,Fast Lane,53.7,992,346
AID01106,Slow Lane,48.95,920,218
AID01107,Fast Lane,65.78333333333333,975,332
AID01107,Slow Lane,57.75,894,189
AID01108,Fast Lane,70.11666666666666,874,355
AID01108,Slow Lane,70.24166666666666,287,106
AID01109,Fast Lane,65.975,1039,363
AID01109,Middle Lane,57.958333333333336,951,270
AID01109,Slow Lane,53.36666666666667,1404,296
AID01110,Fast Lane,62.55833333333333,1260,448
AID01110,Middle Lane,60.416666666666664,1743,569
AID01110,Slow Lane,57.225,1365,371
AID01111,Fast Lane,60.725,3065,1062
AID01111,Middle Lane 1,54.19166666666667,2268,680
AID01111,Middle Lane 2,57.325,1556,456
AID01111,Slow Lane,48.166666666666664,1971,595
AID01112,Fast Lane,55.18333333333333,2458,774
AID01112,Middle Lane 1,47.766666666666666,1911,542
AID01112,Middle Lane 2,55.925,2497,773
AID01112,Slow Lane,40.108333333333334,4009,819
AID01113,Fast Lane,71.50833333333334,1331,513
AID01113,Middle Lane,65.14166666666667,1677,546
AID01113,Slow Lane,65.98333333333333,628,138
AID01114,Fast Lane,68.60833333333333,1295,499
AID01114,Middle Lane,63.55,1500,535
AID01114,Slow Lane,59.458333333333336,721,194
AID01115,Fast Lane,67.51666666666667,1618,580
AID01115,Middle Lane,60.641666666666666,905,340
AID01115,Slow Lane,52.483333333333334,1268,359
AID01116,Fast Lane,73.44166666666666,1366,570
AID01116,Slow Lane,71.61666666666666,880,318
AID01117,Fast Lane,56.35,1441,555
AID01117,Middle Lane 1,46.24166666666667,803,195
AID01117,Middle Lane 2,56.9,2392,742
AID01117,Slow Lane,50.34166666666667,450,130
AID01118,Fast Lane,62.416666666666664,1412,449
AID01118,Middle Lane,53.983333333333334,2523,789
AID01118,Slow Lane,44.416666666666664,693,183
AID01120,Fast Lane,53.958333333333336,1910,641
AID01120,Middle Lane,52.608333333333334,1593,504
AID01120,Slow Lane,40.81666666666667,1575,299
