detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,69.525,53,27
AID01101,Middle Lane,63.84166666666667,235,89
AID01101,Slow Lane,67.51666666666667,61,13
AID01102,Fast Lane,71.225,39,17
AID01102,Middle Lane,71.68333333333334,207,79
AID01102,Slow Lane,71.08333333333333,155,52
AID01103,Fast Lane,58.13333333333333,115,49
AID01103,Middle Lane,66.06666666666666,358,130
AID01103,Slow Lane,51.95,136,26
AID01104,Fast Lane,55.666666666666664,98,42
AID01104,Slow Lane,62.8,340,119
AID01105,Fast Lane,56.50833333333333,103,49
AID01105,Slow Lane,60.516666666666666,279,113
AID01106,Fast Lane,55.175,305,108
AID01106,Slow Lane,51.5,261,84
AID01107,Fast Lane,63.19166666666667,305,108
AID01107,Slow Lane,53.99166666666667,270,67
AID01108,Fast Lane,73.4,217,94
AID01108,Slow Lane,71.51666666666667,101,42
AID01109,Fast Lane,70.03333333333333,286,118
AID01109,Middle Lane,66.4,134,41
AID01109,Slow Lane,64.9,177,38
AID01110,Fast Lane,68.24166666666666,254,88
AID01110,Middle Lane,68.84166666666667,245,99
AID01110,Slow Lane,65.425,237,76
AID01111,Fast Lane,71.59166666666667,585,229
AID01111,Middle Lane 1,61.233333333333334,576,212
AID01111,Middle Lane 2,66.50833333333334,441,150
AID01111,Slow Lane,58.425,595,200
AID01112,Fast Lane,66.325,483,198
AID01112,Middle Lane 1,56.75833333333333,470,148
AID01112,Middle Lane 2,69.375,561,195
AID01112,Slow Lane,54.46666666666667,942,304
AID01113,Fast Lane,64.05,256,107
AID01113,Middle Lane,67.04166666666667,549,191
AID01113,Slow Lane,69.13333333333334,182,48
AID01114,Fast Lane,71.125,217,104
AID01114,Middle Lane,66.49166666666666,518,181
AID01114,Slow Lane,66.00833333333334,268,56
AID01115,Fast Lane,72.075,293,131
AID01115,Middle Lane,63.28333333333333,369,149
AID01115,Slow Lane,63.141666666666666,265,86
AID01116,Fast Lane,64.36666666666666,212,104
AID01116,Slow Lane,67.225,348,136
AID01117,Fast Lane,59.925,228,97
AID01117,Middle Lane 1,50.733333333333334,142,33
AID01117,Middle Lane 2,66.625,777,272
AID01117,Slow Lane,52.05,103,37
AID01118,Fast Lane,60.65,253,85
AID01118,Middle Lane,64.45833333333333,763,292
AID01118,Slow Lane,51.141666666666666,192,59
AID01120,Fast Lane,55.733333333333334,340,128
AID01120,Middle Lane,55.275,648,217
AID01120,Slow Lane,49.891666666666666,368,91
AID01121,Fast Lane,68.48333333333333,392,167
AID01121,Slow Lane,62.81666666666667,479,168
AID01122,Fast Lane,62.71666666666667,479,210
AID01122,Slow Lane,60.2,435,150
AID01123,Fast Lane,54.69166666666667,941,310
AID01123,Slow Lane,61.641666666666666,867,218
AID01124,Fast Lane,70.45833333333333,540,218
AID01124,Slow Lane,57.15,453,181
AID01125,Fast Lane,87.99166666666666,430,197
AID01125,Slow Lane,82.75,457,184
AID01126,Fast Lane,85.81666666666666,306,198
AID01126,Slow Lane,82.76666666666667,464,279
AID01127,Fast Lane,88.05,453,191
AID01127,Slow Lane,83.525,736,277
AID01128,Fast Lane,80.225,300,155
AID01128,Slow Lane,76.475,604,256
AID01129,Fast Lane,44.74166666666667,7652,106
AID01129,Slow Lane,79.54166666666667,590,255
AID01130,Fast Lane,84.30833333333334,177,89
AID01130,Middle Lane 1,81.775,174,72
AID01130,Middle Lane 2,80.83333333333333,369,164
AID01130,Slow Lane,80.675,159,61
AID01131,Fast Lane,88.675,154,75
AID01131,Slow Lane,88.90833333333333,303,149
AID01132,Fast Lane,84.55833333333334,158,74
AID01132,Middle Lane,83.15833333333333,362,157
AID01132,Slow Lane,80.075,90,25
AID01133,Fast Lane,83.68333333333334,168,83
AID01133,Slow Lane,78.60833333333333,323,138
AID01134,Fast Lane,80.4453781512605,175,103
AID01134,Slow Lane,81.19327731092437,269,131
AID01135,Fast Lane,83.23333333333333,249,116
AID01135,Slow Lane,90.3,219,130
AID01136,Fast Lane,89.825,394,180
AID01136,Slow Lane,84.55833333333334,164,75
AID01201,Fast Lane,69.66666666666667,388,116
AID01201,Slow Lane,56.1,870,253
AID01202,Fast Lane,59.2,361,128
AID01202,Slow Lane,55.55833333333333,296,95
AID01203,Fast Lane,62.516666666666666,232,113
AID01203,Slow Lane,62.2,255,122
AID01204,Fast Lane,44.583333333333336,445,83
AID01204,Middle Lane,45.516666666666666,562,125
AID01204,Slow Lane,48.458333333333336,252,47
AID01206,Fast Lane,54.45,534,190
AID01206,Slow Lane,50.3,391,144
AID01207,Fast Lane,56.1,157,71
AID01207,Middle Lane 1,52.833333333333336,235,63
AID01207,Middle Lane 2,62.44166666666667,404,149
AID01207,Slow Lane,41.40833333333333,1813,8
AID01208,Fast Lane,58.858333333333334,155,88
AID01208,Slow Lane,61.30833333333333,357,174
