detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,68.69166666666666,102,49
AID01101,Middle Lane,61.40833333333333,488,157
AID01101,Slow Lane,63.775,188,42
AID01102,Fast Lane,68.65833333333333,69,25
AID01102,Middle Lane,68.725,444,150
AID01102,Slow Lane,68.85,265,84
AID01103,Fast Lane,58.34166666666667,261,96
AID01103,Middle Lane,62.88333333333333,683,205
AID01103,Slow Lane,47.575,350,41
AID01104,Fast Lane,58.275,541,98
AID01104,Slow Lane,64.46666666666667,591,182
AID01105,Fast Lane,56.28333333333333,325,129
AID01105,Slow Lane,61.90833333333333,450,168
AID01106,Fast Lane,52.34166666666667,699,214
AID01106,Slow Lane,50.641666666666666,494,131
AID01107,Fast Lane,62.858333333333334,617,200
AID01107,Slow Lane,54.11666666666667,476,111
AID01108,Fast Lane,71.85833333333333,524,212
AID01108,Slow Lane,72.60833333333333,111,47
AID01109,Fast Lane,69.04166666666667,633,226
AID01109,Middle Lane,66.86666666666666,144,40
AID01109,Slow Lane,62.358333333333334,349,76
AID01110,Fast Lane,64.15833333333333,450,152
AID01110,Middle Lane,58.50833333333333,604,208
AID01110,Slow Lane,64.35,401,135
AID01111,Fast Lane,70.28333333333333,887,344
AID01111,Middle Lane 1,54.9,680,243
AID01111,Middle Lane 2,64.475,405,144
AID01111,Slow Lane,56.15833333333333,930,301
AID01112,Fast Lane,60.166666666666664,667,223
AID01112,Middle Lane 1,53.59166666666667,633,182
AID01112,Middle Lane 2,62.93333333333333,798,264
AID01112,Slow Lane,41.233333333333334,1738,412
AID01113,Fast Lane,73.46666666666667,327,138
AID01113,Middle Lane,68.51666666666667,585,217
AID01113,Slow Lane,69.00833333333334,260,22
AID01114,Fast Lane,69.65833333333333,318,128
AID01114,Middle Lane,65.56666666666666,526,190
AID01114,Slow Lane,65.53333333333333,253,62
AID01115,Fast Lane,70.33333333333333,386,155
AID01115,Middle Lane,61.041666666666664,364,157
AID01115,Slow Lane,63.21666666666667,273,85
AID01116,Fast Lane,66.06666666666666,299,133
AID01116,Slow Lane,64.375,341,133
AID01117,Fast Lane,57.766666666666666,302,139
AID01117,Middle Lane 1,49.425,196,55
AID01117,Middle Lane 2,62.09166666666667,786,281
AID01117,Slow Lane,50.31666666666667,100,33
AID01118,Fast Lane,62.391666666666666,261,90
AID01118,Middle Lane,62.74166666666667,812,306
AID01118,Slow Lane,50.06666666666667,217,66
AID01120,Fast Lane,60.65,417,165
AID01120,Middle Lane,57.94166666666667,705,232
AID01120,Slow Lane,49.95,403,98
AID01121,Fast Lane,68.38333333333334,471,200
AID01121,Slow Lane,63.31666666666667,482,180
AID01122,Fast Lane,58.50833333333333,537,215
AID01122,Slow Lane,59.458333333333336,463,166
AID01123,Fast Lane,52.891666666666666,1073,343
AID01123,Slow Lane,57.15833333333333,970,244
AID01124,Fast Lane,81.725,580,306
AID01124,Slow Lane,56.65833333333333,471,200
AID01125,Fast Lane,82.98333333333333,517,232
AID01125,Slow Lane,79.21666666666667,501,197
AID01126,Fast Lane,84.85,332,220
AID01126,Slow Lane,79.25,500,308
AID01127,Fast Lane,87.25833333333334,529,231
AID01127,Slow Lane,84.11666666666666,767,284
AID01128,Fast Lane,76.53333333333333,369,174
AID01128,Slow Lane,80.33333333333333,633,264
AID01129,Fast Lane,64.1,373,160
AID01129,Slow Lane,75.00833333333334,692,270
AID01130,Fast Lane,75.975,239,116
AID01130,Middle Lane 1,80.58333333333333,256,97
AID01130,Middle Lane 2,77.91666666666667,403,162
AID01130,Slow Lane,80.11666666666666,137,48
AID01131,Fast Lane,73.51666666666667,186,93
AID01131,Slow Lane,83.44166666666666,357,160
AID01132,Fast Lane,81.25833333333334,179,88
AID01132,Middle Lane,75.60833333333333,395,168
AID01132,Slow Lane,79.0,95,23
AID01133,Fast Lane,74.14166666666667,184,86
AID01133,Slow Lane,68.08333333333333,316,133
AID01134,Fast Lane,75.425,208,108
AID01134,Slow Lane,82.775,241,103
AID01135,Fast Lane,80.61666666666666,253,101
AID01135,Slow Lane,85.80833333333334,234,118
AID01136,Fast Lane,84.725,355,174
AID01136,Slow Lane,83.01666666666667,193,84
AID01201,Fast Lane,66.425,679,159
AID01201,Slow Lane,54.641666666666666,1114,283
AID01202,Fast Lane,59.53333333333333,514,162
AID01202,Slow Lane,53.733333333333334,322,92
AID01203,Fast Lane,64.86666666666666,357,153
AID01203,Slow Lane,63.28333333333333,315,135
AID01204,Fast Lane,43.35,651,115
AID01204,Middle Lane,45.166666666666664,749,140
AID01204,Slow Lane,47.333333333333336,374,63
AID01206,Fast Lane,54.81666666666667,746,251
AID01206,Slow Lane,50.725,546,176
AID01207,Fast Lane,58.75,295,129
AID01207,Middle Lane 1,53.03333333333333,340,97
AID01207,Middle Lane 2,65.21666666666667,554,213
AID01207,Slow Lane,49.78333333333333,138,18
AID01208,Fast Lane,63.96666666666667,309,142
AID01208,Slow Lane,62.74166666666667,624,231
AID01209,Fast Lane,73.05833333333334,238,104
AID01209,Middle Lane,72.76666666666667,481,204
AID01209,Slow Lane,65.725,355,106
AID01210,Fast Lane,65.95833333333333,297,121
AID01210,Middle Lane,63.925,612,226
AID01210,Slow Lane,64.0,248,62
AID01211,Fast Lane,73.39166666666667,333,138
AID01211,Middle Lane,70.65,538,187
AID01211,Slow Lane,65.15833333333333,272,61
AID01212,Fast Lane,80.7,422,111
AID01212,Middle Lane,76.55833333333334,607,192
AID01212,Slow Lane,69.96666666666667,155,57
AID01213,Fast Lane,60.516666666666666,380,151
AID01213,Middle Lane 1,56.858333333333334,929,327
AID01213,Middle Lane 2,61.483333333333334,1078,444
AID01213,Slow Lane,59.9,692,201
AID01214,Fast Lane,50.46666666666667,563,123
AID01214,Middle Lane,43.891666666666666,886,243
AID01214,Slow Lane,50.63333333333333,637,159
AID01215,Fast Lane,72.875,461,198
AID01215,Slow Lane,71.25,463,200
AID01216,Fast Lane,63.00833333333333,354,140
AID01216,Slow Lane,64.70833333333333,376,146
AID01217,Fast Lane,64.875,466,167
AID01217,Middle Lane 1,69.73333333333333,165,55
AID01217,Middle Lane 2,69.56666666666666,434,150
AID01217,Slow Lane,71.025,24,11
AID01218,Fast Lane,57.09166666666667,466,182
AID01218,Middle Lane 2,58.791666666666664,352,126
AID01219,Fast Lane,58.15833333333333,344,127
AID01219,Slow Lane,58.40833333333333,499,148
AID01220,Fast Lane,59.65,253,113
AID01220,Slow Lane,59.733333333333334,541,152
AID01221,Fast Lane,54.075,307,76
AID01221,Middle Lane,51.791666666666664,924,182
AID01221,Slow Lane,48.53333333333333,723,133
AID01222,Fast Lane,70.20833333333333,89,41
AID01222,Middle Lane,71.28333333333333,503,178
AID01222,Slow Lane,65.00833333333334,498,112
AID01223,Fast Lane,69.075,66,30
AID01223,Middle Lane,67.38333333333334,426,138
AID01223,Slow Lane,67.26666666666667,158,23
AID02104,Fast Lane,70.975,14,7
AID02104,Slow Lane,72.15,55,24
AID02105,Fast Lane,69.85833333333333,10,5
AID02105,Slow Lane,69.90833333333333,60,23
AID02106,Fast Lane,70.325,12,3
AID02106,Middle Lane,72.59166666666667,57,26
AID02106,Slow Lane,82.35833333333333,583,314
AID02107,Fast Lane,72.075,38,18
AID02107,Middle Lane,84.28333333333333,452,208
AID02107,Slow Lane,80.65833333333333,288,139
AID02108,Fast Lane,79.6,65,37
AID02108,Middle Lane,90.48333333333333,542,260
AID02108,Slow Lane,79.7,570,218
AID02109,Fast Lane,81.00833333333334,71,36
AID02109,Middle Lane,95.20833333333333,458,224
AID02109,Slow Lane,82.6,458,192
AID02110,Fast Lane,83.43333333333334,76,41
AID02110,Middle Lane,93.04166666666667,421,209
AID02110,Slow Lane,85.35,560,254
AID02111,Fast Lane,82.74166666666666,80,40
AID02111,Middle Lane,87.79166666666667,361,179
AID02111,Slow Lane,84.24166666666666,748,304
AID02112,Fast Lane,85.98333333333333,66,34
AID02112,Slow Lane,86.0,357,117
AID02113,Fast Lane,77.24166666666666,81,42
AID02113,Slow Lane,76.94166666666666,295,130
AID02114,Fast Lane,79.08333333333333,113,54
AID02114,Slow Lane,75.6,281,115
AID02115,Fast Lane,77.5,64,31
AID02115,Slow Lane,71.61666666666666,397,143
AID02116,Fast Lane,68.8,64,30
AID02116,Middle Lane,70.175,134,52
AID02117,Fast Lane,71.34166666666667,119,57
AID02117,Slow Lane,73.46666666666667,180,82
AID02118,Fast Lane,68.61666666666666,124,45
AID02118,Middle Lane 1,69.58333333333333,37,15
AID02118,Middle Lane 2,68.48333333333333,133,47
AID02118,Middle Lane 3,69.525,260,92
AID02118,Slow Lane,69.59166666666667,31,10
AID02119,Fast Lane,85.88333333333334,109,59
AID02119,Slow Lane,81.925,213,96
AID02120,Fast Lane,85.4,57,29
AID02120,Middle Lane 1,81.50833333333334,455,135
AID02120,Middle Lane 2,90.85833333333333,352,157
AID02120,Slow Lane,80.93333333333334,272,38
AID02121,Fast Lane,84.74166666666666,149,35
AID02121,Middle Lane,81.83333333333333,450,168
AID02121,Slow Lane,67.625,326,111
AID02122,Fast Lane,88.33333333333333,146,43
