detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,66.85,1262,546
AID01101,Middle Lane,57.1,1932,626
AID01101,Slow Lane,45.61666666666667,1679,267
AID01102,Fast Lane,74.66666666666667,933,420
AID01102,Middle Lane,66.175,1689,639
AID01102,Slow Lane,65.91666666666667,965,371
AID01103,Fast Lane,68.43333333333334,1975,702
AID01103,Middle Lane,59.141666666666666,3507,889
AID01103,Slow Lane,49.141666666666666,1989,218
AID01104,Fast Lane,67.86666666666666,1803,631
AID01104,Slow Lane,60.225,2251,588
AID01105,Fast Lane,72.63333333333334,1704,616
AID01105,Slow Lane,67.43333333333334,2212,710
AID01106,Fast Lane,50.425,2446,928
AID01106,Slow Lane,45.50833333333333,1634,397
AID01107,Fast Lane,56.49166666666667,2254,916
AID01107,Slow Lane,48.075,1699,384
AID01108,Fast Lane,62.575,1614,781
AID01108,Slow Lane,63.05,1089,495
AID01109,Fast Lane,26.175,7304,552
AID01109,Middle Lane,36.6,2837,463
AID01109,Slow Lane,39.75,4961,1203
AID01110,Fast Lane,18.866666666666667,9829,949
AID01110,Middle Lane,36.266666666666666,5692,1195
AID01110,Slow Lane,38.233333333333334,4716,1060
AID01111,Fast Lane,55.46666666666667,3961,1428
AID01111,Middle Lane 1,48.391666666666666,2978,787
AID01111,Middle Lane 2,54.725,2133,589
AID01111,Slow Lane,41.25,3887,905
AID01112,Fast Lane,53.983333333333334,3999,1165
AID01112,Middle Lane 1,47.025,2712,595
AID01112,Middle Lane 2,54.59166666666667,2986,877
AID01112,Slow Lane,35.425,6479,1065
AID01113,Fast Lane,72.05833333333334,1838,708
AID01113,Middle Lane,65.69166666666666,2152,751
AID01113,Slow Lane,60.825,1266,330
AID01114,Fast Lane,64.925,1784,683
AID01114,Middle Lane,57.5,2128,808
AID01114,Slow Lane,51.86666666666667,1776,481
AID01115,Fast Lane,64.125,1839,768
AID01115,Middle Lane,59.40833333333333,930,328
AID01115,Slow Lane,48.35,2191,691
AID01116,Fast Lane,66.7,1641,676
AID01116,Slow Lane,62.875,882,312
AID01117,Fast Lane,52.49166666666667,3503,723
AID01117,Middle Lane 1,31.708333333333332,3703,408
AID01117,Middle Lane 2,42.075,5055,867
AID01117,Slow Lane,38.541666666666664,1253,175
AID01118,Fast Lane,30.483333333333334,6390,520
AID01118,Middle Lane,23.583333333333332,8062,746
AID01118,Slow Lane,27.391666666666666,4340,386
AID01120,Fast Lane,57.983333333333334,1694,849
AID01120,Middle Lane,50.05833333333333,2563,768
AID01120,Slow Lane,21.5,6525,448
AID01121,Fast Lane,62.725,1502,780
AID01121,Slow Lane,59.53333333333333,923,343
AID01122,Fast Lane,65.01666666666667,1617,837
AID01122,Slow Lane,59.06666666666667,957,290
AID01123,Fast Lane,43.84166666666667,4781,1329
AID01123,Slow Lane,39.225,3937,873
AID01124,Fast Lane,71.04166666666667,2526,1226
AID01124,Slow Lane,46.93333333333333,1882,646
AID01125,Fast Lane,76.65833333333333,2771,1170
AID01125,Slow Lane,71.325,1821,650
AID01126,Fast Lane,76.425,2533,1256
AID01126,Slow Lane,66.125,3041,1054
AID01127,Fast Lane,72.725,2956,1302
AID01127,Slow Lane,66.14166666666667,3014,1125
AID01128,Fast Lane,78.3,2225,1110
AID01128,Slow Lane,71.86666666666666,2667,967
AID01129,Fast Lane,76.09166666666667,1734,866
AID01129,Slow Lane,69.01666666666667,2811,1078
AID01130,Fast Lane,81.54166666666667,980,528
AID01130,Middle Lane 1,76.33333333333333,801,292
AID01130,Middle Lane 2,73.59166666666667,1273,470
AID01130,Slow Lane,73.63333333333334,1013,350
AID01131,Fast Lane,86.54166666666667,1011,542
AID01131,Slow Lane,76.20833333333333,1470,615
AID01132,Fast Lane,83.34166666666667,959,505
AID01132,Middle Lane,73.55833333333334,1618,638
AID01132,Slow Lane,71.24166666666666,739,251
AID01133,Fast Lane,84.3,1039,564
