detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,68.05,960,335
AID01101,Middle Lane,60.775,1110,363
AID01101,Slow Lane,51.38333333333333,939,186
AID01102,Fast Lane,73.08333333333333,665,272
AID01102,Middle Lane,67.15833333333333,1229,465
AID01102,Slow Lane,65.6,702,235
AID01103,Fast Lane,67.8,1263,473
AID01103,Middle Lane,61.641666666666666,2012,605
AID01103,Slow Lane,51.141666666666666,794,130
AID01104,Fast Lane,67.51666666666667,1323,480
AID01104,Slow Lane,58.516666666666666,1457,395
AID01105,Fast Lane,69.90833333333333,1411,497
AID01105,Slow Lane,64.89166666666667,1393,436
AID01106,Fast Lane,51.30833333333333,2100,720
AID01106,Slow Lane,46.233333333333334,1111,244
AID01107,Fast Lane,58.49166666666667,2041,732
AID01107,Slow Lane,50.208333333333336,974,215
AID01108,Fast Lane,67.84166666666667,1443,597
AID01108,Slow Lane,65.10833333333333,691,307
AID01109,Fast Lane,51.85,2112,594
AID01109,Middle Lane,58.983333333333334,825,266
AID01109,Slow Lane,47.141666666666666,2653,695
AID01110,Fast Lane,52.541666666666664,2161,602
AID01110,Middle Lane,48.65833333333333,3239,915
AID01110,Slow Lane,51.375,1719,493
AID01111,Fast Lane,61.50833333333333,2758,926
AID01111,Middle Lane 1,53.9,2182,639
AID01111,Middle Lane 2,58.15833333333333,1322,375
AID01111,Slow Lane,52.78333333333333,1718,666
AID01112,Fast Lane,56.31666666666667,2145,645
AID01112,Middle Lane 1,48.71666666666667,1812,476
AID01112,Middle Lane 2,56.891666666666666,2108,637
AID01112,Slow Lane,41.983333333333334,4055,787
AID01113,Fast Lane,71.09166666666667,1186,462
AID01113,Middle Lane,66.01666666666667,1596,590
AID01113,Slow Lane,62.81666666666667,595,181
AID01114,Fast Lane,65.0,1130,409
AID01114,Middle Lane,59.63333333333333,1685,618
AID01114,Slow Lane,56.63333333333333,1141,355
AID01115,Fast Lane,63.25833333333333,1368,483
AID01115,Middle Lane,60.958333333333336,835,285
AID01115,Slow Lane,51.725,1314,426
AID01116,Fast Lane,65.84166666666667,1253,456
AID01116,Slow Lane,64.425,781,282
AID01117,Fast Lane,68.525,1194,456
AID01117,Middle Lane 1,47.041666666666664,1166,340
AID01117,Middle Lane 2,62.4,1636,628
AID01117,Slow Lane,47.63333333333333,554,172
AID01118,Fast Lane,62.40833333333333,1089,412
AID01118,Middle Lane,56.43333333333333,2019,679
AID01118,Slow Lane,46.025,1096,301
AID01120,Fast Lane,62.0,1383,571
AID01120,Middle Lane,54.49166666666667,1351,511
AID01120,Slow Lane,44.11666666666667,1134,278
AID01121,Fast Lane,64.51666666666667,1103,542
AID01121,Slow Lane,62.19166666666667,503,244
AID01122,Fast Lane,66.84166666666667,1349,591
AID01122,Slow Lane,63.84166666666667,553,212
AID01123,Fast Lane,48.61666666666667,3273,883
AID01123,Slow Lane,43.15,2559,629
AID01124,Fast Lane,65.76666666666667,2339,828
AID01124,Slow Lane,46.75833333333333,1151,501
AID01125,Fast Lane,74.5,2003,804
AID01125,Slow Lane,69.80833333333334,1186,393
AID01126,Fast Lane,75.95833333333333,1872,807
AID01126,Slow Lane,70.025,1994,708
AID01127,Fast Lane,74.3,2013,809
AID01127,Slow Lane,67.20833333333333,2120,729
AID01128,Fast Lane,76.00833333333334,1464,635
AID01128,Slow Lane,70.125,1747,639
AID01129,Fast Lane,72.86666666666666,1304,506
AID01129,Slow Lane,68.94166666666666,1999,716
AID01130,Fast Lane,79.81666666666666,856,372
AID01130,Middle Lane 1,70.725,973,378
AID01130,Middle Lane 2,73.375,924,359
AID01130,Slow Lane,76.70833333333333,329,89
AID01131,Fast Lane,83.29166666666667,775,356
AID01131,Slow Lane,75.61666666666666,883,367
AID01132,Fast Lane,81.4,817,364
AID01132,Middle Lane,72.625,1268,493
AID01132,Slow Lane,71.025,326,92
AID01133,Fast Lane,82.73333333333333,766,370
AID01133,Slow Lane,70.91666666666667,929,351
AID01134,Fast Lane,80.76666666666667,677,340
AID01134,Slow Lane,79.06666666666666,708,322
AID01135,Fast Lane,77.30833333333334,772,319
AID01135,Slow Lane,82.9,744,352
AID01136,Fast Lane,74.21666666666667,1484,585
AID01136,Slow Lane,72.96666666666667,801,361
AID01201,Fast Lane,57.59166666666667,3264,788
AID01201,Slow Lane,46.59166666666667,4393,1156
AID01202,Fast Lane,56.141666666666666,2554,861
AID01202,Slow Lane,53.291666666666664,1141,296
AID01203,Fast Lane,62.5,1451,667
AID01203,Slow Lane,60.31666666666667,1202,514
AID01204,Fast Lane,34.333333333333336,3923,689
AID01204,Middle Lane,37.05,3415,629
AID01204,Slow Lane,40.483333333333334,1957,349
AID01206,Fast Lane,52.916666666666664,2474,982
AID01206,Slow Lane,51.5,2070,730
AID01207,Fast Lane,67.13333333333334,1448,729
AID01207,Middle Lane 1,50.49166666666667,1555,568
AID01207,Middle Lane 2,60.75833333333333,1477,699
AID01207,Slow Lane,48.99166666666667,745,162
AID01208,Fast Lane,62.233333333333334,2084,747
AID01208,Slow Lane,57.31666666666667,2246,699
AID01209,Fast Lane,68.94166666666666,1875,692
AID01209,Middle Lane,64.74166666666666,1919,715
AID01209,Slow Lane,48.358333333333334,1841,524
AID01210,Fast Lane,61.88333333333333,1968,714
AID01210,Middle Lane,61.541666666666664,1762,609
AID01210,Slow Lane,58.44166666666667,1517,454
AID01211,Fast Lane,62.233333333333334,2153,731
AID01211,Middle Lane,63.45,1566,504
AID01211,Slow Lane,56.025,1905,511
AID01212,Fast Lane,74.05,1145,351
AID01212,Middle Lane,66.375,1197,435
AID01212,Slow Lane,71.41666666666667,1535,540
AID01213,Fast Lane,51.733333333333334,1613,587
AID01213,Middle Lane 1,49.425,2055,642
AID01213,Middle Lane 2,53.30833333333333,2158,793
AID01213,Slow Lane,52.225,2023,515
AID01214,Fast Lane,50.9,2175,502
AID01214,Middle Lane,40.425,3279,856
AID01214,Slow Lane,41.833333333333336,2448,646
AID01215,Fast Lane,63.88333333333333,1566,561
AID01215,Slow Lane,56.733333333333334,2278,794
AID01216,Fast Lane,71.08333333333333,1176,477
AID01216,Slow Lane,67.74166666666666,1187,389
AID01217,Fast Lane,68.30833333333334,1407,478
AID01217,Middle Lane 1,65.03333333333333,462,212
AID01217,Middle Lane 2,65.71666666666667,1079,341
AID01217,Slow Lane,71.05,206,107
AID01218,Fast Lane,66.96666666666667,1546,549
AID01218,Middle Lane 2,61.025,904,282
AID01219,Fast Lane,63.13333333333333,979,339
AID01219,Slow Lane,62.208333333333336,1532,553
AID01220,Fast Lane,69.20833333333333,893,330
AID01220,Slow Lane,66.63333333333334,1752,516
AID01221,Fast Lane,48.30833333333333,1693,366
AID01221,Middle Lane,42.291666666666664,2389,400
AID01221,Slow Lane,38.325,2685,429
AID01222,Fast Lane,62.09166666666667,766,257
AID01222,Middle Lane,59.733333333333334,1731,552
AID01222,Slow Lane,54.34166666666667,1278,290
AID01223,Fast Lane,71.25,499,209
AID01223,Middle Lane,65.09166666666667,1302,434
AID01223,Slow Lane,61.93333333333333,452,65
AID02104,Fast Lane,82.49166666666666,342,165
AID02104,Slow Lane,72.15833333333333,517,203
AID02105,Fast Lane,76.31666666666666,317,145
AID02105,Slow Lane,68.81666666666666,547,205
AID02106,Fast Lane,75.75,333,157
AID02106,Middle Lane,68.13333333333334,520,205
AID02106,Slow Lane,67.09166666666667,3182,1270
AID02107,Fast Lane,84.05833333333334,914,462
AID02107,Middle Lane,75.90833333333333,1850,772
AID02107,Slow Lane,75.76666666666667,1272,501
AID02108,Fast Lane,90.15833333333333,1028,555
AID02108,Middle Lane,74.55,2025,949
AID02108,Slow Lane,70.79166666666667,1771,696
AID02109,Fast Lane,93.75,1072,566
AID02109,Middle Lane,82.78333333333333,1850,823
AID02109,Slow Lane,81.5,1417,743
AID02110,Fast Lane,95.375,1065,543
AID02110,Middle Lane,83.20833333333333,1778,784
AID02110,Slow Lane,80.76666666666667,1922,893
AID02111,Fast Lane,90.44166666666666,1046,537
AID02111,Middle Lane,75.86666666666666,1463,609
AID02111,Slow Lane,68.60833333333333,2965,1015
AID02112,Fast Lane,91.79166666666667,996,518
AID02112,Slow Lane,77.99166666666666,1522,455
AID02113,Fast Lane,89.78333333333333,967,528
AID02113,Slow Lane,78.13333333333334,1376,582
AID02114,Fast Lane,75.81666666666666,1041,465
AID02114,Slow Lane,72.925,1429,609
AID02115,Fast Lane,77.44166666666666,788,342
AID02115,Slow Lane,65.43333333333334,2018,709
AID02116,Fast Lane,74.4,616,272
AID02116,Middle Lane,66.5,619,227
AID02117,Fast Lane,83.525,777,384
AID02117,Slow Lane,78.64166666666667,707,318
AID02118,Fast Lane,61.69166666666667,845,288
AID02118,Middle Lane 1,65.30833333333334,411,90
AID02118,Middle Lane 2,61.233333333333334,850,220
AID02118,Middle Lane 3,60.84166666666667,1372,427
AID02118,Slow Lane,67.54166666666667,305,78
AID02119,Fast Lane,83.78333333333333,685,319
