detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,71.5,207,80
AID01101,Middle Lane,68.15833333333333,511,181
AID01101,Slow Lane,62.65,248,44
AID01102,Fast Lane,74.525,155,73
AID01102,Middle Lane,74.98333333333333,516,204
AID01102,Slow Lane,70.30833333333334,281,97
AID01103,Fast Lane,65.24166666666666,282,115
AID01103,Middle Lane,70.31666666666666,643,232
AID01103,Slow Lane,55.833333333333336,176,41
AID01104,Fast Lane,62.025,242,94
AID01104,Slow Lane,66.55833333333334,509,170
AID01105,Fast Lane,66.35833333333333,267,107
AID01105,Slow Lane,70.66666666666667,438,171
AID01106,Fast Lane,59.09166666666667,482,182
AID01106,Slow Lane,52.25833333333333,209,57
AID01107,Fast Lane,62.7,494,180
AID01107,Slow Lane,53.75833333333333,188,55
AID01108,Fast Lane,72.75833333333334,416,174
AID01108,Slow Lane,71.99166666666666,129,52
AID01109,Fast Lane,71.19166666666666,523,189
AID01109,Middle Lane,65.3,200,66
AID01109,Slow Lane,59.358333333333334,469,135
AID01110,Fast Lane,65.69166666666666,432,157
AID01110,Middle Lane,63.725,613,229
AID01110,Slow Lane,67.13333333333334,244,90
AID01111,Fast Lane,67.30833333333334,562,210
AID01111,Middle Lane 1,58.84166666666667,745,235
AID01111,Middle Lane 2,68.4,167,71
AID01111,Slow Lane,65.60833333333333,369,148
AID01112,Fast Lane,62.208333333333336,396,144
AID01112,Middle Lane 1,58.166666666666664,321,97
AID01112,Middle Lane 2,64.29166666666667,381,130
AID01112,Slow Lane,51.275,1047,284
AID01113,Fast Lane,72.46666666666667,139,56
AID01113,Middle Lane,71.84166666666667,293,120
AID01113,Slow Lane,69.44166666666666,89,24
AID01114,Fast Lane,69.31666666666666,119,46
AID01114,Middle Lane,65.28333333333333,328,129
AID01114,Slow Lane,64.4,198,63
AID01115,Fast Lane,70.40833333333333,205,80
AID01115,Middle Lane,67.33333333333333,218,75
AID01115,Slow Lane,63.78333333333333,230,70
AID01116,Fast Lane,61.525,187,78
AID01116,Slow Lane,59.19166666666667,200,75
AID01117,Fast Lane,62.61666666666667,168,79
AID01117,Middle Lane 1,52.40833333333333,102,38
AID01117,Middle Lane 2,63.608333333333334,334,136
AID01117,Slow Lane,51.71666666666667,84,23
AID01118,Fast Lane,58.45,133,53
AID01118,Middle Lane,63.416666666666664,378,162
AID01118,Slow Lane,49.94166666666667,126,34
AID01120,Fast Lane,59.525,170,70
AID01120,Middle Lane,59.8,363,121
AID01120,Slow Lane,52.93333333333333,256,68
AID01121,Fast Lane,62.225,221,95
AID01121,Slow Lane,57.166666666666664,243,96
AID01122,Fast Lane,63.833333333333336,224,102
AID01122,Slow Lane,58.1,253,85
AID01123,Fast Lane,59.06666666666667,642,204
AID01123,Slow Lane,50.708333333333336,645,181
AID01124,Fast Lane,80.075,322,143
AID01124,Slow Lane,60.28333333333333,344,155
AID01125,Fast Lane,84.35833333333333,306,135
AID01125,Slow Lane,80.24166666666666,353,140
AID01126,Fast Lane,83.16666666666667,270,137
AID01126,Slow Lane,77.19166666666666,545,223
AID01127,Fast Lane,83.20833333333333,293,133
AID01127,Slow Lane,78.01666666666667,561,221
AID01128,Fast Lane,82.975,231,109
AID01128,Slow Lane,78.06666666666666,513,206
AID01129,Fast Lane,43.78333333333333,6420,94
AID01129,Slow Lane,76.73333333333333,527,206
AID01130,Fast Lane,82.13333333333334,118,72
AID01130,Middle Lane 1,79.775,114,49
AID01130,Middle Lane 2,78.78333333333333,306,128
AID01130,Slow Lane,80.14166666666667,179,64
AID01131,Fast Lane,84.43333333333334,111,60
AID01131,Slow Lane,80.66666666666667,287,130
AID01132,Fast Lane,84.58333333333333,136,66
AID01132,Middle Lane,79.94166666666666,327,133
AID01132,Slow Lane,77.64166666666667,88,37
AID01133,Fast Lane,85.03333333333333,135,67
AID01133,Slow Lane,79.6,305,126
AID01134,Fast Lane,85.65,132,74
AID01134,Slow Lane,83.28333333333333,253,114
AID01135,Fast Lane,83.61666666666666,223,98
AID01135,Slow Lane,87.1,175,91
AID01136,Fast Lane,85.80833333333334,356,158
AID01136,Slow Lane,81.1,193,87
AID01201,Fast Lane,68.80833333333334,494,186
AID01201,Slow Lane,54.61666666666667,851,290
AID01202,Fast Lane,59.81666666666667,450,167
AID01202,Slow Lane,52.958333333333336,307,86
AID01203,Fast Lane,66.9,277,135
AID01203,Slow Lane,62.25833333333333,310,124
AID01204,Fast Lane,46.641666666666666,529,142
AID01204,Middle Lane,46.65833333333333,692,159
AID01204,Slow Lane,48.458333333333336,248,48
AID01206,Fast Lane,58.483333333333334,487,201
AID01206,Slow Lane,56.25,427,159
AID01207,Fast Lane,66.74166666666666,219,108
AID01207,Middle Lane 1,55.06666666666667,304,105
AID01207,Middle Lane 2,66.44166666666666,509,215
AID01207,Slow Lane,52.075,118,35
AID01208,Fast Lane,62.825,252,106
AID01208,Slow Lane,60.8,592,210
AID01209,Fast Lane,73.975,235,96
AID01209,Middle Lane,71.95833333333333,452,182
AID01209,Slow Lane,62.84166666666667,402,122
AID01210,Fast Lane,68.53333333333333,256,98
AID01210,Middle Lane,66.8,465,168
AID01210,Slow Lane,67.98333333333333,170,59
AID01211,Fast Lane,72.29166666666667,280,106
AID01211,Middle Lane,72.00833333333334,403,145
AID01211,Slow Lane,67.59166666666667,201,59
AID01212,Fast Lane,78.41666666666667,241,76
AID01212,Middle Lane,74.1,303,130
AID01212,Slow Lane,75.475,149,60
AID01213,Fast Lane,62.65,289,120
AID01213,Middle Lane 1,59.78333333333333,541,185
AID01213,Middle Lane 2,62.36666666666667,773,325
AID01213,Slow Lane,63.84166666666667,352,106
AID01214,Fast Lane,52.42857142857143,609,148
AID01214,Middle Lane,50.294117647058826,918,268
AID01214,Slow Lane,50.78991596638655,1127,161
AID01215,Fast Lane,72.125,368,155
AID01215,Slow Lane,68.34166666666667,807,322
AID01216,Fast Lane,74.4,218,98
AID01216,Slow Lane,75.50833333333334,411,165
AID01217,Fast Lane,71.78333333333333,311,121
AID01217,Middle Lane 1,70.93333333333334,160,78
AID01217,Middle Lane 2,73.80833333333334,234,102
AID01217,Slow Lane,73.59166666666667,95,46
AID01218,Fast Lane,66.81666666666666,349,143
AID01218,Middle Lane 2,60.03333333333333,233,88
AID01219,Fast Lane,67.175,266,105
AID01219,Slow Lane,65.66666666666667,408,170
AID01220,Fast Lane,67.325,260,112
AID01220,Slow Lane,71.20833333333333,453,163
AID01221,Fast Lane,51.725,395,87
AID01221,Middle Lane,51.68333333333333,873,194
AID01221,Slow Lane,47.083333333333336,507,89
AID01222,Fast Lane,72.33333333333333,139,58
AID01222,Middle Lane,69.65,549,213
AID01222,Slow Lane,67.15833333333333,359,121
AID01223,Fast Lane,71.44166666666666,106,49
AID01223,Middle Lane,71.30833333333334,510,190
AID01223,Slow Lane,68.85833333333333,94,23
AID02104,Fast Lane,71.1,14,7
AID02104,Slow Lane,72.4,71,30
AID02105,Fast Lane,70.51666666666667,12,6
AID02105,Slow Lane,70.94166666666666,68,31
AID02106,Fast Lane,70.58333333333333,16,7
AID02106,Middle Lane,71.70833333333333,64,32
AID02106,Slow Lane,76.35,694,309
AID02107,Fast Lane,74.26666666666667,70,38
AID02107,Middle Lane,82.225,421,200
AID02107,Slow Lane,78.1,279,122
AID02108,Fast Lane,85.14166666666667,96,53
AID02108,Middle Lane,86.26666666666667,468,251
AID02108,Slow Lane,80.49166666666666,459,186
AID02109,Fast Lane,88.125,82,44
AID02109,Middle Lane,93.775,424,217
AID02109,Slow Lane,91.18333333333334,373,216
AID02110,Fast Lane,89.73333333333333,98,49
AID02110,Middle Lane,92.18333333333334,383,205
AID02110,Slow Lane,91.55,457,239
AID02111,Fast Lane,87.46666666666667,88,46
AID02111,Middle Lane,88.45,338,184
AID02111,Slow Lane,82.45,630,268
AID02112,Fast Lane,84.175,67,36
AID02112,Slow Lane,82.29166666666667,336,108
AID02113,Fast Lane,86.50833333333334,89,54
AID02113,Slow Lane,83.44166666666666,295,132
AID02114,Fast Lane,81.8,106,55
AID02114,Slow Lane,79.76666666666667,284,129
AID02115,Fast Lane,80.94166666666666,47,26
