detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,67.20833333333333,260,88
AID01101,Middle Lane,61.766666666666666,591,201
AID01101,Slow Lane,62.108333333333334,233,49
AID01102,Fast Lane,69.24166666666666,122,51
AID01102,Middle Lane,66.975,649,250
AID01102,Slow Lane,66.83333333333333,275,92
AID01103,Fast Lane,45.358333333333334,414,87
AID01103,Middle Lane,50.13333333333333,1113,265
AID01103,Slow Lane,48.99166666666667,195,16
AID01104,Fast Lane,51.68333333333333,306,101
AID01104,Slow Lane,56.5,580,158
AID01105,Fast Lane,61.75833333333333,328,117
AID01105,Slow Lane,62.833333333333336,523,161
AID01106,Fast Lane,48.225,560,203
AID01106,Slow Lane,48.75,377,96
AID01107,Fast Lane,54.175,597,215
AID01107,Slow Lane,51.05,264,78
AID01108,Fast Lane,62.708333333333336,394,175
AID01108,Slow Lane,65.95,200,85
AID01109,Fast Lane,58.78333333333333,523,202
AID01109,Middle Lane,65.38333333333334,169,55
AID01109,Slow Lane,50.641666666666666,895,170
AID01110,Fast Lane,50.475,700,174
AID01110,Middle Lane,54.166666666666664,948,281
AID01110,Slow Lane,63.24166666666667,284,96
AID01111,Fast Lane,59.675,609,220
AID01111,Middle Lane 1,59.65,469,146
AID01111,Middle Lane 2,65.675,286,85
AID01111,Slow Lane,58.18333333333333,486,142
AID01112,Fast Lane,56.5,548,146
AID01112,Middle Lane 1,56.4,580,86
AID01112,Middle Lane 2,55.40833333333333,531,156
AID01112,Slow Lane,53.15,982,186
AID01113,Fast Lane,70.19166666666666,269,97
AID01113,Middle Lane,66.21666666666667,550,175
AID01113,Slow Lane,68.09166666666667,238,11
AID01114,Fast Lane,65.78333333333333,258,91
AID01114,Middle Lane,59.2,606,187
AID01114,Slow Lane,63.983333333333334,267,59
AID01115,Fast Lane,58.0,381,117
AID01115,Middle Lane,49.40833333333333,580,156
AID01115,Slow Lane,67.03333333333333,59,12
AID01116,Fast Lane,57.583333333333336,277,99
AID01116,Slow Lane,57.175,297,110
AID01117,Fast Lane,54.766666666666666,227,99
AID01117,Middle Lane 1,49.525,296,96
AID01117,Middle Lane 2,58.766666666666666,444,164
AID01117,Slow Lane,49.59166666666667,54,23
AID01118,Fast Lane,57.45,263,95
AID01118,Middle Lane,53.55,532,197
AID01118,Slow Lane,47.38333333333333,163,40
AID01120,Fast Lane,53.35,234,86
AID01120,Middle Lane,51.208333333333336,700,213
AID01120,Slow Lane,50.458333333333336,96,29
AID01121,Fast Lane,55.3,256,109
AID01121,Slow Lane,53.125,276,102
AID01122,Fast Lane,57.458333333333336,311,125
AID01122,Slow Lane,57.19166666666667,263,94
AID01123,Fast Lane,49.675,975,246
AID01123,Slow Lane,42.8,726,197
AID01124,Fast Lane,70.09166666666667,529,181
AID01124,Slow Lane,54.13333333333333,393,165
