detectorID,laneType,speed
AID04120,Slow Lane,67.45391969407265
AID04121,Fast Lane,74.93001841620627
AID04121,Slow Lane,72.61068139963167
AID04122,Fast Lane,67.80225988700565
AID04122,Middle Lane,60.705461393596984
AID04122,Slow Lane,59.37928436911488
AID04201,Fast Lane,24.08913443830571
AID04201,Slow Lane,5.386003683241253
AID04202,Fast Lane,62.5
AID04202,Slow Lane,64.45871559633028
AID04203,Fast Lane,78.18389113644723
AID04203,Middle Lane,69.27252666421478
AID04203,Slow Lane,71.61824200073556
AID04204,Fast Lane,79.99144026795683
AID04204,Slow Lane,72.65426125790844
AID04205,Fast Lane,51.303899926416484
AID04205,Middle Lane,42.113318616629876
AID04205,Slow Lane,52.955481972038264
AID04207,Fast Lane,75.49062155204119
AID04207,Slow Lane,69.51746965796248
AID04208,Fast Lane,72.19063421828909
AID04208,Middle Lane,65.41334808259587
AID04208,Slow Lane,57.12905604719764
AID04209,Fast Lane,76.06284038542103
AID04209,Middle Lane,76.04943443653121
AID04209,Slow Lane,72.23460410557185
AID04210,Fast Lane,63.94516010305484
AID04210,Middle Lane 1,75.28744939271255
AID04210,Middle Lane 2,68.07508281192491
AID04210,Slow Lane,70.71954361428045
AID04211,Fast Lane,73.28450595924645
AID04211,Slow Lane,67.72395232602845
AID04212,Fast Lane,65.86836200448766
AID04212,Middle Lane 1,73.1525804038893
AID04212,Middle Lane 2,72.45474943904263
AID04212,Middle Lane 3,71.62677636499626
AID04212,Middle Lane 4,67.28534031413612
AID04212,Slow Lane,73.63500373971578
AID04213,Fast Lane,72.79679940454038
AID04213,Middle Lane,67.1302567919613
AID04213,Slow Lane,60.59136583550428
AID04214,Fast Lane,80.1254752851711
AID04214,Middle Lane 1,74.88250950570342
AID04214,Middle Lane 2,74.8235741444867
AID04214,Middle Lane 3,75.00494296577946
AID04214,Slow Lane,75.27908745247149
AID04215,Fast Lane,81.63932541203526
AID04215,Middle Lane 1,73.75239555385205
AID04215,Middle Lane 2,76.79379072441549
AID04215,Slow Lane,72.48869298581832
AID04216,Fast Lane,78.84222737819026
AID04216,Middle Lane,75.38785769528229
AID04216,Slow Lane,70.66086620262955
AID04217,Fast Lane,78.68030592734226
AID04217,Middle Lane,76.71739961759083
AID04217,Slow Lane,70.668068833652
AID04218,Fast Lane,74.89338235294117
AID04218,Middle Lane,71.11029411764706
AID04218,Slow Lane,69.01544117647059
AID04219,Fast Lane,69.18738049713193
AID04219,Middle Lane,68.89254302103251
AID04219,Slow Lane,60.75066921606118
AID04220,Fast Lane,83.72070744288872
AID04220,Slow Lane,79.36698599852616
AID04221,Fast Lane,78.26553880102979
AID04221,Slow Lane,83.67083486575947
AID04222,Fast Lane,65.55939683707246
AID05101,Fast Lane,74.43326133909287
AID05101,Slow Lane,59.11187904967603
AID05102,Fast Lane,62.76875
AID05103,Fast Lane,69.70371789957838
AID05103,Middle Lane,63.40781908777309
AID05103,Slow Lane,59.926025297048675
AID05104,Fast Lane,74.30757459831676
AID05104,Middle Lane,65.265493496557
AID05104,Slow Lane,61.053175210405506
AID05109,Fast Lane,54.413496376811594
AID05109,Middle Lane 1,43.20606884057971
AID05109,Middle Lane 2,47.17346014492754
AID05109,Slow Lane,40.202445652173914
AID05110,Fast Lane,30.863254698120752
AID05110,Slow Lane,42.42303078768493
AID05111,Fast Lane,55.355932203389834
AID05113,Slow Lane,48.299410029498524
AID05114,Fast Lane,62.57845796203022
AID05114,Middle Lane 1,57.972103835722585
AID05114,Middle Lane 2,62.14645486245641
AID05114,Slow Lane,53.16001549786904
AID05115,Fast Lane,72.45267034990792
AID05115,Slow Lane,67.36611418047882
AID05116,Fast Lane,69.4734126984127
AID05116,Middle Lane 2,65.20039682539682
AID05117,Fast Lane,76.79129420909445
AID05117,Slow Lane,69.42751651768364
AID05118,Fast Lane,77.05955882352941
AID05118,Slow Lane,69.47389705882352
AID05120,Fast Lane,86.36300110334682
AID05120,Slow Lane,75.48620816476645
AID05121,Fast Lane,73.3717017208413
AID05121,Slow Lane,64.17246653919695
AID05122,Fast Lane,67.57079808753218
AID05122,Slow Lane,61.65023905847738
AID05123,Fast Lane,79.98469006721434
AID05123,Middle Lane,74.10642270351008
AID05123,Slow Lane,73.54219566840926
AID05124,Fast Lane,84.83511859219587
AID05124,Middle Lane,83.26396327467482
AID05124,Slow Lane,80.02945677123184
AID05125,Fast Lane,80.5881015536188
AID05125,Middle Lane 1,71.61159530125047
AID05125,Middle Lane 2,75.75710496400151
AID05125,Middle Lane 3,81.67298219022356
AID05125,Slow Lane,68.59984842743464
AID05126,Fast Lane,78.57137601177337
AID05126,Middle Lane,75.22774098601913
AID05126,Slow Lane,73.84510669610007
AID05127,Fast Lane,73.4521072796935
AID05127,Slow Lane,73.34942528735633
AID05128,Fast Lane,71.42540983606557
AID05128,Middle Lane,64.98360655737704
AID05128,Slow Lane,66.89795081967213
AID05129,Fast Lane,63.796770601336306
AID05129,Middle Lane,56.04844097995546
AID05129,Slow Lane,53.22327394209354
AID05130,Fast Lane,70.50590809628008
AID05130,Slow Lane,59.840700218818384
AID05131,Fast Lane,75.60536962118425
AID05131,Slow Lane,71.32328061787422
AID05132,Fast Lane,84.0171130952381
AID05132,Middle Lane,77.80059523809524
AID05132,Slow Lane,69.99665178571429
AID05133,Fast Lane,84.29329403095062
AID05133,Slow Lane,75.73691967575535
AID05134,Fast Lane,81.44407205697529
AID05134,Slow Lane,72.04440720569752
AID05135,Fast Lane,74.21646453509739
AID05135,Slow Lane,66.24660051451673
AID05201,Fast Lane,88.7546511627907
AID05201,Middle Lane,77.68682170542635
AID05201,Slow Lane,73.50038759689923
AID05202,Fast Lane,82.75745307324254
AID05202,Slow Lane,74.15863084284138
AID05203,Fast Lane,79.58486867894943
AID05203,Slow Lane,72.78322226577812
AID05204,Fast Lane,78.37969348659004
AID05204,Middle Lane,70.61685823754789
AID05204,Slow Lane,70.00689655172414
AID05205,Fast Lane,75.22578268876612
AID05205,Slow Lane,68.55690607734806
AID05206,Fast Lane,75.86681383370126
AID05206,Middle Lane,64.70125091979396
AID05206,Slow Lane,62.72295805739515
AID05207,Fast Lane,74.91915571485464
AID05207,Middle Lane,70.20111509358821
AID05207,Slow Lane,69.5089605734767
AID05208,Fast Lane,74.51071975497703
AID05208,Middle Lane 1,63.507274119448695
AID05208,Middle Lane 2,66.31699846860643
AID05208,Slow Lane,48.331546707503826
AID05209,Fast Lane,81.90423076923076
AID05209,Middle Lane 1,78.67692307692307
AID05209,Middle Lane 2,78.27346153846153
AID05209,Slow Lane,78.10730769230769
AID05210,Fast Lane,79.00408580183861
AID05210,Middle Lane 1,80.51991828396322
AID05210,Middle Lane 2,81.38253319713994
AID05210,Middle Lane 3,82.92236976506639
AID05210,Slow Lane,79.47701736465781
AID05211,Fast Lane,77.60513019821221
AID05211,Middle Lane 1,74.72483482316362
AID05211,Middle Lane 2,74.90400310921103
AID05211,Middle Lane 3,77.62844928099494
AID05211,Slow Lane,73.8305479984454
AID05212,Fast Lane,78.35985267034991
AID05212,Middle Lane,72.45745856353591
AID05212,Slow Lane,65.58379373848987
AID05213,Fast Lane,78.8680618744313
AID05213,Middle Lane,71.49954504094632
AID05213,Slow Lane,69.99954504094632
AID05214,Fast Lane,72.85095785440613
AID05214,Slow Lane,66.55900383141763
AID05215,Fast Lane,65.32180948878263
AID05215,Slow Lane,60.75432144170651
AID05216,Fast Lane,66.53940520446096
AID05216,Slow Lane,59.63568773234201
AID05217,Fast Lane,84.09429097605893
AID05217,Slow Lane,73.75690607734806
AID05218,Fast Lane,75.55017301038062
AID05218,Middle Lane,64.61745482506728
AID05218,Slow Lane,68.51057285659361
AID05219,Fast Lane,71.3908313908314
AID05219,Slow Lane,67.93978243978243
AID05220,Fast Lane,66.39007352941177
AID05220,Slow Lane,62.5735294117647
AID05221,Fast Lane,71.93375046006625
AID05221,Slow Lane,64.81045270518955
AID05222,Fast Lane,74.85858585858585
AID05222,Middle Lane,67.43550893550893
AID05222,Slow Lane,64.48523698523698
AID05223,Fast Lane,32.13970588235294
AID05223,Slow Lane,30.333088235294117
AID05224,Fast Lane,42.81752104055088
AID05225,Fast Lane,44.35656213704994
AID05226,Fast Lane,53.379094589620905
AID05226,Middle Lane 1,46.80088332719912
AID05226,Middle Lane 2,50.27199116672801
AID05226,Slow Lane,44.86345233713655
AID05227,Fast Lane,55.43777614138439
AID05227,Middle Lane 1,51.934462444771725
AID05227,Middle Lane 2,54.86524300441826
AID05227,Slow Lane,50.24779086892489
AID05232,Fast Lane,44.9646017699115
AID05232,Slow Lane,47.998893805309734
AID05233,Fast Lane,70.55538694992413
AID05233,Middle Lane,69.94081942336874
AID05233,Slow Lane,65.22875569044007
AID05234,Fast Lane,63.237931034482756
AID05234,Middle Lane,67.75938697318007
AID05234,Slow Lane,63.41034482758621
AID05235,Fast Lane,67.83410138248848
AID07101,Fast Lane,57.43235294117647
AID07101,Middle Lane,52.66838235294118
AID07101,Slow Lane,47.498161764705884
AID07102,Fast Lane,10.887702503681885
AID07102,Slow Lane,5.859351988217967
AID07103,Fast Lane,72.9162072767365
AID07103,Slow Lane,70.12679162072767
AID07104,Fast Lane,76.18292234081707
AID07104,Middle Lane,68.00772911299227
AID07104,Slow Lane,61.072874493927124
AID07106,Fast Lane,63.818526955201214
AID07106,Middle Lane,56.1492027334852
AID07106,Slow Lane,65.12338648443432
AID07107,Fast Lane,39.64435454211107
AID07107,Middle Lane,58.39168812063259
AID07107,Slow Lane,64.49944832659065
AID07108,Fast Lane,47.87099152230004
AID07108,Middle Lane 1,30.519719867305565
AID07108,Middle Lane 2,41.050497604128275
AID07108,Slow Lane,28.40066347217103
AID07109,Fast Lane,50.63756305781917
AID07109,Middle Lane 1,44.88630190143578
AID07109,Middle Lane 2,45.52696934419868
AID07109,Slow Lane,38.40628637951106
AID07110,Fast Lane,61.297686765263556
AID07110,Slow Lane,53.08873720136519
AID07111,Fast Lane,65.47250193648334
AID07111,Middle Lane,64.08094500387297
AID07111,Slow Lane,53.786599535243994
AID07113,Fast Lane,45.17052554208012
AID07113,Middle Lane 1,62.830576993752295
AID07113,Middle Lane 2,64.04777655273796
AID07113,Slow Lane,57.389562660786474
AID07114,Fast Lane,59.42632386799693
AID07114,Middle Lane 1,59.76362240982348
AID07114,Middle Lane 2,59.14811972371451
AID07114,Middle Lane 3,58.03031465848043
AID07114,Middle Lane 4,54.7808902532617
AID07114,Slow Lane,57.3207981580967
AID07115,Fast Lane,55.950991831972
AID07115,Slow Lane,50.548424737456244
AID07117,Fast Lane,55.830258302583026
AID07117,Middle Lane,50.56088560885609
AID07117,Slow Lane,44.39926199261993
AID07118,Fast Lane,54.27216415021293
AID07118,Middle Lane,48.99457994579946
AID07118,Slow Lane,46.199767711962835
AID07119,Fast Lane,64.63636363636364
AID07119,Middle Lane,60.124807395993834
AID07119,Slow Lane,56.31124807395994
AID07120,Fast Lane,55.754152823920265
AID07120,Middle Lane,52.558508674787745
AID07120,Slow Lane,48.589885566629754
AID07121,Fast Lane,56.92457886676876
AID07121,Middle Lane,51.95022970903522
AID07121,Slow Lane,45.91960183767228
AID07122,Fast Lane,53.9375
AID07122,Middle Lane,45.96286764705882
AID07122,Slow Lane,47.36580882352941
AID07123,Fast Lane,65.11216805390409
AID07123,Middle Lane,62.145858105430044
AID07123,Slow Lane,62.673404676971856
AID07124,Fast Lane,55.35233570863024
AID07124,Middle Lane,44.200316706254945
AID07124,Slow Lane,54.50395882818685
AID07125,Fast Lane,61.3027108433735
AID07125,Slow Lane,57.48531626506024
AID07126,Fast Lane,65.53943452380952
AID07126,Slow Lane,64.50186011904762
AID07127,Fast Lane,68.31627393225331
AID07127,Slow Lane,67.1899852724595
AID07128,Fast Lane,54.1123727486296
AID07128,Slow Lane,46.56068911511355
AID07129,Fast Lane,67.19483478921383
AID07129,Middle Lane,61.96240030383593
AID07129,Slow Lane,63.78427649069503
AID07130,Fast Lane,69.14350590372389
