detectorID,laneType,speed
AID01208,Fast Lane,61.0
AID01208,Slow Lane,56.889558232931726
AID01209,Fast Lane,70.06006944444445
AID01209,Middle Lane,65.82048611111111
AID01209,Slow Lane,50.105555555555554
AID01210,Fast Lane,61.16736111111111
AID01210,Middle Lane,61.30798611111111
AID01210,Slow Lane,58.96458333333333
AID01211,Fast Lane,62.493402777777774
AID01211,Middle Lane,61.85104166666667
AID01211,Slow Lane,56.751041666666666
AID01212,Fast Lane,72.12256944444445
AID01212,Middle Lane,66.33298611111111
AID01212,Slow Lane,68.66770833333334
AID01213,Fast Lane,37.22291666666667
AID01213,Middle Lane 1,31.353819444444444
AID01213,Middle Lane 2,34.10347222222222
AID01213,Slow Lane,32.35868055555556
AID01214,Fast Lane,45.643159379407614
AID01214,Middle Lane,34.975317348378
AID01214,Slow Lane,35.85084626234133
AID01215,Fast Lane,66.93472222222222
AID01215,Slow Lane,60.670138888888886
AID01216,Fast Lane,68.41026711185309
AID01216,Slow Lane,64.7178631051753
AID01217,Fast Lane,66.96597222222222
AID01217,Middle Lane 1,66.64479166666666
AID01217,Middle Lane 2,66.01944444444445
AID01217,Slow Lane,74.91909722222222
AID01218,Fast Lane,60.3396700143472
AID01218,Middle Lane 2,57.63952654232425
AID01219,Fast Lane,67.03055555555555
AID01219,Slow Lane,61.333333333333336
AID01220,Fast Lane,67.67265886287625
AID01220,Slow Lane,67.00334448160535
AID01221,Fast Lane,52.131597222222226
AID01221,Middle Lane,48.703125
AID01221,Slow Lane,42.78611111111111
AID01222,Fast Lane,70.88819444444445
AID01222,Middle Lane,65.89722222222223
AID01222,Slow Lane,55.861805555555556
AID01223,Fast Lane,70.240625
AID01223,Middle Lane,66.428125
AID01223,Slow Lane,62.43263888888889
AID02104,Fast Lane,78.82777777777778
AID02104,Slow Lane,73.21388888888889
AID02105,Fast Lane,73.27986111111112
AID02105,Slow Lane,67.73472222222222
AID02106,Fast Lane,76.30965195550772
AID02106,Middle Lane,71.35916756368856
AID02106,Slow Lane,71.88984571223538
AID02107,Fast Lane,81.68229166666667
AID02107,Middle Lane,78.24791666666667
AID02107,Slow Lane,80.07291666666667
AID02108,Fast Lane,87.59116465863454
AID02108,Middle Lane,79.90602409638554
AID02108,Slow Lane,73.27911646586345
AID02109,Fast Lane,88.81234302116971
AID02109,Middle Lane,83.08790814495873
AID02109,Slow Lane,74.42518837459635
AID02110,Fast Lane,91.20372010628876
AID02110,Middle Lane,84.93135518157662
AID02110,Slow Lane,76.97475642161204
AID02111,Fast Lane,85.27951388888889
AID02111,Middle Lane,74.01076388888889
AID02111,Slow Lane,65.72222222222223
AID02112,Fast Lane,88.16319444444444
AID02112,Slow Lane,81.06493055555555
AID02113,Fast Lane,84.24722222222222
AID02113,Slow Lane,76.87708333333333
AID02114,Fast Lane,77.81354166666667
AID02114,Slow Lane,73.34236111111112
AID02115,Fast Lane,75.13791593695271
AID02115,Slow Lane,66.57793345008757
AID02116,Fast Lane,66.86527777777778
AID02116,Middle Lane,60.814236111111114
AID02117,Fast Lane,68.39935298346514
AID02117,Slow Lane,70.55319913731128
AID02118,Fast Lane,66.55104166666666
AID02118,Middle Lane 1,67.921875
AID02118,Middle Lane 2,64.19166666666666
AID02118,Middle Lane 3,64.42673611111111
AID02118,Slow Lane,67.02986111111112
AID02119,Fast Lane,87.12962242117555
AID02119,Slow Lane,77.6574542623589
AID02120,Fast Lane,93.24513888888889
AID02120,Middle Lane 1,81.78472222222223
AID02120,Middle Lane 2,87.06666666666666
AID02120,Slow Lane,78.40798611111111
AID02121,Fast Lane,87.7291593387267
AID02121,Middle Lane,82.74533943017938
AID02121,Slow Lane,77.10763278227225
AID02122,Fast Lane,91.19930555555555
AID02122,Middle Lane,84.96979166666667
AID02122,Slow Lane,80.01319444444445
AID02123,Fast Lane,93.39742589703589
AID02123,Middle Lane,84.59828393135726
AID02123,Slow Lane,80.99141965678628
AID02124,Fast Lane,78.20381944444445
AID02124,Slow Lane,69.90659722222222
AID02125,Fast Lane,70.8045245669848
AID02125,Slow Lane,63.12513255567338
AID02126,Fast Lane,78.37465277777778
AID02126,Slow Lane,67.115625
AID02127,Fast Lane,75.5826388888889
AID02127,Slow Lane,71.48645833333333
AID02201,Fast Lane,77.328125
AID02201,Slow Lane,72.16354166666666
AID02202,Fast Lane,78.02047638946928
AID02202,Slow Lane,73.9343919765984
AID02203,Fast Lane,70.26770833333333
AID02203,Slow Lane,66.25138888888888
AID02204,Fast Lane,81.25084618277548
AID02204,Slow Lane,71.06619029710417
AID02205,Fast Lane,90.45659722222223
AID02205,Slow Lane,81.32534722222222
AID02206,Fast Lane,91.12361111111112
AID02206,Slow Lane,81.68125
AID02207,Fast Lane,83.29333852746396
AID02207,Middle Lane,75.42345149980522
AID02207,Slow Lane,70.66380989481885
AID02208,Fast Lane,86.30416666666666
AID02208,Middle Lane,75.68541666666667
AID02208,Slow Lane,71.64965277777777
AID02209,Fast Lane,93.48020833333334
AID02209,Middle Lane,84.30625
AID02209,Slow Lane,77.08298611111111
AID02210,Fast Lane,88.83784722222222
AID02210,Middle Lane,82.39965277777777
AID02210,Slow Lane,76.85833333333333
AID02211,Fast Lane,87.39027777777778
AID02211,Middle Lane,78.51979166666666
AID02211,Slow Lane,68.56805555555556
AID02212,Fast Lane,79.20772946859903
AID02212,Middle Lane,74.19001610305958
AID02212,Slow Lane,66.4975845410628
AID02214,Fast Lane,75.8482638888889
AID02214,Middle Lane 1,67.85069444444444
AID02214,Middle Lane 2,70.01145833333334
AID02214,Slow Lane,68.01145833333334
AID02215,Fast Lane,77.3885552808195
AID02215,Slow Lane,75.39279406570117
AID03101,Fast Lane,70.85798611111112
AID03101,Middle Lane,66.93125
AID03101,Slow Lane,65.5267361111111
AID03102,Fast Lane,51.73923611111111
AID03102,Slow Lane,48.524652777777774
AID03103,Fast Lane,79.67986111111111
AID03103,Slow Lane,71.18159722222222
AID03104,Fast Lane,47.77682737169518
AID03106,Fast Lane,110.22579298831386
AID03106,Middle Lane,100.26669449081803
AID03106,Slow Lane,91.32762938230384
AID03107,Fast Lane,97.47152777777778
AID03107,Middle Lane,87.50729166666666
AID03107,Slow Lane,81.42604166666666
AID03108,Fast Lane,101.38125
AID03108,Middle Lane,93.18506944444445
AID03108,Slow Lane,84.26493055555555
AID03109,Fast Lane,104.43229166666667
AID03109,Middle Lane,92.38055555555556
AID03109,Slow Lane,84.54722222222222
AID03110,Fast Lane,108.24895833333333
AID03110,Middle Lane,99.08645833333334
AID03110,Slow Lane,88.45972222222223
AID03111,Fast Lane,102.60277777777777
AID03111,Middle Lane,92.459375
AID03111,Slow Lane,84.87916666666666
AID03112,Fast Lane,105.52291666666666
AID03112,Middle Lane,95.8638888888889
AID03112,Slow Lane,82.76597222222222
AID03113,Fast Lane,84.98137082601055
AID03113,Middle Lane,92.4804920913884
AID03113,Slow Lane,76.10650263620387
AID03114,Fast Lane,109.0111111111111
AID03114,Middle Lane,102.68263888888889
AID03114,Slow Lane,92.42881944444444
AID03115,Fast Lane,89.45590277777778
AID03115,Middle Lane,84.259375
AID03115,Slow Lane,76.10798611111112
AID03116,Fast Lane,86.54263565891473
AID03116,Middle Lane,84.03523608174771
AID03116,Slow Lane,78.43974630021141
AID03117,Fast Lane,101.38368055555556
AID03117,Middle Lane,86.20416666666667
AID03117,Slow Lane,75.06770833333333
AID03118,Fast Lane,105.59964570416298
AID03118,Middle Lane,90.54517271922055
AID03118,Slow Lane,79.16120460584588
AID03119,Fast Lane,106.50659722222223
AID03119,Middle Lane,94.67881944444444
AID03119,Slow Lane,95.16805555555555
AID03120,Fast Lane,100.18090277777777
AID03120,Middle Lane,84.27777777777777
AID03120,Slow Lane,77.875
AID03122,Fast Lane,105.87785187785188
AID03122,Middle Lane,98.45033345033345
AID03122,Slow Lane,90.14917514917515
AID03123,Fast Lane,103.93958333333333
AID03123,Middle Lane,95.84236111111112
AID03123,Slow Lane,87.92361111111111
AID03124,Fast Lane,103.02222222222223
AID03124,Slow Lane,87.70659722222223
AID03125,Fast Lane,105.50069444444445
AID03125,Slow Lane,94.76736111111111
AID03201,Fast Lane,84.70104166666667
AID03201,Middle Lane,78.48472222222222
AID03201,Slow Lane,76.96006944444444
AID03202,Fast Lane,94.05060240963856
AID03202,Middle Lane 1,86.3421686746988
AID03202,Middle Lane 2,92.2004016064257
AID03202,Slow Lane,85.35140562248996
AID03203,Fast Lane,96.29444444444445
AID03203,Middle Lane,85.75138888888888
AID03203,Slow Lane,77.696875
AID03204,Fast Lane,102.88514056224899
AID03204,Middle Lane,94.44698795180723
AID03204,Slow Lane,86.36666666666666
AID03205,Fast Lane,107.03985828166519
AID03205,Middle Lane,101.59831709477413
AID03205,Slow Lane,90.72409211691763
AID03206,Fast Lane,105.36111111111111
AID03206,Middle Lane,99.48680555555555
AID03206,Slow Lane,88.75138888888888
AID03207,Fast Lane,105.65512589928058
AID03207,Middle Lane,98.74865107913669
AID03207,Slow Lane,85.93480215827338
AID03208,Fast Lane,104.21737173717372
AID03208,Middle Lane,99.83528352835283
AID03208,Slow Lane,88.35823582358236
AID03209,Fast Lane,97.89236111111111
AID03209,Middle Lane,91.37604166666667
AID03209,Slow Lane,79.62708333333333
AID03210,Fast Lane,97.83831455169035
AID03210,Middle Lane,91.88780009799117
AID03210,Slow Lane,90.85203331700147
AID03211,Fast Lane,79.73819444444445
AID03211,Middle Lane 1,74.88194444444444
AID03211,Middle Lane 2,76.74340277777777
AID03211,Slow Lane,71.60347222222222
AID04101,Fast Lane,53.967013888888886
AID04101,Middle Lane,53.592708333333334
AID04101,Slow Lane,57.091319444444444
AID04102,Fast Lane,78.67950963222417
AID04102,Slow Lane,79.94658493870404
AID04103,Fast Lane,79.22152777777778
AID04103,Slow Lane,75.1625
AID04104,Fast Lane,79.5267361111111
AID04104,Middle Lane 1,70.02638888888889
AID04104,Middle Lane 2,72.65034722222222
AID04104,Slow Lane,64.27569444444444
AID04105,Fast Lane,66.11840277777777
AID04105,Middle Lane,61.94583333333333
AID04105,Slow Lane,64.11666666666666
AID04106,Fast Lane,81.53125
AID04106,Middle Lane,76.04791666666667
AID04106,Slow Lane,71.76041666666667
AID04107,Fast Lane,76.03159722222222
AID04107,Middle Lane,71.25902777777777
AID04107,Slow Lane,68.74340277777777
AID04108,Fast Lane,73.33771600300526
AID04108,Slow Lane,79.97295266716755
AID04109,Fast Lane,61.95243055555556
AID04109,Slow Lane,66.08402777777778
AID04110,Fast Lane,79.66332916145181
AID04110,Middle Lane 1,67.89278264497288
AID04110,Middle Lane 2,71.21318314559866
AID04110,Middle Lane 3,78.5369211514393
AID04110,Slow Lane,70.59616186900293
AID04111,Fast Lane,67.19513888888889
AID04111,Slow Lane,66.00173611111111
AID04112,Fast Lane,70.47550306211724
AID04112,Middle Lane,66.13123359580052
AID04112,Slow Lane,63.83114610673666
AID04113,Fast Lane,81.56354166666667
AID04113,Middle Lane,72.55520833333334
AID04113,Slow Lane,68.41701388888889
AID04114,Fast Lane,83.44513888888889
AID04114,Middle Lane,76.84305555555555
AID04114,Slow Lane,71.89131944444445
AID04115,Fast Lane,71.06189878711837
AID04115,Slow Lane,62.41823504809703
AID04116,Fast Lane,73.89548611111111
AID04116,Slow Lane,68.66631944444444
AID04117,Fast Lane,78.29007971656333
AID04117,Slow Lane,72.74933569530558
AID04118,Fast Lane,70.26701388888888
AID04118,Slow Lane,64.34583333333333
AID04119,Fast Lane,73.3795138888889
AID04119,Slow Lane,65.78368055555555
AID04120,Fast Lane,68.93611111111112
AID04120,Slow Lane,67.14270833333333
AID04121,Fast Lane,80.87465277777778
AID04121,Slow Lane,76.24270833333334
AID04122,Fast Lane,82.63645833333334
AID04122,Middle Lane,77.6204861111111
AID04122,Slow Lane,65.14895833333334
AID04201,Fast Lane,22.594791666666666
AID04201,Slow Lane,6.860069444444444
AID04202,Fast Lane,62.248223986627664
AID04202,Slow Lane,64.77183451734224
AID04203,Fast Lane,77.97847222222222
AID04203,Middle Lane,70.55590277777777
AID04203,Slow Lane,71.29375
AID04204,Fast Lane,79.48685199098422
AID04204,Slow Lane,71.81292261457551
AID04205,Fast Lane,51.99038461538461
AID04205,Middle Lane,41.56396321070234
AID04205,Slow Lane,55.34866220735786
AID04206,Fast Lane,77.83629276743179
AID04206,Slow Lane,73.34993503681247
AID04207,Fast Lane,77.04931048892604
AID04207,Slow Lane,70.4111993313832
AID04208,Fast Lane,71.83472222222223
AID04208,Middle Lane,65.06041666666667
AID04208,Slow Lane,56.38715277777778
AID04209,Fast Lane,75.78958333333334
AID04209,Middle Lane,75.57534722222222
AID04209,Slow Lane,71.64618055555556
AID04210,Fast Lane,66.50797975866095
AID04210,Middle Lane 1,77.22226547294667
AID04210,Middle Lane 2,71.2008563643441
AID04210,Slow Lane,71.6158038147139
AID04211,Fast Lane,73.49826268241834
AID04211,Slow Lane,67.79847116052814
AID04212,Fast Lane,68.21388888888889
AID04212,Middle Lane 1,74.71909722222222
AID04212,Middle Lane 2,72.83472222222223
AID04212,Middle Lane 3,72.70138888888889
AID04212,Middle Lane 4,71.24826388888889
AID04212,Slow Lane,74.62291666666667
AID04213,Fast Lane,74.08853615520282
AID04213,Middle Lane,67.67231040564374
AID04213,Slow Lane,60.22962962962963
AID04214,Fast Lane,81.21180555555556
AID04214,Middle Lane 1,74.77326388888889
AID04214,Middle Lane 2,75.51631944444445
AID04214,Middle Lane 3,76.02881944444445
AID04214,Slow Lane,75.04513888888889
AID04215,Fast Lane,82.84756944444445
AID04215,Middle Lane 1,74.31875
AID04215,Middle Lane 2,77.52430555555556
AID04215,Slow Lane,73.665625
AID04216,Fast Lane,81.61521152115212
AID04216,Middle Lane,78.78172817281728
AID04216,Slow Lane,72.76057605760576
AID04217,Fast Lane,82.66348870056497
AID04217,Middle Lane,80.20303672316385
AID04217,Slow Lane,73.08156779661017
AID04218,Fast Lane,78.36359610274579
AID04218,Middle Lane,76.1563330380868
AID04218,Slow Lane,73.18423383525244
AID04219,Fast Lane,69.7710843373494
AID04219,Middle Lane,70.42530120481928
AID04219,Slow Lane,62.28473895582329
AID04220,Fast Lane,83.086578581363
AID04220,Slow Lane,79.09561891515995
AID04221,Fast Lane,78.49618055555555
AID04221,Slow Lane,84.34027777777777
AID04222,Fast Lane,66.0934352205627
AID05101,Fast Lane,74.9375
AID05101,Slow Lane,58.45729166666667
AID05102,Fast Lane,62.95729166666667
AID05103,Fast Lane,69.5892361111111
AID05103,Middle Lane,63.596180555555556
AID05103,Slow Lane,62.453125
AID05104,Fast Lane,74.45208333333333
AID05104,Middle Lane,65.39895833333334
AID05104,Slow Lane,59.94375
AID05109,Fast Lane,58.21076388888889
AID05109,Middle Lane 1,38.028125
AID05109,Middle Lane 2,52.77048611111111
AID05109,Slow Lane,34.16319444444444
AID05110,Fast Lane,35.470333477695974
AID05110,Slow Lane,45.84062364660026
AID05111,Fast Lane,57.18729817007535
AID05113,Slow Lane,49.687152777777776
AID05114,Fast Lane,61.21803037726605
AID05114,Middle Lane 1,57.822146006859384
AID05114,Middle Lane 2,61.70357667809897
AID05114,Slow Lane,52.589906908378246
AID05115,Fast Lane,71.0
AID05115,Slow Lane,66.18854166666667
AID05116,Fast Lane,69.26979166666666
AID05116,Middle Lane 2,65.43506944444445
AID05117,Fast Lane,74.85131810193322
AID05117,Slow Lane,67.64112478031635
AID05118,Fast Lane,76.4776617954071
AID05118,Slow Lane,68.60250521920668
AID05120,Fast Lane,82.9103299856528
AID05120,Slow Lane,72.79124820659972
AID05121,Fast Lane,72.41663184287505
AID05121,Slow Lane,64.1964061847054
AID05122,Fast Lane,68.46180555555556
AID05122,Slow Lane,61.62013888888889
AID05123,Fast Lane,78.57604166666667
AID05123,Middle Lane,72.82569444444445
AID05123,Slow Lane,72.03229166666667
AID05124,Fast Lane,82.853125
AID05124,Middle Lane,82.2375
AID05124,Slow Lane,80.2375
AID05125,Fast Lane,80.22240802675586
AID05125,Middle Lane 1,72.82065217391305
AID05125,Middle Lane 2,77.65301003344482
AID05125,Middle Lane 3,81.48913043478261
AID05125,Slow Lane,70.09573578595318
AID05126,Fast Lane,78.99305555555556
AID05126,Middle Lane,75.35034722222223
AID05126,Slow Lane,75.0826388888889
AID05127,Fast Lane,73.93368055555555
AID05127,Slow Lane,71.74479166666667
AID05128,Fast Lane,74.07465277777777
AID05128,Middle Lane,66.38958333333333
AID05128,Slow Lane,67.9107638888889
AID05129,Fast Lane,65.7542270531401
AID05129,Middle Lane,56.71557971014493
AID05129,Slow Lane,54.01449275362319
AID05130,Fast Lane,69.665625
AID05130,Slow Lane,58.90277777777778
AID05131,Fast Lane,78.10925349922239
AID05131,Slow Lane,73.10225505443235
AID05132,Fast Lane,86.01665850073493
AID05132,Middle Lane,81.9764821166095
AID05132,Slow Lane,76.72611464968153
AID05133,Fast Lane,84.93888396811337
AID05133,Slow Lane,76.62223206377325
AID05134,Fast Lane,81.77986111111112
AID05134,Slow Lane,71.26423611111112
AID05135,Fast Lane,75.04365436543654
AID05135,Slow Lane,66.92394239423942
AID05201,Fast Lane,90.0513888888889
AID05201,Middle Lane,77.71076388888889
AID05201,Slow Lane,73.50138888888888
AID05202,Fast Lane,83.62691269126913
AID05202,Slow Lane,75.23087308730874
AID05203,Fast Lane,80.84895833333333
AID05203,Slow Lane,73.97152777777778
AID05204,Fast Lane,84.11023622047244
AID05204,Middle Lane,76.1619094488189
AID05204,Slow Lane,73.17224409448819
AID05205,Fast Lane,77.63229166666666
AID05205,Slow Lane,71.15486111111112
AID05206,Fast Lane,77.98945518453426
AID05206,Middle Lane,66.92759226713532
AID05206,Slow Lane,65.41757469244288
AID05207,Fast Lane,79.39141856392294
AID05207,Middle Lane,73.68082311733801
AID05207,Slow Lane,71.97810858143608
AID05208,Fast Lane,78.69029996104402
AID05208,Middle Lane 1,67.58940397350993
AID05208,Middle Lane 2,71.2493182703545
AID05208,Slow Lane,51.054927931437476
AID05209,Fast Lane,82.40138888888889
AID05209,Middle Lane 1,78.62465277777778
AID05209,Middle Lane 2,78.165625
AID05209,Slow Lane,78.084375
AID05210,Fast Lane,78.95868055555556
AID05210,Middle Lane 1,78.97638888888889
AID05210,Middle Lane 2,79.98263888888889
AID05210,Middle Lane 3,80.88784722222222
AID05210,Slow Lane,77.43680555555555
AID05211,Fast Lane,77.2063063063063
AID05211,Middle Lane 1,75.3972972972973
AID05211,Middle Lane 2,75.59279279279279
AID05211,Middle Lane 3,78.6108108108108
AID05211,Slow Lane,74.80630630630631
AID05212,Fast Lane,78.78993055555556
AID05212,Middle Lane,71.25798611111111
AID05212,Slow Lane,65.25625
AID05213,Fast Lane,77.14131944444445
AID05213,Middle Lane,69.21180555555556
AID05213,Slow Lane,67.56527777777778
AID05214,Fast Lane,74.31527777777778
AID05214,Slow Lane,67.10729166666667
AID05215,Fast Lane,64.61006944444445
AID05215,Slow Lane,60.62013888888889
AID05216,Fast Lane,66.25486111111111
AID05216,Slow Lane,59.66180555555555
AID05217,Fast Lane,83.57569444444445
AID05217,Slow Lane,73.640625
AID05218,Fast Lane,77.65943775100402
AID05218,Middle Lane,65.63453815261045
AID05218,Slow Lane,69.18072289156626
AID05219,Fast Lane,72.52881944444445
AID05219,Slow Lane,68.25243055555555
AID05220,Fast Lane,67.79305555555555
AID05220,Slow Lane,62.055902777777774
AID05221,Fast Lane,72.90381944444445
AID05221,Slow Lane,64.77986111111112
AID05222,Fast Lane,75.15166516651665
AID05222,Middle Lane,68.00540054005401
AID05222,Slow Lane,65.3892889288929
AID05223,Fast Lane,37.87248563218391
AID05223,Slow Lane,37.41630747126437
AID05226,Fast Lane,55.58020833333333
AID05226,Middle Lane 1,47.05798611111111
AID05226,Middle Lane 2,52.27395833333333
AID05226,Slow Lane,44.716319444444444
AID05227,Fast Lane,57.748263888888886
AID05227,Middle Lane 1,53.38506944444445
AID05227,Middle Lane 2,57.32604166666667
AID05227,Slow Lane,50.98229166666667
AID05232,Fast Lane,45.83541666666667
AID05232,Slow Lane,49.59652777777778
AID05233,Fast Lane,68.67465277777778
AID05233,Middle Lane,68.57465277777777
AID05233,Slow Lane,65.93333333333334
AID05234,Fast Lane,63.62361111111111
AID05234,Middle Lane,67.56944444444444
AID05234,Slow Lane,63.672916666666666
AID05235,Fast Lane,68.80972222222222
AID07101,Fast Lane,56.54785621481161
AID07101,Middle Lane,53.62364660025985
AID07101,Slow Lane,48.14465136422694
AID07102,Fast Lane,5.637152777777778
AID07102,Slow Lane,4.330902777777778
AID07103,Fast Lane,73.67534722222223
AID07103,Slow Lane,70.35173611111111
AID07104,Fast Lane,60.317474048442904
AID07104,Middle Lane,69.34688581314879
AID07104,Slow Lane,64.12370242214533
AID07106,Fast Lane,68.99069973427812
AID07106,Middle Lane,60.61027457927369
AID07106,Slow Lane,65.96944198405669
AID07107,Fast Lane,44.19350073855244
AID07107,Middle Lane,61.2437223042836
AID07107,Slow Lane,66.18119153126538
AID07108,Fast Lane,49.437152777777776
AID07108,Middle Lane 1,36.240625
AID07108,Middle Lane 2,43.08125
AID07108,Slow Lane,34.702777777777776
AID07109,Fast Lane,51.99131944444444
AID07109,Middle Lane 1,44.76631944444444
AID07109,Middle Lane 2,46.391666666666666
AID07109,Slow Lane,38.560763888888886
AID07110,Fast Lane,61.47018678160919
AID07110,Slow Lane,54.45402298850575
AID07111,Fast Lane,66.68680555555555
AID07111,Middle Lane,66.34652777777778
AID07111,Slow Lane,53.395833333333336
AID07113,Fast Lane,52.18572621035059
AID07113,Middle Lane 1,65.42320534223707
AID07113,Middle Lane 2,67.85976627712854
AID07113,Slow Lane,59.669031719532555
AID07114,Fast Lane,68.61127450980392
AID07114,Middle Lane 1,63.22794117647059
AID07114,Middle Lane 2,63.083333333333336
AID07114,Middle Lane 3,63.05686274509804
AID07114,Middle Lane 4,62.122058823529414
AID07114,Slow Lane,61.17156862745098
AID07115,Fast Lane,59.422916666666666
AID07115,Slow Lane,53.236111111111114
AID07117,Fast Lane,65.18113374667848
AID07117,Middle Lane,58.53277236492471
AID07117,Slow Lane,50.36536758193091
AID07118,Fast Lane,57.85
AID07118,Middle Lane,52.30104166666667
AID07118,Slow Lane,52.5875
AID07119,Fast Lane,70.26579597599718
AID07119,Middle Lane,64.85704200494176
AID07119,Slow Lane,60.88069184609954
AID07120,Fast Lane,63.422916666666666
AID07120,Middle Lane,58.922916666666666
AID07120,Slow Lane,53.526041666666664
AID07121,Fast Lane,65.18436454849498
AID07121,Middle Lane,60.290969899665555
AID07121,Slow Lane,55.4314381270903
AID07122,Fast Lane,61.80550918196995
AID07122,Middle Lane,53.54757929883139
AID07122,Slow Lane,54.0838898163606
AID07123,Fast Lane,73.52469670710572
AID07123,Middle Lane,69.02642980935875
AID07123,Slow Lane,68.93717504332756
AID07124,Fast Lane,60.432291666666664
AID07124,Middle Lane,48.92395833333333
AID07124,Slow Lane,58.16354166666667
AID07125,Fast Lane,66.88119911176906
AID07125,Slow Lane,63.21021465581051
AID07126,Fast Lane,67.67683946488295
AID07126,Slow Lane,64.0861204013378
AID07127,Fast Lane,71.53876136855781
AID07127,Slow Lane,69.13209181463837
AID07128,Fast Lane,54.34618473895582
AID07128,Slow Lane,46.792771084337346
AID07129,Fast Lane,70.59358752166378
AID07129,Middle Lane,63.85051993067591
AID07129,Slow Lane,66.0558925476603
AID07130,Fast Lane,70.47465277777778
AID07130,Middle Lane,65.95833333333333
AID07130,Slow Lane,69.55659722222222
AID07132,Fast Lane,64.01041666666667
AID07132,Middle Lane,58.41736111111111
AID07132,Slow Lane,63.374652777777776
AID07133,Fast Lane,76.80779334500876
