detectorID,laneType,speed
AID02207,Middle Lane,72.27787426189649
AID02207,Slow Lane,69.32789162903786
AID02208,Fast Lane,82.72768322334144
AID02208,Middle Lane,74.78568947551233
AID02208,Slow Lane,71.88989232372352
AID02209,Fast Lane,89.90208333333334
AID02209,Middle Lane,83.95520833333333
AID02209,Slow Lane,77.40104166666667
AID02210,Fast Lane,87.89652777777778
AID02210,Middle Lane,81.93090277777777
AID02210,Slow Lane,77.16875
AID02211,Fast Lane,86.81423611111111
AID02211,Middle Lane,78.9375
AID02211,Slow Lane,69.64930555555556
AID02212,Fast Lane,75.80381944444444
AID02212,Middle Lane,67.38159722222223
AID02212,Slow Lane,62.140277777777776
AID02214,Fast Lane,74.92777777777778
AID02214,Middle Lane 1,67.08194444444445
AID02214,Middle Lane 2,71.02916666666667
AID02214,Slow Lane,68.38194444444444
AID02215,Fast Lane,54.36805555555556
AID02215,Slow Lane,74.85104166666666
AID03101,Fast Lane,70.00208333333333
AID03101,Middle Lane,64.43923611111111
AID03101,Slow Lane,64.61319444444445
AID03102,Fast Lane,51.78888888888889
AID03102,Slow Lane,47.75451388888889
AID03103,Fast Lane,80.49201388888889
AID03103,Slow Lane,72.01006944444444
AID03104,Fast Lane,46.732638888888886
AID03106,Fast Lane,109.65243055555555
AID03106,Middle Lane,98.60625
AID03106,Slow Lane,90.06215277777778
AID03107,Fast Lane,96.34027777777777
AID03107,Middle Lane,86.75902777777777
AID03107,Slow Lane,79.98159722222222
AID03108,Fast Lane,99.85590277777777
AID03108,Middle Lane,92.36736111111111
AID03108,Slow Lane,83.43645833333333
AID03109,Fast Lane,101.32743055555555
AID03109,Middle Lane,90.58090277777778
AID03109,Slow Lane,84.37465277777778
AID03110,Fast Lane,105.20243055555555
AID03110,Middle Lane,97.97916666666667
AID03110,Slow Lane,88.33020833333333
AID03111,Fast Lane,103.7611111111111
AID03111,Middle Lane,90.72118055555555
AID03111,Slow Lane,85.69513888888889
AID03112,Fast Lane,103.38715277777777
AID03112,Middle Lane,94.04479166666667
AID03112,Slow Lane,82.40798611111111
AID03113,Fast Lane,84.75243055555555
AID03113,Middle Lane,89.25381944444445
AID03113,Slow Lane,75.51180555555555
AID03114,Fast Lane,108.74756944444445
AID03114,Middle Lane,102.85104166666666
AID03114,Slow Lane,92.61145833333333
AID03115,Fast Lane,89.54513888888889
AID03115,Middle Lane,85.67152777777778
AID03115,Slow Lane,76.94895833333334
AID03116,Fast Lane,87.45486111111111
AID03116,Middle Lane,84.68819444444445
AID03116,Slow Lane,77.94652777777777
AID03117,Fast Lane,99.32152777777777
AID03117,Middle Lane,84.66909722222222
AID03117,Slow Lane,76.60868055555555
AID03118,Fast Lane,104.15451388888889
AID03118,Middle Lane,91.56284722222222
AID03118,Slow Lane,79.95902777777778
AID03119,Fast Lane,105.27395833333334
AID03119,Middle Lane,93.41666666666667
AID03119,Slow Lane,92.89479166666666
AID03120,Fast Lane,100.52881944444445
AID03120,Middle Lane,85.23125
AID03120,Slow Lane,77.29131944444444
AID03122,Fast Lane,105.99305555555556
AID03122,Middle Lane,97.9329861111111
AID03122,Slow Lane,90.41805555555555
AID03123,Fast Lane,102.83055555555555
AID03123,Middle Lane,94.10104166666666
AID03123,Slow Lane,88.6
AID03124,Fast Lane,102.97569444444444
AID03124,Slow Lane,88.83645833333334
AID03125,Fast Lane,103.709375
AID03125,Slow Lane,95.9642361111111
AID03201,Fast Lane,85.23402777777778
AID03201,Middle Lane,78.89722222222223
AID03201,Slow Lane,76.99618055555555
AID03202,Fast Lane,94.27579020493226
AID03202,Middle Lane 1,83.13268496005557
AID03202,Middle Lane 2,89.9656130600903
AID03202,Slow Lane,83.59742966307746
AID03203,Fast Lane,95.92291666666667
AID03203,Middle Lane,82.90451388888889
AID03203,Slow Lane,75.55451388888889
AID03204,Fast Lane,104.31006944444445
AID03204,Middle Lane,94.31736111111111
AID03204,Slow Lane,84.72534722222223
AID03205,Fast Lane,103.18715277777778
AID03205,Middle Lane,97.11701388888889
AID03205,Slow Lane,86.84027777777777
AID03206,Fast Lane,103.17951388888889
AID03206,Middle Lane,97.70590277777778
AID03206,Slow Lane,84.93784722222222
AID03207,Fast Lane,96.04652777777778
AID03207,Middle Lane,88.24618055555555
AID03207,Slow Lane,74.63888888888889
AID03208,Fast Lane,94.959375
AID03208,Middle Lane,87.59583333333333
AID03208,Slow Lane,73.30902777777777
AID03209,Fast Lane,95.525
AID03209,Middle Lane,84.86909722222222
AID03209,Slow Lane,70.99270833333334
AID03210,Fast Lane,92.17534722222223
AID03210,Middle Lane,85.84270833333333
AID03210,Slow Lane,89.87326388888889
AID03211,Fast Lane,79.83784722222222
AID03211,Middle Lane 1,73.95486111111111
AID03211,Middle Lane 2,76.97013888888888
AID03211,Slow Lane,72.55659722222222
AID04101,Fast Lane,53.02223766504517
AID04101,Middle Lane,53.42008339124392
AID04101,Slow Lane,56.18068102849201
AID04102,Fast Lane,78.47256944444445
AID04102,Slow Lane,78.81527777777778
AID04103,Fast Lane,78.21458333333334
AID04103,Slow Lane,74.09895833333333
AID04104,Fast Lane,81.22256944444445
AID04104,Middle Lane 1,70.19652777777777
AID04104,Middle Lane 2,75.05763888888889
AID04104,Slow Lane,63.69166666666667
AID04105,Fast Lane,66.56493055555555
AID04105,Middle Lane,61.71006944444444
AID04105,Slow Lane,62.701388888888886
AID04106,Fast Lane,82.25659722222223
AID04106,Middle Lane,76.38854166666667
AID04106,Slow Lane,72.40520833333333
AID04107,Fast Lane,73.85173611111111
AID04107,Middle Lane,66.16388888888889
AID04107,Slow Lane,70.58819444444444
AID04108,Fast Lane,70.79375
AID04108,Slow Lane,75.56909722222223
AID04109,Fast Lane,60.322916666666664
AID04109,Slow Lane,64.91631944444444
AID04110,Fast Lane,80.69340277777778
AID04110,Middle Lane 1,66.71215277777777
AID04110,Middle Lane 2,71.0670138888889
AID04110,Middle Lane 3,76.1986111111111
AID04110,Slow Lane,69.63020833333333
AID04111,Fast Lane,66.22638888888889
AID04111,Slow Lane,64.71597222222222
AID04112,Fast Lane,69.96770833333333
AID04112,Middle Lane,64.8625
AID04112,Slow Lane,62.70902777777778
AID04114,Fast Lane,82.09027777777777
AID04114,Middle Lane,75.00416666666666
AID04114,Slow Lane,70.89375
AID04115,Fast Lane,68.04722222222222
AID04115,Slow Lane,59.98576388888889
AID04116,Fast Lane,71.8951388888889
AID04116,Slow Lane,67.57708333333333
AID04117,Fast Lane,73.23020833333334
AID04117,Slow Lane,70.478125
AID04118,Fast Lane,70.328125
AID04118,Slow Lane,64.5670138888889
AID04119,Fast Lane,71.38819444444445
AID04119,Slow Lane,65.18888888888888
AID04120,Fast Lane,69.71413685307398
AID04120,Slow Lane,65.6276484890587
AID04121,Fast Lane,82.3344911427579
AID04121,Slow Lane,75.75824939215005
AID04122,Fast Lane,76.0111111111111
AID04122,Middle Lane,70.57708333333333
AID04122,Slow Lane,59.11666666666667
AID04201,Fast Lane,37.52152777777778
AID04201,Slow Lane,12.142708333333333
AID04202,Fast Lane,65.68402777777777
AID04202,Slow Lane,64.97256944444445
AID04203,Fast Lane,78.25868055555556
AID04203,Middle Lane,68.63333333333334
AID04203,Slow Lane,70.80347222222223
AID04204,Fast Lane,77.34270833333333
AID04204,Slow Lane,71.65277777777777
AID04205,Fast Lane,50.74166666666667
AID04205,Middle Lane,41.88993055555556
AID04205,Slow Lane,51.746875
AID04206,Fast Lane,75.93680297397769
AID04206,Slow Lane,74.04646840148699
AID04207,Fast Lane,74.00416666666666
AID04207,Slow Lane,68.90590277777778
AID04208,Fast Lane,72.24791666666667
AID04208,Middle Lane,65.20798611111111
AID04208,Slow Lane,56.22951388888889
AID04209,Fast Lane,74.925
AID04209,Middle Lane,71.24652777777777
AID04209,Slow Lane,71.08541666666666
AID04210,Fast Lane,65.53888888888889
AID04210,Middle Lane 1,77.66458333333334
AID04210,Middle Lane 2,71.06631944444445
AID04210,Slow Lane,72.06875
AID04211,Fast Lane,72.90694444444445
AID04211,Slow Lane,66.87013888888889
AID04212,Fast Lane,68.85034722222223
AID04212,Middle Lane 1,73.67951388888889
AID04212,Middle Lane 2,72.73159722222222
AID04212,Middle Lane 3,73.12222222222222
AID04212,Middle Lane 4,70.8
AID04212,Slow Lane,73.01631944444445
AID04213,Fast Lane,72.66747826086957
AID04213,Middle Lane,66.87582608695652
AID04213,Slow Lane,59.464
AID04214,Fast Lane,81.596875
AID04214,Middle Lane 1,74.60902777777778
AID04214,Middle Lane 2,75.57743055555555
AID04214,Middle Lane 3,74.69027777777778
AID04214,Slow Lane,75.05763888888889
AID04215,Fast Lane,81.74340277777777
AID04215,Middle Lane 1,72.86354166666666
AID04215,Middle Lane 2,77.14375
AID04215,Slow Lane,73.859375
AID04216,Fast Lane,80.53819444444444
AID04216,Middle Lane,74.47465277777778
AID04216,Slow Lane,71.03125
AID04217,Fast Lane,82.32847222222222
AID04217,Middle Lane,77.521875
AID04217,Slow Lane,73.07152777777777
AID04218,Fast Lane,74.840625
AID04218,Middle Lane,73.74097222222223
AID04218,Slow Lane,70.13368055555556
AID04219,Fast Lane,67.33333333333333
AID04219,Middle Lane,67.83159722222223
AID04219,Slow Lane,61.83090277777778
AID04220,Fast Lane,83.77144841959013
AID04220,Slow Lane,79.40882250781522
AID04221,Fast Lane,77.93229166666667
AID04221,Slow Lane,85.54861111111111
AID04222,Fast Lane,66.32962834317472
AID05101,Fast Lane,73.57881944444445
AID05101,Slow Lane,54.678125
AID05102,Fast Lane,61.372569444444444
AID05103,Fast Lane,69.79444444444445
AID05103,Middle Lane,62.88055555555555
AID05103,Slow Lane,63.231944444444444
AID05104,Fast Lane,73.8548611111111
AID05104,Middle Lane,63.453472222222224
AID05104,Slow Lane,57.35069444444444
AID05109,Fast Lane,43.030902777777776
AID05109,Middle Lane 1,40.906597222222224
AID05109,Middle Lane 2,41.05625
AID05109,Slow Lane,36.01875
AID05110,Fast Lane,30.330555555555556
AID05110,Slow Lane,42.74652777777778
AID05111,Fast Lane,53.703472222222224
AID05113,Slow Lane,49.90069444444445
AID05114,Fast Lane,63.045833333333334
AID05114,Middle Lane 1,56.555902777777774
AID05114,Middle Lane 2,61.71041666666667
AID05114,Slow Lane,53.109375
AID05115,Fast Lane,70.84027777777777
AID05115,Slow Lane,66.38923611111112
AID05116,Fast Lane,69.46909722222222
AID05116,Middle Lane 2,66.10729166666667
AID05117,Fast Lane,74.42604166666666
AID05117,Slow Lane,67.39791666666666
AID05118,Fast Lane,76.32013888888889
AID05118,Slow Lane,67.23055555555555
AID05120,Fast Lane,84.3951388888889
AID05120,Slow Lane,71.91701388888889
AID05121,Fast Lane,70.58576388888889
AID05121,Slow Lane,60.88263888888889
AID05122,Fast Lane,66.6451388888889
AID05122,Slow Lane,62.77395833333333
AID05123,Fast Lane,78.37326388888889
AID05123,Middle Lane,73.34479166666667
AID05123,Slow Lane,68.64756944444444
AID05124,Fast Lane,82.54270833333334
AID05124,Middle Lane,82.33819444444444
AID05124,Slow Lane,80.16493055555556
AID05125,Fast Lane,81.0267361111111
AID05125,Middle Lane 1,71.5625
AID05125,Middle Lane 2,75.23923611111111
AID05125,Middle Lane 3,80.92951388888889
AID05125,Slow Lane,69.34236111111112
AID05126,Fast Lane,80.2767361111111
AID05126,Middle Lane,74.47777777777777
AID05126,Slow Lane,73.375
AID05127,Fast Lane,74.78402777777778
AID05127,Slow Lane,70.28229166666667
AID05128,Fast Lane,73.63472222222222
AID05128,Middle Lane,67.55555555555556
AID05128,Slow Lane,68.125
AID05130,Fast Lane,69.96041666666666
AID05130,Slow Lane,59.39409722222222
AID05131,Fast Lane,81.54965277777778
AID05131,Slow Lane,74.95034722222222
AID05132,Fast Lane,84.50416666666666
AID05132,Middle Lane,76.99027777777778
AID05132,Slow Lane,73.83888888888889
AID05133,Fast Lane,84.0201388888889
AID05133,Slow Lane,76.37083333333334
AID05134,Fast Lane,80.86527777777778
AID05134,Slow Lane,69.32534722222222
AID05135,Fast Lane,72.90725946509204
AID05135,Slow Lane,65.86488364015283
AID05201,Fast Lane,89.15104166666667
AID05201,Middle Lane,73.58090277777778
AID05201,Slow Lane,71.98194444444445
AID05202,Fast Lane,83.82326388888889
AID05202,Slow Lane,73.24618055555555
AID05203,Fast Lane,80.67361111111111
AID05203,Slow Lane,72.78854166666666
AID05204,Fast Lane,78.11597222222223
AID05204,Middle Lane,67.03506944444445
AID05204,Slow Lane,68.99201388888889
AID05205,Fast Lane,75.93645833333333
AID05205,Slow Lane,73.17013888888889
AID05206,Fast Lane,77.159375
AID05206,Middle Lane,65.09131944444445
AID05206,Slow Lane,70.23472222222222
AID05207,Fast Lane,75.53125
AID05207,Middle Lane,70.40868055555555
AID05207,Slow Lane,69.41041666666666
AID05208,Fast Lane,74.64409722222223
AID05208,Middle Lane 1,65.59027777777777
AID05208,Middle Lane 2,67.97013888888888
AID05208,Slow Lane,51.530208333333334
AID05209,Fast Lane,82.77361111111111
AID05209,Middle Lane 1,74.41944444444445
AID05209,Middle Lane 2,74.25
AID05209,Slow Lane,77.04131944444444
AID05210,Fast Lane,80.3375
AID05210,Middle Lane 1,78.56388888888888
AID05210,Middle Lane 2,78.88784722222222
AID05210,Middle Lane 3,81.80451388888889
AID05210,Slow Lane,78.93888888888888
AID05211,Fast Lane,77.31145833333333
AID05211,Middle Lane 1,73.27326388888889
AID05211,Middle Lane 2,73.27256944444444
AID05211,Middle Lane 3,76.21458333333334
AID05211,Slow Lane,73.46180555555556
AID05212,Fast Lane,78.36944444444444
AID05212,Middle Lane,72.99375
AID05212,Slow Lane,66.49027777777778
AID05213,Fast Lane,75.59930555555556
AID05213,Middle Lane,69.940625
AID05213,Slow Lane,68.53125
AID05214,Fast Lane,73.38958333333333
AID05214,Slow Lane,67.11944444444444
AID05215,Fast Lane,65.01458333333333
AID05215,Slow Lane,60.98888888888889
AID05216,Fast Lane,66.72013888888888
AID05216,Slow Lane,55.98854166666667
AID05217,Fast Lane,85.28402777777778
AID05217,Slow Lane,72.76527777777778
AID05218,Fast Lane,78.74305555555556
AID05218,Middle Lane,70.17465277777778
AID05218,Slow Lane,69.24791666666667
AID05219,Fast Lane,72.61062869051754
AID05219,Slow Lane,65.72559916637721
AID05220,Fast Lane,66.48993055555556
AID05220,Slow Lane,59.183680555555554
AID05221,Fast Lane,71.47291666666666
AID05221,Slow Lane,65.06319444444445
AID05222,Fast Lane,76.81319444444445
AID05222,Middle Lane,68.23194444444445
AID05222,Slow Lane,62.58645833333333
AID05223,Fast Lane,39.85243055555556
AID05223,Slow Lane,37.93055555555556
AID05224,Fast Lane,47.54895833333333
AID05225,Fast Lane,50.83611111111111
AID05226,Fast Lane,55.77380125086866
AID05226,Middle Lane 1,47.55524669909659
AID05226,Middle Lane 2,51.51285615010424
AID05226,Slow Lane,44.7946490618485
AID05227,Fast Lane,58.459375
AID05227,Middle Lane 1,52.81527777777778
AID05227,Middle Lane 2,55.49131944444444
AID05227,Slow Lane,52.16180555555555
AID05232,Fast Lane,46.59791666666667
AID05232,Slow Lane,48.97743055555556
AID05233,Fast Lane,69.28680555555556
AID05233,Middle Lane,68.3079861111111
AID05233,Slow Lane,66.87083333333334
AID05234,Fast Lane,64.14756944444444
AID05234,Middle Lane,67.74409722222222
AID05234,Slow Lane,64.45868055555556
AID05235,Fast Lane,66.19729072594652
AID07101,Fast Lane,53.66180555555555
AID07101,Middle Lane,50.50729166666667
AID07101,Slow Lane,46.89270833333333
AID07102,Fast Lane,30.896527777777777
AID07102,Slow Lane,22.374305555555555
AID07103,Fast Lane,72.05694444444444
AID07103,Slow Lane,69.75694444444444
AID07104,Fast Lane,72.62222222222222
AID07104,Middle Lane,65.17083333333333
AID07104,Slow Lane,60.310069444444444
AID07106,Fast Lane,55.33090277777778
AID07106,Middle Lane,55.23923611111111
AID07106,Slow Lane,60.28541666666667
AID07107,Fast Lane,38.36215277777778
AID07107,Middle Lane,58.95451388888889
AID07107,Slow Lane,61.185069444444444
AID07108,Fast Lane,49.37847222222222
AID07108,Middle Lane 1,32.98645833333333
AID07108,Middle Lane 2,42.08506944444444
AID07108,Slow Lane,29.14097222222222
AID07109,Fast Lane,52.331944444444446
AID07109,Middle Lane 1,44.844097222222224
AID07109,Middle Lane 2,44.43159722222222
AID07109,Slow Lane,39.92465277777778
AID07110,Fast Lane,60.66388888888889
AID07110,Slow Lane,53.459722222222226
AID07111,Fast Lane,62.8875
AID07111,Middle Lane,67.68333333333334
AID07111,Slow Lane,55.689930555555556
AID07113,Fast Lane,53.764583333333334
AID07113,Middle Lane 1,62.378125
AID07113,Middle Lane 2,66.88993055555555
AID07113,Slow Lane,58.841319444444444
AID07114,Fast Lane,62.98298611111111
AID07114,Middle Lane 1,62.77673611111111
AID07114,Middle Lane 2,60.11145833333333
AID07114,Middle Lane 3,60.50798611111111
AID07114,Middle Lane 4,58.205555555555556
AID07114,Slow Lane,59.92326388888889
AID07115,Fast Lane,57.797222222222224
AID07115,Slow Lane,51.46458333333333
AID07117,Fast Lane,58.33321714883235
AID07117,Middle Lane,55.09201812478216
AID07117,Slow Lane,47.36493551760195
AID07118,Fast Lane,62.13923611111111
AID07118,Middle Lane,51.280208333333334
AID07118,Slow Lane,51.172222222222224
AID07119,Fast Lane,69.82291666666667
AID07119,Middle Lane,60.83576388888889
AID07119,Slow Lane,61.63784722222222
AID07120,Fast Lane,60.10520833333333
AID07120,Middle Lane,57.177083333333336
AID07120,Slow Lane,55.32326388888889
AID07121,Fast Lane,57.42951388888889
AID07121,Middle Lane,58.94166666666667
AID07121,Slow Lane,54.42777777777778
AID07122,Fast Lane,58.85138888888889
AID07122,Middle Lane,48.07534722222222
AID07122,Slow Lane,53.39861111111111
AID07123,Fast Lane,67.69305555555556
AID07123,Middle Lane,66.01493055555555
AID07123,Slow Lane,67.39131944444445
AID07124,Fast Lane,58.115625
AID07124,Middle Lane,49.04340277777778
AID07124,Slow Lane,57.850347222222226
AID07125,Fast Lane,63.375
AID07125,Slow Lane,63.80243055555555
AID07126,Fast Lane,67.88055555555556
AID07126,Slow Lane,65.25763888888889
AID07127,Fast Lane,64.90798611111111
AID07127,Slow Lane,66.84201388888889
AID07128,Fast Lane,53.189930555555556
AID07128,Slow Lane,43.440625
AID07129,Fast Lane,67.65
AID07129,Middle Lane,64.90555555555555
AID07129,Slow Lane,65.66111111111111
AID07130,Fast Lane,69.13958333333333
AID07130,Middle Lane,67.14895833333334
AID07130,Slow Lane,71.60798611111112
AID07132,Fast Lane,64.47395833333333
AID07132,Middle Lane,58.546527777777776
AID07132,Slow Lane,62.346875
AID07133,Fast Lane,73.66875
AID07133,Middle Lane,62.671875
AID07133,Slow Lane,68.565625
AID07134,Fast Lane,66.65277777777777
AID07134,Slow Lane,62.755208333333336
AID07201,Fast Lane,66.49166666666666
AID07201,Middle Lane 1,72.91319444444444
AID07201,Middle Lane 2,63.22222222222222
AID07201,Slow Lane,75.15763888888888
AID07202,Fast Lane,65.45277777777778
