detectorID,laneType,speed
AID01130,Fast Lane,72.08402777777778
AID01130,Middle Lane 1,73.4642361111111
AID01130,Middle Lane 2,73.70520833333333
AID01130,Slow Lane,72.42986111111111
AID01131,Fast Lane,77.534375
AID01131,Slow Lane,77.07013888888889
AID01132,Fast Lane,78.87534722222222
AID01132,Middle Lane,73.32916666666667
AID01132,Slow Lane,74.58333333333333
AID01133,Fast Lane,76.29513888888889
AID01133,Slow Lane,70.95277777777778
AID01134,Fast Lane,78.2347009735744
AID01134,Slow Lane,72.77990264255911
AID01135,Fast Lane,76.703125
AID01135,Slow Lane,83.15833333333333
AID01136,Fast Lane,74.83854166666667
AID01136,Slow Lane,75.44965277777777
AID01201,Fast Lane,61.180902777777774
AID01201,Slow Lane,46.140625
AID01202,Fast Lane,51.902430555555554
AID01202,Slow Lane,51.78333333333333
AID01203,Fast Lane,64.06979166666666
AID01203,Slow Lane,61.850347222222226
AID01204,Fast Lane,36.96666666666667
AID01204,Middle Lane,39.247569444444444
AID01204,Slow Lane,43.874652777777776
AID01206,Fast Lane,52.73993055555555
AID01206,Slow Lane,50.60208333333333
AID01207,Fast Lane,59.313541666666666
AID01207,Middle Lane 1,51.31840277777778
AID01207,Middle Lane 2,61.08576388888889
AID01207,Slow Lane,48.80659722222222
AID01208,Fast Lane,59.75798611111111
AID01208,Slow Lane,57.13368055555556
AID01209,Fast Lane,60.345486111111114
AID01209,Middle Lane,62.83402777777778
AID01209,Slow Lane,50.772222222222226
AID01210,Fast Lane,64.43715277777778
AID01210,Middle Lane,62.66388888888889
AID01210,Slow Lane,61.388194444444444
AID01211,Fast Lane,66.14652777777778
AID01211,Middle Lane,61.60069444444444
AID01211,Slow Lane,58.71805555555556
AID01212,Fast Lane,66.43432939541349
AID01212,Middle Lane,70.77727588603197
AID01212,Slow Lane,67.04169562195969
AID01213,Fast Lane,54.79895833333333
AID01213,Middle Lane 1,52.55381944444444
AID01213,Middle Lane 2,54.78854166666667
AID01213,Slow Lane,57.10173611111111
AID01214,Fast Lane,46.606944444444444
AID01214,Middle Lane,41.298611111111114
AID01214,Slow Lane,46.54618055555556
AID01215,Fast Lane,58.439930555555556
AID01215,Slow Lane,61.800694444444446
AID01216,Fast Lane,66.41770833333334
AID01216,Slow Lane,64.50381944444445
AID01217,Fast Lane,59.82256944444445
AID01217,Middle Lane 1,55.24305555555556
AID01217,Middle Lane 2,60.677083333333336
AID01217,Slow Lane,71.29965277777778
AID01218,Fast Lane,62.369791666666664
AID01218,Middle Lane 2,58.84965277777778
AID01219,Fast Lane,59.33229166666667
AID01219,Slow Lane,49.975
AID01220,Fast Lane,63.63125
AID01220,Slow Lane,63.090625
AID01221,Fast Lane,50.982638888888886
AID01221,Middle Lane,40.921527777777776
AID01221,Slow Lane,32.48020833333333
AID01222,Fast Lane,54.259027777777774
AID01222,Middle Lane,50.506597222222226
AID01222,Slow Lane,56.64791666666667
AID01223,Fast Lane,65.85729166666667
AID01223,Middle Lane,59.897222222222226
AID01223,Slow Lane,62.37083333333333
AID02104,Fast Lane,75.69756944444444
AID02104,Slow Lane,72.21909722222222
AID02105,Fast Lane,70.96597222222222
AID02105,Slow Lane,67.01458333333333
AID02106,Fast Lane,72.78368055555555
AID02106,Middle Lane,68.32708333333333
AID02106,Slow Lane,68.92465277777778
AID02107,Fast Lane,74.2923611111111
AID02107,Middle Lane,72.69583333333334
AID02107,Slow Lane,75.23333333333333
AID02108,Fast Lane,82.075
AID02108,Middle Lane,78.303125
AID02108,Slow Lane,75.76458333333333
AID02109,Fast Lane,80.31076388888889
AID02109,Middle Lane,78.48680555555555
AID02109,Slow Lane,79.47847222222222
AID02110,Fast Lane,84.72604166666666
AID02110,Middle Lane,79.82534722222222
AID02110,Slow Lane,79.609375
AID02111,Fast Lane,82.73125
AID02111,Middle Lane,76.22569444444444
AID02111,Slow Lane,75.09201388888889
AID02112,Fast Lane,82.63368055555556
AID02112,Slow Lane,78.51041666666667
AID02113,Fast Lane,78.2923611111111
AID02113,Slow Lane,71.715625
AID02114,Fast Lane,74.50034722222222
AID02114,Slow Lane,72.11354166666666
AID02115,Fast Lane,75.62083333333334
AID02115,Slow Lane,63.61944444444445
AID02116,Fast Lane,70.27395833333334
AID02116,Middle Lane,39.44236111111111
AID02117,Fast Lane,71.73472222222222
AID02117,Slow Lane,71.29097222222222
AID02118,Fast Lane,61.70173611111111
AID02118,Middle Lane 1,67.27604166666667
AID02118,Middle Lane 2,64.31770833333333
AID02118,Middle Lane 3,61.9625
AID02118,Slow Lane,68.12152777777777
AID02119,Fast Lane,83.29756944444445
AID02119,Slow Lane,70.51597222222222
AID02120,Fast Lane,88.03888888888889
AID02120,Middle Lane 1,80.76701388888888
AID02120,Middle Lane 2,86.54791666666667
AID02120,Slow Lane,62.89791666666667
AID02121,Fast Lane,85.16597222222222
AID02121,Middle Lane,82.66423611111111
AID02121,Slow Lane,72.96631944444445
AID02122,Fast Lane,85.28993055555556
AID02122,Middle Lane,82.37395833333333
AID02122,Slow Lane,78.49861111111112
AID02123,Fast Lane,85.68993055555555
AID02123,Middle Lane,78.35034722222223
AID02123,Slow Lane,75.52986111111112
AID02124,Fast Lane,78.44513888888889
AID02124,Slow Lane,69.36909722222222
AID02125,Fast Lane,75.15729166666667
AID02125,Slow Lane,67.50798611111111
AID02126,Fast Lane,78.01284722222222
AID02126,Slow Lane,64.45138888888889
AID02127,Fast Lane,74.03506944444445
AID02127,Slow Lane,69.9875
AID02201,Fast Lane,75.09166666666667
AID02201,Slow Lane,72.81145833333333
AID02202,Fast Lane,78.41447368421052
AID02202,Slow Lane,73.13552631578948
AID02203,Fast Lane,71.07569444444445
AID02203,Slow Lane,68.35972222222222
AID02204,Fast Lane,78.13125
AID02204,Slow Lane,67.59513888888888
AID02205,Fast Lane,87.128125
AID02205,Slow Lane,80.58159722222223
AID02206,Fast Lane,86.60416666666667
AID02206,Slow Lane,77.31736111111111
AID02207,Fast Lane,77.91180555555556
AID02207,Middle Lane,71.87222222222222
AID02207,Slow Lane,69.72256944444445
AID02208,Fast Lane,80.42465277777778
AID02208,Middle Lane,73.07013888888889
AID02208,Slow Lane,72.65694444444445
AID02209,Fast Lane,86.5670138888889
AID02209,Middle Lane,84.88784722222222
AID02209,Slow Lane,77.165625
AID02210,Fast Lane,83.81388888888888
AID02210,Middle Lane,81.71701388888889
AID02210,Slow Lane,78.21111111111111
AID02211,Fast Lane,86.55104166666666
AID02211,Middle Lane,81.82152777777777
AID02211,Slow Lane,74.58125
AID02212,Fast Lane,70.79756944444445
AID02212,Middle Lane,66.60659722222222
AID02212,Slow Lane,61.61493055555555
AID02214,Fast Lane,66.94722222222222
AID02214,Middle Lane 1,67.03229166666667
AID02214,Middle Lane 2,68.30555555555556
AID02214,Slow Lane,64.98194444444445
AID02215,Fast Lane,76.48159722222222
AID02215,Slow Lane,70.52847222222222
AID03101,Fast Lane,75.22916666666667
AID03101,Middle Lane,66.82013888888889
AID03101,Slow Lane,69.36979166666667
AID03102,Fast Lane,47.178125
AID03102,Slow Lane,48.185763888888886
AID03103,Fast Lane,71.21736111111112
AID03103,Slow Lane,74.42881944444444
AID03104,Fast Lane,46.22013888888889
AID03106,Fast Lane,103.54548611111112
AID03106,Middle Lane,96.20486111111111
AID03106,Slow Lane,94.04583333333333
AID03107,Fast Lane,97.26979166666666
AID03107,Middle Lane,87.77465277777777
AID03107,Slow Lane,86.26979166666666
AID03108,Fast Lane,97.50555555555556
AID03108,Middle Lane,90.825
AID03108,Slow Lane,81.41006944444445
AID03109,Fast Lane,97.97048611111111
AID03109,Middle Lane,87.48958333333333
AID03109,Slow Lane,84.04166666666667
AID03110,Fast Lane,100.11493055555556
AID03110,Middle Lane,94.41145833333333
AID03110,Slow Lane,89.11284722222223
AID03111,Fast Lane,101.14930555555556
AID03111,Middle Lane,89.40798611111111
AID03111,Slow Lane,85.58645833333334
AID03112,Fast Lane,97.84548611111111
AID03112,Middle Lane,90.18402777777777
AID03112,Slow Lane,71.81076388888889
AID03113,Fast Lane,64.66354166666666
AID03113,Middle Lane,82.28854166666666
AID03113,Slow Lane,67.83611111111111
AID03114,Fast Lane,104.03715277777778
AID03114,Middle Lane,97.46006944444444
AID03114,Slow Lane,91.7388888888889
AID03115,Fast Lane,81.90347222222222
AID03115,Middle Lane,81.1829861111111
AID03115,Slow Lane,77.27395833333334
AID03116,Fast Lane,82.74722222222222
AID03116,Middle Lane,81.55208333333333
AID03116,Slow Lane,77.03645833333333
AID03117,Fast Lane,96.66388888888889
AID03117,Middle Lane,82.79861111111111
AID03117,Slow Lane,81.01875
AID03118,Fast Lane,98.79409722222222
AID03118,Middle Lane,87.03854166666666
AID03118,Slow Lane,80.47743055555556
AID03119,Fast Lane,99.53090277777778
AID03119,Middle Lane,90.659375
AID03119,Slow Lane,89.26180555555555
AID03120,Fast Lane,98.553125
AID03120,Middle Lane,84.06875
AID03120,Slow Lane,80.35868055555555
AID03122,Fast Lane,100.92916666666666
AID03122,Middle Lane,94.59791666666666
AID03122,Slow Lane,91.21875
AID03123,Fast Lane,98.20555555555555
AID03123,Middle Lane,92.646875
AID03123,Slow Lane,91.596875
AID03124,Fast Lane,100.16354166666666
AID03124,Slow Lane,94.98333333333333
AID03125,Fast Lane,100.71701388888889
AID03125,Slow Lane,88.43854166666667
AID03201,Fast Lane,82.20520833333333
AID03201,Middle Lane,77.85243055555556
AID03201,Slow Lane,77.08125
AID03202,Fast Lane,84.95555555555555
AID03202,Middle Lane 1,78.95659722222223
AID03202,Middle Lane 2,87.50694444444444
AID03202,Slow Lane,82.20138888888889
AID03203,Fast Lane,95.52395833333334
AID03203,Middle Lane,82.20659722222223
AID03203,Slow Lane,77.55208333333333
AID03204,Fast Lane,103.61354166666666
AID03204,Middle Lane,95.084375
AID03204,Slow Lane,86.86909722222222
AID03205,Fast Lane,99.28611111111111
AID03205,Middle Lane,94.04965277777778
AID03205,Slow Lane,84.74618055555555
AID03206,Fast Lane,100.44618055555556
AID03206,Middle Lane,97.82083333333334
AID03206,Slow Lane,87.54479166666667
AID03207,Fast Lane,96.98541666666667
AID03207,Middle Lane,92.06875
AID03207,Slow Lane,83.72222222222223
AID03208,Fast Lane,96.72604166666666
AID03208,Middle Lane,92.44895833333334
AID03208,Slow Lane,85.66458333333334
AID03209,Fast Lane,96.46979166666667
AID03209,Middle Lane,88.96666666666667
AID03209,Slow Lane,83.23194444444445
AID03210,Fast Lane,93.78854166666666
AID03210,Middle Lane,86.090625
AID03210,Slow Lane,92.778125
AID03211,Fast Lane,76.28020833333333
AID03211,Middle Lane 1,74.67881944444444
AID03211,Middle Lane 2,78.125
AID03211,Slow Lane,69.8951388888889
AID04101,Fast Lane,51.234027777777776
AID04101,Middle Lane,51.70729166666667
AID04101,Slow Lane,54.91111111111111
AID04102,Fast Lane,58.71091035441279
AID04102,Slow Lane,72.77241139680334
AID04103,Fast Lane,67.48333333333333
AID04103,Slow Lane,72.99583333333334
AID04104,Fast Lane,81.22534722222223
AID04104,Middle Lane 1,73.37708333333333
AID04104,Middle Lane 2,71.12916666666666
AID04104,Slow Lane,67.33159722222223
AID04105,Fast Lane,71.14375
AID04105,Middle Lane,65.40659722222222
AID04105,Slow Lane,68.73576388888888
AID04106,Fast Lane,78.4486111111111
AID04106,Middle Lane,73.81006944444445
AID04106,Slow Lane,70.97256944444445
AID04107,Fast Lane,70.540625
AID04107,Middle Lane,62.84583333333333
AID04107,Slow Lane,66.48472222222222
AID04108,Fast Lane,69.27222222222223
AID04108,Slow Lane,73.05347222222223
AID04109,Fast Lane,61.520833333333336
AID04109,Slow Lane,65.396875
AID04110,Fast Lane,77.56354166666667
AID04110,Middle Lane 1,66.92604166666666
AID04110,Middle Lane 2,69.90208333333334
AID04110,Middle Lane 3,71.15034722222222
AID04110,Slow Lane,68.1048611111111
AID04111,Fast Lane,67.64583333333333
AID04111,Slow Lane,61.43680555555556
AID04112,Fast Lane,65.65659722222222
AID04112,Middle Lane,64.77118055555556
AID04112,Slow Lane,62.70625
AID04113,Fast Lane,75.34909596662031
AID04113,Middle Lane,71.12517385257301
AID04113,Slow Lane,68.16759388038943
AID04114,Fast Lane,70.96770833333333
AID04114,Middle Lane,73.48472222222222
AID04114,Slow Lane,71.73506944444445
AID04115,Fast Lane,65.39027777777778
AID04115,Slow Lane,56.11527777777778
AID04116,Fast Lane,69.95868055555556
AID04116,Slow Lane,68.48645833333333
AID04117,Fast Lane,67.18993055555555
AID04117,Slow Lane,66.09166666666667
AID04118,Fast Lane,66.6375
AID04118,Slow Lane,65.44618055555556
AID04119,Fast Lane,57.54201388888889
AID04119,Slow Lane,41.58402777777778
AID04120,Fast Lane,68.97916666666667
AID04120,Slow Lane,67.63888888888889
AID04121,Fast Lane,76.42951388888889
AID04121,Slow Lane,71.39409722222223
AID04122,Fast Lane,81.24652777777777
AID04122,Middle Lane,73.60277777777777
AID04122,Slow Lane,61.528125
AID04201,Fast Lane,19.668984700973574
AID04201,Slow Lane,3.9134214186369958
AID04202,Fast Lane,60.090625
AID04202,Slow Lane,66.03784722222223
AID04203,Fast Lane,73.9642361111111
AID04203,Middle Lane,65.23368055555555
AID04203,Slow Lane,61.798611111111114
AID04204,Fast Lane,69.51289198606271
AID04204,Slow Lane,65.36027874564459
AID04205,Fast Lane,55.854166666666664
AID04205,Middle Lane,41.869791666666664
AID04205,Slow Lane,57.99548611111111
AID04206,Fast Lane,73.98645833333333
AID04206,Slow Lane,69.22916666666667
AID04207,Fast Lane,70.27708333333334
AID04207,Slow Lane,68.28472222222223
AID04208,Fast Lane,71.865625
AID04208,Middle Lane,64.51041666666667
AID04208,Slow Lane,60.47013888888889
AID04209,Fast Lane,65.559375
AID04209,Middle Lane,66.55416666666666
AID04209,Slow Lane,68.53506944444445
AID04210,Fast Lane,66.15774843641418
AID04210,Middle Lane 1,75.12925642807505
AID04210,Middle Lane 2,68.9457956914524
AID04210,Slow Lane,65.35927727588603
AID04211,Fast Lane,70.85694444444445
AID04211,Slow Lane,63.345486111111114
AID04212,Fast Lane,69.39791666666666
AID04212,Middle Lane 1,60.728125
AID04212,Middle Lane 2,65.30868055555555
AID04212,Middle Lane 3,67.675
AID04212,Middle Lane 4,69.47395833333333
AID04212,Slow Lane,68.22395833333333
AID04213,Fast Lane,64.44236111111111
AID04213,Middle Lane,62.88333333333333
AID04213,Slow Lane,58.432291666666664
AID04214,Fast Lane,75.24722222222222
AID04214,Middle Lane 1,72.059375
AID04214,Middle Lane 2,72.903125
AID04214,Middle Lane 3,66.05069444444445
AID04214,Slow Lane,72.83229166666666
AID04215,Fast Lane,78.30451388888889
AID04215,Middle Lane 1,70.07222222222222
AID04215,Middle Lane 2,76.64965277777777
AID04215,Slow Lane,67.05243055555556
AID04216,Fast Lane,71.85173611111111
AID04216,Middle Lane,70.48229166666667
AID04216,Slow Lane,70.03263888888888
AID04217,Fast Lane,72.96006944444444
AID04217,Middle Lane,74.29479166666667
AID04217,Slow Lane,72.42777777777778
AID04218,Fast Lane,76.26805555555555
AID04218,Middle Lane,76.03819444444444
AID04218,Slow Lane,73.27152777777778
AID04219,Fast Lane,66.66423611111111
AID04219,Middle Lane,68.79895833333333
AID04219,Slow Lane,66.42777777777778
AID04220,Fast Lane,81.475
AID04220,Slow Lane,78.83159722222223
AID04221,Fast Lane,78.36354166666666
AID04221,Slow Lane,85.44722222222222
AID04222,Fast Lane,67.89895833333334
AID05101,Fast Lane,70.17951388888889
AID05101,Slow Lane,58.569097222222226
AID05102,Fast Lane,60.716319444444444
AID05103,Fast Lane,67.60902777777778
AID05103,Middle Lane,64.22013888888888
AID05103,Slow Lane,45.358333333333334
AID05104,Fast Lane,72.77430555555556
AID05104,Middle Lane,66.74305555555556
AID05104,Slow Lane,60.032291666666666
AID05109,Fast Lane,60.571527777777774
AID05109,Middle Lane 1,53.99930555555556
AID05109,Middle Lane 2,54.81111111111111
AID05109,Slow Lane,51.175694444444446
AID05110,Fast Lane,45.21423611111111
AID05110,Slow Lane,57.807291666666664
AID05111,Fast Lane,57.63645833333333
AID05113,Slow Lane,49.010416666666664
AID05114,Fast Lane,61.62291666666667
AID05114,Middle Lane 1,55.15902777777778
AID05114,Middle Lane 2,63.51701388888889
AID05114,Slow Lane,51.15972222222222
AID05115,Fast Lane,67.08576388888889
AID05115,Slow Lane,65.37430555555555
AID05116,Fast Lane,64.20486111111111
AID05116,Middle Lane 2,66.52569444444444
AID05117,Fast Lane,71.91875
AID05117,Slow Lane,68.43541666666667
AID05118,Fast Lane,77.83611111111111
AID05118,Slow Lane,67.04930555555555
AID05120,Fast Lane,81.60833333333333
AID05120,Slow Lane,69.69965277777777
AID05121,Fast Lane,68.08472222222223
AID05121,Slow Lane,55.006597222222226
AID05122,Fast Lane,63.11805555555556
AID05122,Slow Lane,62.915277777777774
AID05123,Fast Lane,78.85833333333333
AID05123,Middle Lane,72.82708333333333
AID05123,Slow Lane,61.46284722222222
AID05124,Fast Lane,80.09131944444445
AID05124,Middle Lane,81.03541666666666
AID05124,Slow Lane,76.671875
AID05125,Fast Lane,78.77256944444444
AID05125,Middle Lane 1,71.33229166666666
AID05125,Middle Lane 2,75.7923611111111
AID05125,Middle Lane 3,79.80034722222223
AID05125,Slow Lane,72.13506944444444
AID05126,Fast Lane,82.89861111111111
AID05126,Middle Lane,76.24791666666667
AID05126,Slow Lane,73.57534722222222
AID05127,Fast Lane,75.21076388888889
AID05127,Slow Lane,71.65729166666667
AID05128,Fast Lane,74.00243055555555
AID05128,Middle Lane,70.15694444444445
AID05128,Slow Lane,71.09965277777778
AID05129,Fast Lane,70.48253012048193
AID05129,Middle Lane,60.706626506024094
AID05129,Slow Lane,55.33433734939759
AID05130,Fast Lane,71.10625
AID05130,Slow Lane,65.42569444444445
AID05131,Fast Lane,78.85798611111112
AID05131,Slow Lane,68.25416666666666
AID05132,Fast Lane,80.63020833333333
AID05132,Middle Lane,74.07951388888888
AID05132,Slow Lane,77.07118055555556
AID05133,Fast Lane,81.22951388888889
AID05133,Slow Lane,77.60763888888889
AID05134,Fast Lane,82.14836692147324
AID05134,Slow Lane,71.21195274496178
AID05135,Fast Lane,73.72604166666666
AID05135,Slow Lane,70.56388888888888
AID05201,Fast Lane,85.24201388888889
AID05201,Middle Lane,75.96076388888889
AID05201,Slow Lane,71.13090277777778
AID05202,Fast Lane,80.78715277777778
AID05202,Slow Lane,71.77743055555555
AID05203,Fast Lane,79.80868055555555
AID05203,Slow Lane,77.40520833333333
AID05204,Fast Lane,82.24201388888889
AID05204,Middle Lane,69.35243055555556
AID05204,Slow Lane,72.79340277777777
AID05205,Fast Lane,76.74652777777777
AID05205,Slow Lane,76.30694444444444
AID05206,Fast Lane,76.91875
AID05206,Middle Lane,67.65833333333333
AID05206,Slow Lane,73.72777777777777
AID05207,Fast Lane,78.26770833333333
AID05207,Middle Lane,74.26319444444445
AID05207,Slow Lane,72.55555555555556
AID05208,Fast Lane,75.84791666666666
AID05208,Middle Lane 1,66.74444444444444
AID05208,Middle Lane 2,68.59236111111112
AID05208,Slow Lane,56.328472222222224
AID05209,Fast Lane,83.18715277777778
AID05209,Middle Lane 1,73.64305555555555
AID05209,Middle Lane 2,75.12743055555555
AID05209,Slow Lane,74.94548611111111
AID05210,Fast Lane,75.93333333333334
AID05210,Middle Lane 1,76.72430555555556
AID05210,Middle Lane 2,78.06319444444445
AID05210,Middle Lane 3,79.778125
AID05210,Slow Lane,74.90486111111112
AID05211,Fast Lane,73.828125
AID05211,Middle Lane 1,72.40069444444444
AID05211,Middle Lane 2,73.20416666666667
AID05211,Middle Lane 3,76.08090277777778
AID05211,Slow Lane,71.515625
AID05212,Fast Lane,76.37708333333333
AID05212,Middle Lane,74.56458333333333
AID05212,Slow Lane,68.17777777777778
AID05213,Fast Lane,75.24583333333334
AID05213,Middle Lane,71.20138888888889
AID05213,Slow Lane,57.5375
AID05214,Fast Lane,72.24722222222222
AID05214,Slow Lane,67.84409722222222
AID05215,Fast Lane,63.27395833333333
AID05215,Slow Lane,59.251041666666666
AID05216,Fast Lane,61.75451388888889
AID05216,Slow Lane,53.98125
AID05217,Fast Lane,83.97013888888888
AID05217,Slow Lane,72.19583333333334
AID05218,Fast Lane,80.49895760945101
AID05218,Middle Lane,68.63307852675469
AID05218,Slow Lane,69.73523280055595
AID05219,Fast Lane,71.27604166666667
AID05219,Slow Lane,55.922916666666666
AID05220,Fast Lane,66.59930555555556
AID05220,Slow Lane,57.55277777777778
AID05221,Fast Lane,71.38888888888889
AID05221,Slow Lane,64.45659722222223
AID05222,Fast Lane,75.79652777777778
AID05222,Middle Lane,68.28402777777778
AID05222,Slow Lane,58.33958333333333
AID05223,Fast Lane,71.946875
AID05223,Slow Lane,72.55069444444445
AID05226,Fast Lane,53.92118055555556
AID05226,Middle Lane 1,49.46736111111111
AID05226,Middle Lane 2,53.876041666666666
AID05226,Slow Lane,46.34826388888889
AID05227,Fast Lane,57.450694444444444
AID05227,Middle Lane 1,55.39375
AID05227,Middle Lane 2,58.29236111111111
AID05227,Slow Lane,52.200694444444444
AID05232,Fast Lane,49.07222222222222
AID05232,Slow Lane,49.06527777777778
AID05233,Fast Lane,67.075
AID05233,Middle Lane,66.83506944444444
AID05233,Slow Lane,68.6763888888889
AID05234,Fast Lane,63.31666666666667
AID05234,Middle Lane,64.9732638888889
AID05234,Slow Lane,65.65347222222222
AID05235,Fast Lane,61.83645833333333
AID07101,Fast Lane,44.736111111111114
AID07101,Middle Lane,46.282986111111114
AID07101,Slow Lane,45.6375
AID07102,Fast Lane,0.7065972222222222
AID07102,Slow Lane,2.9715277777777778
AID07103,Fast Lane,68.509375
AID07103,Slow Lane,66.96770833333333
AID07104,Fast Lane,73.29444444444445
AID07104,Middle Lane,66.19826388888889
AID07104,Slow Lane,63.196875
AID07106,Fast Lane,56.228125
AID07106,Middle Lane,53.95868055555555
AID07106,Slow Lane,60.93472222222222
AID07107,Fast Lane,42.29965277777778
AID07107,Middle Lane,58.785069444444446
AID07107,Slow Lane,62.433680555555554
AID07108,Fast Lane,51.909375
AID07108,Middle Lane 1,41.433680555555554
AID07108,Middle Lane 2,41.850347222222226
AID07108,Slow Lane,41.107638888888886
AID07109,Fast Lane,45.7712100139082
AID07109,Middle Lane 1,46.14986091794159
AID07109,Middle Lane 2,42.02468706536857
AID07109,Slow Lane,46.20410292072323
AID07110,Fast Lane,53.55034722222222
AID07110,Slow Lane,55.18263888888889
AID07111,Fast Lane,62.689930555555556
AID07111,Middle Lane,67.00208333333333
AID07111,Slow Lane,60.90069444444445
AID07113,Fast Lane,53.942708333333336
AID07113,Middle Lane 1,51.10520833333333
AID07113,Middle Lane 2,66.27777777777777
AID07113,Slow Lane,61.83541666666667
AID07114,Fast Lane,65.44722222222222
AID07114,Middle Lane 1,59.66354166666667
AID07114,Middle Lane 2,56.86527777777778
AID07114,Middle Lane 3,61.075694444444444
AID07114,Middle Lane 4,61.0125
AID07114,Slow Lane,57.73090277777778
AID07115,Fast Lane,58.91979166666667
AID07115,Slow Lane,47.32743055555556
AID07117,Fast Lane,65.64965277777777
AID07117,Middle Lane,61.359722222222224
AID07117,Slow Lane,53.84513888888889
AID07118,Fast Lane,72.93125
AID07118,Middle Lane,62.44756944444445
AID07118,Slow Lane,58.65972222222222
AID07119,Fast Lane,78.42708333333333
AID07119,Middle Lane,63.25069444444444
AID07119,Slow Lane,39.307291666666664
AID07120,Fast Lane,66.7232638888889
AID07120,Middle Lane,62.790277777777774
AID07120,Slow Lane,53.642361111111114
AID07121,Fast Lane,63.86875
AID07121,Middle Lane,63.95625
AID07121,Slow Lane,59.472569444444446
AID07122,Fast Lane,58.58611111111111
AID07122,Middle Lane,51.42256944444444
AID07122,Slow Lane,60.980555555555554
AID07123,Fast Lane,65.68576388888889
AID07123,Middle Lane,65.64340277777778
AID07123,Slow Lane,60.36006944444444
AID07124,Fast Lane,55.171875
AID07124,Middle Lane,52.972569444444446
AID07124,Slow Lane,57.623263888888886
AID07125,Fast Lane,62.96875
AID07125,Slow Lane,66.66493055555556
AID07126,Fast Lane,69.23576388888888
AID07126,Slow Lane,68.0357638888889
AID07127,Fast Lane,64.10451388888889
AID07127,Slow Lane,68.58020833333333
AID07128,Fast Lane,56.0625
AID07128,Slow Lane,42.89548611111111
AID07129,Fast Lane,63.281597222222224
AID07129,Middle Lane,65.5513888888889
AID07129,Slow Lane,67.04097222222222
AID07130,Fast Lane,69.234375
AID07130,Middle Lane,67.20069444444445
AID07130,Slow Lane,68.978125
AID07132,Fast Lane,62.552083333333336
AID07132,Middle Lane,62.02326388888889
AID07132,Slow Lane,66.84791666666666
AID07133,Fast Lane,74.38958333333333
AID07133,Middle Lane,64.36631944444444
AID07133,Slow Lane,70.97222222222223
AID07134,Fast Lane,66.76006944444444
AID07134,Slow Lane,62.109375
AID07201,Fast Lane,66.609375
