detectorID,laneType,speed
AID01135,Slow Lane,86.88533703961085
AID01136,Fast Lane,75.73384294649063
AID01136,Slow Lane,74.85962473940236
AID01201,Fast Lane,61.26164002779708
AID01201,Slow Lane,48.57539958304378
AID01202,Fast Lane,58.966296038915914
AID01202,Slow Lane,53.89854065323141
AID01203,Fast Lane,63.262682418346074
AID01203,Slow Lane,61.20986796386379
AID01204,Fast Lane,33.030576789437106
AID01204,Middle Lane,36.05385684503127
AID01204,Slow Lane,37.897845726198746
AID01206,Fast Lane,47.19457956914524
AID01206,Slow Lane,47.222724113968034
AID01207,Fast Lane,60.537873523280055
AID01207,Middle Lane 1,48.833564975677554
AID01207,Middle Lane 2,59.179638637943015
AID01207,Slow Lane,46.206393328700486
AID01208,Fast Lane,59.414176511466295
AID01208,Slow Lane,54.82557331480194
AID01209,Fast Lane,67.88220986796387
AID01209,Middle Lane,64.36587908269631
AID01209,Slow Lane,48.542738012508686
AID01210,Fast Lane,57.94440583738707
AID01210,Middle Lane,57.85406532314107
AID01210,Slow Lane,55.785267546907576
AID01211,Fast Lane,58.0416956219597
AID01211,Middle Lane,55.16122307157748
AID01211,Slow Lane,51.93085476025017
AID01212,Fast Lane,64.99339819318972
AID01212,Middle Lane,61.44683808200139
AID01212,Slow Lane,66.91626129256429
AID01213,Fast Lane,35.94788047255038
AID01213,Middle Lane 1,31.878387769284224
AID01213,Middle Lane 2,33.59103544127866
AID01213,Slow Lane,33.15218902015288
AID01214,Fast Lane,45.32418346073662
AID01214,Middle Lane,33.49930507296734
AID01214,Slow Lane,36.93224461431549
AID01215,Fast Lane,63.69701181375955
AID01215,Slow Lane,57.83495482974288
AID01216,Fast Lane,67.19840166782488
AID01216,Slow Lane,63.86483669214732
AID01217,Fast Lane,65.5486448922863
AID01217,Middle Lane 1,65.90132036136205
AID01217,Middle Lane 2,65.25330090340515
AID01217,Slow Lane,74.13481584433634
AID01218,Fast Lane,59.47949965253648
AID01218,Middle Lane 2,57.89854065323141
AID01219,Fast Lane,66.12265462126477
AID01219,Slow Lane,61.417998610145936
AID01220,Fast Lane,66.57435719249479
AID01220,Slow Lane,65.53787352328006
AID01221,Fast Lane,50.8780403057679
AID01221,Middle Lane,46.26129256428075
AID01221,Slow Lane,41.881514940931204
AID01222,Fast Lane,67.7404447533009
AID01222,Middle Lane,62.08304378040306
AID01222,Slow Lane,55.46455872133426
AID01223,Fast Lane,69.15427380125087
AID01223,Middle Lane,64.2359277275886
AID01223,Slow Lane,62.194232105628906
AID02104,Fast Lane,80.44162612925643
AID02104,Slow Lane,73.64141765114663
AID02105,Fast Lane,72.43537178596247
AID02105,Slow Lane,67.30333564975678
AID02106,Fast Lane,71.38742182070882
AID02106,Middle Lane,66.51945795691452
AID02106,Slow Lane,66.16956219596942
AID02107,Fast Lane,73.76719944405838
AID02107,Middle Lane,70.80611535788742
AID02107,Slow Lane,72.17373175816539
AID02108,Fast Lane,76.18102849200834
AID02108,Middle Lane,69.91139680333565
AID02108,Slow Lane,64.44162612925643
AID02109,Fast Lane,76.51216122307157
AID02109,Middle Lane,72.14906184850591
AID02109,Slow Lane,64.87699791521891
AID02110,Fast Lane,76.00069492703267
AID02110,Middle Lane,70.6466296038916
AID02110,Slow Lane,64.1275191104934
AID02111,Fast Lane,73.95413481584434
AID02111,Middle Lane,63.7369701181376
AID02111,Slow Lane,58.49027102154274
AID02112,Fast Lane,75.98297428769979
AID02112,Slow Lane,70.51772063933286
AID02113,Fast Lane,71.07400972897845
AID02113,Slow Lane,65.67303683113273
AID02114,Fast Lane,66.11431549687283
AID02114,Slow Lane,62.85962473940236
AID02115,Fast Lane,62.69492703266157
AID02115,Slow Lane,56.498957609451004
AID02116,Fast Lane,58.374913134120916
AID02116,Middle Lane,55.824530924252954
AID02117,Fast Lane,60.96768589298124
AID02117,Slow Lane,62.091730368311325
AID02118,Fast Lane,65.62056984016678
AID02118,Middle Lane 1,66.82800555941625
AID02118,Middle Lane 2,62.74287699791522
AID02118,Middle Lane 3,63.33148019457957
AID02118,Slow Lane,67.3273106323836
AID02119,Fast Lane,85.59255393180237
AID02119,Slow Lane,77.24460681976339
AID02120,Fast Lane,92.66132404181185
AID02120,Middle Lane 1,81.77560975609757
AID02120,Middle Lane 2,86.67108013937282
AID02120,Slow Lane,77.98710801393729
AID02121,Fast Lane,87.1726893676164
AID02121,Middle Lane,81.93537178596247
AID02121,Slow Lane,76.99756775538569
AID02122,Fast Lane,91.6219596942321
AID02122,Middle Lane,84.39332870048645
AID02122,Slow Lane,78.93467685892982
AID02123,Fast Lane,91.19951338199513
AID02123,Middle Lane,82.10010427528675
AID02123,Slow Lane,76.15467500868961
AID02124,Fast Lane,80.14246004169563
AID02124,Slow Lane,71.65983321751216
AID02125,Fast Lane,71.98297428769979
AID02125,Slow Lane,64.46038915913829
AID02126,Fast Lane,79.50486448922864
AID02126,Slow Lane,71.47220291869354
AID02127,Fast Lane,74.45691452397499
AID02127,Slow Lane,70.88985406532314
AID02201,Fast Lane,75.59520500347463
AID02201,Slow Lane,70.82105628908964
AID02202,Fast Lane,77.50626740947075
AID02202,Slow Lane,73.22876044568245
AID02203,Fast Lane,69.28109798471161
AID02203,Slow Lane,65.41904100069493
AID02204,Fast Lane,78.94336344683808
AID02204,Slow Lane,69.8589298123697
AID02205,Fast Lane,88.44162612925643
AID02205,Slow Lane,80.00521195274496
AID02206,Fast Lane,88.99513551077136
AID02206,Slow Lane,79.53891591382904
AID02207,Fast Lane,80.54933981931897
AID02207,Middle Lane,72.36587908269631
AID02207,Slow Lane,69.18867268936762
AID02208,Fast Lane,82.8353022932592
AID02208,Middle Lane,73.94336344683808
AID02208,Slow Lane,70.0100764419736
AID02209,Fast Lane,89.01389854065323
AID02209,Middle Lane,81.1872828353023
AID02209,Slow Lane,74.01424600416956
AID02210,Fast Lane,84.01737317581654
AID02210,Middle Lane,78.20639332870049
AID02210,Slow Lane,71.9232105628909
AID02211,Fast Lane,84.24878387769284
AID02211,Middle Lane,75.23870743571925
AID02211,Slow Lane,64.35684503127172
AID02212,Fast Lane,75.97081306462822
AID02212,Middle Lane,67.99965253648367
AID02212,Slow Lane,61.703961084086174
AID02214,Fast Lane,73.91591382904795
AID02214,Middle Lane 1,63.874218207088255
AID02214,Middle Lane 2,67.46316886726893
AID02214,Slow Lane,64.58095899930507
AID02215,Fast Lane,53.03822098679639
AID02215,Slow Lane,73.08061153578875
AID03101,Fast Lane,69.1724018074383
AID03101,Middle Lane,65.16058394160584
AID03101,Slow Lane,63.67570385818561
AID03102,Fast Lane,51.497915218902016
AID03102,Slow Lane,48.42599027102154
AID03103,Fast Lane,73.09763724808894
AID03103,Slow Lane,65.66712995135511
AID03104,Fast Lane,45.05211952744962
AID03106,Fast Lane,109.47011813759555
AID03106,Middle Lane,99.86622654621264
AID03106,Slow Lane,90.5260597637248
AID03107,Fast Lane,96.5507296733843
AID03107,Middle Lane,86.37282835302294
AID03107,Slow Lane,79.43328700486448
AID03108,Fast Lane,100.10215427380125
AID03108,Middle Lane,91.34051424600418
AID03108,Slow Lane,82.43954134815844
AID03109,Fast Lane,102.08095899930507
AID03109,Middle Lane,90.11779013203613
AID03109,Slow Lane,84.00972897845726
AID03110,Fast Lane,107.15427380125087
AID03110,Middle Lane,97.33009034051425
AID03110,Slow Lane,88.08165392633774
AID03111,Fast Lane,101.5316191799861
AID03111,Middle Lane,90.56393328700486
AID03111,Slow Lane,83.19631688672689
AID03112,Fast Lane,104.61674774148715
AID03112,Middle Lane,93.3363446838082
AID03112,Slow Lane,81.46316886726893
AID03113,Fast Lane,84.15288394718554
AID03113,Middle Lane,90.98401667824878
AID03113,Slow Lane,76.15740097289785
AID03114,Fast Lane,108.17234190410007
AID03114,Middle Lane,101.55594162612925
AID03114,Slow Lane,92.17095205003474
AID03115,Fast Lane,89.20291869353719
AID03115,Middle Lane,85.48019457956914
AID03115,Slow Lane,77.38498957609451
AID03116,Fast Lane,85.51042390548993
AID03116,Middle Lane,83.39089645587214
AID03116,Slow Lane,78.39437109103544
AID03117,Fast Lane,100.65705350938151
AID03117,Middle Lane,85.7821403752606
AID03117,Slow Lane,76.89124391938846
AID03118,Fast Lane,106.10528144544823
AID03118,Middle Lane,91.18137595552467
AID03118,Slow Lane,78.57748436414177
AID03119,Fast Lane,106.43398193189715
AID03119,Middle Lane,94.30854760250173
AID03119,Slow Lane,94.4638637943016
AID03120,Fast Lane,100.01077136900625
AID03120,Middle Lane,84.4909659485754
AID03120,Slow Lane,77.94753300903405
AID03122,Fast Lane,106.00312717164698
AID03122,Middle Lane,98.35128561501043
AID03122,Slow Lane,90.8318276580959
AID03123,Fast Lane,103.58547602501737
AID03123,Middle Lane,95.92077831827658
AID03123,Slow Lane,88.94405837387075
AID03124,Fast Lane,103.35093815149409
AID03124,Slow Lane,88.80993745656706
AID03125,Fast Lane,104.20257123002085
AID03125,Slow Lane,96.34746351633079
AID03201,Fast Lane,83.67546907574705
AID03201,Middle Lane,77.07539958304378
AID03201,Slow Lane,76.19110493398193
AID03202,Fast Lane,92.42564280750521
AID03202,Middle Lane 1,84.2539958304378
AID03202,Middle Lane 2,89.22932592077832
AID03202,Slow Lane,83.34294649061849
AID03203,Fast Lane,94.2178596247394
AID03203,Middle Lane,82.86900625434329
AID03203,Slow Lane,76.05594162612925
AID03204,Fast Lane,97.98262682418346
AID03204,Middle Lane,90.71507991660876
AID03204,Slow Lane,85.07192494788048
AID03205,Fast Lane,96.35059068797776
AID03205,Middle Lane,90.3724808895066
AID03205,Slow Lane,82.3950660180681
AID03206,Fast Lane,96.9051424600417
AID03206,Middle Lane,91.1546212647672
AID03206,Slow Lane,81.81653926337735
AID03207,Fast Lane,93.67755385684504
AID03207,Middle Lane,86.1626129256428
AID03207,Slow Lane,73.68033356497568
AID03208,Fast Lane,93.6626129256428
AID03208,Middle Lane,86.97463516330785
AID03208,Slow Lane,73.81236970118138
AID03209,Fast Lane,94.07817929117442
AID03209,Middle Lane,86.3227936066713
AID03209,Slow Lane,73.55489923558027
AID03210,Fast Lane,91.67616400277971
AID03210,Middle Lane,86.0833912439194
AID03210,Slow Lane,87.43467685892982
AID03211,Fast Lane,73.98088950660181
AID03211,Middle Lane 1,70.94405837387075
AID03211,Middle Lane 2,72.68415566365532
AID03211,Slow Lane,69.02050034746351
AID04101,Fast Lane,53.877345378735235
AID04101,Middle Lane,54.50833912439194
AID04101,Slow Lane,56.43745656706046
AID04102,Fast Lane,78.22098679638638
AID04102,Slow Lane,78.91174426685198
AID04103,Fast Lane,77.77797081306463
AID04103,Slow Lane,73.954829742877
AID04104,Fast Lane,81.84329395413482
AID04104,Middle Lane 1,68.27519110493398
AID04104,Middle Lane 2,72.99131341209173
AID04104,Slow Lane,62.62230715774844
AID04105,Fast Lane,67.62543432939542
AID04105,Middle Lane,64.01216122307157
AID04105,Slow Lane,62.41070187630299
AID04106,Fast Lane,78.55559416261292
AID04106,Middle Lane,71.78075052119527
AID04106,Slow Lane,68.24530924252953
AID04107,Fast Lane,69.41348158443364
AID04107,Middle Lane,66.36240444753301
AID04107,Slow Lane,65.95656706045865
AID04108,Fast Lane,71.47028154327424
AID04108,Slow Lane,75.16823079596803
AID04109,Fast Lane,62.02640722724114
AID04109,Slow Lane,64.33217512161222
AID04110,Fast Lane,66.36622654621264
AID04110,Middle Lane 1,63.806462821403755
AID04110,Middle Lane 2,62.03266157053509
AID04110,Middle Lane 3,64.07400972897845
AID04110,Slow Lane,68.73384294649063
AID04111,Fast Lane,65.72446143154968
AID04111,Slow Lane,64.8700486448923
AID04112,Fast Lane,69.02328005559416
AID04112,Middle Lane,65.04794996525365
AID04112,Slow Lane,62.21021542738013
AID04113,Fast Lane,81.281543274244
AID04113,Middle Lane,71.73722627737226
AID04113,Slow Lane,67.68161279110184
AID04114,Fast Lane,82.18936761640028
AID04114,Middle Lane,74.55142460041695
AID04114,Slow Lane,69.9774148714385
AID04115,Fast Lane,69.58165392633774
AID04115,Slow Lane,60.95517720639333
AID04116,Fast Lane,72.15149409312022
AID04116,Slow Lane,67.38707435719249
AID04117,Fast Lane,75.40236275191106
AID04117,Slow Lane,69.63134120917303
AID04118,Fast Lane,69.6862404447533
AID04118,Slow Lane,64.12161223071577
AID04119,Fast Lane,70.77171646977068
AID04119,Slow Lane,63.85406532314107
AID04120,Fast Lane,70.31664928745221
AID04120,Slow Lane,67.60271115745569
AID04121,Fast Lane,70.54933981931897
AID04121,Slow Lane,67.84364141765114
AID04122,Fast Lane,67.09207783182765
AID04122,Middle Lane,62.405142460041695
AID04122,Slow Lane,59.52223766504517
AID04201,Fast Lane,23.872828353022932
AID04201,Slow Lane,5.035788742182071
AID04202,Fast Lane,62.236622654621264
AID04202,Slow Lane,64.01667824878388
AID04203,Fast Lane,78.41904100069493
AID04203,Middle Lane,68.15705350938151
AID04203,Slow Lane,71.9683808200139
AID04204,Fast Lane,79.1944347826087
AID04204,Slow Lane,71.9895652173913
AID04205,Fast Lane,50.35649756775538
AID04205,Middle Lane,41.69318971507992
AID04205,Slow Lane,51.71681723419041
AID04207,Fast Lane,74.41452397498263
AID04207,Slow Lane,68.57227241139681
AID04208,Fast Lane,71.2053509381515
AID04208,Middle Lane,64.52849200833913
AID04208,Slow Lane,56.52918693537178
AID04209,Fast Lane,74.11535788742182
AID04209,Middle Lane,71.9041000694927
AID04209,Slow Lane,70.81619179986102
AID04210,Fast Lane,62.40166782487839
AID04210,Middle Lane 1,73.5687977762335
AID04210,Middle Lane 2,66.12786657400973
AID04210,Slow Lane,70.02640722724114
AID04211,Fast Lane,72.2404447533009
AID04211,Slow Lane,66.23419041000695
AID04212,Fast Lane,62.09416261292564
AID04212,Middle Lane 1,73.11813759555247
AID04212,Middle Lane 2,70.99339819318972
AID04212,Middle Lane 3,69.64593467685893
AID04212,Middle Lane 4,62.84676858929812
AID04212,Slow Lane,72.81688672689367
AID04213,Fast Lane,69.71890201528839
AID04213,Middle Lane,64.14350243224462
AID04213,Slow Lane,58.84954829742877
AID04214,Fast Lane,76.54725503822098
AID04214,Middle Lane 1,71.27519110493398
AID04214,Middle Lane 2,71.86066712995135
AID04214,Middle Lane 3,71.81758165392634
AID04214,Slow Lane,72.453787352328
AID04215,Fast Lane,76.40653231410703
AID04215,Middle Lane 1,68.50555941626129
AID04215,Middle Lane 2,71.8679638637943
AID04215,Slow Lane,67.80368311327311
AID04216,Fast Lane,74.19562195969424
AID04216,Middle Lane,70.96247394023628
AID04216,Slow Lane,67.19318971507991
AID04217,Fast Lane,76.0767894371091
AID04217,Middle Lane,72.90236275191106
AID04217,Slow Lane,67.29291174426685
AID04218,Fast Lane,71.272063933287
AID04218,Middle Lane,67.01563585823489
AID04218,Slow Lane,66.3961084086171
AID04219,Fast Lane,66.2460041695622
AID04219,Middle Lane,64.48366921473246
AID04219,Slow Lane,57.05281445448228
AID04220,Fast Lane,78.66504008365284
AID04220,Slow Lane,77.06413384454514
AID04221,Fast Lane,76.62230715774844
AID04221,Slow Lane,79.96316886726893
AID04222,Fast Lane,64.26615705350937
AID05101,Fast Lane,71.93085476025017
AID05101,Slow Lane,51.944058373870746
AID05102,Fast Lane,61.366226546212644
AID05103,Fast Lane,68.89645587213343
AID05103,Middle Lane,63.173731758165395
AID05103,Slow Lane,61.888116747741485
AID05104,Fast Lane,73.46907574704656
AID05104,Middle Lane,64.36483669214732
AID05104,Slow Lane,59.58895066018068
AID05109,Fast Lane,47.254343293954136
AID05109,Middle Lane 1,39.03961084086171
AID05109,Middle Lane 2,43.19562195969423
AID05109,Slow Lane,35.791174426685195
AID05110,Fast Lane,29.61952744961779
AID05110,Slow Lane,42.326268241834605
AID05111,Fast Lane,53.571924947880476
AID05113,Slow Lane,49.39367616400278
AID05114,Fast Lane,61.84190410006949
AID05114,Middle Lane 1,57.75677553856845
AID05114,Middle Lane 2,61.22202918693537
AID05114,Slow Lane,53.70847810979847
AID05115,Fast Lane,71.00138985406532
AID05115,Slow Lane,66.30264072272412
AID05116,Fast Lane,68.71264767199445
AID05116,Middle Lane 2,65.32209867963864
AID05117,Fast Lane,75.63794301598332
AID05117,Slow Lane,68.95760945100764
AID05118,Fast Lane,77.6862404447533
AID05118,Slow Lane,69.94788047255038
AID05120,Fast Lane,84.53578874218208
AID05120,Slow Lane,74.58547602501737
AID05121,Fast Lane,71.73662265462127
AID05121,Slow Lane,62.35163307852675
AID05122,Fast Lane,66.9006254343294
AID05122,Slow Lane,61.125086865879084
AID05123,Fast Lane,79.0767894371091
AID05123,Middle Lane,73.54239054899236
AID05123,Slow Lane,72.74913134120918
AID05124,Fast Lane,83.42390548992356
AID05124,Middle Lane,82.20187630298818
AID05124,Slow Lane,80.76164002779709
AID05125,Fast Lane,80.02119527449618
AID05125,Middle Lane 1,71.19145239749827
AID05125,Middle Lane 2,74.4909659485754
AID05125,Middle Lane 3,80.61779013203613
AID05125,Slow Lane,69.29291174426685
AID05126,Fast Lane,78.89854065323141
AID05126,Middle Lane,75.32314107018763
AID05126,Slow Lane,73.636553161918
AID05127,Fast Lane,73.7053509381515
AID05127,Slow Lane,72.56150104239055
AID05128,Fast Lane,70.17095205003474
AID05128,Middle Lane,63.8544127866574
AID05128,Slow Lane,65.34607366226547
AID05129,Fast Lane,64.02497162315551
AID05129,Middle Lane,55.92678774120318
AID05129,Slow Lane,52.017593643586835
AID05130,Fast Lane,67.19145239749827
AID05130,Slow Lane,57.833564975677554
AID05131,Fast Lane,75.87630298818624
AID05131,Slow Lane,71.20257123002085
AID05132,Fast Lane,83.06428075052119
AID05132,Middle Lane,75.272063933287
AID05132,Slow Lane,67.50694927032661
AID05133,Fast Lane,84.29569145239749
AID05133,Slow Lane,76.38394718554552
AID05134,Fast Lane,81.35649756775538
AID05134,Slow Lane,71.00833912439194
AID05135,Fast Lane,74.10250173731758
AID05135,Slow Lane,66.62960389159139
AID05201,Fast Lane,89.52988186240445
AID05201,Middle Lane,77.23453787352328
AID05201,Slow Lane,72.84120917303683
AID05202,Fast Lane,83.02849200833913
AID05202,Slow Lane,74.79360667129951
AID05203,Fast Lane,80.4232105628909
AID05203,Slow Lane,73.07296733842946
AID05204,Fast Lane,79.60076441973592
AID05204,Middle Lane,70.59381514940931
AID05204,Slow Lane,68.96421125781792
AID05205,Fast Lane,77.38220986796387
AID05205,Slow Lane,70.93537178596247
AID05206,Fast Lane,77.18797776233495
AID05206,Middle Lane,66.09451007644198
AID05206,Slow Lane,65.33912439193885
AID05207,Fast Lane,75.70361362056984
AID05207,Middle Lane,70.43085476025017
AID05207,Slow Lane,69.23627519110494
AID05208,Fast Lane,76.08061153578875
AID05208,Middle Lane 1,65.67929117442668
AID05208,Middle Lane 2,68.23662265462127
AID05208,Slow Lane,49.550729673384296
AID05209,Fast Lane,81.29395413481585
AID05209,Middle Lane 1,77.28526754690758
AID05209,Middle Lane 2,77.81549687282835
AID05209,Slow Lane,76.92738012508687
AID05210,Fast Lane,79.41556636553162
AID05210,Middle Lane 1,78.04656011118833
AID05210,Middle Lane 2,79.22585128561501
AID05210,Middle Lane 3,81.16400277970813
AID05210,Slow Lane,78.39993050729673
AID05211,Fast Lane,78.32765809589993
AID05211,Middle Lane 1,74.21959694232106
AID05211,Middle Lane 2,74.92251563585823
AID05211,Middle Lane 3,77.37943015983322
AID05211,Slow Lane,73.85753995830437
AID05212,Fast Lane,77.71195274496178
AID05212,Middle Lane,70.64871438498957
AID05212,Slow Lane,64.29603891591383
AID05213,Fast Lane,76.47463516330785
AID05213,Middle Lane,68.49791521890201
AID05213,Slow Lane,68.38116747741488
AID05214,Fast Lane,72.91104933981931
AID05214,Slow Lane,66.57505211952746
AID05215,Fast Lane,65.10528144544823
AID05215,Slow Lane,60.516678248783876
AID05216,Fast Lane,66.55906879777623
AID05216,Slow Lane,59.154273801250866
AID05217,Fast Lane,83.61813759555247
AID05217,Slow Lane,73.45170257123002
AID05218,Fast Lane,76.81236970118138
AID05218,Middle Lane,67.68102849200834
AID05218,Slow Lane,68.01598332175122
AID05219,Fast Lane,71.59867963863795
AID05219,Slow Lane,67.95760945100764
AID05220,Fast Lane,66.54378040305768
AID05220,Slow Lane,61.88464211257818
AID05221,Fast Lane,71.12265462126477
AID05221,Slow Lane,65.07435719249479
AID05222,Fast Lane,72.77102154273801
AID05222,Middle Lane,66.56289089645587
AID05222,Slow Lane,63.12404447533009
AID05223,Fast Lane,34.41834607366226
AID05223,Slow Lane,32.21299513551077
AID05224,Fast Lane,41.76615705350938
AID05225,Fast Lane,43.51945795691452
AID05226,Fast Lane,51.27414871438499
AID05226,Middle Lane 1,45.22724113968033
AID05226,Middle Lane 2,48.61570535093815
AID05226,Slow Lane,43.98714384989576
AID05227,Fast Lane,54.837387074357196
AID05227,Middle Lane 1,51.05211952744962
AID05227,Middle Lane 2,53.16539263377345
AID05227,Slow Lane,50.1726893676164
AID05232,Fast Lane,44.8408617095205
AID05232,Slow Lane,47.03335649756776
AID05233,Fast Lane,69.76650451702571
AID05233,Middle Lane,68.64246004169563
AID05233,Slow Lane,64.45795691452398
AID05234,Fast Lane,63.227588603196665
AID05234,Middle Lane,67.226893676164
AID05234,Slow Lane,63.61084086170952
AID05235,Fast Lane,67.75677553856845
AID07101,Fast Lane,57.53509381514941
AID07101,Middle Lane,52.19874913134121
AID07101,Slow Lane,47.17894371091035
AID07102,Fast Lane,12.196664350243225
AID07102,Slow Lane,5.323488533703961
AID07103,Fast Lane,73.50104239054899
AID07103,Slow Lane,69.69735927727588
AID07104,Fast Lane,75.32904794996526
AID07104,Middle Lane,66.63620569840167
AID07104,Slow Lane,60.75295343988881
AID07106,Fast Lane,60.38464211257818
AID07106,Middle Lane,54.61709520500347
AID07106,Slow Lane,62.780403057678946
AID07107,Fast Lane,35.969423210562894
AID07107,Middle Lane,56.879082696316885
AID07107,Slow Lane,62.7856150104239
AID07108,Fast Lane,46.652536483669216
AID07108,Middle Lane 1,33.64523974982627
AID07108,Middle Lane 2,39.73523280055594
AID07108,Slow Lane,33.423905489923555
AID07109,Fast Lane,47.338199513381994
AID07109,Middle Lane 1,41.69273548835593
AID07109,Middle Lane 2,41.30239833159541
AID07109,Slow Lane,36.018074383037884
AID07110,Fast Lane,59.432939541348155
AID07110,Slow Lane,48.005211952744965
AID07111,Fast Lane,59.06984016678249
AID07111,Middle Lane,59.888811674774146
AID07111,Slow Lane,49.48540653231411
AID07113,Fast Lane,42.31341209173037
AID07113,Middle Lane 1,56.98227936066713
AID07113,Middle Lane 2,60.2449617790132
AID07113,Slow Lane,52.02362751911049
AID07114,Fast Lane,56.69110493398193
AID07114,Middle Lane 1,54.86553161917998
AID07114,Middle Lane 2,54.041000694927035
AID07114,Middle Lane 3,53.55733148019458
AID07114,Middle Lane 4,52.2143849895761
AID07114,Slow Lane,52.073662265462126
AID07115,Fast Lane,52.74739402362752
AID07115,Slow Lane,47.20291869353718
AID07117,Fast Lane,57.76789437109104
AID07117,Middle Lane,52.914871438498956
AID07117,Slow Lane,45.9503127171647
AID07118,Fast Lane,53.698401667824875
AID07118,Middle Lane,48.979152189020155
AID07118,Slow Lane,48.05350938151494
AID07119,Fast Lane,62.866226546212644
AID07119,Middle Lane,59.127519110493395
AID07119,Slow Lane,58.89193884642113
AID07120,Fast Lane,54.60979847116053
AID07120,Middle Lane,51.872480889506605
AID07120,Slow Lane,47.13933287004865
AID07121,Fast Lane,57.69284225156358
AID07121,Middle Lane,53.46247394023627
AID07121,Slow Lane,45.89680333564976
AID07122,Fast Lane,56.68241834607366
AID07122,Middle Lane,48.30194579569145
AID07122,Slow Lane,50.529881862404444
AID07123,Fast Lane,68.6681723419041
AID07123,Middle Lane,65.45274496177902
AID07123,Slow Lane,67.0948575399583
AID07124,Fast Lane,55.839124391938846
AID07124,Middle Lane,45.79152189020153
AID07124,Slow Lane,55.50416956219597
AID07125,Fast Lane,60.54190751445087
AID07125,Slow Lane,58.81683526011561
AID07126,Fast Lane,62.47776233495483
AID07126,Slow Lane,60.20674079221682
AID07127,Fast Lane,64.33981931897151
AID07127,Slow Lane,63.40687977762335
AID07128,Fast Lane,50.080958999305075
AID07128,Slow Lane,43.46977067407922
AID07129,Fast Lane,62.959694232105626
AID07129,Middle Lane,57.99861014593468
AID07129,Slow Lane,60.188672689367614
AID07130,Fast Lane,64.50729673384295
