detectorID,laneType,speed
AID09151,Fast Lane,105.83851753805426
AID09151,Middle Lane,93.12177365982792
AID09151,Slow Lane,83.82660489741893
AID09154,Fast Lane,99.45400397088021
AID09154,Middle Lane,86.57180675049636
AID09154,Slow Lane,78.26009265387161
AID09157,Fast Lane,93.29053606882859
AID09157,Middle Lane,86.7445400397088
AID09157,Slow Lane,72.01191264063534
AID09203,Fast Lane,86.24496644295301
AID09203,Slow Lane,76.66778523489933
AID09206,Fast Lane,79.796
AID09206,Middle Lane,80.28
AID09206,Slow Lane,80.78266666666667
AID09207,Fast Lane,76.16918032786886
AID09207,Slow Lane,69.2327868852459
AID10104,Fast Lane,69.39159439626418
AID10104,Slow Lane,64.35757171447632
AID10107,Fast Lane,86.62128222075347
AID10107,Middle Lane,91.35558493060145
AID10107,Slow Lane,81.3377395902181
AID10114,Fast Lane,101.41
AID10114,Middle Lane,93.69066666666667
AID10114,Slow Lane,78.06133333333334
AID10117,Fast Lane,99.69036544850498
AID10117,Middle Lane,93.22591362126246
AID10117,Slow Lane,76.73222591362126
AID10202,Fast Lane,104.19575315195753
AID10202,Middle Lane,111.26277372262774
AID10202,Slow Lane,95.06171201061711
AID10205,Fast Lane,109.17639168343393
AID10205,Middle Lane,104.28638497652582
AID10205,Slow Lane,89.79342723004694
TDS10001,Fast Lane,77.384375
TDS10001,Middle Lane,70.92465277777778
TDS10001,Slow Lane,68.97048611111111
TDS10002,Fast Lane,74.82127955493742
TDS10002,Slow Lane,66.97253129346315
TDS10003,Fast Lane,76.18020833333334
TDS10003,Slow Lane,81.64375
TDS10004,Fast Lane,85.17118055555555
TDS10004,Middle Lane,75.65451388888889
TDS10004,Slow Lane,78.21319444444444
TDS10005,Fast Lane,85.12439024390244
TDS10005,Slow Lane,79.03101045296167
TDS10006,Fast Lane,69.74479166666667
TDS10006,Slow Lane,65.09409722222222
TDS10007,Fast Lane,73.06550522648084
TDS10007,Slow Lane,66.0226480836237
TDS10008,Fast Lane,75.63576388888889
TDS10008,Slow Lane,69.81875
TDS10010,Fast Lane,67.29787973583593
TDS10010,Slow Lane,68.94021550225929
TDS10011,Fast Lane,71.46319444444444
TDS10011,Middle Lane,66.47118055555555
TDS10011,Slow Lane,40.35347222222222
TDS10012,Fast Lane,70.428125
TDS10012,Middle Lane,77.109375
TDS10012,Slow Lane,75.04652777777778
TDS10013,Fast Lane,72.34439399231576
TDS10013,Middle Lane,70.9231575270695
TDS10013,Slow Lane,73.3499825358016
TDS20001,Fast Lane,83.86909722222222
TDS20001,Slow Lane,77.92534722222223
TDS20002,Fast Lane,81.80932498260265
TDS20002,Slow Lane,73.80862908837857
TDS20003,Fast Lane,70.75347705146037
TDS20003,Middle Lane 1,70.27920723226704
TDS20003,Middle Lane 2,66.13212795549374
TDS20003,Slow Lane,69.45410292072323
TDS20004,Fast Lane,80.92743055555556
TDS20004,Middle Lane,79.09305555555555
TDS20004,Slow Lane,75.459375
TDS20005,Fast Lane,85.88229166666666
TDS20005,Middle Lane,83.35590277777777
TDS20005,Slow Lane,80.86215277777778
TDS20006,Fast Lane,79.9875
TDS20006,Middle Lane,75.87013888888889
TDS20006,Slow Lane,72.428125
TDS20007,Fast Lane,67.12890896455872
TDS20007,Slow Lane,64.29742876997915
TDS20008,Fast Lane,73.3326388888889
TDS20008,Slow Lane,64.34236111111112
TDS20009,Fast Lane,90.8638888888889
TDS20009,Slow Lane,79.52222222222223
TDS30001,Fast Lane,68.4108635097493
TDS30001,Middle Lane,77.7284122562674
TDS30001,Slow Lane,73.16887186629526
TDS30002,Fast Lane,96.6810886252617
TDS30002,Middle Lane,86.21737613398464
TDS30002,Slow Lane,78.11618981158409
TDS30003,Fast Lane,101.5817107093185
TDS30003,Middle Lane,94.3682197496523
TDS30003,Slow Lane,81.52955493741307
TDS30004,Fast Lane,84.39245810055866
TDS30004,Middle Lane,98.64001396648045
TDS30004,Slow Lane,85.17946927374301
TDS30005,Fast Lane,91.73838028169014
TDS30005,Middle Lane 1,88.37676056338029
TDS30005,Middle Lane 2,92.95739436619718
TDS30005,Slow Lane,92.44154929577465
TDS30006,Fast Lane,104.11215932914047
TDS30006,Middle Lane,94.84136967155835
TDS30006,Slow Lane,85.48078266946192
TDS30007,Fast Lane,97.0880503144654
TDS30007,Slow Lane,82.93745632424877
TDS30008,Fast Lane,100.05380852550664
TDS30008,Slow Lane,90.26240391334731
TDS90001,Fast Lane,89.02261656228254
TDS90001,Middle Lane,82.46276965901183
TDS90001,Slow Lane,76.82672233820459
TDS90002,Fast Lane,83.44097222222223
TDS90002,Middle Lane 1,75.48020833333334
TDS90002,Middle Lane 2,75.53923611111111
TDS90002,Slow Lane,78.63368055555556
TDS90003,Fast Lane,74.6361111111111
TDS90003,Middle Lane,67.73368055555555
TDS90003,Slow Lane,63.87708333333333
TDS90005,Fast Lane,83.14791666666666
TDS90005,Middle Lane,75.69409722222223
TDS90005,Slow Lane,71.25902777777777
TDS90010,Fast Lane,79.90924895688457
TDS90010,Slow Lane,76.43567454798331
TDS90011,Fast Lane,81.6721140472879
TDS90011,Slow Lane,76.82162726008345
TDS90012,Fast Lane,78.21513249651325
TDS90012,Slow Lane,75.91806136680614
TDS90013,Fast Lane,81.49687065368568
TDS90013,Middle Lane,74.63525730180807
TDS90013,Slow Lane,69.34109874826147
TDS90014,Fast Lane,82.30766550522648
TDS90014,Middle Lane,76.52439024390245
TDS90014,Slow Lane,66.09163763066202
TDS90015,Fast Lane,86.4864394993046
TDS90015,Middle Lane,83.09353268428373
TDS90015,Slow Lane,78.70027816411682
TDS90016,Fast Lane,75.18346073662265
TDS90016,Middle Lane 1,64.21230020847811
TDS90016,Middle Lane 2,67.10006949270327
TDS90016,Slow Lane,59.98783877692842
TDS90017,Fast Lane,90.98261474269819
TDS90017,Middle Lane,85.33518776077887
TDS90017,Slow Lane,79.30806675938804
TDS90018,Fast Lane,79.62875087229588
TDS90018,Middle Lane,72.82065596650384
TDS90018,Slow Lane,69.513258897418
TDS90019,Fast Lane,75.51979166666666
TDS90019,Middle Lane,67.93506944444445
TDS90019,Slow Lane,62.002430555555556
TDS90020,Fast Lane,74.9302649930265
TDS90020,Middle Lane,71.16980474198047
TDS90020,Slow Lane,73.0
TDS90021,Fast Lane,75.546875
TDS90021,Middle Lane 1,68.1986111111111
TDS90021,Middle Lane 2,69.03819444444444
TDS90021,Slow Lane,66.10034722222223
TDS90022,Fast Lane,73.4173611111111
TDS90022,Middle Lane,63.34166666666667
TDS90022,Slow Lane,68.64930555555556
TDS90023,Fast Lane,10.892708333333333
TDS90023,Middle Lane 1,10.586458333333333
TDS90023,Middle Lane 2,14.41388888888889
TDS90023,Slow Lane,1.3784722222222223
TDS90024,Fast Lane,90.3795138888889
TDS90024,Middle Lane,83.84270833333333
TDS90024,Slow Lane,78.7923611111111
TDS90025,Fast Lane,79.51423611111112
TDS90025,Middle Lane,77.73923611111111
TDS90025,Slow Lane,80.83715277777777
TDS90026,Fast Lane,77.74478442280946
TDS90026,Middle Lane,70.5076495132128
TDS90026,Slow Lane,62.70132127955494
TDS90028,Fast Lane,87.2067525234946
TDS90028,Middle Lane,76.25269752871563
TDS90028,Slow Lane,68.40480334145492
TDS90029,Fast Lane,88.6205574912892
TDS90029,Middle Lane,79.77142857142857
TDS90029,Slow Lane,70.59128919860628
TDS90030,Fast Lane,85.75381944444445
TDS90030,Middle Lane,79.96493055555555
TDS90030,Slow Lane,73.20694444444445
TDS90031,Fast Lane,83.78368055555555
TDS90031,Middle Lane,79.74652777777777
TDS90031,Slow Lane,70.50243055555555
TDS90032,Fast Lane,101.70792767732962
TDS90032,Middle Lane,91.7924200278164
TDS90032,Slow Lane,82.41620305980528
TDS90033,Fast Lane,87.50208333333333
TDS90033,Middle Lane,79.65486111111112
TDS90033,Slow Lane,76.85381944444444
TDS90034,Fast Lane,79.87430362116991
TDS90034,Middle Lane,76.38614206128133
TDS90034,Slow Lane,76.85480501392757
TDS90035,Fast Lane,89.66493055555556
TDS90035,Middle Lane,86.79201388888889
TDS90035,Slow Lane,79.96701388888889
TDS90036,Fast Lane,95.77940153096729
TDS90036,Middle Lane 1,86.4258872651357
TDS90036,Middle Lane 2,93.1151704940849
TDS90036,Slow Lane,66.31941544885177
TDS90037,Fast Lane,84.99861111111112
TDS90037,Middle Lane,77.62361111111112
TDS90037,Slow Lane,65.50208333333333
TDS90038,Fast Lane,79.325
TDS90038,Middle Lane,71.17881944444444
TDS90038,Slow Lane,60.087152777777774
TDS90039,Fast Lane,98.1517361111111
TDS90039,Middle Lane,92.628125
TDS90039,Slow Lane,82.30034722222223
TDS90041,Fast Lane,85.83784722222222
TDS90041,Middle Lane,81.17118055555555
TDS90041,Slow Lane,75.74791666666667
TDS90042,Fast Lane,80.93993055555555
TDS90042,Middle Lane,72.95069444444445
TDS90042,Slow Lane,69.86944444444444
TDS90043,Fast Lane,84.91770833333334
TDS90043,Middle Lane,77.30625
TDS90043,Slow Lane,73.38888888888889
TDS90044,Fast Lane,82.8937093275488
TDS90044,Middle Lane,74.7588575560376
TDS90044,Slow Lane,68.82176428054953
TDS90046,Fast Lane,78.85659722222222
TDS90046,Middle Lane,74.88506944444444
TDS90046,Slow Lane,66.57430555555555
TDS90048,Fast Lane,54.34923398328691
TDS90048,Middle Lane,47.42931754874652
TDS90048,Slow Lane,43.60967966573816
TDS90049,Fast Lane,64.66411682892907
TDS90049,Middle Lane 1,60.19089012517385
TDS90049,Middle Lane 2,60.81050069541029
TDS90049,Slow Lane,36.621696801112655
TDS90051,Fast Lane,74.85361613351877
TDS90051,Middle Lane 1,68.06397774687065
TDS90051,Middle Lane 2,69.76703755215577
TDS90051,Slow Lane,62.86995827538247
TDS90052,Fast Lane,69.31884561891516
TDS90052,Middle Lane,64.59144645340751
TDS90052,Slow Lane,29.140472878998608
TDS90053,Fast Lane,68.51738525730181
TDS90053,Middle Lane,68.46940194714882
TDS90053,Slow Lane,72.78616133518776
TDS90055,Fast Lane,85.4420138888889
TDS90055,Middle Lane,74.65694444444445
TDS90055,Slow Lane,68.61111111111111
TDS90056,Fast Lane,79.38576388888889
TDS90056,Middle Lane,70.71145833333334
TDS90056,Slow Lane,67.60069444444444
TDS90057,Fast Lane,90.62186629526462
TDS90057,Middle Lane,85.57033426183844
TDS90057,Slow Lane,78.25661559888579
TDS90059,Fast Lane,86.25382475660639
TDS90059,Middle Lane,79.9923504867872
TDS90059,Slow Lane,76.46210013908205
TDS90060,Fast Lane,91.28337969401947
TDS90060,Middle Lane,84.73678720445062
TDS90060,Slow Lane,73.16376912378303
TDS90061,Fast Lane,88.12700628053035
TDS90061,Middle Lane,76.19609211444522
TDS90061,Slow Lane,73.64584787159805
TDS90062,Fast Lane,98.58141592920354
TDS90062,Middle Lane,91.7287610619469
TDS90062,Slow Lane,88.27920353982302
TDS90063,Fast Lane,91.1470792767733
TDS90063,Middle Lane 1,81.57023643949931
TDS90063,Middle Lane 2,82.19506258692628
TDS90063,Slow Lane,59.631084840055635
TDS90064,Fast Lane,75.57510431154381
TDS90064,Middle Lane,64.06954102920723
TDS90064,Slow Lane,59.255910987482615
TDS90065,Fast Lane,93.78514126264388
TDS90065,Middle Lane,88.7230554586676
TDS90065,Slow Lane,82.6428322288106
TDS90066,Fast Lane,81.77699859747545
TDS90066,Middle Lane,76.76683029453015
TDS90066,Slow Lane,72.09431977559608
TDS90067,Fast Lane,84.51222921034241
TDS90067,Middle Lane,78.35639412997904
TDS90067,Slow Lane,55.78476589797344
TDS90068,Fast Lane,80.64693593314763
TDS90068,Slow Lane,72.88544568245125
TDS90071,Fast Lane,78.31871955462769
TDS90071,Slow Lane,67.76443980514962
TDS90072,Fast Lane,91.08784722222222
TDS90072,Slow Lane,79.89791666666666
TDS90073,Fast Lane,70.06745479833101
TDS90073,Middle Lane,71.37760778859527
TDS90073,Slow Lane,90.73226703755216
TDS90074,Fast Lane,95.34761235955057
TDS90074,Middle Lane,84.49543539325843
TDS90074,Slow Lane,71.4806882022472
TDS90075,Fast Lane,85.015625
TDS90075,Middle Lane,74.06666666666666
TDS90075,Slow Lane,63.55173611111111
TDS90076,Fast Lane,102.08768267223383
TDS90076,Middle Lane,94.45963813500347
TDS90076,Slow Lane,77.77800974251913
TDS90077,Fast Lane,97.45069444444445
TDS90077,Middle Lane,96.17222222222222
TDS90077,Slow Lane,78.85868055555555
TDS90078,Fast Lane,92.91469359331477
TDS90078,Middle Lane,82.55153203342618
TDS90078,Slow Lane,77.46100278551532
TDS90079,Fast Lane,87.51909722222223
TDS90079,Middle Lane,84.17986111111111
TDS90079,Slow Lane,77.29131944444444
TDS90080,Fast Lane,97.003125
TDS90080,Middle Lane,83.89479166666666
TDS90080,Slow Lane,77.71006944444444
TDS90081,Fast Lane,96.61600279524808
TDS90081,Middle Lane,87.22222222222223
TDS90081,Slow Lane,81.05555555555556
TDS90083,Fast Lane,98.52951388888889
TDS90083,Middle Lane,85.84861111111111
TDS90083,Slow Lane,89.37430555555555
TDS90084,Fast Lane,97.53822098679639
TDS90084,Middle Lane,82.56045865184156
TDS90084,Slow Lane,92.42425295343989
TDS90086,Fast Lane,93.68472222222222
TDS90086,Middle Lane,82.25138888888888
TDS90086,Slow Lane,97.95590277777778
TDS90087,Fast Lane,90.38125
TDS90087,Middle Lane,77.47638888888889
TDS90087,Slow Lane,79.84583333333333
TDS90088,Fast Lane,82.56006944444445
TDS90088,Middle Lane,69.46493055555555
TDS90088,Slow Lane,71.76006944444444
TDS90089,Fast Lane,98.77291666666666
TDS90089,Middle Lane 1,75.41423611111111
TDS90089,Middle Lane 2,83.62395833333333
TDS90089,Slow Lane,85.07847222222222
TDS90090,Fast Lane,91.34479166666667
TDS90090,Middle Lane,84.54444444444445
TDS90090,Slow Lane,78.40381944444445
TDS90091,Fast Lane,92.02646239554318
TDS90091,Middle Lane,82.78655988857939
TDS90091,Slow Lane,76.64972144846797
TDS90092,Fast Lane,72.895178197065
TDS90092,Middle Lane,63.88155136268344
TDS90092,Slow Lane,59.63067784765898
TDS91001,Fast Lane,76.63993055555555
TDS91001,Middle Lane,70.90069444444444
TDS91001,Slow Lane,72.37256944444445
TDS91002,Middle Lane,76.06293463143254
TDS91002,Slow Lane,76.20375521557719
TDS91003,Fast Lane,76.50729166666666
TDS91003,Middle Lane,70.86423611111111
TDS91003,Slow Lane,69.36215277777778
TDS91004,Fast Lane,80.58298611111111
TDS91004,Middle Lane,77.38680555555555
TDS91004,Slow Lane,74.09513888888888
TDS91005,Fast Lane,78.35347222222222
TDS91005,Middle Lane 1,68.45034722222222
TDS91005,Middle Lane 2,71.34895833333333
TDS91006,Fast Lane,82.1105702364395
TDS91006,Middle Lane 1,67.01390820584145
TDS91006,Middle Lane 2,72.9634909596662
TDS91006,Slow Lane,66.6241307371349
TDS91007,Fast Lane,75.80694444444444
TDS91007,Middle Lane,69.840625
TDS91007,Slow Lane,64.90972222222223
TDS91008,Fast Lane,92.32326388888889
TDS91008,Middle Lane,86.01180555555555
TDS91008,Slow Lane,78.42430555555555
TDS91009,Fast Lane,90.68045897079277
TDS91009,Middle Lane 1,79.33344923504868
TDS91009,Middle Lane 2,84.21036161335188
TDS91009,Slow Lane,76.10222531293464
TDS91010,Fast Lane,74.53125
TDS91010,Middle Lane 1,64.56736111111111
TDS91010,Middle Lane 2,67.84895833333333
TDS91010,Slow Lane,66.4576388888889
TDS91011,Fast Lane,95.63803894297635
TDS91011,Middle Lane,86.43393602225314
TDS91011,Slow Lane,85.16411682892907
TDS91012,Fast Lane,87.38472222222222
TDS91012,Middle Lane,80.80451388888889
TDS91012,Slow Lane,78.73923611111111
TDS91013,Fast Lane,82.99618055555555
TDS91013,Middle Lane,71.51076388888889
TDS91013,Slow Lane,72.82951388888888
TDS91014,Fast Lane,78.64270833333333
TDS91014,Middle Lane,73.29722222222222
TDS91014,Slow Lane,71.11701388888889
TDS91015,Fast Lane,81.76944444444445
TDS91015,Middle Lane,76.40451388888889
TDS91015,Slow Lane,69.1451388888889
TDS91016,Fast Lane,88.17361111111111
TDS91016,Middle Lane,86.86423611111111
TDS91016,Slow Lane,81.9173611111111
TDS91017,Fast Lane,91.278859527121
TDS91017,Middle Lane,87.51912378303199
TDS91017,Slow Lane,76.78720445062586
TDS91018,Fast Lane,82.07743055555555
TDS91018,Middle Lane 1,76.78402777777778
TDS91018,Middle Lane 2,79.95520833333333
TDS91018,Slow Lane,72.84618055555555
TDS91019,Fast Lane,74.38229166666666
TDS91019,Middle Lane 1,79.42916666666666
TDS91019,Middle Lane 2,82.28090277777778
TDS91019,Slow Lane,74.43576388888889
TDS91020,Fast Lane,90.98852573018081
TDS91020,Middle Lane,82.41515994436718
TDS91020,Slow Lane,76.37169680111266
TDS91021,Fast Lane,80.71597222222222
TDS91021,Middle Lane,73.10173611111111
TDS91021,Slow Lane,70.63333333333334
TDS91022,Fast Lane,78.81758165392634
TDS91022,Middle Lane,70.42842251563586
TDS91022,Slow Lane,67.52675469075747
TDS91023,Fast Lane,87.1763888888889
TDS91023,Middle Lane,78.08229166666666
TDS91023,Slow Lane,72.27604166666667
TDS91024,Fast Lane,80.48383084577114
TDS91024,Middle Lane 1,75.17288557213931
TDS91024,Middle Lane 2,85.30970149253731
TDS91024,Slow Lane,77.80472636815921
TDS91025,Fast Lane,90.13125
TDS91025,Middle Lane 1,80.8951388888889
TDS91025,Middle Lane 2,89.17048611111112
TDS91025,Slow Lane,73.26006944444444
TDS91026,Fast Lane,77.73125
TDS91026,Middle Lane,75.31805555555556
TDS91026,Slow Lane,71.63229166666666
TDS91028,Fast Lane,83.36770833333334
TDS91028,Middle Lane,78.85555555555555
TDS91028,Slow Lane,70.23784722222223
TDS91030,Fast Lane,92.42152777777778
TDS91030,Middle Lane 1,76.66527777777777
TDS91030,Middle Lane 2,81.40416666666667
TDS91030,Slow Lane,72.43611111111112
TDS91031,Fast Lane,91.58680555555556
TDS91031,Middle Lane 1,82.94548611111111
TDS91031,Middle Lane 2,82.43333333333334
TDS91031,Slow Lane,78.69722222222222
TDS91032,Fast Lane,69.06944444444444
TDS91032,Slow Lane,73.88368055555556
TDS91035,Fast Lane,65.72847222222222
TDS91035,Middle Lane,67.05694444444444
TDS91035,Slow Lane,62.45590277777778
TDS91037,Fast Lane,63.20166898470097
TDS91037,Middle Lane,56.15785813630042
TDS91037,Slow Lane,55.47913769123783
TDS91038,Fast Lane,83.45521343596921
TDS91038,Middle Lane,70.69734079776067
TDS91038,Slow Lane,69.53498950314905
TDS91040,Fast Lane,88.42722841225627
TDS91040,Middle Lane,75.9341922005571
TDS91040,Slow Lane,81.26114206128133
TDS91041,Fast Lane,85.71210013908205
TDS91041,Middle Lane,75.39186369958276
TDS91041,Slow Lane,84.89847009735745
TDS91042,Fast Lane,92.5817107093185
TDS91042,Middle Lane,83.74895688456189
TDS91042,Slow Lane,78.93741307371349
TDS91043,Fast Lane,76.66446453407511
TDS91043,Slow Lane,72.46557719054242
TDS91044,Fast Lane,81.1721140472879
TDS91044,Middle Lane,73.92246175243393
TDS91044,Slow Lane,67.30424200278163
TDS91045,Fast Lane,87.33553546592489
TDS91045,Middle Lane 1,69.40855354659249
TDS91045,Middle Lane 2,75.5125173852573
TDS91045,Slow Lane,46.81050069541029
TDS91046,Fast Lane,99.39568845618915
TDS91046,Middle Lane,91.39047287899861
TDS91046,Slow Lane,81.82719054242003
TDS91047,Fast Lane,82.81363004172462
TDS91047,Middle Lane,71.95201668984701
TDS91047,Slow Lane,68.06502086230876
TDS91048,Fast Lane,88.77959610027855
TDS91048,Middle Lane,81.85306406685237
TDS91048,Slow Lane,69.31476323119777
TDS91049,Fast Lane,85.98887343532684
TDS91049,Middle Lane,81.33588317107093
TDS91049,Slow Lane,75.85813630041724
TDS91050,Fast Lane,85.37351916376306
TDS91050,Middle Lane,78.79512195121951
TDS91050,Slow Lane,74.80034843205576
TDS91051,Fast Lane,84.52514948997538
TDS91051,Middle Lane 1,70.4727400633134
TDS91051,Middle Lane 2,74.62223003869153
TDS91051,Slow Lane,71.05311290889905
TDS91052,Fast Lane,77.35361613351877
TDS91052,Slow Lane,69.86335187760778
TDS91053,Fast Lane,91.49511173184358
TDS91053,Middle Lane,83.89385474860335
TDS91053,Slow Lane,76.23777932960894
TDS91054,Fast Lane,87.29937413073714
TDS91054,Slow Lane,76.11230876216968
TDS91055,Fast Lane,95.17628650904034
TDS91055,Middle Lane,77.36648122392211
TDS91055,Slow Lane,82.94123783031989
TDS91056,Fast Lane,64.67976356050069
TDS91056,Slow Lane,63.34735744089013
TDS91057,Fast Lane,80.62378303198888
TDS91057,Slow Lane,79.73574408901251
TDS91058,Fast Lane,104.96966527196653
TDS91058,Middle Lane,94.93340306834031
TDS91058,Slow Lane,91.40202231520223
TDS91059,Fast Lane,95.90772980501393
TDS91059,Middle Lane,88.14728412256268
TDS91059,Slow Lane,78.84958217270194
TDS91060,Fast Lane,94.56629448709002
TDS91060,Middle Lane,82.7662247034194
TDS91060,Slow Lane,76.67376133984648
TDS91061,Fast Lane,92.20201668984701
TDS91061,Middle Lane 1,68.64290681502086
TDS91061,Middle Lane 2,76.71870653685674
TDS91061,Slow Lane,60.87482614742698
TDS91062,Fast Lane,99.30243055555556
TDS91062,Middle Lane,86.34756944444445
TDS91062,Slow Lane,81.67361111111111
TDS91063,Fast Lane,97.29652777777778
TDS91063,Middle Lane,85.3875
