detectorID,laneType,speed
AID03112,Middle Lane,97.40479499652537
AID03112,Slow Lane,87.60284920083392
AID03113,Fast Lane,78.2410559221952
AID03113,Middle Lane,92.24973949287947
AID03113,Slow Lane,75.04758596734978
AID03114,Fast Lane,107.18304967002432
AID03114,Middle Lane,102.79089961792289
AID03114,Slow Lane,93.5164987843001
AID03115,Fast Lane,89.20701632511289
AID03115,Middle Lane,86.82632858631469
AID03115,Slow Lane,77.86036818339701
AID03116,Fast Lane,86.82354984369573
AID03116,Middle Lane,84.83605418548107
AID03116,Slow Lane,78.96248697464398
AID03117,Fast Lane,101.1170545328239
AID03117,Middle Lane,87.71656825286559
AID03117,Slow Lane,79.83153872872525
AID03118,Fast Lane,104.95936088919764
AID03118,Middle Lane,92.64953108718305
AID03118,Slow Lane,80.40951719346995
AID03119,Fast Lane,105.2990621743661
AID03119,Middle Lane,94.85098992705801
AID03119,Slow Lane,94.91455366446682
AID03120,Fast Lane,100.49913164293157
AID03120,Middle Lane,86.57242097950677
AID03120,Slow Lane,79.5189301840917
AID03122,Fast Lane,104.48072247308093
AID03122,Middle Lane,99.47064953108719
AID03122,Slow Lane,91.9940951719347
AID03123,Fast Lane,102.77283779089962
AID03123,Middle Lane,96.60437651962486
AID03123,Slow Lane,89.06217436609934
AID03124,Fast Lane,102.15039944425148
AID03124,Slow Lane,90.90934352205628
AID03125,Fast Lane,102.87912469607502
AID03125,Slow Lane,97.55644320944772
AID03201,Fast Lane,84.06877387981937
AID03201,Middle Lane,78.66863494268843
AID03201,Slow Lane,78.80757207363668
AID03202,Fast Lane,95.21743660993401
AID03202,Middle Lane 1,86.63007988885029
AID03202,Middle Lane 2,91.86071552622438
AID03202,Slow Lane,87.158388329281
AID03203,Fast Lane,98.47655435915249
AID03203,Middle Lane,86.17575547064953
AID03203,Slow Lane,79.0048627995832
AID03204,Fast Lane,105.54984369572769
AID03204,Middle Lane,98.23619312261202
AID03204,Slow Lane,89.36540465439388
AID03205,Fast Lane,108.63285863146926
AID03205,Middle Lane,101.23549843695727
AID03205,Slow Lane,90.85411601250433
AID03206,Fast Lane,111.19277526919069
AID03206,Middle Lane,104.05626953803404
AID03206,Slow Lane,92.3143452587704
AID03207,Fast Lane,105.77665856200069
AID03207,Middle Lane,96.84925321292116
AID03207,Slow Lane,85.7092740534908
AID03208,Fast Lane,104.85272664119486
AID03208,Middle Lane,98.50573115665162
AID03208,Slow Lane,87.82146578673151
AID03209,Fast Lane,102.04133379645711
AID03209,Middle Lane,95.97672803056616
AID03209,Slow Lane,86.28516846127127
AID03210,Fast Lane,96.67280305661689
AID03210,Middle Lane,90.40569642236888
AID03210,Slow Lane,89.81243487321987
AID03211,Fast Lane,81.83779089961793
AID03211,Middle Lane 1,76.87044112539076
AID03211,Middle Lane 2,79.69676971170546
AID03211,Slow Lane,73.8190343869399
AID04101,Fast Lane,53.516151441472736
AID04101,Middle Lane,53.884334838485586
AID04101,Slow Lane,57.36714136853074
AID04102,Fast Lane,79.55956929489406
AID04102,Slow Lane,80.3344911427579
AID04103,Fast Lane,78.98541160125043
AID04103,Slow Lane,76.2754428621049
AID04104,Fast Lane,82.14136853073984
AID04104,Middle Lane 1,71.049670024314
AID04104,Middle Lane 2,75.82945467176103
AID04104,Slow Lane,65.49982632858631
AID04105,Fast Lane,71.56443209447725
AID04105,Middle Lane,69.49600555748523
AID04105,Slow Lane,68.16047238624522
AID04106,Fast Lane,86.73775616533518
AID04106,Middle Lane,80.76380687738798
AID04106,Slow Lane,76.3487321986801
AID04107,Fast Lane,79.52136158388329
AID04107,Middle Lane,75.14692601597777
AID04107,Slow Lane,72.931573463008
AID04108,Fast Lane,76.61479680444599
AID04108,Slow Lane,80.13546370267454
AID04109,Fast Lane,66.0934352205627
AID04109,Slow Lane,67.41507467870788
AID04110,Fast Lane,82.59499826328586
AID04110,Middle Lane 1,71.29975686002084
AID04110,Middle Lane 2,71.61097603334491
AID04110,Middle Lane 3,77.00312608544634
AID04110,Slow Lane,73.31191385897881
AID04111,Fast Lane,67.5686002084057
AID04111,Slow Lane,66.75512330670372
AID04112,Fast Lane,70.39562348037514
AID04112,Middle Lane,66.8853768669677
AID04112,Slow Lane,64.4303577631122
AID04113,Fast Lane,81.50938151494093
AID04113,Middle Lane,75.29812369701182
AID04113,Slow Lane,70.39819318971507
AID04114,Fast Lane,84.10211879124697
AID04114,Middle Lane,78.14796804445989
AID04114,Slow Lane,73.0826675929142
AID04115,Fast Lane,71.71761028134769
AID04115,Slow Lane,62.889892323723515
AID04116,Fast Lane,74.78430010420284
AID04116,Slow Lane,69.57311566516151
AID04117,Fast Lane,78.56388888888888
AID04117,Slow Lane,72.36597222222223
AID04118,Fast Lane,71.19520666898228
AID04118,Slow Lane,65.91802709274053
AID04119,Fast Lane,71.16915595692949
AID04119,Slow Lane,65.50538381382424
AID04120,Fast Lane,70.9486111111111
AID04120,Slow Lane,68.31631944444445
AID04121,Fast Lane,82.48871135811045
AID04121,Slow Lane,76.23341437999305
AID04122,Fast Lane,85.35637374088225
AID04122,Middle Lane,78.24279263633206
AID04122,Slow Lane,66.57172629385204
AID04201,Fast Lane,31.357763112191734
AID04201,Slow Lane,7.2907259465092045
AID04202,Fast Lane,63.1618617575547
AID04202,Slow Lane,65.26814866273011
AID04203,Fast Lane,79.22542549496353
AID04203,Middle Lane,70.98124348732199
AID04203,Slow Lane,71.33310177144843
AID04204,Fast Lane,81.10698159083015
AID04204,Slow Lane,73.76276484890587
AID04205,Fast Lane,52.40986453629733
AID04205,Middle Lane,42.63494268843348
AID04205,Slow Lane,54.013546370267456
AID04207,Fast Lane,77.24765543591525
AID04207,Slow Lane,71.11566516151441
AID04208,Fast Lane,73.50746787078847
AID04208,Middle Lane,66.66099340048628
AID04208,Slow Lane,58.76589093435221
AID04209,Fast Lane,78.17540812782217
AID04209,Middle Lane,77.62556443209448
AID04209,Slow Lane,73.74887113581104
AID04210,Fast Lane,66.92633773453787
AID04210,Middle Lane 1,79.87456567060458
AID04210,Middle Lane 2,73.32522585128561
AID04210,Slow Lane,73.88012508686587
AID04211,Fast Lane,73.5767894371091
AID04211,Slow Lane,68.35580264072273
AID04212,Fast Lane,68.96005557485238
AID04212,Middle Lane 1,74.57381035081626
AID04212,Middle Lane 2,75.29558874609239
AID04212,Middle Lane 3,74.30566168808615
AID04212,Middle Lane 4,72.69051754081278
AID04212,Slow Lane,75.01979854116013
AID04213,Fast Lane,75.50746787078847
AID04213,Middle Lane,69.33935394234109
AID04213,Slow Lane,61.05939562348038
AID04214,Fast Lane,85.51788815560958
AID04214,Middle Lane 1,76.84994789857589
AID04214,Middle Lane 2,78.37547759638764
AID04214,Middle Lane 3,79.77110107676276
AID04214,Slow Lane,75.84508509899271
AID04215,Fast Lane,85.90204932268149
AID04215,Middle Lane 1,76.13615838832928
AID04215,Middle Lane 2,80.52935046891281
AID04215,Slow Lane,75.05383813824244
AID04216,Fast Lane,84.55540118096562
AID04216,Middle Lane,80.02674539770754
AID04216,Slow Lane,74.35151094129907
AID04217,Fast Lane,87.3984022229941
AID04217,Middle Lane,83.92844737756165
AID04217,Slow Lane,77.83640152830844
AID04218,Fast Lane,79.59152483501215
AID04218,Middle Lane,77.14449461618618
AID04218,Slow Lane,73.14692601597777
AID04219,Fast Lane,70.39110802361931
AID04219,Middle Lane,71.51094129906217
AID04219,Slow Lane,65.32580757207364
AID04220,Fast Lane,75.78949199721642
AID04220,Slow Lane,79.55880306193458
AID04221,Fast Lane,79.27048611111111
AID04221,Slow Lane,82.96458333333334
AID04222,Fast Lane,67.42291666666667
AID05101,Fast Lane,74.69711705453282
AID05101,Slow Lane,60.81069815908302
AID05102,Fast Lane,63.76415422021535
AID05103,Fast Lane,69.4077804793331
AID05103,Middle Lane,65.19520666898228
AID05103,Slow Lane,64.68426536992011
AID05104,Fast Lane,74.69711705453282
AID05104,Middle Lane,68.24557137895103
AID05104,Slow Lane,62.256686349426886
AID05109,Fast Lane,67.85654741229594
AID05109,Middle Lane 1,56.80653004515457
AID05109,Middle Lane 2,57.77908996179229
AID05109,Slow Lane,54.937130948245915
AID05110,Fast Lane,46.558179923584575
AID05110,Slow Lane,56.4338311913859
AID05111,Fast Lane,63.00312608544633
AID05113,Slow Lane,49.987495658214655
AID05114,Fast Lane,64.29975686002084
AID05114,Middle Lane 1,58.009378256339005
AID05114,Middle Lane 2,65.68808614102119
AID05114,Slow Lane,52.82910732893366
AID05115,Fast Lane,72.92497394928795
AID05115,Slow Lane,68.16151441472734
AID05116,Fast Lane,68.68773879819382
AID05116,Middle Lane 2,65.4716915595693
AID05117,Fast Lane,80.6915595692949
AID05117,Slow Lane,72.9513720041681
AID05118,Fast Lane,81.99895797151788
AID05118,Slow Lane,73.1997221257381
AID05120,Fast Lane,90.47238624522403
AID05120,Slow Lane,79.20736366794026
AID05121,Fast Lane,75.46648141715873
AID05121,Slow Lane,66.73080930878777
AID05122,Fast Lane,69.67419242792636
AID05122,Slow Lane,64.17054532823897
AID05123,Fast Lane,82.38798193817297
AID05123,Middle Lane,76.41472733588051
AID05123,Slow Lane,75.11844390413339
AID05124,Fast Lane,86.1406738450851
AID05124,Middle Lane,84.27648489058701
AID05124,Slow Lane,82.39944425147621
AID05125,Fast Lane,80.04133379645711
AID05125,Middle Lane 1,75.01493574157693
AID05125,Middle Lane 2,79.55192775269191
AID05125,Middle Lane 3,83.22646752344563
AID05125,Slow Lane,72.4668287599861
AID05126,Fast Lane,82.82111844390414
AID05126,Middle Lane,78.53004515456756
AID05126,Slow Lane,76.69920111149705
AID05127,Fast Lane,77.05453282389719
AID05127,Slow Lane,75.88259812434873
AID05128,Fast Lane,79.31295588746093
AID05128,Middle Lane,72.3841611670719
AID05128,Slow Lane,71.04932268148663
AID05129,Fast Lane,68.12074829931973
AID05129,Middle Lane,60.44614512471655
AID05129,Slow Lane,56.19614512471655
AID05130,Fast Lane,73.91872177839528
AID05130,Slow Lane,63.43938867662383
AID05131,Fast Lane,81.34213268496005
AID05131,Slow Lane,76.6418895449809
AID05132,Fast Lane,87.7648489058701
AID05132,Middle Lane,81.366446682876
AID05132,Slow Lane,77.41160125043417
AID05133,Fast Lane,82.89819318971507
AID05133,Slow Lane,75.63238359972203
AID05134,Fast Lane,81.35845779784647
AID05134,Slow Lane,71.41993747829108
AID05135,Fast Lane,75.35116359847169
AID05135,Slow Lane,68.90517540812782
AID05201,Fast Lane,91.54324418200764
AID05201,Middle Lane,79.71066342480027
AID05201,Slow Lane,74.95727683223342
AID05202,Fast Lane,84.465786731504
AID05202,Slow Lane,77.32580757207364
AID05203,Fast Lane,83.55019103855506
AID05203,Slow Lane,77.91698506425843
AID05204,Fast Lane,85.70996873914554
AID05204,Middle Lane,76.99270580062522
AID05204,Slow Lane,73.65786731503995
AID05205,Fast Lane,83.42083333333333
AID05205,Slow Lane,76.54791666666667
AID05206,Fast Lane,84.1229593608892
AID05206,Middle Lane,73.91941646405002
AID05206,Slow Lane,75.65960402917679
AID05207,Fast Lane,82.45119833275443
AID05207,Middle Lane,75.27579020493226
AID05207,Slow Lane,73.94164640500173
AID05208,Fast Lane,82.20250086835706
AID05208,Middle Lane 1,72.1170545328239
AID05208,Middle Lane 2,73.72247308093088
AID05208,Slow Lane,56.394928794720386
AID05209,Fast Lane,85.59951372004168
AID05209,Middle Lane 1,81.950329975686
AID05209,Middle Lane 2,81.21778395276138
AID05209,Slow Lane,79.11288641889546
AID05210,Fast Lane,78.96248697464398
AID05210,Middle Lane 1,81.4112539076068
AID05210,Middle Lane 2,83.16047238624522
AID05210,Middle Lane 3,84.04515456755819
AID05210,Slow Lane,81.04723862452241
AID05211,Fast Lane,78.98124348732199
AID05211,Middle Lane 1,77.02153525529698
AID05211,Middle Lane 2,75.85828412643279
AID05211,Middle Lane 3,80.2351510941299
AID05211,Slow Lane,77.06321639458145
AID05212,Fast Lane,82.59395623480376
AID05212,Middle Lane,76.32302882945467
AID05212,Slow Lane,69.0260507120528
AID05213,Fast Lane,82.14692601597777
AID05213,Middle Lane,73.68808614102119
AID05213,Slow Lane,72.14449461618618
AID05214,Fast Lane,78.30069444444445
AID05214,Slow Lane,70.23472222222222
AID05215,Fast Lane,68.22716220910038
AID05215,Slow Lane,63.85967349774227
AID05216,Fast Lane,69.12782216047239
AID05216,Slow Lane,61.98367488711358
AID05217,Fast Lane,88.67836054185481
AID05217,Slow Lane,77.2292462660646
AID05218,Fast Lane,83.28065300451546
AID05218,Middle Lane,70.38798193817297
AID05218,Slow Lane,71.28690517540812
AID05219,Fast Lane,75.38798193817297
AID05219,Slow Lane,72.96005557485238
AID05220,Fast Lane,67.87321986800973
AID05220,Slow Lane,61.7447030218826
AID05221,Fast Lane,74.03021882598124
AID05221,Slow Lane,65.83501215699896
AID05222,Fast Lane,79.7269885376867
AID05222,Middle Lane,70.87426189649183
AID05222,Slow Lane,65.7457450503647
AID05223,Fast Lane,64.3817297672803
AID05223,Slow Lane,63.391455366446685
AID05224,Fast Lane,47.97499131642932
AID05225,Fast Lane,52.6089676746611
AID05226,Fast Lane,62.232719694338314
AID05226,Middle Lane 1,48.89892323723515
AID05226,Middle Lane 2,58.54775963876346
AID05226,Slow Lane,46.51684612712747
AID05227,Fast Lane,60.81729767280306
AID05227,Middle Lane 1,58.69433831191386
AID05227,Middle Lane 2,63.5922195206669
AID05227,Slow Lane,53.888850295241404
AID05232,Fast Lane,47.29558874609239
AID05232,Slow Lane,48.1052448766933
AID05233,Fast Lane,70.75303924973949
AID05233,Middle Lane,69.67315039944425
AID05233,Slow Lane,66.79610976033345
AID05234,Fast Lane,64.39492879472039
AID05234,Middle Lane,67.97777005904828
AID05234,Slow Lane,65.55991663772143
AID05235,Fast Lane,70.04689128169504
AID07101,Fast Lane,57.473775616533516
AID07101,Middle Lane,53.579020493226814
AID07101,Slow Lane,48.218478638416116
AID07102,Fast Lane,19.120527961097604
AID07102,Slow Lane,11.014588398749567
AID07103,Fast Lane,74.08964558721334
AID07103,Slow Lane,71.29569145239749
AID07104,Fast Lane,81.76762764848905
AID07104,Middle Lane,72.09204584925321
AID07104,Slow Lane,66.56998957971518
AID07106,Fast Lane,67.21604723862453
AID07106,Middle Lane,60.380340395970826
AID07106,Slow Lane,66.3049670024314
AID07107,Fast Lane,43.82910732893366
AID07107,Middle Lane,61.8357068426537
AID07107,Slow Lane,66.61688086141021
AID07108,Fast Lane,50.52986111111111
AID07108,Middle Lane 1,44.22152777777778
AID07108,Middle Lane 2,45.420833333333334
AID07108,Slow Lane,45.79270833333333
AID07109,Fast Lane,52.07473062217588
AID07109,Middle Lane 1,46.204727146332985
AID07109,Middle Lane 2,47.34793187347932
AID07109,Slow Lane,40.16093152589503
AID07110,Fast Lane,60.991663772143106
AID07110,Slow Lane,56.06599513720042
AID07111,Fast Lane,70.0448072247308
AID07111,Middle Lane,70.28829454671761
AID07111,Slow Lane,57.273011462313306
AID07113,Fast Lane,57.154914901007295
AID07113,Middle Lane 1,67.05383813824244
AID07113,Middle Lane 2,67.95241403265022
AID07113,Slow Lane,60.28586314692602
AID07114,Fast Lane,70.96283431747135
AID07114,Middle Lane 1,64.16811392844738
AID07114,Middle Lane 2,62.38659256686349
AID07114,Middle Lane 3,63.6252170892671
AID07114,Middle Lane 4,64.17332407085793
AID07114,Slow Lane,60.25738103508163
AID07115,Fast Lane,65.41993747829108
AID07115,Slow Lane,57.748871135811044
AID07117,Fast Lane,68.891281695033
AID07117,Middle Lane,60.6276484890587
AID07117,Slow Lane,49.99583188607155
AID07118,Fast Lane,69.9645710316082
AID07118,Middle Lane,63.003820771101076
AID07118,Slow Lane,59.80097255991664
AID07119,Fast Lane,79.01667245571379
AID07119,Middle Lane,70.5095519277527
AID07119,Slow Lane,64.31121917332408
AID07120,Fast Lane,71.15456755817992
AID07120,Middle Lane,64.96144494616186
AID07120,Slow Lane,58.464744703021886
AID07121,Fast Lane,70.37929836748872
AID07121,Middle Lane,64.13303230288295
AID07121,Slow Lane,60.659951372004166
AID07122,Fast Lane,64.3428273706148
AID07122,Middle Lane,54.91802709274054
AID07122,Slow Lane,54.51510941299062
AID07123,Fast Lane,73.26814866273011
AID07123,Middle Lane,68.12434873219868
AID07123,Slow Lane,68.64466828759986
AID07124,Fast Lane,60.73601945119833
AID07124,Middle Lane,49.11913858978812
AID07124,Slow Lane,57.638068773879816
AID07125,Fast Lane,68.62695380340396
AID07125,Slow Lane,64.31608197290726
AID07126,Fast Lane,70.1111497047586
AID07126,Slow Lane,65.35081625564432
AID07127,Fast Lane,72.78985758944077
AID07127,Slow Lane,70.7151788815561
AID07128,Fast Lane,55.97082320250087
AID07128,Slow Lane,48.02848211184439
AID07129,Fast Lane,72.79576241750608
AID07129,Middle Lane,66.97499131642931
AID07129,Slow Lane,67.12191733240708
AID07130,Fast Lane,75.82702327196944
AID07130,Middle Lane,70.6075026050712
AID07130,Slow Lane,74.34664814171587
