detectorID,laneType,speed
AID01126,Fast Lane,80.42460041695622
AID01126,Slow Lane,74.26094510076442
AID01127,Fast Lane,79.49722029186935
AID01127,Slow Lane,74.36761640027797
AID01128,Fast Lane,76.29603891591383
AID01128,Slow Lane,72.20639332870049
AID01129,Fast Lane,74.27519110493398
AID01129,Slow Lane,71.86205698401668
AID01130,Fast Lane,81.18033356497568
AID01130,Middle Lane 1,79.12508686587908
AID01130,Middle Lane 2,76.38082001389854
AID01130,Slow Lane,77.46351633078527
AID01131,Fast Lane,82.83113273106324
AID01131,Slow Lane,80.02675469075747
AID01132,Fast Lane,85.36205698401668
AID01132,Middle Lane,78.28874218207088
AID01132,Slow Lane,75.61362056984017
AID01133,Fast Lane,83.5948575399583
AID01133,Slow Lane,74.76754690757471
AID01134,Fast Lane,81.13521028849496
AID01134,Slow Lane,79.33715676051442
AID01135,Fast Lane,79.91487143849896
AID01135,Slow Lane,87.57852675469076
AID01136,Fast Lane,79.78874218207088
AID01136,Slow Lane,79.2008339124392
AID01201,Fast Lane,63.45865184155664
AID01201,Slow Lane,49.886379430159835
AID01202,Fast Lane,58.51459346768589
AID01202,Slow Lane,54.281445448227934
AID01203,Fast Lane,65.37977762334955
AID01203,Slow Lane,62.6681723419041
AID01204,Fast Lane,37.00661099512874
AID01204,Middle Lane,39.65205288796103
AID01204,Slow Lane,42.08489909533751
AID01206,Fast Lane,51.80229325920779
AID01206,Slow Lane,49.53196664350243
AID01207,Fast Lane,62.18102849200834
AID01207,Middle Lane 1,51.82418346073662
AID01207,Middle Lane 2,61.693537178596245
AID01207,Slow Lane,48.45587213342599
AID01208,Fast Lane,61.73384294649062
AID01208,Slow Lane,57.638637943015986
AID01209,Fast Lane,71.01702571230021
AID01209,Middle Lane,67.73002084781098
AID01209,Slow Lane,51.897845726198746
AID01210,Fast Lane,64.93710910354413
AID01210,Middle Lane,64.00486448922864
AID01210,Slow Lane,61.26963168867269
AID01211,Fast Lane,68.19909659485754
AID01211,Middle Lane,66.76059763724808
AID01211,Slow Lane,61.64662960389159
AID01212,Fast Lane,78.39089645587214
AID01212,Middle Lane,71.89332870048645
AID01212,Slow Lane,71.96247394023628
AID01213,Fast Lane,49.0496872828353
AID01213,Middle Lane 1,47.05211952744962
AID01213,Middle Lane 2,48.53127171646977
AID01213,Slow Lane,49.33460736622655
AID01214,Fast Lane,50.20222376650452
AID01214,Middle Lane,42.555941626129254
AID01214,Slow Lane,43.665740097289785
AID01215,Fast Lane,69.7595552466991
AID01215,Slow Lane,63.63829047949965
AID01216,Fast Lane,69.86275191104934
AID01216,Slow Lane,67.37213342599027
AID01217,Fast Lane,67.56254343293953
AID01217,Middle Lane 1,67.36483669214732
AID01217,Middle Lane 2,67.14940931202224
AID01217,Slow Lane,73.79430159833217
AID01218,Fast Lane,62.04725503822099
AID01218,Middle Lane 2,59.97810979847116
AID01219,Fast Lane,67.65392633773453
AID01219,Slow Lane,64.20291869353719
AID01220,Fast Lane,68.38186240444753
AID01220,Slow Lane,68.8700486448923
AID01221,Fast Lane,51.776580958999304
AID01221,Middle Lane,47.682765809589995
AID01221,Slow Lane,43.31688672689368
AID01222,Fast Lane,71.12056984016678
AID01222,Middle Lane,66.28040305767894
AID01222,Slow Lane,56.06428075052119
AID01223,Fast Lane,71.65392633773453
AID01223,Middle Lane,67.36865879082697
AID01223,Slow Lane,62.55837387074357
AID02104,Fast Lane,80.31236970118138
AID02104,Slow Lane,73.76719944405838
AID02105,Fast Lane,72.8961084086171
AID02105,Slow Lane,68.3047255038221
AID02106,Fast Lane,75.2053509381515
AID02106,Middle Lane,71.6772063933287
AID02106,Slow Lane,72.85476025017373
AID02107,Fast Lane,83.18832522585129
AID02107,Middle Lane,79.6851980542043
AID02107,Slow Lane,79.81306462821404
AID02108,Fast Lane,91.1591382904795
AID02108,Middle Lane,83.15218902015289
AID02108,Slow Lane,76.39749826268242
AID02109,Fast Lane,94.65635858234886
AID02109,Middle Lane,87.15114662960389
AID02109,Slow Lane,80.35858234885337
AID02110,Fast Lane,95.3498957609451
AID02110,Middle Lane,86.85371785962474
AID02110,Slow Lane,82.79847116052814
AID02111,Fast Lane,92.4954829742877
AID02111,Middle Lane,81.25469075747047
AID02111,Slow Lane,76.45031271716469
AID02112,Fast Lane,91.30507296733843
AID02112,Slow Lane,83.02189020152883
AID02113,Fast Lane,86.78874218207088
AID02113,Slow Lane,78.78075052119527
AID02114,Fast Lane,79.71855455177206
AID02114,Slow Lane,75.2414871438499
AID02115,Fast Lane,75.21160528144544
AID02115,Slow Lane,67.36900625434329
AID02116,Fast Lane,72.27623349548297
AID02116,Middle Lane,67.7213342599027
AID02117,Fast Lane,80.85406532314107
AID02117,Slow Lane,78.84016678248784
AID02118,Fast Lane,66.74461431549688
AID02118,Middle Lane 1,68.27241139680334
AID02118,Middle Lane 2,65.04308547602501
AID02118,Middle Lane 3,65.17442668519806
AID02118,Slow Lane,68.09416261292564
AID02119,Fast Lane,88.02640722724114
AID02119,Slow Lane,79.88707435719249
AID02120,Fast Lane,93.89089645587214
AID02120,Middle Lane 1,83.59728978457262
AID02120,Middle Lane 2,88.89263377345378
AID02120,Slow Lane,79.26997915218902
AID02121,Fast Lane,88.63620569840167
AID02121,Middle Lane,84.00104239054899
AID02121,Slow Lane,78.37630298818624
AID02122,Fast Lane,95.0858234885337
AID02122,Middle Lane,89.04100069492704
AID02122,Slow Lane,84.30507296733843
AID02123,Fast Lane,95.09530434782609
AID02123,Middle Lane,86.18991304347826
AID02123,Slow Lane,82.88765217391304
AID02124,Fast Lane,82.3092425295344
AID02124,Slow Lane,73.24635163307853
AID02125,Fast Lane,74.7640722724114
AID02125,Slow Lane,66.98088950660181
AID02126,Fast Lane,84.24079221681724
AID02126,Slow Lane,74.27032661570536
AID02127,Fast Lane,78.31688672689367
AID02127,Slow Lane,73.62786657400973
AID02201,Fast Lane,77.2213342599027
AID02201,Slow Lane,73.55246699096595
AID02202,Fast Lane,79.19353717859624
AID02202,Slow Lane,75.71994440583738
AID02203,Fast Lane,71.42385257301808
AID02203,Slow Lane,67.44367176634213
AID02204,Fast Lane,81.56636553161918
AID02204,Slow Lane,72.64697706740792
AID02205,Fast Lane,91.67407922168172
AID02205,Slow Lane,83.36275191104934
AID02206,Fast Lane,91.92460041695622
AID02206,Slow Lane,83.19423210562891
AID02207,Fast Lane,84.30368311327311
AID02207,Middle Lane,76.43328700486448
AID02207,Slow Lane,71.94336344683808
AID02208,Fast Lane,88.68276580959
AID02208,Middle Lane,79.90444753300903
AID02208,Slow Lane,73.818276580959
AID02209,Fast Lane,98.10562890896456
AID02209,Middle Lane,88.60806115357887
AID02209,Slow Lane,80.43988881167478
AID02210,Fast Lane,93.22828353022932
AID02210,Middle Lane,86.21542738012509
AID02210,Slow Lane,79.48783877692843
AID02211,Fast Lane,93.56949270326616
AID02211,Middle Lane,84.17477414871439
AID02211,Slow Lane,76.08304378040306
AID02212,Fast Lane,79.93154968728284
AID02212,Middle Lane,71.72515635858235
AID02212,Slow Lane,64.71681723419042
AID02214,Fast Lane,79.85024322446144
AID02214,Middle Lane 1,72.82626824183461
AID02214,Middle Lane 2,74.08061153578875
AID02214,Slow Lane,71.227936066713
AID02215,Fast Lane,56.944058373870746
AID02215,Slow Lane,80.82314107018763
AID03101,Fast Lane,72.60284920083392
AID03101,Middle Lane,67.50868658790827
AID03101,Slow Lane,67.12856150104238
AID03102,Fast Lane,51.488881167477416
AID03102,Slow Lane,48.50312717164698
AID03103,Fast Lane,81.3453787352328
AID03103,Slow Lane,77.1299513551077
AID03104,Fast Lane,47.786309937456565
AID03106,Fast Lane,109.26546212647672
AID03106,Middle Lane,101.51772063933286
AID03106,Slow Lane,92.85753995830437
AID03107,Fast Lane,98.35406532314107
AID03107,Middle Lane,89.09312022237665
AID03107,Slow Lane,84.32105628908964
AID03108,Fast Lane,102.07435719249479
AID03108,Middle Lane,95.58547602501737
AID03108,Slow Lane,86.8092425295344
AID03109,Fast Lane,104.64906184850591
AID03109,Middle Lane,93.71230020847811
AID03109,Slow Lane,87.4312022237665
AID03110,Fast Lane,108.28387769284225
AID03110,Middle Lane,101.50868658790827
AID03110,Slow Lane,92.36831132731064
AID03111,Fast Lane,103.53752605976372
AID03111,Middle Lane,94.6410701876303
AID03111,Slow Lane,88.12439193884641
AID03112,Fast Lane,105.51268682655544
AID03112,Middle Lane,97.70629127563434
AID03112,Slow Lane,87.68613138686132
AID03113,Fast Lane,76.01424600416956
AID03113,Middle Lane,92.37178596247394
AID03113,Slow Lane,74.37387074357193
AID03114,Fast Lane,107.23280055594162
AID03114,Middle Lane,104.57088255733149
AID03114,Slow Lane,94.57991660875608
AID03115,Fast Lane,88.96455872133426
AID03115,Middle Lane,87.37665045170257
AID03115,Slow Lane,78.44266851980542
AID03116,Fast Lane,86.69353717859624
AID03116,Middle Lane,85.7901320361362
AID03116,Slow Lane,78.93537178596247
AID03117,Fast Lane,101.67338429464907
AID03117,Middle Lane,88.20639332870049
AID03117,Slow Lane,79.84954829742877
AID03118,Fast Lane,105.74982626824183
AID03118,Middle Lane,93.07227241139681
AID03118,Slow Lane,81.26164002779709
AID03119,Fast Lane,105.59312022237665
AID03119,Middle Lane,96.42738012508687
AID03119,Slow Lane,96.36831132731064
AID03120,Fast Lane,101.20048644892286
AID03120,Middle Lane,86.83981931897151
AID03120,Slow Lane,80.8759555246699
AID03122,Fast Lane,104.65114662960389
AID03122,Middle Lane,100.48436414176511
AID03122,Slow Lane,90.80958999305074
AID03123,Fast Lane,103.3148019457957
AID03123,Middle Lane,97.92564280750521
AID03123,Slow Lane,90.45239749826268
AID03124,Fast Lane,102.63273106323835
AID03124,Slow Lane,92.09624739402362
AID03125,Fast Lane,102.41695621959694
AID03125,Slow Lane,96.17581653926338
AID03201,Fast Lane,84.41000694927033
AID03201,Middle Lane,79.27275886031967
AID03201,Slow Lane,78.93363446838082
AID03202,Fast Lane,94.24913134120918
AID03202,Middle Lane 1,86.91000694927033
AID03202,Middle Lane 2,92.52536483669215
AID03202,Slow Lane,86.51980542043086
AID03203,Fast Lane,98.76372480889506
AID03203,Middle Lane,86.51216122307157
AID03203,Slow Lane,79.04100069492704
AID03204,Fast Lane,105.3353022932592
AID03204,Middle Lane,98.13099374565671
AID03204,Slow Lane,89.0180681028492
AID03205,Fast Lane,108.88359972202919
AID03205,Middle Lane,101.54690757470466
AID03205,Slow Lane,90.96664350243225
AID03206,Fast Lane,111.00034746351633
AID03206,Middle Lane,103.41765114662961
AID03206,Slow Lane,91.92425295343989
AID03207,Fast Lane,105.40965948575399
AID03207,Middle Lane,96.76302988186241
AID03207,Slow Lane,84.81758165392634
AID03208,Fast Lane,104.78561501042391
AID03208,Middle Lane,98.75330090340515
AID03208,Slow Lane,87.76059763724808
AID03209,Fast Lane,102.35128561501043
AID03209,Middle Lane,97.33217512161222
AID03209,Slow Lane,86.25017373175817
AID03210,Fast Lane,97.08443363446838
AID03210,Middle Lane,90.84225156358582
AID03210,Slow Lane,89.85684503127172
AID03211,Fast Lane,82.99791521890201
AID03211,Middle Lane 1,77.32800555941625
AID03211,Middle Lane 2,80.40236275191106
AID03211,Slow Lane,73.82522585128561
AID04101,Fast Lane,53.38915913829048
AID04101,Middle Lane,53.79152189020153
AID04101,Slow Lane,57.33078526754691
AID04102,Fast Lane,79.01737317581654
AID04102,Slow Lane,80.61188325225851
AID04103,Fast Lane,78.3373870743572
AID04103,Slow Lane,75.55802640722725
AID04104,Fast Lane,82.13031358885017
AID04104,Middle Lane 1,71.05331010452961
AID04104,Middle Lane 2,75.82299651567945
AID04104,Slow Lane,65.98606271777004
AID04105,Fast Lane,72.83460736622655
AID04105,Middle Lane,69.84676858929812
AID04105,Slow Lane,68.89819318971507
AID04106,Fast Lane,86.05941626129257
AID04106,Middle Lane,79.90201528839472
AID04106,Slow Lane,75.10667129951355
AID04107,Fast Lane,78.77553856845032
AID04107,Middle Lane,73.38012508686587
AID04107,Slow Lane,73.24322446143155
AID04108,Fast Lane,74.56567060458651
AID04108,Slow Lane,78.64246004169563
AID04109,Fast Lane,65.5552466990966
AID04109,Slow Lane,67.47324530924253
AID04110,Fast Lane,81.51495132127955
AID04110,Middle Lane 1,71.21001390820584
AID04110,Middle Lane 2,71.3164116828929
AID04110,Middle Lane 3,76.10500695410292
AID04110,Slow Lane,72.9384561891516
AID04111,Fast Lane,67.72619874913134
AID04111,Slow Lane,66.9412786657401
AID04112,Fast Lane,70.80333564975678
AID04112,Middle Lane,66.5778318276581
AID04112,Slow Lane,64.20604586518415
AID04113,Fast Lane,80.99026086956522
AID04113,Middle Lane,74.62852173913043
AID04113,Slow Lane,69.76104347826087
AID04114,Fast Lane,82.69944405837387
AID04114,Middle Lane,77.62612925642807
AID04114,Slow Lane,72.39541348158443
AID04115,Fast Lane,71.33043780403058
AID04115,Slow Lane,62.516678248783876
AID04116,Fast Lane,74.01389854065323
AID04116,Slow Lane,69.46490618485059
AID04117,Fast Lane,77.75677553856845
AID04117,Slow Lane,72.3419041000695
AID04118,Fast Lane,71.0587213342599
AID04118,Slow Lane,66.0677553856845
AID04119,Fast Lane,72.57644197359278
AID04119,Slow Lane,62.42564280750521
AID04120,Fast Lane,71.5145934676859
AID04120,Slow Lane,69.67407922168172
AID04121,Fast Lane,82.43189715079916
AID04121,Slow Lane,75.56080611535789
AID04122,Fast Lane,84.7323600973236
AID04122,Middle Lane,77.03058741744873
AID04122,Slow Lane,66.43065693430657
AID04201,Fast Lane,18.453439888811676
AID04201,Slow Lane,4.366226546212648
AID04202,Fast Lane,63.107018763029885
AID04202,Slow Lane,66.0326615705351
AID04203,Fast Lane,78.71507991660876
AID04203,Middle Lane,70.59798471160528
AID04203,Slow Lane,71.14350243224462
AID04204,Fast Lane,80.94301598332176
AID04204,Slow Lane,74.06393328700486
AID04205,Fast Lane,53.55281445448228
AID04205,Middle Lane,43.334259902710215
AID04205,Slow Lane,54.669909659485754
AID04207,Fast Lane,76.2439193884642
AID04207,Slow Lane,70.76650451702571
AID04208,Fast Lane,73.3735232800556
AID04208,Middle Lane,66.62473940236275
AID04208,Slow Lane,58.67581653926338
AID04209,Fast Lane,77.07574704656011
AID04209,Middle Lane,76.14246004169563
AID04209,Slow Lane,72.76789437109103
AID04210,Fast Lane,67.43884642112579
AID04210,Middle Lane 1,79.5045170257123
AID04210,Middle Lane 2,73.05976372480889
AID04210,Slow Lane,73.17546907574705
AID04211,Fast Lane,73.15844336344684
AID04211,Slow Lane,68.42807505211952
AID04212,Fast Lane,69.20708825573315
AID04212,Middle Lane 1,70.91556636553162
AID04212,Middle Lane 2,75.1546212647672
AID04212,Middle Lane 3,74.94197359277275
AID04212,Middle Lane 4,72.57539958304378
AID04212,Slow Lane,72.5406532314107
AID04213,Fast Lane,75.59972202918694
AID04213,Middle Lane,69.48436414176511
AID04213,Slow Lane,61.58026407227241
AID04214,Fast Lane,85.59068797776233
AID04214,Middle Lane 1,76.42703266157054
AID04214,Middle Lane 2,78.52536483669215
AID04214,Middle Lane 3,80.28804725503822
AID04214,Slow Lane,75.65079916608757
AID04215,Fast Lane,86.04239054899236
AID04215,Middle Lane 1,76.6997915218902
AID04215,Middle Lane 2,81.05281445448227
AID04215,Slow Lane,75.14176511466296
AID04216,Fast Lane,84.92286309937457
AID04216,Middle Lane,80.41000694927033
AID04216,Slow Lane,74.91695621959694
AID04217,Fast Lane,87.00034746351633
AID04217,Middle Lane,83.94857539958305
AID04217,Slow Lane,77.86066712995135
AID04218,Fast Lane,80.51945795691452
AID04218,Middle Lane,78.76754690757471
AID04218,Slow Lane,74.4287699791522
AID04219,Fast Lane,71.23558026407227
AID04219,Middle Lane,72.55802640722725
AID04219,Slow Lane,66.09659485753996
AID04220,Fast Lane,79.51494093120222
AID04220,Slow Lane,79.67373175816539
AID04221,Fast Lane,79.7178596247394
AID04221,Slow Lane,85.22029186935372
AID04222,Fast Lane,67.45865184155663
AID05101,Fast Lane,75.26546212647672
AID05101,Slow Lane,62.594857539958305
AID05102,Fast Lane,63.94371091035441
AID05103,Fast Lane,70.07991660875608
AID05103,Middle Lane,65.79708130646281
AID05103,Slow Lane,64.57574704656011
AID05104,Fast Lane,75.18763029881862
AID05104,Middle Lane,68.32870048644892
AID05104,Slow Lane,62.43398193189715
AID05109,Fast Lane,68.0507296733843
AID05109,Middle Lane 1,57.69318971507992
AID05109,Middle Lane 2,57.74808895066018
AID05109,Slow Lane,54.831132731063235
AID05110,Fast Lane,48.25295343988881
AID05110,Slow Lane,57.53196664350243
AID05111,Fast Lane,63.53578874218207
AID05113,Slow Lane,49.6726893676164
AID05114,Fast Lane,63.825225851285616
AID05114,Middle Lane 1,57.505906879777626
AID05114,Middle Lane 2,65.45066018068103
AID05114,Slow Lane,52.67442668519806
AID05115,Fast Lane,72.51528839471855
AID05115,Slow Lane,67.70500347463516
AID05116,Fast Lane,68.77241139680334
AID05116,Middle Lane 2,65.38568450312717
AID05117,Fast Lane,80.31306462821404
AID05117,Slow Lane,72.30298818624044
AID05118,Fast Lane,81.52119527449618
AID05118,Slow Lane,73.3408617095205
AID05120,Fast Lane,91.25886031966644
AID05120,Slow Lane,79.45309242529534
AID05121,Fast Lane,75.87630298818624
AID05121,Slow Lane,66.87769284225156
AID05122,Fast Lane,68.99861014593468
AID05122,Slow Lane,63.881514940931204
AID05123,Fast Lane,82.77588603196665
AID05123,Middle Lane,76.39888811674774
AID05123,Slow Lane,74.96629603891591
AID05124,Fast Lane,85.90479499652537
AID05124,Middle Lane,83.96664350243225
AID05124,Slow Lane,81.73766504517026
AID05125,Fast Lane,80.4367616400278
AID05125,Middle Lane 1,76.70500347463516
AID05125,Middle Lane 2,80.29638637943016
AID05125,Middle Lane 3,82.87456567060458
AID05125,Slow Lane,73.6174426685198
AID05126,Fast Lane,83.136553161918
AID05126,Middle Lane,79.26963168867269
AID05126,Slow Lane,76.94058373870743
AID05127,Fast Lane,77.43954134815844
AID05127,Slow Lane,76.16018068102849
AID05128,Fast Lane,79.60528144544823
AID05128,Middle Lane,72.56740792216817
AID05128,Slow Lane,72.62022237665045
AID05129,Fast Lane,68.77841892671668
AID05129,Middle Lane,61.01673398730525
AID05129,Slow Lane,57.88286208886324
AID05130,Fast Lane,74.98123697011813
AID05130,Slow Lane,64.08373870743571
AID05131,Fast Lane,81.84711605281446
AID05131,Slow Lane,77.64628214037526
AID05132,Fast Lane,88.40354535974974
AID05132,Middle Lane,82.87765033020507
AID05132,Slow Lane,79.51616266944734
AID05133,Fast Lane,86.73384294649063
AID05133,Slow Lane,79.65566365531619
AID05134,Fast Lane,82.59902710215427
AID05134,Slow Lane,73.11605281445448
AID05135,Fast Lane,75.79395413481585
AID05135,Slow Lane,68.9638637943016
AID05201,Fast Lane,91.08165392633774
AID05201,Middle Lane,80.42842251563586
AID05201,Slow Lane,75.27936066712995
AID05202,Fast Lane,84.56358582348854
AID05202,Slow Lane,77.50764419735928
AID05203,Fast Lane,83.83148019457957
AID05203,Slow Lane,78.09034051424601
AID05204,Fast Lane,85.94683808200139
AID05204,Middle Lane,77.18936761640028
AID05204,Slow Lane,73.58200138985407
AID05205,Fast Lane,84.00104239054899
AID05205,Slow Lane,77.1219596942321
AID05206,Fast Lane,84.16191799861015
AID05206,Middle Lane,74.1445448227936
AID05206,Slow Lane,75.99617790132037
AID05207,Fast Lane,82.97255038220987
AID05207,Middle Lane,76.0
AID05207,Slow Lane,73.91799861014593
AID05208,Fast Lane,82.66643502432244
AID05208,Middle Lane 1,72.74878387769284
AID05208,Middle Lane 2,74.19041000694926
AID05208,Slow Lane,56.037178596247394
AID05209,Fast Lane,86.18902015288394
AID05209,Middle Lane 1,82.86622654621264
AID05209,Middle Lane 2,81.65844336344684
AID05209,Slow Lane,78.9864489228631
AID05210,Fast Lane,79.13690062543434
AID05210,Middle Lane 1,81.17407922168172
AID05210,Middle Lane 2,82.72098679638638
AID05210,Middle Lane 3,83.86900625434329
AID05210,Slow Lane,79.98158443363447
AID05211,Fast Lane,78.49895760945101
AID05211,Middle Lane 1,76.81966643502432
AID05211,Middle Lane 2,75.65114662960389
AID05211,Middle Lane 3,79.77936066712995
AID05211,Slow Lane,76.72619874913134
AID05212,Fast Lane,81.70152883947186
AID05212,Middle Lane,75.79986101459346
AID05212,Slow Lane,68.73731758165393
AID05213,Fast Lane,81.4718554551772
AID05213,Middle Lane,73.22758860319666
AID05213,Slow Lane,71.05142460041695
AID05214,Fast Lane,78.01355578727842
AID05214,Slow Lane,70.27945776850886
AID05215,Fast Lane,67.9232105628909
AID05215,Slow Lane,63.84051424600417
AID05216,Fast Lane,68.06080611535789
AID05216,Slow Lane,61.83947185545518
AID05217,Fast Lane,88.05281445448227
AID05217,Slow Lane,76.65357887421821
AID05218,Fast Lane,82.80229325920779
AID05218,Middle Lane,70.90722724113968
AID05218,Slow Lane,70.54551772063934
AID05219,Fast Lane,75.02328005559416
AID05219,Slow Lane,72.24739402362752
AID05220,Fast Lane,67.82064650677789
AID05220,Slow Lane,61.429614181439
AID05221,Fast Lane,73.47220291869354
AID05221,Slow Lane,65.92008339124392
AID05222,Fast Lane,79.11466296038915
AID05222,Middle Lane,70.57574704656011
AID05222,Slow Lane,66.17442668519806
AID05223,Fast Lane,68.93432939541349
AID05223,Slow Lane,67.0180681028492
AID05224,Fast Lane,49.31897150799166
AID05225,Fast Lane,54.05455177206393
AID05226,Fast Lane,61.2946490618485
AID05226,Middle Lane 1,48.61987491313412
AID05226,Middle Lane 2,58.22550382209868
AID05226,Slow Lane,46.67199444058374
AID05227,Fast Lane,61.078526754690756
AID05227,Middle Lane 1,58.727588603196665
AID05227,Middle Lane 2,64.6400277970813
AID05227,Slow Lane,53.734885337039614
AID05232,Fast Lane,48.12890896455872
AID05232,Slow Lane,49.68797776233495
AID05233,Fast Lane,70.69770674079221
AID05233,Middle Lane,70.18797776233495
AID05233,Slow Lane,67.05177206393329
AID05234,Fast Lane,64.34676858929812
AID05234,Middle Lane,68.53578874218208
AID05234,Slow Lane,66.02154273801251
AID05235,Fast Lane,69.49861014593468
AID07101,Fast Lane,56.91278665740097
AID07101,Middle Lane,53.10423905489924
AID07101,Slow Lane,47.90896455872134
AID07102,Fast Lane,8.219944405837387
AID07102,Slow Lane,4.0820013898540655
AID07103,Fast Lane,73.4836578581363
AID07103,Slow Lane,71.06675938803895
AID07104,Fast Lane,80.99166087560806
AID07104,Middle Lane,71.57470465601112
AID07104,Slow Lane,66.6049339819319
AID07106,Fast Lane,67.87134909596662
AID07106,Middle Lane,61.97531293463143
AID07106,Slow Lane,66.65924895688457
AID07107,Fast Lane,44.693537178596245
AID07107,Middle Lane,62.147671994440586
AID07107,Slow Lane,67.13412091730369
AID07108,Fast Lane,50.970118137595556
AID07108,Middle Lane 1,43.9683808200139
AID07108,Middle Lane 2,45.38915913829048
AID07108,Slow Lane,43.59207783182766
AID07109,Fast Lane,53.09798471160528
AID07109,Middle Lane 1,46.88359972202919
AID07109,Middle Lane 2,48.10806115357887
AID07109,Slow Lane,40.87873523280056
AID07110,Fast Lane,61.661570535093816
AID07110,Slow Lane,58.27449617790132
AID07111,Fast Lane,70.6907574704656
AID07111,Middle Lane,70.40340514246004
AID07111,Slow Lane,58.010076441973595
AID07113,Fast Lane,59.57470465601112
AID07113,Middle Lane 1,67.80368311327311
AID07113,Middle Lane 2,69.13377345378736
AID07113,Slow Lane,60.662612925642804
AID07114,Fast Lane,72.06671299513552
AID07114,Middle Lane 1,64.7213342599027
AID07114,Middle Lane 2,62.873175816539266
AID07114,Middle Lane 3,64.02050034746351
AID07114,Middle Lane 4,65.59068797776233
AID07114,Slow Lane,60.337387074357196
AID07115,Fast Lane,66.16504517025712
AID07115,Slow Lane,58.061501042390546
AID07117,Fast Lane,69.26441973592773
AID07117,Middle Lane,62.57470465601112
AID07117,Slow Lane,51.18415566365532
AID07118,Fast Lane,72.25469075747047
AID07118,Middle Lane,63.70048644892287
AID07118,Slow Lane,59.77588603196664
AID07119,Fast Lane,79.56273896419881
AID07119,Middle Lane,70.1126173096976
AID07119,Slow Lane,61.084115397984014
AID07120,Fast Lane,71.53335649756775
AID07120,Middle Lane,65.9287699791522
AID07120,Slow Lane,59.12647671994441
AID07121,Fast Lane,70.32036136205699
AID07121,Middle Lane,65.7414871438499
AID07121,Slow Lane,62.00764419735928
AID07122,Fast Lane,66.23697011813759
AID07122,Middle Lane,56.4909659485754
AID07122,Slow Lane,56.449270326615704
AID07123,Fast Lane,75.65670604586518
AID07123,Middle Lane,70.61640027797081
AID07123,Slow Lane,70.08304378040306
AID07124,Fast Lane,63.08443363446838
AID07124,Middle Lane,51.45552466990966
AID07124,Slow Lane,60.302640722724114
AID07125,Fast Lane,71.52154273801251
AID07125,Slow Lane,67.8578874218207
AID07126,Fast Lane,71.02640722724114
AID07126,Slow Lane,66.45343988881167
AID07127,Fast Lane,72.60806115357887
AID07127,Slow Lane,71.26268241834607
AID07128,Fast Lane,56.87873523280056
AID07128,Slow Lane,48.24982626824183
AID07129,Fast Lane,72.70257123002085
AID07129,Middle Lane,67.56045865184156
AID07129,Slow Lane,67.92182070882558
