detectorID,laneType,speed
AID03207,Slow Lane,74.53333333333333
AID03208,Fast Lane,94.99930555555555
AID03208,Middle Lane,88.13472222222222
AID03208,Slow Lane,74.89444444444445
AID03209,Fast Lane,94.68510638297872
AID03209,Middle Lane,86.71170212765958
AID03209,Slow Lane,75.0968085106383
AID03210,Fast Lane,92.91979166666667
AID03210,Middle Lane,87.3548611111111
AID03210,Slow Lane,88.18020833333334
AID03211,Fast Lane,76.746875
AID03211,Middle Lane 1,72.75381944444445
AID03211,Middle Lane 2,74.79930555555555
AID03211,Slow Lane,70.40659722222222
AID04101,Fast Lane,53.482638888888886
AID04101,Middle Lane,53.66701388888889
AID04101,Slow Lane,56.545138888888886
AID04102,Fast Lane,79.90555555555555
AID04102,Slow Lane,79.84236111111112
AID04103,Fast Lane,79.14583333333333
AID04103,Slow Lane,75.66631944444444
AID04104,Fast Lane,78.14697706740792
AID04104,Middle Lane 1,68.33043780403058
AID04104,Middle Lane 2,71.11223071577484
AID04104,Slow Lane,62.46594857539958
AID04105,Fast Lane,66.86805555555556
AID04105,Middle Lane,62.52152777777778
AID04105,Slow Lane,62.702777777777776
AID04106,Fast Lane,82.35104209235799
AID04106,Middle Lane,78.34532080098079
AID04106,Slow Lane,74.21904372701268
AID04107,Fast Lane,74.99479166666667
AID04107,Middle Lane,70.58576388888889
AID04107,Slow Lane,67.34270833333333
AID04108,Fast Lane,74.15590277777778
AID04108,Slow Lane,78.490625
AID04109,Fast Lane,62.155208333333334
AID04109,Slow Lane,65.66111111111111
AID04110,Fast Lane,71.36076388888888
AID04110,Middle Lane 1,66.27951388888889
AID04110,Middle Lane 2,67.44548611111111
AID04110,Middle Lane 3,70.74965277777778
AID04110,Slow Lane,70.01006944444444
AID04111,Fast Lane,66.44148936170212
AID04111,Slow Lane,65.93794326241135
AID04112,Fast Lane,69.80243055555556
AID04112,Middle Lane,65.21909722222222
AID04112,Slow Lane,63.08611111111111
AID04113,Fast Lane,80.83020833333333
AID04113,Middle Lane,72.240625
AID04113,Slow Lane,68.22638888888889
AID04114,Fast Lane,82.75069444444445
AID04114,Middle Lane,76.63090277777778
AID04114,Slow Lane,72.21701388888889
AID04115,Fast Lane,70.82013888888889
AID04115,Slow Lane,62.062847222222224
AID04116,Fast Lane,72.98528329654158
AID04116,Slow Lane,68.08977189109639
AID04117,Fast Lane,76.43402777777777
AID04117,Slow Lane,70.93576388888889
AID04118,Fast Lane,69.99722222222222
AID04118,Slow Lane,63.99548611111111
AID04119,Fast Lane,71.50138888888888
AID04119,Slow Lane,66.30451388888889
AID04120,Fast Lane,68.85416666666667
AID04120,Slow Lane,66.88784722222222
AID04121,Fast Lane,80.31260854463355
AID04121,Slow Lane,76.20666898228552
AID04122,Fast Lane,74.82916666666667
AID04122,Middle Lane,69.84722222222223
AID04122,Slow Lane,58.75069444444444
AID04201,Fast Lane,28.646875
AID04201,Slow Lane,10.165625
AID04202,Fast Lane,63.271469127040454
AID04202,Slow Lane,64.57948899929028
AID04203,Fast Lane,78.37083333333334
AID04203,Middle Lane,69.35034722222223
AID04203,Slow Lane,71.540625
AID04204,Fast Lane,79.68993055555555
AID04204,Slow Lane,71.76875
AID04205,Fast Lane,51.310069444444444
AID04205,Middle Lane,41.88645833333333
AID04205,Slow Lane,52.99409722222222
AID04207,Fast Lane,75.82613240418118
AID04207,Slow Lane,69.15923344947736
AID04208,Fast Lane,72.24895833333333
AID04208,Middle Lane,65.171875
AID04208,Slow Lane,56.89131944444444
AID04209,Fast Lane,76.01701388888888
AID04209,Middle Lane,75.509375
AID04209,Slow Lane,71.44722222222222
AID04210,Fast Lane,65.43194444444444
AID04210,Middle Lane 1,77.77986111111112
AID04210,Middle Lane 2,71.33194444444445
AID04210,Slow Lane,71.70798611111111
AID04211,Fast Lane,72.45625
AID04211,Slow Lane,67.896875
AID04212,Fast Lane,66.41319444444444
AID04212,Middle Lane 1,75.16840277777777
AID04212,Middle Lane 2,72.959375
AID04212,Middle Lane 3,71.84409722222222
AID04212,Middle Lane 4,68.40520833333333
AID04212,Slow Lane,74.42291666666667
AID04213,Fast Lane,73.02777777777777
AID04213,Middle Lane,67.146875
AID04213,Slow Lane,59.53541666666667
AID04214,Fast Lane,80.46041666666666
AID04214,Middle Lane 1,74.54965277777778
AID04214,Middle Lane 2,74.81979166666666
AID04214,Middle Lane 3,75.64548611111111
AID04214,Slow Lane,74.84548611111111
AID04215,Fast Lane,81.95034722222222
AID04215,Middle Lane 1,73.92777777777778
AID04215,Middle Lane 2,76.8638888888889
AID04215,Slow Lane,72.55902777777777
AID04216,Fast Lane,80.14791666666666
AID04216,Middle Lane,75.75138888888888
AID04216,Slow Lane,71.0579861111111
AID04217,Fast Lane,80.52326388888889
AID04217,Middle Lane,78.01631944444445
AID04217,Slow Lane,71.50868055555556
AID04218,Fast Lane,74.89305555555555
AID04218,Middle Lane,70.90833333333333
AID04218,Slow Lane,68.64722222222223
AID04219,Fast Lane,68.01770833333333
AID04219,Middle Lane,68.15868055555555
AID04219,Slow Lane,60.190625
AID04220,Fast Lane,83.17379214459507
AID04220,Slow Lane,78.1797010775113
AID04221,Fast Lane,78.39409722222223
AID04221,Slow Lane,84.76388888888889
AID04222,Fast Lane,65.28611111111111
AID05101,Fast Lane,73.66271947733769
AID05101,Slow Lane,59.563086974275215
AID05102,Fast Lane,62.310763888888886
AID05103,Fast Lane,69.14930555555556
AID05103,Middle Lane,62.864583333333336
AID05103,Slow Lane,62.933680555555554
AID05104,Fast Lane,73.94166666666666
AID05104,Middle Lane,65.39791666666666
AID05104,Slow Lane,60.40833333333333
AID05109,Fast Lane,59.143440948099716
AID05109,Middle Lane 1,39.612178177360036
AID05109,Middle Lane 2,50.81446669391091
AID05109,Slow Lane,36.54883530854107
AID05110,Fast Lane,33.27040454222853
AID05110,Slow Lane,44.486160397445
AID05111,Fast Lane,54.35486111111111
AID05113,Slow Lane,49.88506944444445
AID05114,Fast Lane,62.47326388888889
AID05114,Middle Lane 1,57.36805555555556
AID05114,Middle Lane 2,61.243402777777774
AID05114,Slow Lane,53.157986111111114
AID05115,Fast Lane,71.84513888888888
AID05115,Slow Lane,66.84861111111111
AID05116,Fast Lane,68.06378454996457
AID05116,Middle Lane 2,64.4103472714387
AID05117,Fast Lane,75.90919117647059
AID05117,Slow Lane,68.46838235294118
AID05118,Fast Lane,74.54375
AID05118,Slow Lane,67.12326388888889
AID05120,Fast Lane,84.53090277777778
AID05120,Slow Lane,74.296875
AID05121,Fast Lane,73.05888612983327
AID05121,Slow Lane,64.23873714083008
AID05122,Fast Lane,68.06111111111112
AID05122,Slow Lane,61.722569444444446
AID05123,Fast Lane,79.3861111111111
AID05123,Middle Lane,73.65243055555555
AID05123,Slow Lane,73.52986111111112
AID05124,Fast Lane,84.05870093782563
AID05124,Middle Lane,82.25633900659952
AID05124,Slow Lane,80.00034734282737
AID05125,Fast Lane,79.93020833333334
AID05125,Middle Lane 1,70.9888888888889
AID05125,Middle Lane 2,75.090625
AID05125,Middle Lane 3,81.12569444444445
AID05125,Slow Lane,68.43402777777777
AID05126,Fast Lane,79.084375
AID05126,Middle Lane,75.49444444444444
AID05126,Slow Lane,72.76979166666666
AID05127,Fast Lane,74.2625
AID05127,Slow Lane,73.35694444444445
AID05128,Fast Lane,74.37610294117647
AID05128,Middle Lane,67.42389705882353
AID05128,Slow Lane,68.52610294117648
AID05130,Fast Lane,69.36597222222223
AID05130,Slow Lane,58.01840277777778
AID05131,Fast Lane,78.04340277777777
AID05131,Slow Lane,72.21076388888889
AID05132,Fast Lane,84.40416666666667
AID05132,Middle Lane,77.36909722222222
AID05132,Slow Lane,70.83298611111111
AID05133,Fast Lane,84.89652777777778
AID05133,Slow Lane,75.61041666666667
AID05134,Fast Lane,80.31180555555555
AID05134,Slow Lane,69.37430555555555
AID05135,Fast Lane,73.27222222222223
AID05135,Slow Lane,66.95555555555555
AID05201,Fast Lane,88.60208333333334
AID05201,Middle Lane,76.96111111111111
AID05201,Slow Lane,73.22604166666666
AID05202,Fast Lane,80.23020833333334
AID05202,Slow Lane,71.31145833333333
AID05203,Fast Lane,76.0875
AID05203,Slow Lane,69.33506944444444
AID05204,Fast Lane,75.76631944444445
AID05204,Middle Lane,67.95833333333333
AID05204,Slow Lane,67.84375
AID05205,Fast Lane,72.871875
AID05205,Slow Lane,66.27430555555556
AID05206,Fast Lane,76.77604166666667
AID05206,Middle Lane,65.48645833333333
AID05206,Slow Lane,64.04618055555555
AID05207,Fast Lane,76.17465277777778
AID05207,Middle Lane,70.22708333333334
AID05207,Slow Lane,69.52256944444444
AID05208,Fast Lane,77.14331323164242
AID05208,Middle Lane 1,65.62823696346221
AID05208,Middle Lane 2,68.84675416814473
AID05208,Slow Lane,49.923377084072364
AID05209,Fast Lane,81.91388888888889
AID05209,Middle Lane 1,77.87777777777778
AID05209,Middle Lane 2,78.16180555555556
AID05209,Slow Lane,77.00347222222223
AID05210,Fast Lane,80.1266339869281
AID05210,Middle Lane 1,78.85498366013071
AID05210,Middle Lane 2,82.1548202614379
AID05210,Middle Lane 3,82.6576797385621
AID05210,Slow Lane,78.90032679738562
AID05211,Fast Lane,77.96799116997792
AID05211,Middle Lane 1,74.16961000735836
AID05211,Middle Lane 2,74.41501103752759
AID05211,Middle Lane 3,77.47056659308315
AID05211,Slow Lane,73.94738778513613
AID05212,Fast Lane,78.94618055555556
AID05212,Middle Lane,72.58576388888889
AID05212,Slow Lane,65.63993055555555
AID05213,Fast Lane,79.09967320261438
AID05213,Middle Lane,71.9391339869281
AID05213,Slow Lane,70.25285947712419
AID05214,Fast Lane,74.31180555555555
AID05214,Slow Lane,67.47777777777777
AID05215,Fast Lane,65.446875
AID05215,Slow Lane,61.14826388888889
AID05216,Fast Lane,67.2611111111111
AID05216,Slow Lane,59.44201388888889
AID05217,Fast Lane,84.54409722222222
AID05217,Slow Lane,73.5736111111111
AID05218,Fast Lane,78.91319444444444
AID05218,Middle Lane,66.86875
AID05218,Slow Lane,68.80243055555556
AID05219,Fast Lane,72.67574530732425
AID05219,Slow Lane,68.50496871549502
AID05220,Fast Lane,66.3170138888889
AID05220,Slow Lane,60.50833333333333
AID05221,Fast Lane,72.28888888888889
AID05221,Slow Lane,63.740625
AID05222,Fast Lane,76.60890360559235
AID05222,Middle Lane,68.46063281824871
AID05222,Slow Lane,64.51066961000735
AID05223,Fast Lane,36.04618055555556
AID05223,Slow Lane,35.45034722222222
AID05224,Fast Lane,45.88506944444445
AID05225,Fast Lane,48.721431052448764
AID05226,Fast Lane,59.122569444444444
AID05226,Middle Lane 1,48.10347222222222
AID05226,Middle Lane 2,55.88194444444444
AID05226,Slow Lane,45.80659722222222
AID05227,Fast Lane,56.966319444444444
AID05227,Middle Lane 1,52.87083333333333
AID05227,Middle Lane 2,56.33888888888889
AID05227,Slow Lane,51.11527777777778
AID05232,Fast Lane,45.77395833333333
AID05232,Slow Lane,47.982638888888886
AID05233,Fast Lane,70.44168734491315
AID05233,Middle Lane,69.98050336760014
AID05233,Slow Lane,66.1357674583481
AID05234,Fast Lane,63.71076388888889
AID05234,Middle Lane,67.37847222222223
AID05234,Slow Lane,63.79548611111111
AID05235,Fast Lane,67.44513888888889
AID07101,Fast Lane,57.444097222222226
AID07101,Middle Lane,52.624652777777776
AID07101,Slow Lane,47.41041666666667
AID07102,Fast Lane,11.627777777777778
AID07102,Slow Lane,10.113194444444444
AID07103,Fast Lane,74.3548611111111
AID07103,Slow Lane,70.121875
AID07104,Fast Lane,76.94722222222222
AID07104,Middle Lane,69.02916666666667
AID07104,Slow Lane,62.209375
AID07106,Fast Lane,62.686768357573605
AID07106,Middle Lane,55.10003547357219
AID07106,Slow Lane,63.53848882582476
AID07107,Fast Lane,38.86631944444444
AID07107,Middle Lane,58.56875
AID07107,Slow Lane,63.88125
AID07108,Fast Lane,48.77569444444445
AID07108,Middle Lane 1,34.575
AID07108,Middle Lane 2,42.78576388888889
AID07108,Slow Lane,31.853125
AID07109,Fast Lane,50.793055555555554
AID07109,Middle Lane 1,44.725
AID07109,Middle Lane 2,45.584722222222226
AID07109,Slow Lane,38.359375
AID07110,Fast Lane,60.68333333333333
AID07110,Slow Lane,53.33125
AID07111,Fast Lane,63.93680555555556
AID07111,Middle Lane,62.105555555555554
AID07111,Slow Lane,52.96944444444444
AID07113,Fast Lane,48.263888888888886
AID07113,Middle Lane 1,64.10069444444444
AID07113,Middle Lane 2,65.72222222222223
AID07113,Slow Lane,58.533680555555556
AID07114,Fast Lane,60.85729166666667
AID07114,Middle Lane 1,61.915625
AID07114,Middle Lane 2,60.39479166666667
AID07114,Middle Lane 3,59.54375
AID07114,Middle Lane 4,55.87708333333333
AID07114,Slow Lane,59.12013888888889
AID07115,Fast Lane,58.26379690949227
AID07115,Slow Lane,52.16850625459897
AID07117,Fast Lane,56.671527777777776
AID07117,Middle Lane,52.419444444444444
AID07117,Slow Lane,45.829861111111114
AID07118,Fast Lane,52.874652777777776
AID07118,Middle Lane,47.640972222222224
AID07118,Slow Lane,47.51076388888889
AID07119,Fast Lane,65.13541666666667
AID07119,Middle Lane,61.27986111111111
AID07119,Slow Lane,60.20798611111111
AID07120,Fast Lane,57.36076388888889
AID07120,Middle Lane,53.690625
AID07120,Slow Lane,49.61423611111111
AID07121,Fast Lane,59.14331323164242
AID07121,Middle Lane,54.058531394111384
AID07121,Slow Lane,47.89109613338063
AID07122,Fast Lane,58.657986111111114
AID07122,Middle Lane,50.15208333333333
AID07122,Slow Lane,51.14756944444444
AID07123,Fast Lane,71.76824946846209
AID07123,Middle Lane,67.01275690999292
AID07123,Slow Lane,68.53330970942594
AID07124,Fast Lane,59.76354166666667
AID07124,Middle Lane,47.946875
AID07124,Slow Lane,58.30173611111111
AID07125,Fast Lane,65.1673611111111
AID07125,Slow Lane,62.014583333333334
AID07126,Fast Lane,66.49947898575894
AID07126,Slow Lane,63.58075720736367
AID07127,Fast Lane,67.35833333333333
AID07127,Slow Lane,66.19166666666666
AID07128,Fast Lane,53.623958333333334
AID07128,Slow Lane,46.235416666666666
AID07129,Fast Lane,68.85491308974814
AID07129,Middle Lane,61.89286981199007
AID07129,Slow Lane,64.22951401206102
AID07130,Fast Lane,73.09722222222223
AID07130,Middle Lane,68.45710784313725
AID07130,Slow Lane,72.59109477124183
AID07132,Fast Lane,65.471875
AID07132,Middle Lane,58.219097222222224
AID07132,Slow Lane,62.48020833333333
AID07133,Fast Lane,73.42361111111111
AID07133,Middle Lane,64.33402777777778
AID07133,Slow Lane,69.23298611111112
AID07134,Fast Lane,65.58576388888889
AID07134,Slow Lane,62.30902777777778
AID07201,Fast Lane,66.02048611111111
AID07201,Middle Lane 1,72.56631944444445
