detectorID,laneType,speed
AID01135,Slow Lane,85.50173611111111
AID01136,Fast Lane,76.42256944444445
AID01136,Slow Lane,75.71597222222222
AID01201,Fast Lane,61.75220070422535
AID01201,Slow Lane,48.22051056338028
AID01202,Fast Lane,56.291373239436616
AID01202,Slow Lane,53.40404929577465
AID01203,Fast Lane,61.79340277777778
AID01203,Slow Lane,58.35381944444445
AID01204,Fast Lane,36.80151898734177
AID01204,Middle Lane,38.026835443037974
AID01204,Slow Lane,41.68658227848101
AID01206,Fast Lane,47.99236111111111
AID01206,Slow Lane,47.275
AID01207,Fast Lane,61.25032765399738
AID01207,Middle Lane 1,50.28352992573176
AID01207,Middle Lane 2,59.718654434250766
AID01207,Slow Lane,46.8698121450415
AID01208,Fast Lane,58.65824782951855
AID01208,Slow Lane,55.46053670086819
AID01209,Fast Lane,66.88784722222222
AID01209,Middle Lane,64.35520833333334
AID01209,Slow Lane,47.98020833333333
AID01210,Fast Lane,60.0875
AID01210,Middle Lane,60.27673611111111
AID01210,Slow Lane,58.256597222222226
AID01211,Fast Lane,60.98715277777778
AID01211,Middle Lane,58.53680555555555
AID01211,Slow Lane,55.32118055555556
AID01212,Fast Lane,69.6920138888889
AID01212,Middle Lane,65.76875
AID01212,Slow Lane,67.95868055555556
AID01213,Fast Lane,38.752430555555556
AID01213,Middle Lane 1,33.578125
AID01213,Middle Lane 2,36.58368055555555
AID01213,Slow Lane,34.102777777777774
AID01214,Fast Lane,44.74927431059506
AID01214,Middle Lane,33.67380261248186
AID01214,Slow Lane,36.763425253991294
AID01215,Fast Lane,63.280208333333334
AID01215,Slow Lane,57.621180555555554
AID01216,Fast Lane,70.32222709338009
AID01216,Slow Lane,66.01841297676458
AID01217,Fast Lane,62.63090277777778
AID01217,Middle Lane 1,64.1673611111111
AID01217,Middle Lane 2,66.44513888888889
AID01217,Slow Lane,75.53090277777778
AID01218,Fast Lane,62.11415196254951
AID01218,Middle Lane 2,57.85055815628376
AID01219,Fast Lane,65.85625
AID01219,Slow Lane,60.22708333333333
AID01220,Fast Lane,68.958940397351
AID01220,Slow Lane,65.27373068432671
AID01221,Fast Lane,51.532986111111114
AID01221,Middle Lane,46.2
AID01221,Slow Lane,41.11666666666667
AID01222,Fast Lane,68.70451388888888
AID01222,Middle Lane,62.03715277777778
AID01222,Slow Lane,56.02916666666667
AID01223,Fast Lane,69.96354166666667
AID01223,Middle Lane,64.18020833333334
AID01223,Slow Lane,62.31701388888889
AID02104,Fast Lane,79.9125
AID02104,Slow Lane,72.89270833333333
AID02105,Fast Lane,72.84375
AID02105,Slow Lane,67.35243055555556
AID02106,Fast Lane,75.96936936936937
AID02106,Middle Lane,70.66882882882882
AID02106,Slow Lane,70.35531531531531
AID02107,Fast Lane,80.37777777777778
AID02107,Middle Lane,76.35833333333333
AID02107,Slow Lane,78.671875
AID02108,Fast Lane,84.0754046585077
AID02108,Middle Lane,77.6241610738255
AID02108,Slow Lane,71.2992499013028
AID02109,Fast Lane,84.2617933021246
AID02109,Middle Lane,77.756211739287
AID02109,Slow Lane,71.91213539791141
AID02110,Fast Lane,86.07871448532836
AID02110,Middle Lane,81.96599906846762
AID02110,Slow Lane,75.20866325104798
AID02111,Fast Lane,82.31354166666667
AID02111,Middle Lane,72.91423611111111
AID02111,Slow Lane,64.98854166666666
AID02112,Fast Lane,87.24131944444444
AID02112,Slow Lane,79.92430555555555
AID02113,Fast Lane,81.8482638888889
AID02113,Slow Lane,75.33576388888889
AID02114,Fast Lane,76.5513888888889
AID02114,Slow Lane,72.71145833333334
AID02115,Fast Lane,75.7616043262731
AID02115,Slow Lane,63.72825597115818
AID02116,Fast Lane,66.15069444444444
AID02116,Middle Lane,60.274652777777774
AID02117,Fast Lane,66.6100900900901
AID02117,Slow Lane,68.39243243243243
AID02118,Fast Lane,65.72916666666667
AID02118,Middle Lane 1,67.82465277777777
AID02118,Middle Lane 2,63.69444444444444
AID02118,Middle Lane 3,63.59305555555556
AID02118,Slow Lane,67.68958333333333
AID02119,Fast Lane,85.59217221135029
AID02119,Slow Lane,77.38356164383562
AID02120,Fast Lane,92.53819444444444
AID02120,Middle Lane 1,81.06006944444445
AID02120,Middle Lane 2,85.86701388888889
AID02120,Slow Lane,76.93784722222222
AID02121,Fast Lane,87.02916666666667
AID02121,Middle Lane,81.51388888888889
AID02121,Slow Lane,75.13576388888889
AID02122,Fast Lane,91.72291666666666
AID02122,Middle Lane,84.634375
AID02122,Slow Lane,80.31145833333333
AID02123,Fast Lane,92.99333855799372
AID02123,Middle Lane,83.56935736677116
AID02123,Slow Lane,78.57797805642633
AID02124,Fast Lane,80.18993055555555
AID02124,Slow Lane,72.6125
AID02125,Fast Lane,73.14171511627907
AID02125,Slow Lane,65.79905523255815
AID02126,Fast Lane,78.18854166666667
AID02126,Slow Lane,70.88958333333333
AID02127,Fast Lane,75.41137473831124
AID02127,Slow Lane,71.39706908583392
AID02201,Fast Lane,77.165625
AID02201,Slow Lane,72.19618055555556
AID02202,Fast Lane,78.08840353614144
AID02202,Slow Lane,73.76859074362974
AID02203,Fast Lane,69.59375
AID02203,Slow Lane,66.52847222222222
AID02204,Fast Lane,79.92185185185186
AID02204,Slow Lane,70.16296296296296
AID02205,Fast Lane,89.2454861111111
AID02205,Slow Lane,80.62708333333333
AID02206,Fast Lane,89.07430555555555
AID02206,Slow Lane,80.18819444444445
AID02207,Fast Lane,80.267892061009
AID02207,Middle Lane,73.24951114587407
AID02207,Slow Lane,70.11654282362143
AID02208,Fast Lane,83.45243055555555
AID02208,Middle Lane,73.53055555555555
AID02208,Slow Lane,71.2701388888889
AID02209,Fast Lane,89.16805555555555
AID02209,Middle Lane,82.3125
AID02209,Slow Lane,76.19895833333334
AID02210,Fast Lane,86.33159722222223
AID02210,Middle Lane,79.86006944444445
AID02210,Slow Lane,75.68020833333334
AID02211,Fast Lane,83.80763888888889
AID02211,Middle Lane,76.04722222222222
AID02211,Slow Lane,64.59548611111111
AID02212,Fast Lane,74.90659722222222
AID02212,Middle Lane,66.81284722222222
AID02212,Slow Lane,61.49270833333333
AID02214,Fast Lane,70.65486111111112
AID02214,Middle Lane 1,64.56319444444445
AID02214,Middle Lane 2,66.91180555555556
AID02214,Slow Lane,66.8013888888889
AID02215,Fast Lane,74.07418181818181
AID02215,Slow Lane,72.25127272727272
AID03101,Fast Lane,70.5201388888889
AID03101,Middle Lane,65.64166666666667
AID03101,Slow Lane,65.23055555555555
AID03102,Fast Lane,51.121180555555554
AID03102,Slow Lane,47.67638888888889
AID03103,Fast Lane,78.28159722222222
AID03103,Slow Lane,69.37777777777778
AID03104,Fast Lane,46.365557729941294
AID03106,Fast Lane,109.21657167908812
AID03106,Middle Lane,99.2797018851381
AID03106,Slow Lane,90.28101709776413
AID03107,Fast Lane,97.34791666666666
AID03107,Middle Lane,87.52222222222223
AID03107,Slow Lane,80.40902777777778
AID03108,Fast Lane,100.40520833333333
AID03108,Middle Lane,92.53923611111111
AID03108,Slow Lane,83.54652777777778
AID03109,Fast Lane,102.03263888888888
AID03109,Middle Lane,90.98506944444445
AID03109,Slow Lane,84.21909722222222
AID03110,Fast Lane,106.73055555555555
AID03110,Middle Lane,98.51597222222222
AID03110,Slow Lane,87.91875
AID03111,Fast Lane,102.89826388888889
AID03111,Middle Lane,90.7375
AID03111,Slow Lane,85.32951388888888
AID03112,Fast Lane,104.74583333333334
AID03112,Middle Lane,95.01041666666667
AID03112,Slow Lane,82.18541666666667
AID03113,Fast Lane,83.50069444444445
AID03113,Middle Lane,90.11319444444445
AID03113,Slow Lane,75.69548611111111
AID03114,Fast Lane,107.62465277777778
AID03114,Middle Lane,102.596875
AID03114,Slow Lane,91.68159722222222
AID03115,Fast Lane,88.78229166666667
AID03115,Middle Lane,84.08645833333334
AID03115,Slow Lane,76.35833333333333
AID03116,Fast Lane,86.38497822931785
AID03116,Middle Lane,84.30624092888243
AID03116,Slow Lane,77.36284470246734
AID03117,Fast Lane,100.13506944444444
AID03117,Middle Lane,86.54444444444445
AID03117,Slow Lane,75.56840277777778
AID03118,Fast Lane,105.09455053563111
AID03118,Middle Lane,92.4257102934327
AID03118,Slow Lane,80.95761527713088
AID03119,Fast Lane,106.08055555555555
AID03119,Middle Lane,93.7701388888889
AID03119,Slow Lane,93.159375
AID03120,Fast Lane,100.51388888888889
AID03120,Middle Lane,85.97256944444445
AID03120,Slow Lane,77.29791666666667
AID03122,Fast Lane,105.69305555555556
AID03122,Middle Lane,97.98541666666667
AID03122,Slow Lane,90.00868055555556
AID03123,Fast Lane,102.93333333333334
AID03123,Middle Lane,93.66111111111111
AID03123,Slow Lane,87.53923611111111
AID03124,Fast Lane,102.84027777777777
AID03124,Slow Lane,88.45972222222223
AID03125,Fast Lane,104.30763888888889
AID03125,Slow Lane,94.009375
AID03201,Fast Lane,84.06840277777778
AID03201,Middle Lane,79.31076388888889
AID03201,Slow Lane,77.17916666666666
AID03202,Fast Lane,93.31518737672585
AID03202,Middle Lane 1,85.13136094674556
AID03202,Middle Lane 2,91.27297830374754
AID03202,Slow Lane,85.02998027613413
AID03203,Fast Lane,95.95416666666667
AID03203,Middle Lane,84.80277777777778
AID03203,Slow Lane,77.39027777777778
AID03204,Fast Lane,102.87045813586099
AID03204,Middle Lane,94.61413902053712
AID03204,Slow Lane,85.52567140600316
AID03205,Fast Lane,105.395337995338
AID03205,Middle Lane,101.00979020979021
AID03205,Slow Lane,88.81118881118881
AID03206,Fast Lane,102.496875
AID03206,Middle Lane,97.90902777777778
AID03206,Slow Lane,86.61909722222222
AID03207,Fast Lane,101.95933537385221
AID03207,Middle Lane,96.96458242238741
AID03207,Slow Lane,83.65588106689987
AID03208,Fast Lane,101.41109654871123
AID03208,Middle Lane,97.68982088248143
AID03208,Slow Lane,86.65356050677151
AID03209,Fast Lane,97.13020833333333
AID03209,Middle Lane,90.58368055555556
AID03209,Slow Lane,77.709375
AID03210,Fast Lane,96.5144157814871
AID03210,Middle Lane,90.66514921598382
AID03210,Slow Lane,91.09711684370258
AID03211,Fast Lane,76.96076388888889
AID03211,Middle Lane 1,71.97951388888889
AID03211,Middle Lane 2,74.24444444444444
AID03211,Slow Lane,70.09201388888889
AID04101,Fast Lane,53.38263888888889
AID04101,Middle Lane,53.29965277777778
AID04101,Slow Lane,55.793055555555554
AID04102,Fast Lane,78.75574583145561
AID04102,Slow Lane,79.13159080666968
AID04103,Fast Lane,76.76527777777778
AID04103,Slow Lane,72.80416666666666
AID04104,Fast Lane,78.88368055555556
AID04104,Middle Lane 1,68.83020833333333
AID04104,Middle Lane 2,71.9173611111111
AID04104,Slow Lane,63.46006944444444
AID04105,Fast Lane,66.64826388888889
AID04105,Middle Lane,61.05243055555555
AID04105,Slow Lane,62.280902777777776
AID04106,Fast Lane,78.31805555555556
AID04106,Middle Lane,73.48229166666667
AID04106,Slow Lane,69.36423611111111
AID04107,Fast Lane,72.53611111111111
AID04107,Middle Lane,64.70486111111111
AID04107,Slow Lane,67.01840277777778
AID04108,Fast Lane,71.30373658897521
AID04108,Slow Lane,75.96041435442102
AID04109,Fast Lane,59.748263888888886
AID04109,Slow Lane,64.71076388888889
AID04110,Fast Lane,79.33745037494486
AID04110,Middle Lane 1,67.59153065725629
AID04110,Middle Lane 2,70.9435377150419
AID04110,Middle Lane 3,76.62637847375386
AID04110,Slow Lane,70.17071018967799
AID04111,Fast Lane,66.82326388888889
AID04111,Slow Lane,65.2
AID04112,Fast Lane,70.88068437640702
AID04112,Middle Lane,65.88203511931562
AID04112,Slow Lane,62.908149482215215
AID04113,Fast Lane,81.2058414464534
AID04113,Middle Lane,71.16863699582754
AID04113,Slow Lane,66.94401947148818
AID04114,Fast Lane,82.00416666666666
AID04114,Middle Lane,75.10902777777778
AID04114,Slow Lane,70.79930555555555
AID04115,Fast Lane,68.2989417989418
AID04115,Slow Lane,60.364197530864196
AID04116,Fast Lane,72.13159722222223
AID04116,Slow Lane,67.3079861111111
AID04117,Fast Lane,74.89939450395902
AID04117,Slow Lane,72.06054960409874
AID04118,Fast Lane,71.19166666666666
AID04118,Slow Lane,64.26493055555555
AID04119,Fast Lane,72.971875
AID04119,Slow Lane,64.84027777777777
AID04120,Fast Lane,68.67326388888888
AID04120,Slow Lane,66.58368055555556
AID04121,Fast Lane,78.25069444444445
AID04121,Slow Lane,73.99270833333334
AID04122,Fast Lane,79.33159722222223
AID04122,Middle Lane,75.08645833333334
AID04122,Slow Lane,64.57291666666667
AID04201,Fast Lane,25.705208333333335
AID04201,Slow Lane,6.955555555555556
AID04202,Fast Lane,63.63919333625603
AID04202,Slow Lane,64.48662867163524
AID04203,Fast Lane,78.51875
AID04203,Middle Lane,68.59409722222222
AID04203,Slow Lane,70.71875
AID04204,Fast Lane,78.44148148148147
AID04204,Slow Lane,71.15148148148148
AID04205,Fast Lane,52.876929863255405
AID04205,Middle Lane,42.486104984561095
AID04205,Slow Lane,54.792677547419494
AID04206,Fast Lane,77.08406690140845
AID04206,Slow Lane,72.61355633802818
AID04207,Fast Lane,75.20429636124507
AID04207,Slow Lane,69.27794826830338
AID04208,Fast Lane,72.05625
AID04208,Middle Lane,65.23611111111111
AID04208,Slow Lane,55.922222222222224
AID04209,Fast Lane,74.85243055555556
AID04209,Middle Lane,71.40868055555555
AID04209,Slow Lane,70.378125
AID04210,Fast Lane,65.38317025440313
AID04210,Middle Lane 1,76.48219178082192
AID04210,Middle Lane 2,70.56125244618396
AID04210,Slow Lane,70.17455968688846
AID04211,Fast Lane,72.84444444444445
AID04211,Slow Lane,67.42256944444445
AID04212,Fast Lane,67.62326388888889
AID04212,Middle Lane 1,72.91319444444444
AID04212,Middle Lane 2,71.5045138888889
AID04212,Middle Lane 3,72.17465277777778
AID04212,Middle Lane 4,69.809375
AID04212,Slow Lane,72.67013888888889
AID04213,Fast Lane,71.99055575735561
AID04213,Middle Lane,67.08281874318925
AID04213,Slow Lane,60.40646567381039
AID04214,Fast Lane,80.91388888888889
AID04214,Middle Lane 1,74.49722222222222
AID04214,Middle Lane 2,74.93541666666667
AID04214,Middle Lane 3,74.70243055555555
AID04214,Slow Lane,74.9329861111111
AID04215,Fast Lane,81.28680555555556
AID04215,Middle Lane 1,73.43784722222222
AID04215,Middle Lane 2,77.11979166666667
AID04215,Slow Lane,73.01909722222223
AID04216,Fast Lane,80.20725841714035
AID04216,Middle Lane,76.54700480979449
AID04216,Slow Lane,72.78049846961085
AID04217,Fast Lane,81.18895348837209
AID04217,Middle Lane,77.84774709302326
AID04217,Slow Lane,72.18350290697674
AID04218,Fast Lane,76.77037727061015
AID04218,Middle Lane,75.59012575687005
AID04218,Slow Lane,73.08383791336749
AID04219,Fast Lane,68.5524861878453
AID04219,Middle Lane,68.14798737174428
AID04219,Slow Lane,60.89265982636148
AID04220,Fast Lane,81.7213342599027
AID04220,Slow Lane,79.38012508686587
AID04221,Fast Lane,77.13854166666667
AID04221,Slow Lane,82.19930555555555
AID04222,Fast Lane,65.48715277777778
AID05101,Fast Lane,73.76875
AID05101,Slow Lane,55.14756944444444
AID05102,Fast Lane,62.25451388888889
AID05103,Fast Lane,69.00034722222222
AID05103,Middle Lane,62.684375
AID05103,Slow Lane,61.327777777777776
AID05104,Fast Lane,75.03298611111111
AID05104,Middle Lane,64.23506944444445
AID05104,Slow Lane,58.35520833333333
AID05109,Fast Lane,48.296527777777776
AID05109,Middle Lane 1,36.29826388888889
AID05109,Middle Lane 2,46.74652777777778
AID05109,Slow Lane,33.40625
AID05110,Fast Lane,34.72579225352113
AID05110,Slow Lane,46.34419014084507
AID05111,Fast Lane,56.39423423423423
AID05113,Slow Lane,49.915277777777774
AID05114,Fast Lane,61.55876393110436
AID05114,Middle Lane 1,57.59219858156028
AID05114,Middle Lane 2,61.96757852077001
AID05114,Slow Lane,52.62613981762918
AID05115,Fast Lane,71.57743055555555
AID05115,Slow Lane,66.47951388888889
AID05116,Fast Lane,69.73229166666667
AID05116,Middle Lane 2,65.46354166666667
AID05117,Fast Lane,72.39305555555555
AID05117,Slow Lane,65.29791666666667
AID05118,Fast Lane,74.64432763907139
AID05118,Slow Lane,65.90976784932107
AID05120,Fast Lane,81.50954954954955
AID05120,Slow Lane,71.26054054054055
AID05121,Fast Lane,71.47917580008767
AID05121,Slow Lane,61.661551950898726
AID05122,Fast Lane,67.28611111111111
AID05122,Slow Lane,62.109722222222224
AID05123,Fast Lane,79.80104166666666
AID05123,Middle Lane,73.71805555555555
AID05123,Slow Lane,72.81631944444445
AID05124,Fast Lane,82.31875
AID05124,Middle Lane,82.53368055555555
AID05124,Slow Lane,80.00555555555556
AID05125,Fast Lane,80.5856134157105
AID05125,Middle Lane 1,73.79920564872022
AID05125,Middle Lane 2,77.62003530450133
AID05125,Middle Lane 3,81.83671668137687
AID05125,Slow Lane,69.55075022065313
AID05126,Fast Lane,79.63784722222222
AID05126,Middle Lane,75.88333333333334
AID05126,Slow Lane,73.68680555555555
AID05127,Fast Lane,74.91493055555556
AID05127,Slow Lane,70.65972222222223
AID05128,Fast Lane,72.12569444444445
AID05128,Middle Lane,65.503125
AID05128,Slow Lane,67.95833333333333
AID05129,Fast Lane,64.92753623188406
AID05129,Middle Lane,55.15096618357488
AID05129,Slow Lane,49.83454106280193
AID05130,Fast Lane,69.55277777777778
AID05130,Slow Lane,58.842708333333334
AID05131,Fast Lane,80.71819960861056
AID05131,Slow Lane,74.43874755381604
AID05132,Fast Lane,84.72405063291139
AID05132,Middle Lane,80.06025316455697
AID05132,Slow Lane,76.20151898734177
AID05133,Fast Lane,83.02979515828677
AID05133,Slow Lane,75.86173184357541
AID05134,Fast Lane,81.86354166666666
AID05134,Slow Lane,70.64930555555556
AID05135,Fast Lane,75.04110188019239
AID05135,Slow Lane,67.63970266724967
AID05201,Fast Lane,88.95555555555555
AID05201,Middle Lane,76.12152777777777
AID05201,Slow Lane,73.09895833333333
AID05202,Fast Lane,82.39090511587233
AID05202,Slow Lane,72.80454744206384
AID05203,Fast Lane,79.34965277777778
AID05203,Slow Lane,72.54618055555555
AID05204,Fast Lane,82.2208713272543
AID05204,Middle Lane,72.15248226950355
AID05204,Slow Lane,72.7806484295846
AID05205,Fast Lane,73.57013888888889
AID05205,Slow Lane,68.95694444444445
AID05206,Fast Lane,74.86180555555555
AID05206,Middle Lane,63.697916666666664
AID05206,Slow Lane,65.91493055555556
AID05207,Fast Lane,76.78548895899054
AID05207,Middle Lane,72.60612888688598
AID05207,Slow Lane,72.09148264984228
AID05208,Fast Lane,74.00351974970668
AID05208,Middle Lane 1,63.38130621822448
AID05208,Middle Lane 2,66.99061400078217
AID05208,Slow Lane,49.890887759092685
AID05209,Fast Lane,82.54270833333334
AID05209,Middle Lane 1,76.50972222222222
AID05209,Middle Lane 2,74.303125
AID05209,Slow Lane,77.53784722222223
AID05210,Fast Lane,79.465625
AID05210,Middle Lane 1,78.92569444444445
AID05210,Middle Lane 2,78.25381944444445
AID05210,Middle Lane 3,80.52881944444445
AID05210,Slow Lane,78.275
AID05211,Fast Lane,76.82968476357269
AID05211,Middle Lane 1,73.87872154115587
AID05211,Middle Lane 2,73.03108581436076
AID05211,Middle Lane 3,75.50481611208406
AID05211,Slow Lane,73.87346760070052
AID05212,Fast Lane,78.28888888888889
AID05212,Middle Lane,72.07534722222222
AID05212,Slow Lane,65.51909722222223
AID05213,Fast Lane,76.30972222222222
AID05213,Middle Lane,69.49444444444444
AID05213,Slow Lane,67.88194444444444
AID05214,Fast Lane,73.47673611111111
AID05214,Slow Lane,66.84340277777778
AID05215,Fast Lane,64.078125
AID05215,Slow Lane,60.14270833333333
AID05216,Fast Lane,65.66597222222222
AID05216,Slow Lane,56.88333333333333
AID05217,Fast Lane,83.759375
AID05217,Slow Lane,73.78784722222223
AID05218,Fast Lane,77.52880820836621
AID05218,Middle Lane,70.58721389108129
AID05218,Slow Lane,68.77229676400947
AID05219,Fast Lane,72.67430555555555
AID05219,Slow Lane,68.559375
AID05220,Fast Lane,67.88090277777778
AID05220,Slow Lane,61.521875
AID05221,Fast Lane,71.99236111111111
AID05221,Slow Lane,65.26423611111112
AID05222,Fast Lane,75.72608125819136
AID05222,Middle Lane,68.40323285277414
AID05222,Slow Lane,65.03276539973788
AID05223,Fast Lane,36.11855855855856
AID05223,Slow Lane,35.516756756756756
AID05226,Fast Lane,53.050694444444446
AID05226,Middle Lane 1,46.24583333333333
AID05226,Middle Lane 2,48.98784722222222
AID05226,Slow Lane,44.640277777777776
AID05227,Fast Lane,56.91493055555556
AID05227,Middle Lane 1,51.529513888888886
AID05227,Middle Lane 2,54.334722222222226
AID05227,Slow Lane,50.10138888888889
AID05232,Fast Lane,46.244791666666664
AID05232,Slow Lane,48.48159722222222
AID05233,Fast Lane,70.53020833333333
AID05233,Middle Lane,69.47048611111111
AID05233,Slow Lane,66.03194444444445
AID05234,Fast Lane,63.70625
AID05234,Middle Lane,66.91805555555555
AID05234,Slow Lane,63.359027777777776
AID05235,Fast Lane,67.5045138888889
AID07101,Fast Lane,55.39128521126761
AID07101,Middle Lane,52.23767605633803
AID07101,Slow Lane,47.517165492957744
AID07102,Fast Lane,7.6715277777777775
AID07102,Slow Lane,6.625
AID07103,Fast Lane,72.89618055555556
AID07103,Slow Lane,70.23194444444445
AID07104,Fast Lane,76.89524647887323
AID07104,Middle Lane,70.43133802816901
AID07104,Slow Lane,64.20642605633803
AID07106,Fast Lane,61.570297951582866
AID07106,Middle Lane,61.67225325884544
AID07106,Slow Lane,63.673649906890134
AID07107,Fast Lane,43.47240506329114
AID07107,Middle Lane,61.32607594936709
AID07107,Slow Lane,62.24354430379747
AID07108,Fast Lane,51.02013888888889
AID07108,Middle Lane 1,34.35451388888889
AID07108,Middle Lane 2,44.024652777777774
AID07108,Slow Lane,34.484375
AID07109,Fast Lane,50.71890201528839
AID07109,Middle Lane 1,43.64489228630994
AID07109,Middle Lane 2,43.602154273801254
AID07109,Slow Lane,39.24287699791522
AID07110,Fast Lane,60.00036036036036
AID07110,Slow Lane,53.72432432432432
AID07111,Fast Lane,63.080555555555556
AID07111,Middle Lane,65.67986111111111
AID07111,Slow Lane,53.34097222222222
AID07113,Fast Lane,57.01928978518194
AID07113,Middle Lane 1,64.50197281893907
AID07113,Middle Lane 2,68.94344585708023
AID07113,Slow Lane,60.592284085927226
AID07114,Fast Lane,66.37183383991895
AID07114,Middle Lane 1,63.32725430597771
AID07114,Middle Lane 2,63.03495440729483
AID07114,Middle Lane 3,62.876393110435664
AID07114,Middle Lane 4,61.717831813576495
AID07114,Slow Lane,62.04812563323202
AID07115,Fast Lane,56.513888888888886
AID07115,Slow Lane,50.386805555555554
AID07117,Fast Lane,62.64741499767117
AID07117,Middle Lane,58.344666977177454
AID07117,Slow Lane,50.980437820214256
AID07118,Fast Lane,58.69375
AID07118,Middle Lane,49.734375
AID07118,Slow Lane,51.38645833333333
AID07119,Fast Lane,67.91754449691246
AID07119,Middle Lane,59.54812931347621
AID07119,Slow Lane,61.30185252451871
AID07120,Fast Lane,58.854166666666664
AID07120,Middle Lane,54.93020833333333
AID07120,Slow Lane,53.62152777777778
AID07121,Fast Lane,60.60017536168347
AID07121,Middle Lane,60.89215256466462
AID07121,Slow Lane,56.820254274441034
AID07122,Fast Lane,62.309951775537044
AID07122,Middle Lane,53.28145550197282
AID07122,Slow Lane,55.44191144234985
AID07123,Fast Lane,69.79973591549296
AID07123,Middle Lane,67.59286971830986
AID07123,Slow Lane,68.04577464788733
AID07124,Fast Lane,56.190625
AID07124,Middle Lane,47.194097222222226
AID07124,Slow Lane,56.547916666666666
AID07125,Fast Lane,63.0172972972973
AID07125,Slow Lane,62.817657657657655
AID07126,Fast Lane,67.82038834951456
AID07126,Slow Lane,65.9783759929391
AID07127,Fast Lane,67.8230633802817
AID07127,Slow Lane,68.56910211267606
AID07128,Fast Lane,54.52565114443568
AID07128,Slow Lane,44.14719810576164
AID07129,Fast Lane,69.2037852112676
AID07129,Middle Lane,66.68573943661971
AID07129,Slow Lane,66.29665492957747
AID07130,Fast Lane,68.04652777777778
AID07130,Middle Lane,66.70243055555555
AID07130,Slow Lane,70.01145833333334
AID07132,Fast Lane,62.50208333333333
AID07132,Middle Lane,55.45763888888889
AID07132,Slow Lane,60.18125
AID07133,Fast Lane,75.6773321315908
AID07133,Middle Lane,65.18882379450203
