detectorID,laneType,speed,totalOccupancy,totalVolume
AID01101,Fast Lane,75.875,217,399
AID01101,Middle Lane,65.31666666666666,510,472
AID01101,Slow Lane,55.416666666666664,177,165
AID01102,Fast Lane,73.96666666666667,243,367
AID01102,Middle Lane,67.83333333333333,405,454
AID01102,Slow Lane,67.175,193,281
AID01103,Fast Lane,77.20833333333333,414,588
AID01103,Middle Lane,69.96666666666667,471,606
AID01103,Slow Lane,61.18333333333333,266,206
AID01104,Fast Lane,74.675,481,582
AID01104,Slow Lane,68.95833333333333,331,349
AID01105,Fast Lane,78.35,330,566
AID01105,Slow Lane,75.575,314,495
AID01106,Fast Lane,52.775,639,744
AID01106,Slow Lane,48.208333333333336,475,304
AID01107,Fast Lane,67.06666666666666,641,766
AID01107,Slow Lane,54.391666666666666,542,305
AID01108,Fast Lane,75.9,486,704
AID01108,Slow Lane,77.05,177,321
AID01109,Fast Lane,68.60833333333333,600,678
AID01109,Middle Lane,61.61666666666667,264,318
AID01109,Slow Lane,52.625,792,818
AID01110,Fast Lane,62.56666666666667,527,699
AID01110,Middle Lane,56.24166666666667,979,993
AID01110,Slow Lane,56.975,715,558
AID01111,Fast Lane,69.86666666666666,808,1026
AID01111,Middle Lane 1,61.75,588,588
AID01111,Middle Lane 2,65.40833333333333,497,406
AID01111,Slow Lane,59.375,447,573
AID01112,Fast Lane,63.825,643,720
AID01112,Middle Lane 1,57.233333333333334,414,487
AID01112,Middle Lane 2,66.15,610,704
AID01112,Slow Lane,49.916666666666664,634,675
AID01113,Fast Lane,72.775,261,494
AID01113,Middle Lane,67.18333333333334,335,507
AID01113,Slow Lane,64.75,62,162
AID01114,Fast Lane,73.26666666666667,273,453
AID01114,Middle Lane,66.69166666666666,361,536
AID01114,Slow Lane,64.45,131,246
AID01115,Fast Lane,64.59166666666667,331,507
AID01115,Middle Lane,61.65,211,291
AID01115,Slow Lane,54.483333333333334,330,391
AID01116,Fast Lane,69.125,301,502
