detectorID,laneType,speed,totalOccupancy,totalVolume,Latitude,Longitude
AID01209,Slow Lane,44.5,1999,753,22.31849702,114.179
AID01210,Fast Lane,63.0,2125,929,22.31330444,114.1769617
AID01210,Middle Lane,62.04166666666666,1632,755,22.31330444,114.1769617
AID01210,Slow Lane,58.81666666666667,1406,605,22.31330444,114.1769617
AID01211,Fast Lane,63.09166666666667,2283,872,22.31041465,114.1782331
AID01211,Middle Lane,64.74166666666666,1191,458,22.31041465,114.1782331
AID01211,Slow Lane,59.75,1709,575,22.31041465,114.1782331
AID01212,Fast Lane,74.79166666666667,893,327,22.3094574,114.1788251
AID01212,Middle Lane,71.81666666666666,829,349,22.3094574,114.1788251
AID01212,Slow Lane,72.19166666666666,1479,597,22.3094574,114.1788251
AID01213,Fast Lane,29.15,5919,408,22.30526714,114.1814745
AID01213,Middle Lane 1,27.925,6309,346,22.30526714,114.1814745
AID01213,Middle Lane 2,27.85,5592,299,22.30526714,114.1814745
AID01213,Slow Lane,29.10833333333333,6620,402,22.30526714,114.1814745
AID01214,Fast Lane,37.55833333333333,4918,1046,22.280729,114.180701
AID01214,Middle Lane,18.991666666666667,7288,785,22.280729,114.180701
AID01214,Slow Lane,17.8,6953,494,22.280729,114.180701
AID01215,Fast Lane,65.625,1799,845,22.278219,114.181221
AID01215,Slow Lane,59.891666666666666,1909,850,22.278219,114.181221
AID01216,Fast Lane,77.18333333333334,1044,473,22.27331682,114.1796008
AID01216,Slow Lane,72.70833333333333,1137,451,22.27331682,114.1796008
AID01217,Fast Lane,71.725,1194,622,22.250597,114.177565
AID01217,Middle Lane 1,69.50833333333334,730,374,22.250597,114.177565
AID01217,Middle Lane 2,67.54166666666667,1280,540,22.250597,114.177565
AID01217,Slow Lane,76.11666666666666,454,276,22.250597,114.177565
AID01218,Fast Lane,64.79166666666667,1445,667,22.25005384,114.1737118
AID01218,Middle Lane 2,61.78333333333333,2673,468,22.25005384,114.1737118
AID01219,Fast Lane,67.85,1400,543,22.25007176,114.1694335
AID01219,Slow Lane,62.36666666666667,1488,616,22.25007176,114.1694335
AID01220,Fast Lane,72.78333333333333,1162,448,22.2482744,114.1650487
AID01220,Slow Lane,69.83333333333333,1928,637,22.2482744,114.1650487
AID01221,Fast Lane,45.925,1635,472,22.24862632,114.1617697
AID01221,Middle Lane,40.675,2486,459,22.24862632,114.1617697
AID01221,Slow Lane,35.016666666666666,3223,557,22.24862632,114.1617697
AID01222,Fast Lane,68.39166666666667,866,395,22.24761461,114.1590439
AID01222,Middle Lane,62.44166666666667,1267,584,22.24761461,114.1590439
AID01222,Slow Lane,52.475,1579,365,22.24761461,114.1590439
AID01223,Fast Lane,72.25833333333334,659,301,22.24747861,114.1546396
AID01223,Middle Lane,67.41666666666667,1000,420,22.24747861,114.1546396
AID01223,Slow Lane,60.516666666666666,495,80,22.24747861,114.1546396
AID02104,Fast Lane,85.0,940,450,22.30694617,114.2331057
AID02104,Slow Lane,75.3,845,341,22.30694617,114.2331057
AID02105,Fast Lane,77.5,677,398,22.30887989,114.2296126
AID02105,Slow Lane,69.15833333333333,845,433,22.30887989,114.2296126
AID02106,Fast Lane,75.73333333333333,541,347,22.30812221,114.2267978
AID02106,Middle Lane,69.45833333333333,731,451,22.30812221,114.2267978
AID02106,Slow Lane,66.65833333333333,3720,1764,22.30812221,114.2267978
AID02107,Fast Lane,83.44166666666666,1272,838,22.30651544,114.2245554
AID02107,Middle Lane,75.51666666666667,1962,1136,22.30651544,114.2245554
AID02107,Slow Lane,78.45833333333333,1284,707,22.30651544,114.2245554
AID02108,Fast Lane,88.90833333333333,1378,968,22.30788913,114.2208679
AID02108,Middle Lane,75.43333333333334,2234,1262,22.30788913,114.2208679
AID02108,Slow Lane,70.14166666666667,2037,1001,22.30788913,114.2208679
AID02109,Fast Lane,90.98333333333332,1350,1019,22.31151117,114.2179477
AID02109,Middle Lane,80.09166666666667,2068,1170,22.31151117,114.2179477
AID02109,Slow Lane,78.51666666666667,1780,1147,22.31151117,114.2179477
AID02110,Fast Lane,90.80833333333334,1400,988,22.31318224,114.2163274
AID02110,Middle Lane,78.68333333333334,2047,1139,22.31318224,114.2163274
AID02110,Slow Lane,76.20833333333333,2541,1370,22.31318224,114.2163274
AID02111,Fast Lane,87.70833333333333,1289,898,22.31551267,114.2140375
AID02111,Middle Lane,72.33333333333333,1507,822,22.31551267,114.2140375
AID02111,Slow Lane,61.98333333333333,3739,1565,22.31551267,114.2140375
AID02112,Fast Lane,89.31666666666666,1326,877,22.316913,114.2113882
AID02112,Slow Lane,76.81666666666666,1739,612,22.316913,114.2113882
AID02113,Fast Lane,86.70833333333333,1249,867,22.31887341,114.2075548
AID02113,Slow Lane,75.06666666666666,1599,794,22.31887341,114.2075548
AID02114,Fast Lane,76.775,1224,782,22.3228384,114.2044691
AID02114,Slow Lane,71.7,1617,837,22.3228384,114.2044691
AID02115,Fast Lane,76.49166666666666,1002,595,22.32760644,114.2051204
AID02115,Slow Lane,64.55,2493,1095,22.32760644,114.2051204
AID02116,Fast Lane,72.50833333333334,1083,463,22.33323248,114.2051603
AID02116,Middle Lane,65.24166666666666,721,315,22.33323248,114.2051603
AID02117,Fast Lane,83.89166666666667,895,659,22.33842535,114.2034335
AID02117,Slow Lane,78.675,831,422,22.33842535,114.2034335
AID02118,Fast Lane,63.641666666666666,978,443,22.37826677,114.2107819
AID02118,Middle Lane 1,65.5,460,90,22.37826677,114.2107819
AID02118,Middle Lane 2,61.28333333333333,1128,343,22.37826677,114.2107819
AID02118,Middle Lane 3,61.75833333333333,1430,571,22.37826677,114.2107819
AID02118,Slow Lane,65.14166666666667,418,93,22.37826677,114.2107819
AID02119,Fast Lane,86.875,780,526,22.38236672,114.2103459
AID02119,Slow Lane,76.03333333333333,1155,556,22.38236672,114.2103459
AID02120,Fast Lane,94.73333333333332,629,442,22.3877668,114.2111629
AID02120,Middle Lane 1,80.33333333333333,1475,709,22.3877668,114.2111629
AID02120,Middle Lane 2,85.56666666666666,1394,783,22.3877668,114.2111629
AID02120,Slow Lane,75.74166666666666,727,248,22.3877668,114.2111629
AID02121,Fast Lane,90.4,849,474,22.39230051,114.2092801
AID02121,Middle Lane,82.74166666666666,1339,770,22.39230051,114.2092801
AID02121,Slow Lane,81.175,1119,595,22.39230051,114.2092801
AID02122,Fast Lane,94.51666666666668,832,518,22.3965898,114.2102328
AID02122,Middle Lane,84.775,1120,701,22.3965898,114.2102328
AID02122,Slow Lane,80.84166666666667,995,637,22.3965898,114.2102328
AID02123,Fast Lane,97.35,945,569,22.39997576,114.2124769
AID02123,Middle Lane,85.825,1175,679,22.39997576,114.2124769
AID02123,Slow Lane,79.775,1869,1165,22.39997576,114.2124769
AID02124,Fast Lane,86.11666666666666,1061,642,22.40280159,114.215634
AID02124,Slow Lane,78.275,1258,572,22.40280159,114.215634
AID02125,Fast Lane,75.825,1160,736,22.40600689,114.2177521
AID02125,Slow Lane,66.33333333333333,1083,470,22.40600689,114.2177521
AID02126,Fast Lane,82.26666666666667,1551,999,22.40936721,114.2137031
AID02126,Slow Lane,72.65833333333333,2176,1074,22.40936721,114.2137031
AID02127,Fast Lane,75.88333333333334,1896,826,22.41184191,114.21214
AID02127,Slow Lane,72.58333333333333,1066,416,22.41184191,114.21214
AID02201,Fast Lane,81.425,752,564,22.34024044,114.2038221
AID02201,Slow Lane,72.7,1475,794,22.34024044,114.2038221
AID02202,Fast Lane,82.25,606,476,22.3353096,114.2046366
AID02202,Slow Lane,74.14166666666667,969,555,22.3353096,114.2046366
AID02203,Fast Lane,72.3,758,460,22.33237458,114.2051116
AID02203,Slow Lane,67.04166666666667,769,348,22.33237458,114.2051116
AID02204,Fast Lane,77.53333333333333,1525,820,22.32719107,114.2049068
AID02204,Slow Lane,67.6,1671,832,22.32719107,114.2049068
AID02205,Fast Lane,88.35,908,810,22.32376857,114.2043431
AID02205,Slow Lane,78.025,1199,846,22.32376857,114.2043431
AID02206,Fast Lane,89.625,913,791,22.31925276,114.2072249
AID02206,Slow Lane,76.03333333333333,1213,801,22.31925276,114.2072249
AID02207,Fast Lane,81.14166666666667,1084,826,22.31706671,114.2104759
AID02207,Middle Lane,70.80833333333334,1753,1077,22.31706671,114.2104759
AID02207,Slow Lane,68.46666666666667,1296,550,22.31706671,114.2104759
AID02208,Fast Lane,88.81666666666666,1144,909,22.31617205,114.2133874
AID02208,Middle Lane,76.35,1864,1124,22.31617205,114.2133874
AID02208,Slow Lane,70.39166666666667,1541,686,22.31617205,114.2133874
AID02209,Fast Lane,95.31666666666666,1129,905,22.31284803,114.2166476
AID02209,Middle Lane,81.025,1740,1102,22.31284803,114.2166476
AID02209,Slow Lane,76.15,1632,746,22.31284803,114.2166476
AID02210,Fast Lane,94.39166666666668,1008,849,22.3111589,114.2182776
AID02210,Middle Lane,81.64166666666667,1621,1057,22.3111589,114.2182776
AID02210,Slow Lane,77.96666666666667,1434,815,22.3111589,114.2182776
AID02211,Fast Lane,89.00833333333334,953,817,22.3086298,114.2202955
AID02211,Middle Lane,77.4,1400,965,22.3086298,114.2202955
AID02211,Slow Lane,69.91666666666667,1593,901,22.3086298,114.2202955
AID02212,Fast Lane,80.3,999,681,22.30629936,114.2222843
AID02212,Middle Lane,69.19166666666666,2001,1166,22.30629936,114.2222843
AID02212,Slow Lane,62.31666666666667,838,363,22.30629936,114.2222843
AID02214,Fast Lane,78.4,1062,553,22.30851925,114.2277976
AID02214,Middle Lane 1,66.7,2869,1349,22.30851925,114.2277976
AID02214,Middle Lane 2,71.25833333333334,1064,567,22.30851925,114.2277976
AID02214,Slow Lane,65.96666666666667,1569,369,22.30851925,114.2277976
AID02215,Fast Lane,52.09166666666667,1852,564,22.30828304,114.2321164
AID02215,Slow Lane,79.20833333333333,1487,681,22.30828304,114.2321164
AID03101,Fast Lane,69.575,193,109,22.287996,114.1379233
AID03101,Middle Lane,64.31666666666666,731,377,22.287996,114.1379233
AID03101,Slow Lane,59.10833333333333,736,373,22.287996,114.1379233
AID03102,Fast Lane,53.68333333333333,493,175,22.2887006,114.1388353
AID03102,Slow Lane,47.60833333333333,574,132,22.2887006,114.1388353
AID03103,Fast Lane,83.975,350,172,22.28851255,114.1463558
AID03103,Slow Lane,72.38333333333334,1012,477,22.28851255,114.1463558
AID03104,Fast Lane,49.55,882,210,22.28869255,114.1432602
AID03106,Fast Lane,114.06666666666666,435,227,22.30780401,114.1607347
AID03106,Middle Lane,99.96666666666668,655,339,22.30780401,114.1607347
AID03106,Slow Lane,92.625,221,92,22.30780401,114.1607347
AID03107,Fast Lane,97.6,264,214,22.31424287,114.1611901
AID03107,Middle Lane,85.44166666666666,804,496,22.31424287,114.1611901
AID03107,Slow Lane,81.61666666666666,334,131,22.31424287,114.1611901
AID03108,Fast Lane,102.01666666666668,465,369,22.31770145,114.1598309
AID03108,Middle Lane,91.40833333333332,1242,833,22.31770145,114.1598309
AID03108,Slow Lane,84.35,1234,653,22.31770145,114.1598309
AID03109,Fast Lane,106.83333333333331,503,396,22.31936301,114.159093
AID03109,Middle Lane,92.46666666666668,1295,906,22.31936301,114.159093
AID03109,Slow Lane,84.74166666666666,958,555,22.31936301,114.159093
AID03110,Fast Lane,110.925,427,298,22.32431136,114.1556952
AID03110,Middle Lane,97.83333333333331,1151,718,22.32431136,114.1556952
AID03110,Slow Lane,89.8,1013,509,22.32431136,114.1556952
AID03111,Fast Lane,107.89166666666668,342,265,22.32713749,114.152511
AID03111,Middle Lane,97.26666666666668,1147,812,22.32713749,114.152511
AID03111,Slow Lane,89.31666666666666,1216,773,22.32713749,114.152511
AID03112,Fast Lane,106.48333333333332,326,242,22.32897925,114.1495114
AID03112,Middle Lane,91.80833333333334,977,711,22.32897925,114.1495114
AID03112,Slow Lane,85.28333333333333,1865,957,22.32897925,114.1495114
AID03113,Fast Lane,89.70833333333333,222,192,22.33021588,114.1463564
AID03113,Middle Lane,94.76666666666668,792,608,22.33021588,114.1463564
AID03113,Slow Lane,79.81666666666666,478,248,22.33021588,114.1463564
AID03114,Fast Lane,106.06666666666666,195,180,22.33166006,114.1427743
AID03114,Middle Lane,98.59166666666668,816,579,22.33166006,114.1427743
AID03114,Slow Lane,91.08333333333331,482,203,22.33166006,114.1427743
AID03115,Fast Lane,89.9,163,122,22.36920891,114.0768383
AID03115,Middle Lane,86.60833333333333,402,281,22.36920891,114.0768383
AID03115,Slow Lane,78.75,187,57,22.36920891,114.0768383
AID03116,Fast Lane,88.23333333333333,150,115,22.37144646,114.0736228
AID03116,Middle Lane,84.85,434,270,22.37144646,114.0736228
AID03116,Slow Lane,79.075,271,75,22.37144646,114.0736228
AID03117,Fast Lane,102.33333333333331,167,107,22.4234468,114.0642015
AID03117,Middle Lane,89.95,657,369,22.4234468,114.0642015
AID03117,Slow Lane,76.75833333333334,827,204,22.4234468,114.0642015
AID03118,Fast Lane,106.075,125,97,22.42813342,114.0639257
AID03118,Middle Lane,97.23333333333332,517,360,22.42813342,114.0639257
AID03118,Slow Lane,87.53333333333333,529,236,22.42813342,114.0639257
AID03119,Fast Lane,107.575,104,84,22.43195249,114.0627667
AID03119,Middle Lane,102.575,448,332,22.43195249,114.0627667
AID03119,Slow Lane,89.625,887,246,22.43195249,114.0627667
AID03120,Fast Lane,100.675,95,71,22.43502139,114.060734
AID03120,Middle Lane,87.725,426,253,22.43502139,114.060734
AID03120,Slow Lane,79.04166666666667,842,272,22.43502139,114.060734
AID03121,Fast Lane,104.9,97,64,22.43745767,114.0580606
AID03121,Middle Lane,97.675,497,275,22.43745767,114.0580606
AID03121,Slow Lane,85.45833333333333,727,198,22.43745767,114.0580606
AID03122,Fast Lane,103.21666666666668,58,43,22.44005575,114.0544641
AID03122,Middle Lane,97.88333333333334,361,199,22.44005575,114.0544641
AID03122,Slow Lane,88.58333333333333,617,250,22.44005575,114.0544641
AID03123,Fast Lane,103.71666666666668,47,50,22.44312344,114.051003
AID03123,Middle Lane,99.175,303,168,22.44312344,114.051003
AID03123,Slow Lane,95.95833333333331,580,300,22.44312344,114.051003
AID03124,Fast Lane,102.38333333333334,68,46,22.44718551,114.0489301
AID03124,Slow Lane,96.94166666666666,246,114,22.44718551,114.0489301
AID03125,Fast Lane,103.45833333333331,50,48,22.44964125,114.0482478
AID03125,Slow Lane,100.59166666666668,218,113,22.44964125,114.0482478
AID03201,Fast Lane,89.56666666666666,195,151,22.37390021,114.0696886
AID03201,Middle Lane,85.78333333333333,501,362,22.37390021,114.0696886
AID03201,Slow Lane,78.21666666666667,410,168,22.37390021,114.0696886
AID03202,Fast Lane,95.58333333333331,524,435,22.33462042,114.1356001
AID03202,Middle Lane 1,81.525,897,555,22.33462042,114.1356001
AID03202,Middle Lane 2,85.88333333333334,1011,775,22.33462042,114.1356001
AID03202,Slow Lane,82.10833333333333,1012,599,22.33462042,114.1356001
AID03203,Fast Lane,95.13333333333334,589,436,22.33282441,114.1400755
AID03203,Middle Lane,82.725,1111,749,22.33282441,114.1400755
AID03203,Slow Lane,72.375,890,356,22.33282441,114.1400755
AID03204,Fast Lane,105.00833333333334,658,442,22.32936742,114.1486862
AID03204,Middle Lane,94.375,1385,755,22.32936742,114.1486862
AID03204,Slow Lane,81.30833333333334,963,394,22.32936742,114.1486862
AID03205,Fast Lane,107.83333333333331,698,672,22.32683954,114.1529091
AID03205,Middle Lane,96.10833333333332,1208,1129,22.32683954,114.1529091
AID03205,Slow Lane,86.25833333333334,1284,947,22.32683954,114.1529091
AID03206,Fast Lane,108.79166666666669,698,698,22.32400436,114.1559767
AID03206,Middle Lane,97.84166666666668,1341,1104,22.32400436,114.1559767
AID03206,Slow Lane,86.375,1431,934,22.32400436,114.1559767
AID03207,Fast Lane,102.45,766,503,22.32131349,114.1580057
AID03207,Middle Lane,90.85,1308,763,22.32131349,114.1580057
AID03207,Slow Lane,78.09166666666667,1829,831,22.32131349,114.1580057
AID03208,Fast Lane,103.03333333333332,560,501,22.31895665,114.1592872
AID03208,Middle Lane,93.26666666666668,1039,851,22.31895665,114.1592872
AID03208,Slow Lane,80.53333333333333,2145,1430,22.31895665,114.1592872
AID03209,Fast Lane,100.25,445,429,22.31687971,114.1601707
AID03209,Middle Lane,92.525,574,472,22.31687971,114.1601707
AID03209,Slow Lane,80.03333333333333,2128,1947,22.31687971,114.1601707
AID03210,Fast Lane,94.60833333333332,410,355,22.31468536,114.1610542
AID03210,Middle Lane,87.66666666666667,577,429,22.31468536,114.1610542
AID03210,Slow Lane,84.8,371,75,22.31468536,114.1610542
AID03211,Fast Lane,82.90833333333333,901,605,22.30700933,114.1609192
AID03211,Middle Lane 1,75.4,444,215,22.30700933,114.1609192
AID03211,Middle Lane 2,79.58333333333333,643,371,22.30700933,114.1609192
AID03211,Slow Lane,68.15,531,163,22.30700933,114.1609192
AID04101,Fast Lane,54.43333333333333,144,73,22.28659457,114.131461
AID04101,Middle Lane,54.95,209,107,22.28659457,114.131461
AID04101,Slow Lane,57.75833333333333,1229,515,22.28659457,114.131461
AID04102,Fast Lane,80.25833333333334,193,105,22.28749888,114.1361379
AID04102,Slow Lane,77.25833333333334,769,381,22.28749888,114.1361379
AID04103,Fast Lane,80.3,571,291,22.28899887,114.1399608
AID04103,Slow Lane,75.2,891,427,22.28899887,114.1399608
AID04104,Fast Lane,85.0,259,132,22.2890808,114.1429302
AID04104,Middle Lane 1,70.23333333333333,695,287,22.2890808,114.1429302
AID04104,Middle Lane 2,78.60833333333333,1050,475,22.2890808,114.1429302
AID04104,Slow Lane,65.425,1016,378,22.2890808,114.1429302
AID04105,Fast Lane,70.3,763,477,22.28822405,114.1490826
AID04105,Middle Lane,67.68333333333334,1677,976,22.28822405,114.1490826
AID04105,Slow Lane,65.125,1494,703,22.28822405,114.1490826
AID04106,Fast Lane,83.8,1120,698,22.29326424,114.1971658
AID04106,Middle Lane,74.1,2356,1190,22.29326424,114.1971658
AID04106,Slow Lane,69.325,2192,1006,22.29326424,114.1971658
AID04107,Fast Lane,76.78333333333333,807,586,22.2938687,114.201426
AID04107,Middle Lane,69.31666666666666,2230,1147,22.2938687,114.201426
AID04107,Slow Lane,68.91666666666667,1613,908,22.2938687,114.201426
AID04108,Fast Lane,73.05,1911,991,22.29412091,114.2054048
AID04108,Slow Lane,75.1,1436,821,22.29412091,114.2054048
AID04109,Fast Lane,64.425,2436,1069,22.29318113,114.2085875
AID04109,Slow Lane,65.46666666666667,1492,717,22.29318113,114.2085875
AID04110,Fast Lane,84.19166666666666,1054,484,22.29116665,114.2117894
AID04110,Middle Lane 1,69.76666666666667,2882,1176,22.29116665,114.2117894
AID04110,Middle Lane 2,73.14166666666667,890,289,22.29116665,114.2117894
AID04110,Middle Lane 3,75.61666666666666,543,200,22.29116665,114.2117894
AID04110,Slow Lane,70.775,1284,538,22.29116665,114.2117894
AID04111,Fast Lane,65.36666666666666,2430,1041,22.28954921,114.2159617
AID04111,Slow Lane,65.51666666666667,1831,735,22.28954921,114.2159617
AID04112,Fast Lane,71.88333333333334,798,355,22.28752487,114.221696
AID04112,Middle Lane,66.15,1902,791,22.28752487,114.221696
AID04112,Slow Lane,63.74166666666667,1505,641,22.28752487,114.221696
AID04113,Fast Lane,86.18333333333334,625,343,22.28417443,114.221957
AID04113,Middle Lane,75.65,1504,770,22.28417443,114.221957
AID04113,Slow Lane,69.125,1523,688,22.28417443,114.221957
AID04114,Fast Lane,83.45833333333333,537,363,22.28130192,114.2246342
AID04114,Middle Lane,73.75,1083,644,22.28130192,114.2246342
AID04114,Slow Lane,70.075,1694,828,22.28130192,114.2246342
AID04115,Fast Lane,71.575,493,348,22.27997282,114.2297861
AID04115,Slow Lane,61.958333333333336,1071,606,22.27997282,114.2297861
AID04116,Fast Lane,74.78333333333333,586,391,22.28224709,114.2340759
AID04116,Slow Lane,68.125,1066,561,22.28224709,114.2340759
AID04117,Fast Lane,75.58333333333333,1116,592,22.27876033,114.2366555
AID04117,Slow Lane,68.59166666666667,1723,668,22.27876033,114.2366555
AID04118,Fast Lane,74.45833333333333,761,494,22.27529184,114.2385849
