detectorID,laneType,speed,totalOccupancy,totalVolume,Latitude,Longitude
AID01118,Middle Lane,44.425,2801,855,22.32843068,114.178476
AID01118,Slow Lane,42.43333333333333,1210,316,22.32843068,114.178476
AID01120,Fast Lane,61.266666666666666,1531,670,22.33496881,114.1788837
AID01120,Middle Lane,56.98333333333333,1376,535,22.33496881,114.1788837
AID01120,Slow Lane,38.78333333333333,2428,552,22.33496881,114.1788837
AID01121,Fast Lane,64.23333333333333,1492,771,22.33848171,114.1791459
AID01121,Slow Lane,59.61666666666667,852,378,22.33848171,114.1791459
AID01122,Fast Lane,65.73333333333333,1773,896,22.34191,114.17893
AID01122,Slow Lane,60.7,732,316,22.34191,114.17893
AID01123,Fast Lane,47.00833333333333,3827,1247,22.34521846,114.1813302
AID01123,Slow Lane,42.41666666666666,2755,796,22.34521846,114.1813302
AID01124,Fast Lane,70.625,2134,1171,22.3592791,114.1751851
AID01124,Slow Lane,46.95,1340,611,22.3592791,114.1751851
AID01125,Fast Lane,72.73333333333333,2472,1145,22.3634241,114.1798453
AID01125,Slow Lane,69.16666666666667,1239,568,22.3634241,114.1798453
AID01126,Fast Lane,77.05833333333334,2113,1168,22.36544683,114.1836319
AID01126,Slow Lane,66.19166666666666,3478,929,22.36544683,114.1836319
AID01127,Fast Lane,72.05833333333334,2216,1180,22.36700899,114.1859817
AID01127,Slow Lane,66.05833333333334,2199,990,22.36700899,114.1859817
AID01128,Fast Lane,79.15833333333333,1679,1014,22.37114477,114.1892152
AID01128,Slow Lane,72.75,1816,868,22.37114477,114.1892152
AID01129,Fast Lane,75.925,1902,780,22.37381747,114.1929731
AID01129,Slow Lane,70.75,2069,997,22.37381747,114.1929731
AID01130,Fast Lane,79.475,775,416,22.37448544,114.1957016
AID01130,Middle Lane 1,76.11666666666666,576,252,22.37448544,114.1957016
AID01130,Middle Lane 2,73.83333333333333,880,368,22.37448544,114.1957016
AID01130,Slow Lane,75.60833333333333,609,268,22.37448544,114.1957016
AID01131,Fast Lane,85.33333333333333,834,487,22.37624602,114.1986634
AID01131,Slow Lane,76.75833333333334,1057,477,22.37624602,114.1986634
AID01132,Fast Lane,83.23333333333333,973,517,22.3809075,114.2005981
AID01132,Middle Lane,75.83333333333333,1286,575,22.3809075,114.2005981
AID01132,Slow Lane,72.96666666666667,399,142,22.3809075,114.2005981
AID01133,Fast Lane,83.3,965,515,22.38371,114.20142
AID01133,Slow Lane,74.71666666666667,1081,459,22.38371,114.20142
AID01134,Fast Lane,82.475,816,557,22.38752486,114.2006753
AID01134,Slow Lane,78.325,751,450,22.38752486,114.2006753
AID01135,Fast Lane,79.36666666666666,828,472,22.39016201,114.1990055
AID01135,Slow Lane,83.4,904,571,22.39016201,114.1990055
AID01136,Fast Lane,75.33333333333333,1482,710,22.39401803,114.1990838
AID01136,Slow Lane,73.975,1076,488,22.39401803,114.1990838
AID01201,Fast Lane,62.74166666666667,1597,708,22.34566999,114.1815632
AID01201,Slow Lane,49.875,2614,1021,22.34566999,114.1815632
AID01202,Fast Lane,57.9,1511,551,22.3424,114.17875
AID01202,Slow Lane,53.84166666666667,737,242,22.3424,114.17875
AID01203,Fast Lane,63.15,1015,537,22.33891517,114.1791653
AID01203,Slow Lane,62.7,934,465,22.33891517,114.1791653
AID01204,Fast Lane,35.983333333333334,3808,664,22.33496881,114.1789128
AID01204,Middle Lane,37.28333333333333,3099,589,22.33496881,114.1789128
AID01204,Slow Lane,37.775,2691,415,22.33496881,114.1789128
AID01206,Fast Lane,49.025,3279,1147,22.32842165,114.1786021
AID01206,Slow Lane,48.03333333333333,2929,871,22.32842165,114.1786021
AID01207,Fast Lane,65.425,2134,978,22.32398763,114.1782818
AID01207,Middle Lane 1,48.46666666666667,1437,512,22.32398763,114.1782818
AID01207,Middle Lane 2,57.80833333333333,1937,860,22.32398763,114.1782818
AID01207,Slow Lane,44.95,1092,261,22.32398763,114.1782818
AID01208,Fast Lane,63.05,2163,1023,22.32130555,114.1782623
AID01208,Slow Lane,55.675,2172,896,22.32130555,114.1782623
AID01209,Fast Lane,69.525,2027,1037,22.31849702,114.179
AID01209,Middle Lane,63.24166666666667,1637,865,22.31849702,114.179
AID01209,Slow Lane,45.23333333333333,1682,767,22.31849702,114.179
AID01210,Fast Lane,63.44166666666667,1830,862,22.31330444,114.1769617
AID01210,Middle Lane,62.30833333333333,1644,721,22.31330444,114.1769617
AID01210,Slow Lane,58.475,1622,619,22.31330444,114.1769617
AID01211,Fast Lane,64.95833333333333,2121,821,22.31041465,114.1782331
AID01211,Middle Lane,65.15833333333333,1204,443,22.31041465,114.1782331
AID01211,Slow Lane,59.09166666666667,2109,680,22.31041465,114.1782331
AID01212,Fast Lane,75.16666666666667,827,304,22.3094574,114.1788251
AID01212,Middle Lane,72.73333333333333,835,327,22.3094574,114.1788251
AID01212,Slow Lane,70.20833333333333,1869,707,22.3094574,114.1788251
AID01213,Fast Lane,42.35833333333333,1868,489,22.30526714,114.1814745
AID01213,Middle Lane 1,37.23333333333333,2589,510,22.30526714,114.1814745
AID01213,Middle Lane 2,42.458333333333336,1954,443,22.30526714,114.1814745
AID01213,Slow Lane,40.833333333333336,3514,610,22.30526714,114.1814745
AID01214,Fast Lane,45.45,4226,891,22.280729,114.180701
AID01214,Middle Lane,29.516666666666666,6014,1036,22.280729,114.180701
AID01214,Slow Lane,29.466666666666665,4672,677,22.280729,114.180701
AID01215,Fast Lane,66.25,1794,855,22.278219,114.181221
AID01215,Slow Lane,59.48333333333333,2260,971,22.278219,114.181221
AID01216,Fast Lane,75.33333333333333,1213,536,22.27331682,114.1796008
AID01216,Slow Lane,71.93333333333334,1166,453,22.27331682,114.1796008
AID01217,Fast Lane,70.19166666666666,1051,565,22.250597,114.177565
AID01217,Middle Lane 1,68.325,692,321,22.250597,114.177565
AID01217,Middle Lane 2,66.58333333333333,1114,505,22.250597,114.177565
AID01217,Slow Lane,78.05833333333334,414,260,22.250597,114.177565
AID01218,Fast Lane,66.73333333333333,1259,629,22.25005384,114.1737118
AID01218,Middle Lane 2,58.641666666666666,3379,411,22.25005384,114.1737118
AID01219,Fast Lane,66.59166666666667,1250,534,22.25007176,114.1694335
AID01219,Slow Lane,60.98333333333333,1376,533,22.25007176,114.1694335
AID01220,Fast Lane,72.075,1072,413,22.2482744,114.1650487
AID01220,Slow Lane,70.25833333333334,1890,607,22.2482744,114.1650487
AID01221,Fast Lane,47.06666666666667,1773,464,22.24862632,114.1617697
AID01221,Middle Lane,41.875,2368,437,22.24862632,114.1617697
AID01221,Slow Lane,36.391666666666666,3369,472,22.24862632,114.1617697
AID01222,Fast Lane,68.10833333333333,971,421,22.24761461,114.1590439
AID01222,Middle Lane,62.516666666666666,1602,582,22.24761461,114.1590439
AID01222,Slow Lane,47.88333333333333,1955,378,22.24761461,114.1590439
AID01223,Fast Lane,72.85,612,334,22.24747861,114.1546396
AID01223,Middle Lane,67.83333333333333,1037,430,22.24747861,114.1546396
AID01223,Slow Lane,59.40833333333333,474,86,22.24747861,114.1546396
AID02104,Fast Lane,82.99166666666666,825,384,22.30694617,114.2331057
AID02104,Slow Lane,76.98333333333333,768,294,22.30694617,114.2331057
AID02105,Fast Lane,76.675,503,348,22.30887989,114.2296126
AID02105,Slow Lane,69.36666666666666,690,388,22.30887989,114.2296126
AID02106,Fast Lane,75.81666666666666,451,334,22.30812221,114.2267978
AID02106,Middle Lane,68.5,569,393,22.30812221,114.2267978
AID02106,Slow Lane,66.525,3195,1800,22.30812221,114.2267978
AID02107,Fast Lane,83.56666666666666,1068,792,22.30651544,114.2245554
AID02107,Middle Lane,76.88333333333334,1752,1055,22.30651544,114.2245554
AID02107,Slow Lane,78.33333333333333,1134,684,22.30651544,114.2245554
AID02108,Fast Lane,89.33333333333333,1323,952,22.30788913,114.2208679
AID02108,Middle Lane,76.775,1957,1214,22.30788913,114.2208679
AID02108,Slow Lane,70.98333333333333,1883,1034,22.30788913,114.2208679
AID02109,Fast Lane,92.75,1317,933,22.31151117,114.2179477
AID02109,Middle Lane,81.95,1802,1118,22.31151117,114.2179477
AID02109,Slow Lane,80.06666666666666,1529,1132,22.31151117,114.2179477
AID02110,Fast Lane,93.65833333333332,1323,897,22.31318224,114.2163274
AID02110,Middle Lane,80.80833333333334,1724,1034,22.31318224,114.2163274
AID02110,Slow Lane,77.80833333333334,2173,1310,22.31318224,114.2163274
AID02111,Fast Lane,90.075,1206,879,22.31551267,114.2140375
AID02111,Middle Lane,75.95,1245,827,22.31551267,114.2140375
AID02111,Slow Lane,63.391666666666666,3349,1532,22.31551267,114.2140375
AID02112,Fast Lane,90.55,1141,844,22.316913,114.2113882
AID02112,Slow Lane,78.74166666666666,1430,611,22.316913,114.2113882
AID02113,Fast Lane,88.7,1036,777,22.31887341,114.2075548
AID02113,Slow Lane,76.625,1328,793,22.31887341,114.2075548
AID02114,Fast Lane,77.725,1111,717,22.3228384,114.2044691
AID02114,Slow Lane,72.19166666666666,1410,826,22.3228384,114.2044691
AID02115,Fast Lane,77.85833333333333,725,527,22.32760644,114.2051204
AID02115,Slow Lane,64.98333333333333,2018,1009,22.32760644,114.2051204
AID02116,Fast Lane,73.18333333333334,878,392,22.33323248,114.2051603
AID02116,Middle Lane,65.69166666666666,600,289,22.33323248,114.2051603
AID02117,Fast Lane,85.075,748,562,22.33842535,114.2034335
AID02117,Slow Lane,80.30833333333334,686,387,22.33842535,114.2034335
AID02118,Fast Lane,64.525,816,357,22.37826677,114.2107819
AID02118,Middle Lane 1,67.38333333333334,399,96,22.37826677,114.2107819
AID02118,Middle Lane 2,62.016666666666666,1034,310,22.37826677,114.2107819
AID02118,Middle Lane 3,62.8,1314,492,22.37826677,114.2107819
AID02118,Slow Lane,66.36666666666666,337,92,22.37826677,114.2107819
AID02119,Fast Lane,88.275,638,424,22.38236672,114.2103459
AID02119,Slow Lane,76.59166666666667,978,502,22.38236672,114.2103459
AID02120,Fast Lane,96.525,563,402,22.3877668,114.2111629
AID02120,Middle Lane 1,82.39166666666667,1139,632,22.3877668,114.2111629
AID02120,Middle Lane 2,86.25833333333334,1180,706,22.3877668,114.2111629
AID02120,Slow Lane,76.15,594,214,22.3877668,114.2111629
AID02121,Fast Lane,91.43333333333334,830,392,22.39230051,114.2092801
AID02121,Middle Lane,83.85,1287,708,22.39230051,114.2092801
AID02121,Slow Lane,83.325,1107,559,22.39230051,114.2092801
AID02122,Fast Lane,95.69166666666666,758,456,22.3965898,114.2102328
AID02122,Middle Lane,85.46666666666667,1115,669,22.3965898,114.2102328
AID02122,Slow Lane,82.175,919,593,22.3965898,114.2102328
AID02123,Fast Lane,97.775,908,498,22.39997576,114.2124769
AID02123,Middle Lane,86.23333333333333,1173,718,22.39997576,114.2124769
AID02123,Slow Lane,80.71666666666667,1826,1082,22.39997576,114.2124769
AID02124,Fast Lane,86.73333333333333,951,581,22.40280159,114.215634
AID02124,Slow Lane,78.23333333333333,1126,564,22.40280159,114.215634
AID02125,Fast Lane,76.675,1030,616,22.40600689,114.2177521
AID02125,Slow Lane,66.775,988,462,22.40600689,114.2177521
AID02126,Fast Lane,83.55833333333334,1545,907,22.40936721,114.2137031
AID02126,Slow Lane,72.56666666666666,2104,993,22.40936721,114.2137031
AID02127,Fast Lane,76.18333333333334,1967,821,22.41184191,114.21214
AID02127,Slow Lane,71.74166666666666,1086,399,22.41184191,114.21214
AID02201,Fast Lane,81.23333333333333,894,600,22.34024044,114.2038221
AID02201,Slow Lane,72.35833333333333,1622,821,22.34024044,114.2038221
AID02202,Fast Lane,82.225,711,457,22.3353096,114.2046366
AID02202,Slow Lane,74.63333333333334,1014,555,22.3353096,114.2046366
AID02203,Fast Lane,72.325,853,451,22.33237458,114.2051116
AID02203,Slow Lane,68.26666666666667,747,367,22.33237458,114.2051116
AID02204,Fast Lane,78.81666666666666,1385,782,22.32719107,114.2049068
AID02204,Slow Lane,68.275,1651,795,22.32719107,114.2049068
AID02205,Fast Lane,89.05,964,769,22.32376857,114.2043431
AID02205,Slow Lane,78.15,1139,808,22.32376857,114.2043431
AID02206,Fast Lane,89.53333333333333,923,747,22.31925276,114.2072249
AID02206,Slow Lane,77.85,1329,775,22.31925276,114.2072249
AID02207,Fast Lane,81.53333333333333,1128,817,22.31706671,114.2104759
AID02207,Middle Lane,70.79166666666667,1950,1083,22.31706671,114.2104759
AID02207,Slow Lane,66.73333333333333,1394,543,22.31706671,114.2104759
AID02208,Fast Lane,88.40833333333333,1352,960,22.31617205,114.2133874
AID02208,Middle Lane,76.53333333333333,1958,1089,22.31617205,114.2133874
AID02208,Slow Lane,69.55833333333334,1610,668,22.31617205,114.2133874
AID02209,Fast Lane,93.78333333333332,1289,939,22.31284803,114.2166476
AID02209,Middle Lane,81.08333333333333,1762,1064,22.31284803,114.2166476
AID02209,Slow Lane,75.64166666666667,1686,707,22.31284803,114.2166476
AID02210,Fast Lane,93.36666666666666,1205,905,22.3111589,114.2182776
AID02210,Middle Lane,81.5,1734,1059,22.3111589,114.2182776
AID02210,Slow Lane,79.89166666666667,1511,746,22.3111589,114.2182776
AID02211,Fast Lane,89.25833333333334,1036,823,22.3086298,114.2202955
AID02211,Middle Lane,77.09166666666667,1450,993,22.3086298,114.2202955
AID02211,Slow Lane,69.975,1639,837,22.3086298,114.2202955
AID02212,Fast Lane,80.15833333333333,989,690,22.30629936,114.2222843
AID02212,Middle Lane,68.80833333333334,2055,1129,22.30629936,114.2222843
AID02212,Slow Lane,63.55,936,332,22.30629936,114.2222843
AID02214,Fast Lane,78.84166666666667,1072,560,22.30851925,114.2277976
AID02214,Middle Lane 1,69.16666666666667,2460,1244,22.30851925,114.2277976
AID02214,Middle Lane 2,71.49166666666666,1060,574,22.30851925,114.2277976
AID02214,Slow Lane,66.475,1298,257,22.30851925,114.2277976
AID02215,Fast Lane,53.06666666666667,2037,594,22.30828304,114.2321164
AID02215,Slow Lane,79.06666666666666,1316,627,22.30828304,114.2321164
AID03101,Fast Lane,69.3,203,116,22.287996,114.1379233
AID03101,Middle Lane,61.98333333333333,816,453,22.287996,114.1379233
AID03101,Slow Lane,60.75,895,460,22.287996,114.1379233
AID03102,Fast Lane,53.41666666666666,520,205,22.2887006,114.1388353
AID03102,Slow Lane,46.46666666666667,542,154,22.2887006,114.1388353
AID03103,Fast Lane,82.38333333333334,308,160,22.28851255,114.1463558
AID03103,Slow Lane,73.74166666666666,905,437,22.28851255,114.1463558
AID03104,Fast Lane,49.09166666666667,1087,254,22.28869255,114.1432602
AID03106,Fast Lane,111.60833333333332,428,218,22.30780401,114.1607347
AID03106,Middle Lane,101.76666666666668,595,320,22.30780401,114.1607347
AID03106,Slow Lane,92.8,197,73,22.30780401,114.1607347
AID03107,Fast Lane,96.90833333333332,276,205,22.31424287,114.1611901
AID03107,Middle Lane,86.36666666666666,720,485,22.31424287,114.1611901
AID03107,Slow Lane,82.78333333333333,315,127,22.31424287,114.1611901
AID03108,Fast Lane,102.525,410,328,22.31770145,114.1598309
AID03108,Middle Lane,92.84166666666668,1052,801,22.31770145,114.1598309
AID03108,Slow Lane,83.525,1090,647,22.31770145,114.1598309
AID03109,Fast Lane,105.76666666666668,444,364,22.31936301,114.159093
AID03109,Middle Lane,94.825,1166,830,22.31936301,114.159093
AID03109,Slow Lane,83.68333333333334,1004,546,22.31936301,114.159093
AID03110,Fast Lane,108.54166666666669,332,226,22.32431136,114.1556952
AID03110,Middle Lane,97.93333333333334,1117,685,22.32431136,114.1556952
AID03110,Slow Lane,87.925,967,478,22.32431136,114.1556952
AID03111,Fast Lane,106.93333333333334,262,225,22.32713749,114.152511
AID03111,Middle Lane,98.29166666666669,956,722,22.32713749,114.152511
AID03111,Slow Lane,89.85,1215,779,22.32713749,114.152511
AID03112,Fast Lane,104.675,211,165,22.32897925,114.1495114
AID03112,Middle Lane,94.88333333333334,878,626,22.32897925,114.1495114
AID03112,Slow Lane,84.5,1778,914,22.32897925,114.1495114
AID03113,Fast Lane,86.18333333333334,153,133,22.33021588,114.1463564
AID03113,Middle Lane,95.425,655,485,22.33021588,114.1463564
AID03113,Slow Lane,76.24166666666666,476,224,22.33021588,114.1463564
AID03114,Fast Lane,107.31666666666666,128,124,22.33166006,114.1427743
AID03114,Middle Lane,100.775,672,466,22.33166006,114.1427743
AID03114,Slow Lane,92.125,487,188,22.33166006,114.1427743
AID03115,Fast Lane,92.10833333333332,144,100,22.36920891,114.0768383
AID03115,Middle Lane,86.08333333333333,380,262,22.36920891,114.0768383
AID03115,Slow Lane,77.08333333333333,197,81,22.36920891,114.0768383
AID03116,Fast Lane,86.875,149,103,22.37144646,114.0736228
AID03116,Middle Lane,85.09166666666667,345,241,22.37144646,114.0736228
AID03116,Slow Lane,78.33333333333333,303,90,22.37144646,114.0736228
AID03117,Fast Lane,102.23333333333332,163,100,22.4234468,114.0642015
AID03117,Middle Lane,90.5,579,322,22.4234468,114.0642015
AID03117,Slow Lane,74.05,824,179,22.4234468,114.0642015
AID03118,Fast Lane,106.45833333333331,99,81,22.42813342,114.0639257
AID03118,Middle Lane,99.66666666666669,477,323,22.42813342,114.0639257
AID03118,Slow Lane,86.94166666666666,545,229,22.42813342,114.0639257
AID03119,Fast Lane,106.66666666666669,73,68,22.43195249,114.0627667
AID03119,Middle Lane,105.025,444,340,22.43195249,114.0627667
AID03119,Slow Lane,88.71666666666667,491,240,22.43195249,114.0627667
AID03120,Fast Lane,100.5,58,41,22.43502139,114.060734
AID03120,Middle Lane,89.1,429,246,22.43502139,114.060734
AID03120,Slow Lane,76.975,821,261,22.43502139,114.060734
AID03121,Fast Lane,106.44166666666666,107,61,22.43745767,114.0580606
AID03121,Middle Lane,97.05,502,275,22.43745767,114.0580606
AID03121,Slow Lane,83.61666666666666,1160,173,22.43745767,114.0580606
AID03122,Fast Lane,105.83333333333331,66,43,22.44005575,114.0544641
AID03122,Middle Lane,97.3,441,218,22.44005575,114.0544641
AID03122,Slow Lane,87.50833333333334,582,205,22.44005575,114.0544641
AID03123,Fast Lane,103.66666666666669,55,51,22.44312344,114.051003
AID03123,Middle Lane,95.88333333333334,360,201,22.44312344,114.051003
AID03123,Slow Lane,95.40833333333332,484,269,22.44312344,114.051003
AID03124,Fast Lane,102.50833333333334,53,46,22.44718551,114.0489301
AID03124,Slow Lane,95.75833333333334,280,123,22.44718551,114.0489301
AID03125,Fast Lane,103.65833333333332,31,64,22.44964125,114.0482478
AID03125,Slow Lane,99.34166666666668,235,126,22.44964125,114.0482478
AID03201,Fast Lane,88.26666666666667,210,137,22.37390021,114.0696886
AID03201,Middle Lane,84.725,547,344,22.37390021,114.0696886
AID03201,Slow Lane,76.875,400,134,22.37390021,114.0696886
AID03202,Fast Lane,95.11666666666666,646,460,22.33462042,114.1356001
AID03202,Middle Lane 1,79.55833333333334,918,516,22.33462042,114.1356001
AID03202,Middle Lane 2,85.19166666666666,1182,854,22.33462042,114.1356001
AID03202,Slow Lane,83.475,1157,637,22.33462042,114.1356001
AID03203,Fast Lane,96.03333333333332,638,461,22.33282441,114.1400755
AID03203,Middle Lane,82.85833333333333,1200,793,22.33282441,114.1400755
AID03203,Slow Lane,73.11666666666666,975,349,22.33282441,114.1400755
AID03204,Fast Lane,117.20833333333331,779,476,22.32936742,114.1486862
AID03204,Middle Lane,98.15833333333332,1344,753,22.32936742,114.1486862
AID03204,Slow Lane,84.49166666666666,909,384,22.32936742,114.1486862
AID03205,Fast Lane,106.20833333333331,815,746,22.32683954,114.1529091
AID03205,Middle Lane,94.875,1307,1192,22.32683954,114.1529091
AID03205,Slow Lane,84.50833333333334,1303,895,22.32683954,114.1529091
AID03206,Fast Lane,108.475,911,795,22.32400436,114.1559767
AID03206,Middle Lane,96.96666666666668,1430,1133,22.32400436,114.1559767
AID03206,Slow Lane,84.5,1432,934,22.32400436,114.1559767
AID03207,Fast Lane,102.59166666666668,846,546,22.32131349,114.1580057
AID03207,Middle Lane,90.23333333333332,1313,772,22.32131349,114.1580057
AID03207,Slow Lane,77.575,1767,784,22.32131349,114.1580057
AID03208,Fast Lane,102.28333333333332,599,497,22.31895665,114.1592872
AID03208,Middle Lane,91.775,1116,901,22.31895665,114.1592872
AID03208,Slow Lane,78.64166666666667,2135,1493,22.31895665,114.1592872
AID03209,Fast Lane,100.50833333333334,416,382,22.31687971,114.1601707
AID03209,Middle Lane,91.325,572,473,22.31687971,114.1601707
AID03209,Slow Lane,77.65833333333333,2076,2043,22.31687971,114.1601707
AID03210,Fast Lane,94.65,399,295,22.31468536,114.1610542
AID03210,Middle Lane,87.68333333333334,547,383,22.31468536,114.1610542
AID03210,Slow Lane,86.90833333333333,309,75,22.31468536,114.1610542
AID03211,Fast Lane,81.03333333333333,796,567,22.30700933,114.1609192
AID03211,Middle Lane 1,75.45,375,219,22.30700933,114.1609192
AID03211,Middle Lane 2,79.93333333333334,678,406,22.30700933,114.1609192
AID03211,Slow Lane,70.9,506,158,22.30700933,114.1609192
AID04101,Fast Lane,56.925,159,98,22.28659457,114.131461
AID04101,Middle Lane,54.575,271,132,22.28659457,114.131461
AID04101,Slow Lane,56.30833333333333,1350,590,22.28659457,114.131461
AID04102,Fast Lane,78.68333333333334,261,121,22.28749888,114.1361379
AID04102,Slow Lane,74.73333333333333,927,460,22.28749888,114.1361379
AID04103,Fast Lane,79.85833333333333,675,329,22.28899887,114.1399608
AID04103,Slow Lane,74.575,1086,555,22.28899887,114.1399608
AID04104,Fast Lane,84.50833333333334,308,140,22.2890808,114.1429302
AID04104,Middle Lane 1,68.50833333333334,702,294,22.2890808,114.1429302
AID04104,Middle Lane 2,76.88333333333334,1250,566,22.2890808,114.1429302
AID04104,Slow Lane,63.8,1051,395,22.2890808,114.1429302
AID04105,Fast Lane,67.30833333333334,924,497,22.28822405,114.1490826
AID04105,Middle Lane,65.10833333333333,2054,1079,22.28822405,114.1490826
AID04105,Slow Lane,64.06666666666666,1633,753,22.28822405,114.1490826
AID04106,Fast Lane,84.86666666666666,907,610,22.29326424,114.1971658
AID04106,Middle Lane,74.48333333333333,2059,1072,22.29326424,114.1971658
AID04106,Slow Lane,70.29166666666667,1902,975,22.29326424,114.1971658
AID04107,Fast Lane,77.34166666666667,718,557,22.2938687,114.201426
AID04107,Middle Lane,70.06666666666666,2077,1106,22.2938687,114.201426
AID04107,Slow Lane,70.10833333333333,1466,899,22.2938687,114.201426
AID04108,Fast Lane,73.5,1968,1018,22.29412091,114.2054048
AID04108,Slow Lane,75.21666666666667,1344,820,22.29412091,114.2054048
AID04109,Fast Lane,64.675,2290,1082,22.29318113,114.2085875
AID04109,Slow Lane,65.25,1402,741,22.29318113,114.2085875
AID04110,Fast Lane,83.58333333333333,965,471,22.29116665,114.2117894
AID04110,Middle Lane 1,70.35833333333333,2839,1163,22.29116665,114.2117894
AID04110,Middle Lane 2,74.81666666666666,907,298,22.29116665,114.2117894
AID04110,Middle Lane 3,76.58333333333333,324,137,22.29116665,114.2117894
AID04110,Slow Lane,70.59166666666667,1189,503,22.29116665,114.2117894
AID04111,Fast Lane,66.34166666666667,2487,1040,22.28954921,114.2159617
AID04111,Slow Lane,65.06666666666666,1751,725,22.28954921,114.2159617
AID04112,Fast Lane,72.44166666666666,816,348,22.28752487,114.221696
AID04112,Middle Lane,67.06666666666666,1813,817,22.28752487,114.221696
AID04112,Slow Lane,63.90833333333333,1404,591,22.28752487,114.221696
AID04113,Fast Lane,85.925,660,348,22.28417443,114.221957
AID04113,Middle Lane,76.3,1649,756,22.28417443,114.221957
AID04113,Slow Lane,70.25,1642,667,22.28417443,114.221957
AID04114,Fast Lane,83.75833333333334,570,359,22.28130192,114.2246342
AID04114,Middle Lane,73.91666666666667,1177,629,22.28130192,114.2246342
AID04114,Slow Lane,71.70833333333333,1628,871,22.28130192,114.2246342
AID04115,Fast Lane,71.83333333333333,431,333,22.27997282,114.2297861
AID04115,Slow Lane,61.93333333333333,984,558,22.27997282,114.2297861
AID04116,Fast Lane,74.96666666666667,677,384,22.28224709,114.2340759
AID04116,Slow Lane,67.9,1055,489,22.28224709,114.2340759
AID04117,Fast Lane,75.825,1193,591,22.27876033,114.2366555
AID04117,Slow Lane,67.38333333333334,1953,648,22.27876033,114.2366555
AID04118,Fast Lane,75.9,847,482,22.27529184,114.2385849
