detectorID,laneType,speed,totalOccupancy,totalVolume,Latitude,Longitude
AID01130,Fast Lane,76.93333333333334,320,155,22.37448544,114.1957016
AID01130,Middle Lane 1,79.31666666666666,373,144,22.37448544,114.1957016
AID01130,Middle Lane 2,79.4,451,188,22.37448544,114.1957016
AID01130,Slow Lane,80.5,189,70,22.37448544,114.1957016
AID01131,Fast Lane,72.675,262,130,22.37624602,114.1986634
AID01131,Slow Lane,85.40833333333333,434,202,22.37624602,114.1986634
AID01132,Fast Lane,82.43333333333334,277,133,22.3809075,114.2005981
AID01132,Middle Lane,76.76666666666667,505,218,22.3809075,114.2005981
AID01132,Slow Lane,79.28333333333333,94,24,22.3809075,114.2005981
AID01133,Fast Lane,73.275,272,132,22.38371,114.20142
AID01133,Slow Lane,69.10833333333333,398,171,22.38371,114.20142
AID01134,Fast Lane,78.175,299,160,22.38752486,114.2006753
AID01134,Slow Lane,83.875,326,150,22.38752486,114.2006753
AID01135,Fast Lane,83.075,319,148,22.39016201,114.1990055
AID01135,Slow Lane,90.05,320,163,22.39016201,114.1990055
AID01136,Fast Lane,85.21666666666667,532,243,22.39401803,114.1990838
AID01136,Slow Lane,82.31666666666666,236,97,22.39401803,114.1990838
AID01201,Fast Lane,67.74166666666666,513,150,22.34566999,114.1815632
AID01201,Slow Lane,52.208333333333336,1178,328,22.34566999,114.1815632
AID01202,Fast Lane,60.94166666666667,503,175,22.3424,114.17875
AID01202,Slow Lane,55.391666666666666,386,120,22.3424,114.17875
AID01203,Fast Lane,66.71666666666667,333,159,22.33891517,114.1791653
AID01203,Slow Lane,63.958333333333336,376,162,22.33891517,114.1791653
AID01204,Fast Lane,42.30833333333333,647,115,22.33496881,114.1789128
AID01204,Middle Lane,45.55833333333333,842,162,22.33496881,114.1789128
AID01204,Slow Lane,47.6,320,57,22.33496881,114.1789128
AID01206,Fast Lane,55.73333333333333,818,286,22.32842165,114.1786021
AID01206,Slow Lane,51.641666666666666,582,208,22.32842165,114.1786021
AID01207,Fast Lane,56.975,354,152,22.32398763,114.1782818
AID01207,Middle Lane 1,54.575,447,142,22.32398763,114.1782818
AID01207,Middle Lane 2,63.56666666666667,531,201,22.32398763,114.1782818
AID01207,Slow Lane,50.71666666666667,160,31,22.32398763,114.1782818
AID01208,Fast Lane,63.85833333333333,356,157,22.32130555,114.1782623
AID01208,Slow Lane,62.7,560,224,22.32130555,114.1782623
AID01209,Fast Lane,72.21666666666667,344,141,22.31849702,114.179
AID01209,Middle Lane,75.21666666666667,466,216,22.31849702,114.179
AID01209,Slow Lane,63.708333333333336,280,91,22.31849702,114.179
AID01210,Fast Lane,63.79166666666666,500,191,22.31330444,114.1769617
AID01210,Middle Lane,65.41666666666667,559,211,22.31330444,114.1769617
AID01210,Slow Lane,65.08333333333333,214,64,22.31330444,114.1769617
AID01211,Fast Lane,72.36666666666666,521,201,22.31041465,114.1782331
AID01211,Middle Lane,70.95,527,192,22.31041465,114.1782331
AID01211,Slow Lane,64.40833333333333,222,57,22.31041465,114.1782331
AID01212,Fast Lane,78.39166666666667,539,146,22.3094574,114.1788251
AID01212,Middle Lane,80.0,532,188,22.3094574,114.1788251
AID01212,Slow Lane,69.425,134,50,22.3094574,114.1788251
AID01213,Fast Lane,60.00833333333333,366,143,22.30526714,114.1814745
AID01213,Middle Lane 1,58.91666666666666,994,372,22.30526714,114.1814745
AID01213,Middle Lane 2,61.016666666666666,1078,449,22.30526714,114.1814745
AID01213,Slow Lane,63.35,538,178,22.30526714,114.1814745
AID01214,Fast Lane,52.391666666666666,496,140,22.280729,114.180701
AID01214,Middle Lane,45.29166666666666,868,277,22.280729,114.180701
AID01214,Slow Lane,49.56666666666667,588,180,22.280729,114.180701
AID01215,Fast Lane,74.25833333333334,433,184,22.278219,114.181221
AID01215,Slow Lane,72.08333333333333,529,236,22.278219,114.181221
AID01216,Fast Lane,66.525,258,112,22.27331682,114.1796008
AID01216,Slow Lane,65.45833333333333,528,220,22.27331682,114.1796008
AID01217,Fast Lane,65.40833333333333,513,189,22.250597,114.177565
AID01217,Middle Lane 1,69.55,145,53,22.250597,114.177565
AID01217,Middle Lane 2,69.225,391,135,22.250597,114.177565
AID01217,Slow Lane,70.39166666666667,56,24,22.250597,114.177565
AID01218,Fast Lane,56.083333333333336,543,212,22.25005384,114.1737118
AID01218,Middle Lane 2,57.458333333333336,339,132,22.25005384,114.1737118
AID01219,Fast Lane,62.391666666666666,339,147,22.25007176,114.1694335
AID01219,Slow Lane,66.50833333333334,466,174,22.25007176,114.1694335
AID01220,Fast Lane,60.5,257,117,22.2482744,114.1650487
AID01220,Slow Lane,70.68333333333334,507,193,22.2482744,114.1650487
AID01221,Fast Lane,54.73333333333333,305,86,22.24862632,114.1617697
AID01221,Middle Lane,55.6,650,168,22.24862632,114.1617697
AID01221,Slow Lane,46.375,647,139,22.24862632,114.1617697
AID01222,Fast Lane,71.64166666666667,69,37,22.24761461,114.1590439
AID01222,Middle Lane,74.55,497,199,22.24761461,114.1590439
AID01222,Slow Lane,68.61666666666666,319,101,22.24761461,114.1590439
AID01223,Fast Lane,70.78333333333333,54,31,22.24747861,114.1546396
AID01223,Middle Lane,67.225,461,182,22.24747861,114.1546396
AID01223,Slow Lane,68.475,92,24,22.24747861,114.1546396
AID02104,Fast Lane,73.575,39,20,22.30694617,114.2331057
AID02104,Slow Lane,71.34166666666667,74,31,22.30694617,114.2331057
AID02105,Fast Lane,69.41666666666667,34,17,22.30887989,114.2296126
AID02105,Slow Lane,69.2,84,37,22.30887989,114.2296126
AID02106,Fast Lane,71.24166666666666,26,13,22.30812221,114.2267978
AID02106,Middle Lane,71.90833333333333,87,42,22.30812221,114.2267978
AID02106,Slow Lane,81.39166666666667,603,333,22.30812221,114.2267978
AID02107,Fast Lane,75.55833333333334,85,40,22.30651544,114.2245554
AID02107,Middle Lane,84.00833333333334,484,230,22.30651544,114.2245554
AID02107,Slow Lane,78.81666666666666,286,130,22.30651544,114.2245554
AID02108,Fast Lane,79.08333333333333,109,60,22.30788913,114.2208679
AID02108,Middle Lane,90.24166666666666,556,273,22.30788913,114.2208679
AID02108,Slow Lane,81.43333333333334,535,225,22.30788913,114.2208679
AID02109,Fast Lane,83.175,85,46,22.31151117,114.2179477
AID02109,Middle Lane,94.70833333333331,518,277,22.31151117,114.2179477
AID02109,Slow Lane,85.5,399,198,22.31151117,114.2179477
AID02110,Fast Lane,84.94166666666666,85,43,22.31318224,114.2163274
AID02110,Middle Lane,95.325,497,246,22.31318224,114.2163274
AID02110,Slow Lane,87.59166666666667,513,248,22.31318224,114.2163274
AID02111,Fast Lane,83.31666666666666,76,41,22.31551267,114.2140375
AID02111,Middle Lane,90.11666666666666,433,224,22.31551267,114.2140375
AID02111,Slow Lane,85.8,683,300,22.31551267,114.2140375
AID02112,Fast Lane,85.53333333333333,63,32,22.316913,114.2113882
AID02112,Slow Lane,88.64166666666667,473,169,22.316913,114.2113882
AID02113,Fast Lane,77.63333333333334,81,40,22.31887341,114.2075548
AID02113,Slow Lane,77.79166666666667,395,184,22.31887341,114.2075548
AID02114,Fast Lane,80.08333333333333,139,65,22.3228384,114.2044691
AID02114,Slow Lane,77.29166666666667,382,152,22.3228384,114.2044691
AID02115,Fast Lane,75.90833333333333,81,43,22.32760644,114.2051204
AID02115,Slow Lane,71.66666666666667,531,205,22.32760644,114.2051204
AID02116,Fast Lane,67.60833333333333,110,50,22.33323248,114.2051603
AID02116,Middle Lane,70.24166666666666,162,63,22.33323248,114.2051603
AID02117,Fast Lane,72.66666666666667,168,87,22.33842535,114.2034335
AID02117,Slow Lane,75.05,276,132,22.33842535,114.2034335
AID02118,Fast Lane,68.64166666666667,208,76,22.37826677,114.2107819
AID02118,Middle Lane 1,69.10833333333333,74,35,22.37826677,114.2107819
AID02118,Middle Lane 2,69.19166666666666,163,62,22.37826677,114.2107819
AID02118,Middle Lane 3,68.45833333333333,275,105,22.37826677,114.2107819
AID02118,Slow Lane,70.41666666666667,79,27,22.37826677,114.2107819
AID02119,Fast Lane,86.225,149,75,22.38236672,114.2103459
AID02119,Slow Lane,83.29166666666667,272,127,22.38236672,114.2103459
AID02120,Fast Lane,86.71666666666667,95,46,22.3877668,114.2111629
AID02120,Middle Lane 1,88.425,366,154,22.3877668,114.2111629
AID02120,Middle Lane 2,92.45,364,178,22.3877668,114.2111629
AID02120,Slow Lane,81.825,162,52,22.3877668,114.2111629
AID02121,Fast Lane,85.23333333333333,129,54,22.39230051,114.2092801
AID02121,Middle Lane,86.0,415,194,22.39230051,114.2092801
AID02121,Slow Lane,75.61666666666666,370,134,22.39230051,114.2092801
AID02122,Fast Lane,88.75,152,77,22.3965898,114.2102328
AID02122,Middle Lane,92.29166666666669,332,165,22.3965898,114.2102328
AID02122,Slow Lane,84.94166666666666,324,149,22.3965898,114.2102328
AID02123,Fast Lane,87.08333333333333,139,70,22.39997576,114.2124769
AID02123,Middle Lane,84.66666666666667,261,130,22.39997576,114.2124769
AID02123,Slow Lane,78.775,508,251,22.39997576,114.2124769
AID02124,Fast Lane,77.21666666666667,141,69,22.40280159,114.215634
AID02124,Slow Lane,75.04166666666667,202,92,22.40280159,114.215634
AID02125,Fast Lane,75.73333333333333,177,83,22.40600689,114.2177521
AID02125,Slow Lane,75.18333333333334,225,82,22.40600689,114.2177521
AID02126,Fast Lane,76.84166666666667,255,130,22.40936721,114.2137031
AID02126,Slow Lane,72.58333333333333,431,170,22.40936721,114.2137031
AID02127,Fast Lane,85.46666666666667,291,123,22.41184191,114.21214
AID02127,Slow Lane,84.54166666666667,247,105,22.41184191,114.21214
AID02201,Fast Lane,70.725,88,43,22.34024044,114.2038221
AID02201,Slow Lane,72.5,252,104,22.34024044,114.2038221
AID02202,Fast Lane,72.81666666666666,65,35,22.3353096,114.2046366
AID02202,Slow Lane,74.95833333333333,164,75,22.3353096,114.2046366
AID02203,Fast Lane,67.09166666666667,70,34,22.33237458,114.2051116
AID02203,Slow Lane,70.225,133,57,22.33237458,114.2051116
AID02204,Fast Lane,83.325,181,90,22.32719107,114.2049068
AID02204,Slow Lane,77.30833333333334,501,217,22.32719107,114.2049068
AID02205,Fast Lane,90.69166666666666,133,82,22.32376857,114.2043431
AID02205,Slow Lane,89.93333333333334,426,235,22.32376857,114.2043431
AID02206,Fast Lane,89.74166666666666,159,88,22.31925276,114.2072249
AID02206,Slow Lane,88.44166666666666,428,224,22.31925276,114.2072249
AID02207,Fast Lane,84.46666666666667,161,84,22.31706671,114.2104759
AID02207,Middle Lane,84.01666666666667,743,358,22.31706671,114.2104759
AID02207,Slow Lane,76.30833333333334,439,175,22.31706671,114.2104759
AID02208,Fast Lane,78.325,188,103,22.31617205,114.2133874
AID02208,Middle Lane,81.73333333333333,693,359,22.31617205,114.2133874
AID02208,Slow Lane,79.19166666666666,426,183,22.31617205,114.2133874
AID02209,Fast Lane,86.975,152,81,22.31284803,114.2166476
AID02209,Middle Lane,99.075,670,355,22.31284803,114.2166476
AID02209,Slow Lane,88.55,502,214,22.31284803,114.2166476
AID02210,Fast Lane,82.05833333333334,132,78,22.3111589,114.2182776
AID02210,Middle Lane,89.375,613,351,22.3111589,114.2182776
AID02210,Slow Lane,85.18333333333334,411,199,22.3111589,114.2182776
AID02211,Fast Lane,91.05833333333334,133,74,22.3086298,114.2202955
AID02211,Middle Lane,92.36666666666666,544,335,22.3086298,114.2202955
AID02211,Slow Lane,83.83333333333333,473,230,22.3086298,114.2202955
AID02212,Fast Lane,74.53333333333333,92,47,22.30629936,114.2222843
AID02212,Middle Lane,75.08333333333333,816,344,22.30629936,114.2222843
AID02212,Slow Lane,67.525,373,127,22.30629936,114.2222843
AID02214,Fast Lane,74.13333333333334,101,54,22.30851925,114.2277976
AID02214,Middle Lane 1,78.33333333333333,829,366,22.30851925,114.2277976
AID02214,Middle Lane 2,75.10833333333333,356,161,22.30851925,114.2277976
AID02214,Slow Lane,75.05,311,115,22.30851925,114.2277976
AID02215,Fast Lane,59.75,426,142,22.30828304,114.2321164
AID02215,Slow Lane,69.6,181,82,22.30828304,114.2321164
AID03101,Fast Lane,77.41666666666667,42,14,22.287996,114.1379233
AID03101,Middle Lane,73.65833333333333,202,72,22.287996,114.1379233
AID03101,Slow Lane,75.30833333333334,85,28,22.287996,114.1379233
AID03102,Fast Lane,49.78333333333333,63,19,22.2887006,114.1388353
AID03102,Slow Lane,49.35,37,13,22.2887006,114.1388353
AID03103,Fast Lane,81.88333333333334,125,43,22.28851255,114.1463558
AID03103,Slow Lane,81.61666666666666,333,115,22.28851255,114.1463558
AID03104,Fast Lane,48.275,378,103,22.28869255,114.1432602
AID03106,Fast Lane,103.28333333333332,81,32,22.30780401,114.1607347
AID03106,Middle Lane,103.55,281,128,22.30780401,114.1607347
AID03106,Slow Lane,97.95,62,21,22.30780401,114.1607347
AID03107,Fast Lane,99.925,28,16,22.31424287,114.1611901
AID03107,Middle Lane,95.95833333333331,275,141,22.31424287,114.1611901
AID03107,Slow Lane,96.4,61,19,22.31424287,114.1611901
AID03108,Fast Lane,102.13333333333334,57,39,22.31770145,114.1598309
AID03108,Middle Lane,103.44166666666666,398,238,22.31770145,114.1598309
AID03108,Slow Lane,94.89166666666668,506,246,22.31770145,114.1598309
AID03109,Fast Lane,97.61666666666666,60,34,22.31936301,114.159093
AID03109,Middle Lane,92.275,472,275,22.31936301,114.159093
AID03109,Slow Lane,96.51666666666668,446,207,22.31936301,114.159093
AID03110,Fast Lane,103.26666666666668,64,34,22.32431136,114.1556952
AID03110,Middle Lane,109.025,411,247,22.32431136,114.1556952
AID03110,Slow Lane,103.625,413,201,22.32431136,114.1556952
AID03111,Fast Lane,102.58333333333331,45,26,22.32713749,114.152511
AID03111,Middle Lane,89.91666666666667,398,226,22.32713749,114.152511
AID03111,Slow Lane,97.01666666666668,521,236,22.32713749,114.152511
AID03112,Fast Lane,102.98333333333332,38,20,22.32897925,114.1495114
AID03112,Middle Lane,104.79166666666669,354,205,22.32897925,114.1495114
AID03112,Slow Lane,96.86666666666666,556,263,22.32897925,114.1495114
AID03113,Fast Lane,57.45,36,20,22.33021588,114.1463564
AID03113,Middle Lane,89.71666666666667,301,186,22.33021588,114.1463564
AID03113,Slow Lane,68.40833333333333,163,74,22.33021588,114.1463564
AID03114,Fast Lane,105.075,37,18,22.33166006,114.1427743
AID03114,Middle Lane,112.03333333333332,328,193,22.33166006,114.1427743
AID03114,Slow Lane,101.58333333333331,145,69,22.33166006,114.1427743
AID03115,Fast Lane,83.2,60,29,22.36920891,114.0768383
AID03115,Middle Lane,87.91666666666667,246,116,22.36920891,114.0768383
AID03115,Slow Lane,79.35833333333333,108,30,22.36920891,114.0768383
AID03116,Fast Lane,83.79166666666667,75,36,22.37144646,114.0736228
AID03116,Middle Lane,87.33333333333333,218,112,22.37144646,114.0736228
AID03116,Slow Lane,80.2,96,29,22.37144646,114.0736228
AID03117,Fast Lane,99.85,37,25,22.4234468,114.0642015
AID03117,Middle Lane,89.23333333333333,322,149,22.4234468,114.0642015
AID03117,Slow Lane,88.75833333333334,368,109,22.4234468,114.0642015
AID03118,Fast Lane,101.45833333333331,38,19,22.42813342,114.0639257
AID03118,Middle Lane,93.89166666666668,280,144,22.42813342,114.0639257
AID03118,Slow Lane,81.06666666666666,309,112,22.42813342,114.0639257
AID03119,Fast Lane,100.175,31,17,22.43195249,114.0627667
AID03119,Middle Lane,90.20833333333331,233,133,22.43195249,114.0627667
AID03119,Slow Lane,99.59166666666668,253,118,22.43195249,114.0627667
AID03120,Fast Lane,101.19166666666666,38,20,22.43502139,114.060734
AID03120,Middle Lane,95.60833333333332,258,135,22.43502139,114.060734
AID03120,Slow Lane,87.04166666666667,288,110,22.43502139,114.060734
AID03121,Fast Lane,98.4,31,17,22.43745767,114.0580606
AID03121,Middle Lane,99.30833333333334,242,116,22.43745767,114.0580606
AID03121,Slow Lane,94.44166666666666,191,86,22.43745767,114.0580606
AID03122,Fast Lane,101.25,28,15,22.44005575,114.0544641
AID03122,Middle Lane,103.24166666666666,225,98,22.44005575,114.0544641
AID03122,Slow Lane,97.75833333333334,228,99,22.44005575,114.0544641
AID03123,Fast Lane,98.20833333333331,42,20,22.44312344,114.051003
AID03123,Middle Lane,93.24166666666666,206,98,22.44312344,114.051003
AID03123,Slow Lane,89.325,203,94,22.44312344,114.051003
AID03124,Fast Lane,101.68333333333334,52,28,22.44718551,114.0489301
AID03124,Slow Lane,90.35833333333332,143,53,22.44718551,114.0489301
AID03125,Fast Lane,102.09166666666668,59,33,22.44964125,114.0482478
AID03125,Slow Lane,97.46666666666668,137,53,22.44964125,114.0482478
AID03201,Fast Lane,83.45833333333333,35,16,22.37390021,114.0696886
AID03201,Middle Lane,80.20833333333333,173,83,22.37390021,114.0696886
AID03201,Slow Lane,77.0,124,48,22.37390021,114.0696886
AID03202,Fast Lane,83.96666666666667,25,12,22.33462042,114.1356001
AID03202,Middle Lane 1,93.09166666666668,345,180,22.33462042,114.1356001
AID03202,Middle Lane 2,97.89166666666668,304,158,22.33462042,114.1356001
AID03202,Slow Lane,91.86666666666666,372,190,22.33462042,114.1356001
AID03203,Fast Lane,100.26666666666668,30,15,22.33282441,114.1400755
AID03203,Middle Lane,92.65,313,161,22.33282441,114.1400755
AID03203,Slow Lane,89.0,220,85,22.33282441,114.1400755
AID03204,Fast Lane,100.375,43,22,22.32936742,114.1486862
AID03204,Middle Lane,101.50833333333334,299,168,22.32936742,114.1486862
AID03204,Slow Lane,96.81666666666666,206,92,22.32936742,114.1486862
AID03205,Fast Lane,105.66666666666669,54,36,22.32683954,114.1529091
AID03205,Middle Lane,110.51666666666668,349,250,22.32683954,114.1529091
AID03205,Slow Lane,97.13333333333334,428,235,22.32683954,114.1529091
AID03206,Fast Lane,107.15833333333332,49,35,22.32400436,114.1559767
AID03206,Middle Lane,113.6,357,234,22.32400436,114.1559767
AID03206,Slow Lane,105.21666666666668,481,268,22.32400436,114.1559767
AID03207,Fast Lane,106.38333333333334,57,32,22.32131349,114.1580057
AID03207,Middle Lane,108.76666666666668,320,197,22.32131349,114.1580057
AID03207,Slow Lane,94.68333333333334,560,282,22.32131349,114.1580057
AID03208,Fast Lane,103.70833333333331,38,21,22.31895665,114.1592872
AID03208,Middle Lane,110.175,262,174,22.31895665,114.1592872
AID03208,Slow Lane,99.275,642,339,22.31895665,114.1592872
AID03209,Fast Lane,102.20833333333331,27,15,22.31687971,114.1601707
AID03209,Middle Lane,106.0,169,104,22.31687971,114.1601707
AID03209,Slow Lane,101.20833333333331,625,367,22.31687971,114.1601707
AID03210,Fast Lane,100.18333333333334,28,14,22.31468536,114.1610542
AID03210,Middle Lane,97.85833333333332,204,97,22.31468536,114.1610542
AID03210,Slow Lane,98.25,35,11,22.31468536,114.1610542
AID03211,Fast Lane,82.875,545,101,22.30700933,114.1609192
AID03211,Middle Lane 1,79.23333333333333,64,24,22.30700933,114.1609192
AID03211,Middle Lane 2,80.16666666666667,107,36,22.30700933,114.1609192
AID03211,Slow Lane,78.8,53,15,22.30700933,114.1609192
AID04101,Fast Lane,50.5,30,13,22.28659457,114.131461
AID04101,Middle Lane,53.31666666666667,88,31,22.28659457,114.131461
AID04101,Slow Lane,56.875,242,87,22.28659457,114.131461
AID04102,Fast Lane,80.10833333333333,34,14,22.28749888,114.1361379
AID04102,Slow Lane,79.06666666666666,176,71,22.28749888,114.1361379
AID04103,Fast Lane,78.4,220,53,22.28899887,114.1399608
AID04103,Slow Lane,77.68333333333334,108,47,22.28899887,114.1399608
AID04104,Fast Lane,79.3,52,22,22.2890808,114.1429302
AID04104,Middle Lane 1,78.45,69,31,22.2890808,114.1429302
AID04104,Middle Lane 2,79.24166666666666,159,71,22.2890808,114.1429302
AID04104,Slow Lane,72.59166666666667,161,62,22.2890808,114.1429302
AID04105,Fast Lane,74.24166666666666,95,37,22.28822405,114.1490826
AID04105,Middle Lane,66.6,296,134,22.28822405,114.1490826
AID04105,Slow Lane,70.89166666666667,204,83,22.28822405,114.1490826
AID04106,Fast Lane,85.96666666666667,235,122,22.29326424,114.1971658
AID04106,Middle Lane,87.425,699,353,22.29326424,114.1971658
AID04106,Slow Lane,82.0,632,281,22.29326424,114.1971658
AID04107,Fast Lane,79.33333333333333,276,129,22.2938687,114.201426
AID04107,Middle Lane,79.35833333333333,724,336,22.2938687,114.201426
AID04107,Slow Lane,74.16666666666667,545,251,22.2938687,114.201426
AID04108,Fast Lane,71.8,650,277,22.29412091,114.2054048
AID04108,Slow Lane,81.05,453,202,22.29412091,114.2054048
AID04109,Fast Lane,66.21666666666667,737,329,22.29318113,114.2085875
AID04109,Slow Lane,63.86666666666667,311,134,22.29318113,114.2085875
AID04110,Fast Lane,81.425,311,126,22.29116665,114.2117894
AID04110,Middle Lane 1,72.40833333333333,980,406,22.29116665,114.2117894
AID04110,Middle Lane 2,69.45833333333333,190,56,22.29116665,114.2117894
AID04110,Middle Lane 3,78.41666666666667,315,127,22.29116665,114.2117894
AID04110,Slow Lane,72.45,186,80,22.29116665,114.2117894
AID04111,Fast Lane,70.54166666666667,670,258,22.28954921,114.2159617
AID04111,Slow Lane,69.29166666666667,599,218,22.28954921,114.2159617
AID04112,Fast Lane,72.69166666666666,227,82,22.28752487,114.221696
AID04112,Middle Lane,68.775,576,205,22.28752487,114.221696
AID04112,Slow Lane,65.625,346,136,22.28752487,114.221696
AID04113,Fast Lane,71.99166666666666,83,41,22.28417443,114.221957
AID04113,Middle Lane,75.49166666666666,524,214,22.28417443,114.221957
AID04113,Slow Lane,71.375,453,159,22.28417443,114.221957
AID04114,Fast Lane,77.69166666666666,114,55,22.28130192,114.2246342
AID04114,Middle Lane,79.375,425,202,22.28130192,114.2246342
AID04114,Slow Lane,70.76666666666667,393,187,22.28130192,114.2246342
AID04115,Fast Lane,71.275,116,55,22.27997282,114.2297861
AID04115,Slow Lane,65.79166666666667,505,200,22.27997282,114.2297861
AID04116,Fast Lane,73.2,209,100,22.28224709,114.2340759
AID04116,Slow Lane,70.41666666666667,407,160,22.28224709,114.2340759
AID04117,Fast Lane,78.84166666666667,382,164,22.27876033,114.2366555
AID04117,Slow Lane,75.51666666666667,437,165,22.27876033,114.2366555
AID04118,Fast Lane,68.06666666666666,285,137,22.27529184,114.2385849
AID04118,Slow Lane,64.49166666666666,440,179,22.27529184,114.2385849
AID04119,Fast Lane,71.03333333333333,74,30,22.27116465,114.2390779
AID04119,Slow Lane,66.96666666666667,88,37,22.27116465,114.2390779
AID04120,Fast Lane,68.46666666666667,75,31,22.2674807,114.2376307
AID04120,Slow Lane,69.40833333333333,156,63,22.2674807,114.2376307
AID04121,Fast Lane,81.275,271,128,22.29385898,114.2056182
