detectorID,laneType,speed,totalOccupancy,totalVolume,Latitude,Longitude
AID01118,Fast Lane,60.65,253,85,22.32843068,114.178476
AID01118,Middle Lane,64.45833333333333,763,292,22.32843068,114.178476
AID01118,Slow Lane,51.141666666666666,192,59,22.32843068,114.178476
AID01120,Fast Lane,55.73333333333333,340,128,22.33496881,114.1788837
AID01120,Middle Lane,55.275,648,217,22.33496881,114.1788837
AID01120,Slow Lane,49.891666666666666,368,91,22.33496881,114.1788837
AID01121,Fast Lane,68.48333333333333,392,167,22.33848171,114.1791459
AID01121,Slow Lane,62.81666666666667,479,168,22.33848171,114.1791459
AID01122,Fast Lane,62.71666666666667,479,210,22.34191,114.17893
AID01122,Slow Lane,60.2,435,150,22.34191,114.17893
AID01123,Fast Lane,54.69166666666667,941,310,22.34521846,114.1813302
AID01123,Slow Lane,61.641666666666666,867,218,22.34521846,114.1813302
AID01124,Fast Lane,70.45833333333333,540,218,22.3592791,114.1751851
AID01124,Slow Lane,57.15,453,181,22.3592791,114.1751851
AID01125,Fast Lane,87.99166666666666,430,197,22.3634241,114.1798453
AID01125,Slow Lane,82.75,457,184,22.3634241,114.1798453
AID01126,Fast Lane,85.81666666666666,306,198,22.36544683,114.1836319
AID01126,Slow Lane,82.76666666666667,464,279,22.36544683,114.1836319
AID01127,Fast Lane,88.05,453,191,22.36700899,114.1859817
AID01127,Slow Lane,83.525,736,277,22.36700899,114.1859817
AID01128,Fast Lane,80.225,300,155,22.37114477,114.1892152
AID01128,Slow Lane,76.475,604,256,22.37114477,114.1892152
AID01129,Fast Lane,44.74166666666667,7652,106,22.37381747,114.1929731
AID01129,Slow Lane,79.54166666666667,590,255,22.37381747,114.1929731
AID01130,Fast Lane,84.30833333333334,177,89,22.37448544,114.1957016
AID01130,Middle Lane 1,81.775,174,72,22.37448544,114.1957016
AID01130,Middle Lane 2,80.83333333333333,369,164,22.37448544,114.1957016
AID01130,Slow Lane,80.675,159,61,22.37448544,114.1957016
AID01131,Fast Lane,88.675,154,75,22.37624602,114.1986634
AID01131,Slow Lane,88.90833333333333,303,149,22.37624602,114.1986634
AID01132,Fast Lane,84.55833333333334,158,74,22.3809075,114.2005981
AID01132,Middle Lane,83.15833333333333,362,157,22.3809075,114.2005981
AID01132,Slow Lane,80.075,90,25,22.3809075,114.2005981
AID01133,Fast Lane,83.68333333333334,168,83,22.38371,114.20142
AID01133,Slow Lane,78.60833333333333,323,138,22.38371,114.20142
AID01134,Fast Lane,80.4453781512605,175,103,22.38752486,114.2006753
AID01134,Slow Lane,81.19327731092437,269,131,22.38752486,114.2006753
AID01135,Fast Lane,83.23333333333333,249,116,22.39016201,114.1990055
AID01135,Slow Lane,90.3,219,130,22.39016201,114.1990055
AID01136,Fast Lane,89.825,394,180,22.39401803,114.1990838
AID01136,Slow Lane,84.55833333333334,164,75,22.39401803,114.1990838
AID01201,Fast Lane,69.66666666666667,388,116,22.34566999,114.1815632
AID01201,Slow Lane,56.1,870,253,22.34566999,114.1815632
AID01202,Fast Lane,59.2,361,128,22.3424,114.17875
AID01202,Slow Lane,55.55833333333333,296,95,22.3424,114.17875
AID01203,Fast Lane,62.516666666666666,232,113,22.33891517,114.1791653
AID01203,Slow Lane,62.2,255,122,22.33891517,114.1791653
AID01204,Fast Lane,44.583333333333336,445,83,22.33496881,114.1789128
AID01204,Middle Lane,45.516666666666666,562,125,22.33496881,114.1789128
AID01204,Slow Lane,48.458333333333336,252,47,22.33496881,114.1789128
AID01206,Fast Lane,54.45,534,190,22.32842165,114.1786021
AID01206,Slow Lane,50.3,391,144,22.32842165,114.1786021
AID01207,Fast Lane,56.1,157,71,22.32398763,114.1782818
AID01207,Middle Lane 1,52.833333333333336,235,63,22.32398763,114.1782818
AID01207,Middle Lane 2,62.44166666666667,404,149,22.32398763,114.1782818
AID01207,Slow Lane,41.40833333333333,1813,8,22.32398763,114.1782818
AID01208,Fast Lane,58.85833333333333,155,88,22.32130555,114.1782623
AID01208,Slow Lane,61.30833333333333,357,174,22.32130555,114.1782623
AID01209,Fast Lane,74.25,157,75,22.31849702,114.179
AID01209,Middle Lane,72.46666666666667,300,117,22.31849702,114.179
AID01209,Slow Lane,65.00833333333334,297,82,22.31849702,114.179
AID01210,Fast Lane,66.25,243,100,22.31330444,114.1769617
AID01210,Middle Lane,67.325,378,134,22.31330444,114.1769617
AID01210,Slow Lane,65.625,172,35,22.31330444,114.1769617
AID01211,Fast Lane,72.03333333333333,263,107,22.31041465,114.1782331
AID01211,Middle Lane,70.975,345,122,22.31041465,114.1782331
AID01211,Slow Lane,67.875,134,40,22.31041465,114.1782331
AID01212,Fast Lane,78.4,330,80,22.3094574,114.1788251
AID01212,Middle Lane,75.43333333333334,333,108,22.3094574,114.1788251
AID01212,Slow Lane,73.26666666666667,101,46,22.3094574,114.1788251
AID01213,Fast Lane,65.575,205,91,22.30526714,114.1814745
AID01213,Middle Lane 1,62.34166666666667,503,208,22.30526714,114.1814745
AID01213,Middle Lane 2,62.925,656,290,22.30526714,114.1814745
AID01213,Slow Lane,65.21666666666667,244,82,22.30526714,114.1814745
AID01214,Fast Lane,52.73333333333333,292,76,22.280729,114.180701
AID01214,Middle Lane,53.46666666666667,458,166,22.280729,114.180701
AID01214,Slow Lane,51.84166666666667,321,99,22.280729,114.180701
AID01215,Fast Lane,73.84166666666667,237,104,22.278219,114.181221
AID01215,Slow Lane,70.85,345,140,22.278219,114.181221
AID01216,Fast Lane,67.975,140,55,22.27331682,114.1796008
AID01216,Slow Lane,64.21666666666667,334,122,22.27331682,114.1796008
AID01217,Fast Lane,66.25833333333334,254,90,22.250597,114.177565
AID01217,Middle Lane 1,69.74166666666666,67,21,22.250597,114.177565
AID01217,Middle Lane 2,71.0,283,99,22.250597,114.177565
AID01217,Slow Lane,70.95,18,9,22.250597,114.177565
AID01218,Fast Lane,56.825,303,127,22.25005384,114.1737118
AID01218,Middle Lane 2,57.85833333333333,218,82,22.25005384,114.1737118
AID01219,Fast Lane,59.36666666666667,237,95,22.25007176,114.1694335
AID01219,Slow Lane,61.28333333333333,220,82,22.25007176,114.1694335
AID01220,Fast Lane,62.84166666666667,157,76,22.2482744,114.1650487
AID01220,Slow Lane,66.425,251,98,22.2482744,114.1650487
AID01221,Fast Lane,52.00833333333333,142,37,22.24862632,114.1617697
AID01221,Middle Lane,54.45,400,103,22.24862632,114.1617697
AID01221,Slow Lane,49.875,430,95,22.24862632,114.1617697
AID01222,Fast Lane,72.01666666666667,58,30,22.24761461,114.1590439
AID01222,Middle Lane,72.48333333333333,227,98,22.24761461,114.1590439
AID01222,Slow Lane,70.6,180,59,22.24761461,114.1590439
AID01223,Fast Lane,69.75833333333334,29,14,22.24747861,114.1546396
AID01223,Middle Lane,68.55,222,84,22.24747861,114.1546396
AID01223,Slow Lane,69.4,58,14,22.24747861,114.1546396
AID02104,Fast Lane,71.64166666666667,19,9,22.30694617,114.2331057
AID02104,Slow Lane,71.43333333333334,53,23,22.30694617,114.2331057
AID02105,Fast Lane,69.93333333333334,16,9,22.30887989,114.2296126
AID02105,Slow Lane,69.45,46,19,22.30887989,114.2296126
AID02106,Fast Lane,70.625,15,6,22.30812221,114.2267978
AID02106,Middle Lane,71.64166666666667,45,23,22.30812221,114.2267978
AID02106,Slow Lane,79.55,423,223,22.30812221,114.2267978
AID02107,Fast Lane,74.04166666666667,44,23,22.30651544,114.2245554
AID02107,Middle Lane,83.10833333333333,317,150,22.30651544,114.2245554
AID02107,Slow Lane,79.775,244,111,22.30651544,114.2245554
AID02108,Fast Lane,85.85,74,45,22.30788913,114.2208679
AID02108,Middle Lane,90.29166666666669,392,200,22.30788913,114.2208679
AID02108,Slow Lane,82.38333333333334,428,176,22.30788913,114.2208679
AID02109,Fast Lane,88.63333333333334,52,31,22.31151117,114.2179477
AID02109,Middle Lane,94.275,358,181,22.31151117,114.2179477
AID02109,Slow Lane,82.00833333333334,356,179,22.31151117,114.2179477
AID02110,Fast Lane,86.975,52,31,22.31318224,114.2163274
AID02110,Middle Lane,93.675,320,167,22.31318224,114.2163274
AID02110,Slow Lane,86.18333333333334,426,200,22.31318224,114.2163274
AID02111,Fast Lane,87.25,52,31,22.31551267,114.2140375
AID02111,Middle Lane,87.375,292,149,22.31551267,114.2140375
AID02111,Slow Lane,85.25833333333334,562,233,22.31551267,114.2140375
AID02112,Fast Lane,86.24166666666666,41,26,22.316913,114.2113882
AID02112,Slow Lane,89.73333333333333,301,114,22.316913,114.2113882
AID02113,Fast Lane,84.04166666666667,72,41,22.31887341,114.2075548
AID02113,Slow Lane,81.48333333333333,234,114,22.31887341,114.2075548
AID02114,Fast Lane,80.74166666666666,81,39,22.3228384,114.2044691
AID02114,Slow Lane,79.53333333333333,227,102,22.3228384,114.2044691
AID02115,Fast Lane,79.025,32,19,22.32760644,114.2051204
AID02115,Slow Lane,77.04166666666667,339,135,22.32760644,114.2051204
AID02116,Fast Lane,71.65,53,28,22.33323248,114.2051603
AID02116,Middle Lane,70.13333333333334,101,48,22.33323248,114.2051603
AID02117,Fast Lane,75.56666666666666,64,38,22.33842535,114.2034335
AID02117,Slow Lane,78.48333333333333,151,69,22.33842535,114.2034335
AID02118,Fast Lane,70.025,99,40,22.37826677,114.2107819
AID02118,Middle Lane 1,70.41666666666667,40,19,22.37826677,114.2107819
AID02118,Middle Lane 2,69.49166666666666,82,32,22.37826677,114.2107819
AID02118,Middle Lane 3,70.58333333333333,183,73,22.37826677,114.2107819
AID02118,Slow Lane,70.15,19,7,22.37826677,114.2107819
AID02119,Fast Lane,85.53333333333333,67,41,22.38236672,114.2103459
AID02119,Slow Lane,85.41666666666667,161,75,22.38236672,114.2103459
AID02120,Fast Lane,85.66666666666667,39,20,22.3877668,114.2111629
AID02120,Middle Lane 1,89.54166666666667,242,118,22.3877668,114.2111629
AID02120,Middle Lane 2,91.51666666666668,217,114,22.3877668,114.2111629
AID02120,Slow Lane,82.88333333333334,77,32,22.3877668,114.2111629
AID02121,Fast Lane,86.05,69,26,22.39230051,114.2092801
AID02121,Middle Lane,88.25833333333334,246,125,22.39230051,114.2092801
AID02121,Slow Lane,84.075,199,94,22.39230051,114.2092801
AID02122,Fast Lane,88.86666666666666,77,31,22.3965898,114.2102328
AID02122,Middle Lane,92.1,229,108,22.3965898,114.2102328
AID02122,Slow Lane,85.20833333333333,199,96,22.3965898,114.2102328
AID02123,Fast Lane,88.425,76,41,22.39997576,114.2124769
AID02123,Middle Lane,89.61666666666666,199,104,22.39997576,114.2124769
AID02123,Slow Lane,93.375,339,156,22.39997576,114.2124769
AID02124,Fast Lane,82.06666666666666,70,38,22.40280159,114.215634
AID02124,Slow Lane,75.68333333333334,182,83,22.40280159,114.215634
AID02125,Fast Lane,77.45,105,50,22.40600689,114.2177521
AID02125,Slow Lane,70.375,242,85,22.40600689,114.2177521
AID02126,Fast Lane,86.525,172,86,22.40936721,114.2137031
AID02126,Slow Lane,86.1,274,122,22.40936721,114.2137031
AID02127,Fast Lane,86.41666666666667,218,94,22.41184191,114.21214
AID02127,Slow Lane,82.31666666666666,181,81,22.41184191,114.21214
AID02201,Fast Lane,72.275,51,27,22.34024044,114.2038221
AID02201,Slow Lane,75.34166666666667,201,85,22.34024044,114.2038221
AID02202,Fast Lane,73.18333333333334,54,27,22.3353096,114.2046366
AID02202,Slow Lane,75.01666666666667,142,61,22.3353096,114.2046366
AID02203,Fast Lane,72.00833333333334,67,33,22.33237458,114.2051116
AID02203,Slow Lane,70.3,108,38,22.33237458,114.2051116
AID02204,Fast Lane,81.49166666666666,142,70,22.32719107,114.2049068
AID02204,Slow Lane,77.81666666666666,327,137,22.32719107,114.2049068
AID02205,Fast Lane,91.91666666666669,107,62,22.32376857,114.2043431
AID02205,Slow Lane,90.89166666666668,294,152,22.32376857,114.2043431
AID02206,Fast Lane,90.60833333333332,117,70,22.31925276,114.2072249
AID02206,Slow Lane,90.30833333333334,319,160,22.31925276,114.2072249
AID02207,Fast Lane,85.925,125,72,22.31706671,114.2104759
AID02207,Middle Lane,82.21666666666667,526,244,22.31706671,114.2104759
AID02207,Slow Lane,80.13333333333334,284,113,22.31706671,114.2104759
AID02208,Fast Lane,82.61666666666666,129,76,22.31617205,114.2133874
AID02208,Middle Lane,78.925,517,267,22.31617205,114.2133874
AID02208,Slow Lane,79.94166666666666,213,94,22.31617205,114.2133874
AID02209,Fast Lane,94.15833333333332,106,70,22.31284803,114.2166476
AID02209,Middle Lane,102.53333333333332,475,244,22.31284803,114.2166476
AID02209,Slow Lane,87.54166666666667,260,106,22.31284803,114.2166476
AID02210,Fast Lane,86.93333333333334,107,69,22.3111589,114.2182776
AID02210,Middle Lane,95.825,408,225,22.3111589,114.2182776
AID02210,Slow Lane,87.34166666666667,226,108,22.3111589,114.2182776
AID02211,Fast Lane,91.225,85,58,22.3086298,114.2202955
AID02211,Middle Lane,94.64166666666668,321,187,22.3086298,114.2202955
AID02211,Slow Lane,86.63333333333334,213,119,22.3086298,114.2202955
AID02212,Fast Lane,73.68333333333334,44,28,22.30629936,114.2222843
AID02212,Middle Lane,77.65,607,258,22.30629936,114.2222843
AID02212,Slow Lane,69.44166666666666,199,69,22.30629936,114.2222843
AID02214,Fast Lane,75.79166666666667,54,24,22.30851925,114.2277976
AID02214,Middle Lane 1,80.5,576,267,22.30851925,114.2277976
AID02214,Middle Lane 2,77.29166666666667,281,135,22.30851925,114.2277976
AID02214,Slow Lane,74.05833333333334,219,101,22.30851925,114.2277976
AID02215,Fast Lane,65.15,228,74,22.30828304,114.2321164
AID02215,Slow Lane,77.13333333333334,102,49,22.30828304,114.2321164
AID03101,Fast Lane,78.63333333333334,31,11,22.287996,114.1379233
AID03101,Middle Lane,76.175,162,59,22.287996,114.1379233
AID03101,Slow Lane,76.54166666666667,69,26,22.287996,114.1379233
AID03102,Fast Lane,50.19166666666667,50,18,22.2887006,114.1388353
AID03102,Slow Lane,49.458333333333336,22,8,22.2887006,114.1388353
AID03103,Fast Lane,81.175,46,20,22.28851255,114.1463558
AID03103,Slow Lane,80.66666666666667,137,56,22.28851255,114.1463558
AID03104,Fast Lane,49.891666666666666,151,45,22.28869255,114.1432602
AID03106,Fast Lane,100.95833333333331,31,13,22.30780401,114.1607347
AID03106,Middle Lane,102.475,150,61,22.30780401,114.1607347
AID03106,Slow Lane,97.6,36,14,22.30780401,114.1607347
AID03107,Fast Lane,99.89166666666668,13,7,22.31424287,114.1611901
AID03107,Middle Lane,97.31666666666666,129,61,22.31424287,114.1611901
AID03107,Slow Lane,97.39166666666668,48,13,22.31424287,114.1611901
AID03108,Fast Lane,101.61666666666666,27,17,22.31770145,114.1598309
AID03108,Middle Lane,103.03333333333332,255,165,22.31770145,114.1598309
AID03108,Slow Lane,94.68333333333334,318,171,22.31770145,114.1598309
AID03109,Fast Lane,101.25,33,19,22.31936301,114.159093
AID03109,Middle Lane,95.30833333333334,304,168,22.31936301,114.159093
AID03109,Slow Lane,94.625,353,159,22.31936301,114.159093
AID03110,Fast Lane,102.8,26,10,22.32431136,114.1556952
AID03110,Middle Lane,107.31666666666666,258,153,22.32431136,114.1556952
AID03110,Slow Lane,98.25833333333334,344,174,22.32431136,114.1556952
AID03111,Fast Lane,101.7,18,10,22.32713749,114.152511
AID03111,Middle Lane,96.43333333333334,275,150,22.32713749,114.152511
AID03111,Slow Lane,89.725,390,173,22.32713749,114.152511
AID03112,Fast Lane,102.58333333333331,19,11,22.32897925,114.1495114
AID03112,Middle Lane,103.55,267,145,22.32897925,114.1495114
AID03112,Slow Lane,94.70833333333331,394,179,22.32897925,114.1495114
AID03113,Fast Lane,54.80833333333333,22,10,22.33021588,114.1463564
AID03113,Middle Lane,84.05,219,130,22.33021588,114.1463564
AID03113,Slow Lane,68.19166666666666,154,75,22.33021588,114.1463564
AID03114,Fast Lane,103.34166666666668,27,14,22.33166006,114.1427743
AID03114,Middle Lane,109.59166666666668,224,126,22.33166006,114.1427743
AID03114,Slow Lane,101.43333333333334,132,61,22.33166006,114.1427743
AID03115,Fast Lane,83.04166666666667,33,20,22.36920891,114.0768383
AID03115,Middle Lane,84.00833333333334,205,103,22.36920891,114.0768383
AID03115,Slow Lane,79.21666666666667,54,13,22.36920891,114.0768383
AID03116,Fast Lane,82.24166666666666,28,20,22.37144646,114.0736228
AID03116,Middle Lane,80.64166666666667,201,97,22.37144646,114.0736228
AID03116,Slow Lane,80.79166666666667,53,15,22.37144646,114.0736228
AID03117,Fast Lane,99.94166666666666,19,11,22.4234468,114.0642015
AID03117,Middle Lane,93.68333333333334,213,100,22.4234468,114.0642015
AID03117,Slow Lane,91.45,250,84,22.4234468,114.0642015
AID03118,Fast Lane,100.91666666666669,13,8,22.42813342,114.0639257
AID03118,Middle Lane,98.06666666666666,190,94,22.42813342,114.0639257
AID03118,Slow Lane,85.11666666666666,226,89,22.42813342,114.0639257
AID03119,Fast Lane,101.40833333333332,14,7,22.43195249,114.0627667
AID03119,Middle Lane,93.94166666666666,165,96,22.43195249,114.0627667
AID03119,Slow Lane,102.70833333333331,180,87,22.43195249,114.0627667
AID03120,Fast Lane,100.16666666666669,8,5,22.43502139,114.060734
AID03120,Middle Lane,92.425,188,94,22.43502139,114.060734
AID03120,Slow Lane,92.025,200,87,22.43502139,114.060734
AID03121,Fast Lane,100.21666666666668,10,5,22.43745767,114.0580606
AID03121,Middle Lane,102.125,189,95,22.43745767,114.0580606
AID03121,Slow Lane,96.3,112,50,22.43745767,114.0580606
AID03122,Fast Lane,100.175,14,6,22.44005575,114.0544641
AID03122,Middle Lane,103.8,158,69,22.44005575,114.0544641
AID03122,Slow Lane,101.45,150,66,22.44005575,114.0544641
AID03123,Fast Lane,100.51666666666668,19,9,22.44312344,114.051003
AID03123,Middle Lane,99.19166666666666,154,64,22.44312344,114.051003
AID03123,Slow Lane,91.75833333333334,161,80,22.44312344,114.051003
AID03124,Fast Lane,100.54166666666669,21,10,22.44718551,114.0489301
AID03124,Slow Lane,95.15,96,40,22.44718551,114.0489301
AID03125,Fast Lane,101.25,30,15,22.44964125,114.0482478
AID03125,Slow Lane,98.55833333333334,79,38,22.44964125,114.0482478
AID03201,Fast Lane,80.71666666666667,15,7,22.37390021,114.0696886
AID03201,Middle Lane,79.60833333333333,143,63,22.37390021,114.0696886
AID03201,Slow Lane,81.41666666666667,76,34,22.37390021,114.0696886
AID03202,Fast Lane,83.675,17,16,22.33462042,114.1356001
AID03202,Middle Lane 1,94.775,279,141,22.33462042,114.1356001
AID03202,Middle Lane 2,96.95833333333331,212,110,22.33462042,114.1356001
AID03202,Slow Lane,92.90833333333332,318,156,22.33462042,114.1356001
AID03203,Fast Lane,100.76666666666668,17,14,22.33282441,114.1400755
AID03203,Middle Lane,96.4,220,111,22.33282441,114.1400755
AID03203,Slow Lane,91.0,220,81,22.33282441,114.1400755
AID03204,Fast Lane,101.075,18,18,22.32936742,114.1486862
AID03204,Middle Lane,100.675,207,118,22.32936742,114.1486862
AID03204,Slow Lane,100.03333333333332,185,97,22.32936742,114.1486862
AID03205,Fast Lane,107.58333333333331,32,26,22.32683954,114.1529091
AID03205,Middle Lane,110.11666666666666,216,149,22.32683954,114.1529091
AID03205,Slow Lane,100.03333333333332,361,196,22.32683954,114.1529091
AID03206,Fast Lane,105.71666666666668,22,19,22.32400436,114.1559767
AID03206,Middle Lane,111.09166666666668,186,141,22.32400436,114.1559767
AID03206,Slow Lane,104.425,317,214,22.32400436,114.1559767
AID03207,Fast Lane,103.825,26,15,22.32131349,114.1580057
AID03207,Middle Lane,106.11666666666666,206,117,22.32131349,114.1580057
AID03207,Slow Lane,98.45833333333331,428,218,22.32131349,114.1580057
AID03208,Fast Lane,101.61666666666666,17,17,22.31895665,114.1592872
AID03208,Middle Lane,107.375,157,98,22.31895665,114.1592872
AID03208,Slow Lane,102.95,471,236,22.31895665,114.1592872
AID03209,Fast Lane,101.18333333333334,10,9,22.31687971,114.1601707
AID03209,Middle Lane,105.99166666666666,96,56,22.31687971,114.1601707
AID03209,Slow Lane,102.125,471,268,22.31687971,114.1601707
AID03210,Fast Lane,100.0,12,8,22.31468536,114.1610542
AID03210,Middle Lane,98.23333333333332,95,50,22.31468536,114.1610542
AID03210,Slow Lane,98.66666666666669,39,13,22.31468536,114.1610542
AID03211,Fast Lane,82.9,108,48,22.30700933,114.1609192
AID03211,Middle Lane 1,79.26666666666667,30,10,22.30700933,114.1609192
AID03211,Middle Lane 2,80.1,47,21,22.30700933,114.1609192
AID03211,Slow Lane,79.80833333333334,37,12,22.30700933,114.1609192
AID04101,Fast Lane,51.075,18,8,22.28659457,114.131461
AID04101,Middle Lane,52.391666666666666,43,22,22.28659457,114.131461
AID04101,Slow Lane,53.016666666666666,197,66,22.28659457,114.131461
AID04102,Fast Lane,79.75,25,10,22.28749888,114.1361379
AID04102,Slow Lane,82.33333333333333,132,54,22.28749888,114.1361379
AID04103,Fast Lane,80.14166666666667,113,44,22.28899887,114.1399608
AID04103,Slow Lane,79.15833333333333,69,31,22.28899887,114.1399608
AID04104,Fast Lane,79.90833333333333,65,31,22.2890808,114.1429302
AID04104,Middle Lane 1,79.40833333333333,35,15,22.2890808,114.1429302
AID04104,Middle Lane 2,78.65833333333333,98,38,22.2890808,114.1429302
AID04104,Slow Lane,76.15833333333333,74,30,22.2890808,114.1429302
AID04105,Fast Lane,77.925,41,20,22.28822405,114.1490826
AID04105,Middle Lane,73.75,246,103,22.28822405,114.1490826
AID04105,Slow Lane,77.225,99,41,22.28822405,114.1490826
AID04106,Fast Lane,83.96666666666667,111,62,22.29326424,114.1971658
AID04106,Middle Lane,91.13333333333334,476,241,22.29326424,114.1971658
AID04106,Slow Lane,82.825,376,151,22.29326424,114.1971658
AID04107,Fast Lane,83.75,147,74,22.2938687,114.201426
AID04107,Middle Lane,89.55,455,232,22.2938687,114.201426
AID04107,Slow Lane,76.94166666666666,384,161,22.2938687,114.201426
AID04108,Fast Lane,82.60833333333333,443,192,22.29412091,114.2054048
AID04108,Slow Lane,81.875,245,116,22.29412091,114.2054048
AID04109,Fast Lane,70.40833333333333,467,212,22.29318113,114.2085875
AID04109,Slow Lane,70.26666666666667,189,82,22.29318113,114.2085875
AID04110,Fast Lane,81.75,160,68,22.29116665,114.2117894
AID04110,Middle Lane 1,82.475,566,258,22.29116665,114.2117894
AID04110,Middle Lane 2,74.05833333333334,165,39,22.29116665,114.2117894
AID04110,Middle Lane 3,75.19166666666666,133,65,22.29116665,114.2117894
AID04110,Slow Lane,76.13333333333334,120,59,22.29116665,114.2117894
AID04111,Fast Lane,70.29166666666667,404,157,22.28954921,114.2159617
AID04111,Slow Lane,69.325,464,166,22.28954921,114.2159617
AID04112,Fast Lane,72.21666666666667,148,38,22.28752487,114.221696
AID04112,Middle Lane,70.16666666666667,473,165,22.28752487,114.221696
AID04112,Slow Lane,66.56666666666666,223,78,22.28752487,114.221696
AID04113,Fast Lane,71.18333333333334,34,14,22.28417443,114.221957
AID04113,Middle Lane,78.275,377,159,22.28417443,114.221957
AID04113,Slow Lane,71.275,322,106,22.28417443,114.221957
AID04114,Fast Lane,74.00833333333334,49,27,22.28130192,114.2246342
AID04114,Middle Lane,85.03333333333333,329,169,22.28130192,114.2246342
AID04114,Slow Lane,72.65833333333333,254,113,22.28130192,114.2246342
AID04115,Fast Lane,71.65,53,31,22.27997282,114.2297861
AID04115,Slow Lane,67.075,406,149,22.27997282,114.2297861
AID04116,Fast Lane,75.21666666666667,120,57,22.28224709,114.2340759
AID04116,Slow Lane,73.025,331,135,22.28224709,114.2340759
AID04117,Fast Lane,79.23333333333333,234,104,22.27876033,114.2366555
AID04117,Slow Lane,77.41666666666667,414,148,22.27876033,114.2366555
AID04118,Fast Lane,70.43333333333334,153,73,22.27529184,114.2385849
AID04118,Slow Lane,66.1,419,163,22.27529184,114.2385849
AID04119,Fast Lane,71.475,79,37,22.27116465,114.2390779
AID04119,Slow Lane,59.5,1157,16,22.27116465,114.2390779
AID04120,Fast Lane,70.44166666666666,85,30,22.2674807,114.2376307
AID04120,Slow Lane,67.325,219,75,22.2674807,114.2376307
AID04121,Fast Lane,81.48333333333333,144,68,22.29385898,114.2056182
AID04121,Slow Lane,76.21666666666667,77,37,22.29385898,114.2056182
AID04122,Fast Lane,81.125,120,69,22.29319937,114.2076948
AID04122,Middle Lane,71.275,66,33,22.29319937,114.2076948
AID04122,Slow Lane,72.15833333333333,209,77,22.29319937,114.2076948
