detectorID,laneType,speed,totalOccupancy,totalVolume,Latitude,Longitude,District,Road_EN
AID01101,Fast Lane,68.03333333333333,85,34,22.248091,114.152525,Southern,Aberdeen Praya Road near Abba House - Eastbound 
AID01101,Middle Lane,65.61666666666666,199,70,22.248091,114.152525,Southern,Aberdeen Praya Road near Abba House - Eastbound 
AID01101,Slow Lane,68.23333333333333,35,7,22.248091,114.152525,Southern,Aberdeen Praya Road near Abba House - Eastbound 
AID01102,Fast Lane,69.025,30,7,22.24712681,114.1577149,Southern,Aberdeen Praya Road near Hoi Fai Mansion - Eastbound 
AID01102,Middle Lane,67.05833333333334,159,67,22.24712681,114.1577149,Southern,Aberdeen Praya Road near Hoi Fai Mansion - Eastbound 
AID01102,Slow Lane,12.75,9307,60,22.24712681,114.1577149,Southern,Aberdeen Praya Road near Hoi Fai Mansion - Eastbound 
AID01103,Fast Lane,29.133333333333333,2463,11,22.24863539,114.1621481,Southern,Wong Chuk Hang Road near Aberdeen Technical School - Eastbound 
AID01103,Middle Lane,44.74166666666667,473,60,22.24863539,114.1621481,Southern,Wong Chuk Hang Road near Aberdeen Technical School - Eastbound 
AID01103,Slow Lane,40.54166666666666,1029,33,22.24863539,114.1621481,Southern,Wong Chuk Hang Road near Aberdeen Technical School - Eastbound 
AID01104,Fast Lane,50.3,557,18,22.24837379,114.1658151,Southern,Wong Chuk Hang Road Flyover near AXA Southside - Eastbound 
AID01104,Slow Lane,51.775,224,61,22.24837379,114.1658151,Southern,Wong Chuk Hang Road Flyover near AXA Southside - Eastbound 
AID01105,Fast Lane,31.33333333333333,2646,30,22.2496834,114.1686381,Southern,Wong Chuk Hang Road Flyover near Benefit Industrial Factory Building - Eastbound 
AID01105,Slow Lane,26.28333333333333,3421,43,22.2496834,114.1686381,Southern,Wong Chuk Hang Road Flyover near Benefit Industrial Factory Building - Eastbound 
AID01106,Fast Lane,43.891666666666666,339,67,22.25044211,114.1718782,Southern,Wong Chuk Hang Road near Hong Kong Academy of Medicine - Eastbound 
AID01106,Slow Lane,48.29166666666666,223,44,22.25044211,114.1718782,Southern,Wong Chuk Hang Road near Hong Kong Academy of Medicine - Eastbound 
AID01107,Fast Lane,32.56666666666667,2247,70,22.24999065,114.1762923,Southern,Aberdeen Tunnel near Wong Chuk Hang Hospital - Eastbound 
AID01107,Slow Lane,37.71666666666667,1597,18,22.24999065,114.1762923,Southern,Aberdeen Tunnel near Wong Chuk Hang Hospital - Eastbound 
AID01108,Fast Lane,60.125,208,56,22.27186288,114.1801247,Wan Chai,Wong Nai Chung Gap Flyover near Racecourse - Northbound 
AID01108,Slow Lane,26.25,4016,31,22.27186288,114.1801247,Wan Chai,Wong Nai Chung Gap Flyover near Racecourse - Northbound 
AID01109,Fast Lane,64.225,264,81,22.27659491,114.1810758,Wan Chai,Canal Road Flyover near Cricket Club - Northbound 
AID01109,Middle Lane,61.88333333333333,199,47,22.27659491,114.1810758,Wan Chai,Canal Road Flyover near Cricket Club - Northbound 
AID01109,Slow Lane,59.19166666666667,502,101,22.27659491,114.1810758,Wan Chai,Canal Road Flyover near Cricket Club - Northbound 
AID01110,Fast Lane,58.34166666666667,369,81,22.279356,114.181217,Wan Chai,Canal Road Flyover near Wan Chai Fire Station - Northbound 
AID01110,Middle Lane,43.60833333333333,1028,152,22.279356,114.181217,Wan Chai,Canal Road Flyover near Wan Chai Fire Station - Northbound 
AID01110,Slow Lane,56.175,800,55,22.279356,114.181217,Wan Chai,Canal Road Flyover near Wan Chai Fire Station - Northbound 
AID01111,Fast Lane,54.91666666666666,570,95,22.30412026,114.1809989,Kowloon City,Hong Chong Road near The Hong Kong Polytechnic University - Northbound (1) 
AID01111,Middle Lane 1,23.391666666666666,4990,3,22.30412026,114.1809989,Kowloon City,Hong Chong Road near The Hong Kong Polytechnic University - Northbound (1) 
AID01111,Middle Lane 2,29.066666666666663,7129,237,22.30412026,114.1809989,Kowloon City,Hong Chong Road near The Hong Kong Polytechnic University - Northbound (1) 
AID01111,Slow Lane,19.383333333333333,5474,3,22.30412026,114.1809989,Kowloon City,Hong Chong Road near The Hong Kong Polytechnic University - Northbound (1) 
AID01112,Fast Lane,56.06666666666667,1015,84,22.30492398,114.1813386,Kowloon City,Hong Chong Road near The Hong Kong Polytechnic University - Northbound (2) 
AID01112,Middle Lane 1,14.183333333333334,9911,73,22.30492398,114.1813386,Kowloon City,Hong Chong Road near The Hong Kong Polytechnic University - Northbound (2) 
AID01112,Middle Lane 2,46.8,2102,104,22.30492398,114.1813386,Kowloon City,Hong Chong Road near The Hong Kong Polytechnic University - Northbound (2) 
AID01112,Slow Lane,48.23333333333333,1877,94,22.30492398,114.1813386,Kowloon City,Hong Chong Road near The Hong Kong Polytechnic University - Northbound (2) 
AID01113,Fast Lane,53.88333333333333,1657,115,22.31029,114.17816,Yau Tsim Mong,Princess Margaret Road near Parc Palais- Northbound  
AID01113,Middle Lane,25.575,5283,90,22.31029,114.17816,Yau Tsim Mong,Princess Margaret Road near Parc Palais- Northbound  
AID01113,Slow Lane,61.125,868,1,22.31029,114.17816,Yau Tsim Mong,Princess Margaret Road near Parc Palais- Northbound  
AID01114,Fast Lane,59.75,880,55,22.31330444,114.1769423,Kowloon City,Princess Margaret Road near Oi Man Estate - Northbound 
AID01114,Middle Lane,58.13333333333333,408,121,22.31330444,114.1769423,Kowloon City,Princess Margaret Road near Oi Man Estate - Northbound 
AID01114,Slow Lane,68.08333333333333,59,15,22.31330444,114.1769423,Kowloon City,Princess Margaret Road near Oi Man Estate - Northbound 
AID01115,Fast Lane,64.43333333333334,171,55,22.31850605,114.1789805,Kowloon City,Princess Margaret Road near Yu Chun Keung Memorial College - Northbound 
AID01115,Middle Lane,23.441666666666663,7355,120,22.31850605,114.1789805,Kowloon City,Princess Margaret Road near Yu Chun Keung Memorial College - Northbound 
AID01115,Slow Lane,52.91666666666666,1642,10,22.31850605,114.1789805,Kowloon City,Princess Margaret Road near Yu Chun Keung Memorial College - Northbound 
AID01116,Fast Lane,52.40833333333333,135,44,22.32074565,114.1786797,Kowloon City,Princess Margaret Road near St. John Ambulance Brigade Kowloon Depot - Northbound 
AID01116,Slow Lane,55.1,298,82,22.32074565,114.1786797,Kowloon City,Princess Margaret Road near St. John Ambulance Brigade Kowloon Depot - Northbound 
AID01117,Fast Lane,24.591666666666665,5386,44,22.32435789,114.1783109,Kowloon City,Waterloo Road near St. George Apartments - Northbound 
AID01117,Middle Lane 1,32.1,2072,33,22.32435789,114.1783109,Kowloon City,Waterloo Road near St. George Apartments - Northbound 
AID01117,Middle Lane 2,14.95,9746,62,22.32435789,114.1783109,Kowloon City,Waterloo Road near St. George Apartments - Northbound 
AID01117,Slow Lane,43.29166666666666,1119,11,22.32435789,114.1783109,Kowloon City,Waterloo Road near St. George Apartments - Northbound 
AID01118,Fast Lane,36.34166666666667,1952,35,22.32843068,114.178476,Kowloon City,Waterloo Road near Kowloon Tong Club - Northbound 
AID01118,Middle Lane,43.25,408,124,22.32843068,114.178476,Kowloon City,Waterloo Road near Kowloon Tong Club - Northbound 
AID01118,Slow Lane,15.875,5788,11,22.32843068,114.178476,Kowloon City,Waterloo Road near Kowloon Tong Club - Northbound 
AID01120,Fast Lane,49.79166666666666,300,84,22.33496881,114.1788837,Kowloon City,Waterloo Road near Kowloon East Barracks(1) - Northbound 
AID01120,Middle Lane,17.483333333333334,8538,88,22.33496881,114.1788837,Kowloon City,Waterloo Road near Kowloon East Barracks(1) - Northbound 
AID01120,Slow Lane,13.175,7118,10,22.33496881,114.1788837,Kowloon City,Waterloo Road near Kowloon East Barracks(1) - Northbound 
AID01121,Fast Lane,49.46666666666667,589,80,22.33848171,114.1791459,Kowloon City,Waterloo Road near Kowloon East Barracks(2) - Northbound 
AID01121,Slow Lane,36.766666666666666,2203,29,22.33848171,114.1791459,Kowloon City,Waterloo Road near Kowloon East Barracks(2) - Northbound 
AID01122,Fast Lane,44.8,519,73,22.34191,114.17893,Kowloon City,Waterloo Road near Warwick Road - Northbound 
AID01122,Slow Lane,41.69166666666667,1499,38,22.34191,114.17893,Kowloon City,Waterloo Road near Warwick Road - Northbound 
AID01123,Fast Lane,39.96666666666667,2242,116,22.34521846,114.1813302,Kowloon City,Lion Rock Tunnel Road near Entrance from Kowloon - Northbound 
AID01123,Slow Lane,12.1,9464,88,22.34521846,114.1813302,Kowloon City,Lion Rock Tunnel Road near Entrance from Kowloon - Northbound 
AID01124,Fast Lane,42.44166666666667,2321,137,22.3592791,114.1751851,Sha Tin,Lion Rock Tunnel Road near Toll Plaza - Northbound 
AID01124,Slow Lane,51.05,1890,53,22.3592791,114.1751851,Sha Tin,Lion Rock Tunnel Road near Toll Plaza - Northbound 
AID01125,Fast Lane,66.275,501,149,22.3634241,114.1798453,Sha Tin,Lion Rock Tunnel Road near Worldwide Gardens - Northbound 
AID01125,Slow Lane,63.5,312,66,22.3634241,114.1798453,Sha Tin,Lion Rock Tunnel Road near Worldwide Gardens - Northbound 
AID01126,Fast Lane,70.14166666666667,432,164,22.36544683,114.1836319,Sha Tin,Lion Rock Tunnel Road near Kak Tin Village - Northbound (1) 
AID01126,Slow Lane,70.50833333333334,256,95,22.36544683,114.1836319,Sha Tin,Lion Rock Tunnel Road near Kak Tin Village - Northbound (1) 
