detectorID,laneType,speed,totalOccupancy,totalVolume,Latitude,Longitude
AID01123,Slow Lane,53.80833333333333,2371,526,22.34521846,114.1813302
AID01124,Fast Lane,73.43333333333334,1795,810,22.3592791,114.1751851
AID01124,Slow Lane,47.74166666666667,1004,431,22.3592791,114.1751851
AID01125,Fast Lane,78.45833333333333,1448,620,22.3634241,114.1798453
AID01125,Slow Lane,74.6,1018,350,22.3634241,114.1798453
AID01126,Fast Lane,79.03333333333333,982,590,22.36544683,114.1836319
AID01126,Slow Lane,75.425,1186,624,22.36544683,114.1836319
AID01127,Fast Lane,81.96666666666667,1594,652,22.36700899,114.1859817
AID01127,Slow Lane,76.025,1772,616,22.36700899,114.1859817
AID01128,Fast Lane,66.875,1221,552,22.37114477,114.1892152
AID01128,Slow Lane,74.96666666666667,1362,547,22.37114477,114.1892152
AID01129,Fast Lane,58.025,1051,458,22.37381747,114.1929731
AID01129,Slow Lane,72.20833333333333,1580,615,22.37381747,114.1929731
AID01130,Fast Lane,78.2,751,351,22.37448544,114.1957016
AID01130,Middle Lane 1,79.40833333333333,706,265,22.37448544,114.1957016
AID01130,Middle Lane 2,75.98333333333333,834,321,22.37448544,114.1957016
AID01130,Slow Lane,77.54166666666667,253,92,22.37448544,114.1957016
AID01131,Fast Lane,65.375,645,310,22.37624602,114.1986634
AID01131,Slow Lane,78.88333333333334,733,318,22.37624602,114.1986634
AID01132,Fast Lane,83.44166666666666,620,282,22.3809075,114.2005981
AID01132,Middle Lane,75.775,1012,414,22.3809075,114.2005981
AID01132,Slow Lane,75.58333333333333,201,47,22.3809075,114.2005981
AID01133,Fast Lane,67.14166666666667,619,290,22.38371,114.20142
AID01133,Slow Lane,61.96666666666667,806,323,22.38371,114.20142
AID01134,Fast Lane,73.84166666666667,648,313,22.38752486,114.2006753
AID01134,Slow Lane,76.51666666666667,642,279,22.38752486,114.2006753
AID01135,Fast Lane,74.90833333333333,666,275,22.39016201,114.1990055
AID01135,Slow Lane,86.73333333333333,768,342,22.39016201,114.1990055
AID01136,Fast Lane,76.975,1195,516,22.39401803,114.1990838
AID01136,Slow Lane,74.93333333333334,776,355,22.39401803,114.1990838
AID01201,Fast Lane,62.59166666666667,1907,475,22.34566999,114.1815632
AID01201,Slow Lane,47.85,2762,731,22.34566999,114.1815632
AID01202,Fast Lane,59.85,1435,474,22.3424,114.17875
AID01202,Slow Lane,54.95,890,267,22.3424,114.17875
AID01203,Fast Lane,67.31666666666666,994,401,22.33891517,114.1791653
AID01203,Slow Lane,62.71666666666667,929,354,22.33891517,114.1791653
AID01204,Fast Lane,36.04166666666666,2145,376,22.33496881,114.1789128
AID01204,Middle Lane,40.11666666666667,2211,362,22.33496881,114.1789128
AID01204,Slow Lane,41.36666666666667,1318,199,22.33496881,114.1789128
AID01206,Fast Lane,49.18333333333333,2622,755,22.32842165,114.1786021
AID01206,Slow Lane,45.3,1935,536,22.32842165,114.1786021
AID01207,Fast Lane,61.175,1251,472,22.32398763,114.1782818
AID01207,Middle Lane 1,50.016666666666666,1678,423,22.32398763,114.1782818
AID01207,Middle Lane 2,63.275,1538,541,22.32398763,114.1782818
AID01207,Slow Lane,48.9,709,136,22.32398763,114.1782818
AID01208,Fast Lane,64.54166666666667,1230,488,22.32130555,114.1782623
AID01208,Slow Lane,58.66666666666666,1580,529,22.32130555,114.1782623
AID01209,Fast Lane,70.76666666666667,1256,475,22.31849702,114.179
AID01209,Middle Lane,67.38333333333334,1377,529,22.31849702,114.179
AID01209,Slow Lane,52.575,1235,292,22.31849702,114.179
AID01210,Fast Lane,62.29166666666666,1229,471,22.31330444,114.1769617
AID01210,Middle Lane,61.15,1304,478,22.31330444,114.1769617
AID01210,Slow Lane,60.225,851,267,22.31330444,114.1769617
AID01211,Fast Lane,67.63333333333334,1338,499,22.31041465,114.1782331
AID01211,Middle Lane,65.925,1049,356,22.31041465,114.1782331
AID01211,Slow Lane,59.75833333333333,1110,311,22.31041465,114.1782331
AID01212,Fast Lane,77.775,1065,272,22.3094574,114.1788251
AID01212,Middle Lane,71.11666666666666,1138,360,22.3094574,114.1788251
AID01212,Slow Lane,69.53333333333333,903,309,22.3094574,114.1788251
AID01213,Fast Lane,49.63333333333333,1215,417,22.30526714,114.1814745
AID01213,Middle Lane 1,52.9,1670,555,22.30526714,114.1814745
AID01213,Middle Lane 2,55.575,1599,639,22.30526714,114.1814745
AID01213,Slow Lane,53.80833333333333,1545,404,22.30526714,114.1814745
AID01214,Fast Lane,48.625,1306,358,22.280729,114.180701
AID01214,Middle Lane,35.108333333333334,3121,779,22.280729,114.180701
AID01214,Slow Lane,44.05833333333333,1983,602,22.280729,114.180701
AID01215,Fast Lane,71.49166666666666,1021,391,22.278219,114.181221
AID01215,Slow Lane,62.5,1899,648,22.278219,114.181221
AID01216,Fast Lane,64.96666666666667,735,288,22.27331682,114.1796008
AID01216,Slow Lane,62.19166666666667,920,323,22.27331682,114.1796008
AID01217,Fast Lane,69.66666666666667,1112,385,22.250597,114.177565
AID01217,Middle Lane 1,63.96666666666667,533,183,22.250597,114.177565
AID01217,Middle Lane 2,64.33333333333333,1057,292,22.250597,114.177565
AID01217,Slow Lane,70.98333333333333,194,82,22.250597,114.177565
AID01218,Fast Lane,55.38333333333333,1196,440,22.25005384,114.1737118
AID01218,Middle Lane 2,55.875,752,217,22.25005384,114.1737118
AID01219,Fast Lane,62.54166666666666,867,310,22.25007176,114.1694335
AID01219,Slow Lane,63.85,1007,361,22.25007176,114.1694335
AID01220,Fast Lane,63.44166666666667,693,280,22.2482744,114.1650487
AID01220,Slow Lane,68.45,1130,390,22.2482744,114.1650487
AID01221,Fast Lane,55.93333333333333,1157,300,22.24862632,114.1617697
AID01221,Middle Lane,49.775,1680,331,22.24862632,114.1617697
AID01221,Slow Lane,45.40833333333333,1762,339,22.24862632,114.1617697
AID01222,Fast Lane,66.44166666666666,481,196,22.24761461,114.1590439
AID01222,Middle Lane,67.7,1196,456,22.24761461,114.1590439
AID01222,Slow Lane,56.24166666666667,1105,245,22.24761461,114.1590439
AID01223,Fast Lane,67.05833333333334,305,129,22.24747861,114.1546396
AID01223,Middle Lane,64.65,948,353,22.24747861,114.1546396
AID01223,Slow Lane,60.275,385,73,22.24747861,114.1546396
AID02104,Fast Lane,80.725,244,122,22.30694617,114.2331057
AID02104,Slow Lane,73.24166666666666,374,143,22.30694617,114.2331057
AID02105,Fast Lane,67.01666666666667,209,102,22.30887989,114.2296126
AID02105,Slow Lane,65.85833333333333,453,163,22.30887989,114.2296126
AID02106,Fast Lane,76.21666666666667,159,79,22.30812221,114.2267978
AID02106,Middle Lane,73.60833333333333,367,168,22.30812221,114.2267978
AID02106,Slow Lane,76.10833333333333,1443,819,22.30812221,114.2267978
AID02107,Fast Lane,83.44166666666666,498,245,22.30651544,114.2245554
AID02107,Middle Lane,80.375,1276,539,22.30651544,114.2245554
AID02107,Slow Lane,77.26666666666667,828,325,22.30651544,114.2245554
AID02108,Fast Lane,80.43333333333334,552,296,22.30788913,114.2208679
AID02108,Middle Lane,83.76666666666667,1419,641,22.30788913,114.2208679
AID02108,Slow Lane,76.275,1426,547,22.30788913,114.2208679
AID02109,Fast Lane,78.35833333333333,543,293,22.31151117,114.2179477
AID02109,Middle Lane,86.53333333333333,1334,617,22.31151117,114.2179477
AID02109,Slow Lane,75.04166666666667,1090,496,22.31151117,114.2179477
AID02110,Fast Lane,99.1,520,278,22.31318224,114.2163274
AID02110,Middle Lane,86.59166666666667,1255,585,22.31318224,114.2163274
AID02110,Slow Lane,74.83333333333333,1422,347,22.31318224,114.2163274
AID02111,Fast Lane,95.6,489,271,22.31551267,114.2140375
AID02111,Middle Lane,82.41666666666667,1059,514,22.31551267,114.2140375
AID02111,Slow Lane,75.73333333333333,1878,718,22.31551267,114.2140375
AID02112,Fast Lane,96.29166666666669,507,256,22.316913,114.2113882
AID02112,Slow Lane,81.875,1154,377,22.316913,114.2113882
AID02113,Fast Lane,70.24166666666666,485,261,22.31887341,114.2075548
AID02113,Slow Lane,75.19166666666666,925,421,22.31887341,114.2075548
AID02114,Fast Lane,78.25833333333334,592,263,22.3228384,114.2044691
AID02114,Slow Lane,74.40833333333333,1041,405,22.3228384,114.2044691
AID02115,Fast Lane,69.04166666666667,423,181,22.32760644,114.2051204
AID02115,Slow Lane,65.475,1461,526,22.32760644,114.2051204
AID02116,Fast Lane,64.025,364,162,22.33323248,114.2051603
AID02116,Middle Lane,66.80833333333334,372,132,22.33323248,114.2051603
AID02117,Fast Lane,69.30833333333334,494,252,22.33842535,114.2034335
AID02117,Slow Lane,73.40833333333333,415,174,22.33842535,114.2034335
AID02118,Fast Lane,67.33333333333333,481,181,22.37826677,114.2107819
AID02118,Middle Lane 1,67.81666666666666,205,47,22.37826677,114.2107819
AID02118,Middle Lane 2,66.13333333333334,513,131,22.37826677,114.2107819
AID02118,Middle Lane 3,65.35,873,295,22.37826677,114.2107819
AID02118,Slow Lane,67.38333333333334,184,43,22.37826677,114.2107819
AID02119,Fast Lane,87.29166666666667,372,186,22.38236672,114.2103459
AID02119,Slow Lane,78.19166666666666,766,281,22.38236672,114.2103459
AID02120,Fast Lane,92.60833333333332,328,164,22.3877668,114.2111629
AID02120,Middle Lane 1,84.93333333333334,990,386,22.3877668,114.2111629
AID02120,Middle Lane 2,90.125,957,415,22.3877668,114.2111629
AID02120,Slow Lane,79.39166666666667,344,106,22.3877668,114.2111629
AID02121,Fast Lane,91.95,474,174,22.39230051,114.2092801
AID02121,Middle Lane,84.575,946,436,22.39230051,114.2092801
AID02121,Slow Lane,70.59166666666667,788,354,22.39230051,114.2092801
AID02122,Fast Lane,95.23333333333332,427,179,22.3965898,114.2102328
AID02122,Middle Lane,88.025,911,404,22.3965898,114.2102328
AID02122,Slow Lane,85.70833333333333,871,386,22.3965898,114.2102328
AID02123,Fast Lane,96.51666666666668,501,200,22.39997576,114.2124769
AID02123,Middle Lane,87.29166666666667,869,384,22.39997576,114.2124769
AID02123,Slow Lane,83.575,1600,681,22.39997576,114.2124769
AID02124,Fast Lane,75.96666666666667,454,226,22.40280159,114.215634
AID02124,Slow Lane,69.80833333333334,724,289,22.40280159,114.215634
AID02125,Fast Lane,73.66666666666667,655,271,22.40600689,114.2177521
AID02125,Slow Lane,69.79166666666667,788,253,22.40600689,114.2177521
AID02126,Fast Lane,75.075,1010,452,22.40936721,114.2137031
AID02126,Slow Lane,67.25,1412,518,22.40936721,114.2137031
AID02127,Fast Lane,71.63333333333334,1106,427,22.41184191,114.21214
AID02127,Slow Lane,70.84166666666667,641,233,22.41184191,114.21214
AID02201,Fast Lane,71.825,378,178,22.34024044,114.2038221
AID02201,Slow Lane,72.725,760,280,22.34024044,114.2038221
AID02202,Fast Lane,75.60833333333333,324,150,22.3353096,114.2046366
AID02202,Slow Lane,75.325,520,196,22.3353096,114.2046366
AID02203,Fast Lane,63.325,347,154,22.33237458,114.2051116
AID02203,Slow Lane,65.81666666666666,377,133,22.33237458,114.2051116
AID02204,Fast Lane,80.44166666666666,675,304,22.32719107,114.2049068
AID02204,Slow Lane,71.25,1082,426,22.32719107,114.2049068
AID02205,Fast Lane,94.16666666666669,458,286,22.32376857,114.2043431
AID02205,Slow Lane,83.09166666666667,800,431,22.32376857,114.2043431
AID02206,Fast Lane,94.04166666666669,521,287,22.31925276,114.2072249
AID02206,Slow Lane,83.975,923,423,22.31925276,114.2072249
AID02207,Fast Lane,84.83333333333333,695,333,22.31706671,114.2104759
AID02207,Middle Lane,75.16666666666667,1526,629,22.31706671,114.2104759
AID02207,Slow Lane,70.55,838,270,22.31706671,114.2104759
AID02208,Fast Lane,76.84166666666667,667,355,22.31617205,114.2133874
AID02208,Middle Lane,76.44166666666666,1479,641,22.31617205,114.2133874
AID02208,Slow Lane,72.64166666666667,891,327,22.31617205,114.2133874
AID02209,Fast Lane,95.26666666666668,592,328,22.31284803,114.2166476
AID02209,Middle Lane,88.83333333333333,1363,626,22.31284803,114.2166476
AID02209,Slow Lane,80.35,1107,423,22.31284803,114.2166476
AID02210,Fast Lane,81.79166666666667,524,308,22.3111589,114.2182776
AID02210,Middle Lane,84.58333333333333,1238,602,22.3111589,114.2182776
AID02210,Slow Lane,77.43333333333334,925,392,22.3111589,114.2182776
AID02211,Fast Lane,95.03333333333332,539,309,22.3086298,114.2202955
AID02211,Middle Lane,83.73333333333333,1126,557,22.3086298,114.2202955
AID02211,Slow Lane,76.18333333333334,988,465,22.3086298,114.2202955
AID02212,Fast Lane,80.61666666666666,499,224,22.30629936,114.2222843
AID02212,Middle Lane,70.90833333333333,1658,643,22.30629936,114.2222843
AID02212,Slow Lane,64.28333333333333,666,202,22.30629936,114.2222843
AID02214,Fast Lane,80.58333333333333,405,185,22.30851925,114.2277976
AID02214,Middle Lane 1,72.48333333333333,1695,673,22.30851925,114.2277976
AID02214,Middle Lane 2,70.81666666666666,750,313,22.30851925,114.2277976
AID02214,Slow Lane,70.78333333333333,489,160,22.30851925,114.2277976
AID02215,Fast Lane,61.775,949,318,22.30828304,114.2321164
AID02215,Slow Lane,66.7,607,260,22.30828304,114.2321164
AID03101,Fast Lane,73.31666666666666,149,52,22.287996,114.1379233
AID03101,Middle Lane,64.84166666666667,655,226,22.287996,114.1379233
AID03101,Slow Lane,59.75,712,236,22.287996,114.1379233
AID03102,Fast Lane,50.79166666666666,360,95,22.2887006,114.1388353
AID03102,Slow Lane,47.725,221,52,22.2887006,114.1388353
AID03103,Fast Lane,80.08333333333333,252,97,22.28851255,114.1463558
AID03103,Slow Lane,75.0,601,246,22.28851255,114.1463558
AID03104,Fast Lane,44.833333333333336,704,125,22.28869255,114.1432602
AID03106,Fast Lane,106.75833333333334,321,111,22.30780401,114.1607347
AID03106,Middle Lane,97.90833333333332,638,213,22.30780401,114.1607347
AID03106,Slow Lane,91.6,268,78,22.30780401,114.1607347
AID03107,Fast Lane,98.78333333333332,127,66,22.31424287,114.1611901
AID03107,Middle Lane,89.1,544,262,22.31424287,114.1611901
AID03107,Slow Lane,85.675,269,71,22.31424287,114.1611901
AID03108,Fast Lane,101.775,233,139,22.31770145,114.1598309
AID03108,Middle Lane,94.48333333333332,948,501,22.31770145,114.1598309
AID03108,Slow Lane,83.325,997,394,22.31770145,114.1598309
AID03109,Fast Lane,97.20833333333331,258,154,22.31936301,114.159093
AID03109,Middle Lane,89.2,1052,536,22.31936301,114.159093
AID03109,Slow Lane,85.6,901,348,22.31936301,114.159093
AID03110,Fast Lane,106.925,181,121,22.32431136,114.1556952
AID03110,Middle Lane,101.50833333333334,899,519,22.32431136,114.1556952
AID03110,Slow Lane,91.78333333333332,892,391,22.32431136,114.1556952
AID03111,Fast Lane,99.28333333333332,146,93,22.32713749,114.152511
AID03111,Middle Lane,81.725,821,449,22.32713749,114.152511
AID03111,Slow Lane,88.64166666666667,1178,479,22.32713749,114.152511
AID03112,Fast Lane,100.25833333333334,128,69,22.32897925,114.1495114
AID03112,Middle Lane,95.01666666666668,686,376,22.32897925,114.1495114
AID03112,Slow Lane,85.78333333333333,1321,555,22.32897925,114.1495114
AID03113,Fast Lane,64.1,114,71,22.33021588,114.1463564
AID03113,Middle Lane,86.825,563,318,22.33021588,114.1463564
AID03113,Slow Lane,66.91666666666667,375,125,22.33021588,114.1463564
AID03114,Fast Lane,108.15,120,71,22.33166006,114.1427743
AID03114,Middle Lane,105.275,557,311,22.33166006,114.1427743
AID03114,Slow Lane,92.61666666666666,366,122,22.33166006,114.1427743
AID03115,Fast Lane,85.50833333333334,142,73,22.36920891,114.0768383
AID03115,Middle Lane,86.09166666666667,379,183,22.36920891,114.0768383
AID03115,Slow Lane,77.04166666666667,260,65,22.36920891,114.0768383
AID03116,Fast Lane,83.80833333333334,147,82,22.37144646,114.0736228
AID03116,Middle Lane,86.73333333333333,366,174,22.37144646,114.0736228
AID03116,Slow Lane,78.7,261,66,22.37144646,114.0736228
AID03117,Fast Lane,102.35833333333332,164,94,22.4234468,114.0642015
AID03117,Middle Lane,85.8,622,288,22.4234468,114.0642015
AID03117,Slow Lane,80.20833333333333,604,134,22.4234468,114.0642015
AID03118,Fast Lane,105.64166666666668,105,70,22.42813342,114.0639257
AID03118,Middle Lane,92.30833333333334,548,304,22.42813342,114.0639257
AID03118,Slow Lane,70.88333333333334,530,144,22.42813342,114.0639257
AID03119,Fast Lane,99.04166666666669,85,51,22.43195249,114.0627667
AID03119,Middle Lane,84.65,466,260,22.43195249,114.0627667
AID03119,Slow Lane,96.38333333333334,496,175,22.43195249,114.0627667
AID03120,Fast Lane,101.95833333333331,90,49,22.43502139,114.060734
AID03120,Middle Lane,87.20833333333333,505,259,22.43502139,114.060734
AID03120,Slow Lane,77.99166666666666,569,173,22.43502139,114.060734
AID03121,Fast Lane,95.025,91,49,22.43745767,114.0580606
AID03121,Middle Lane,95.75,465,224,22.43745767,114.0580606
AID03121,Slow Lane,84.61666666666666,384,111,22.43745767,114.0580606
AID03122,Fast Lane,104.7,69,39,22.44005575,114.0544641
AID03122,Middle Lane,101.23333333333332,413,190,22.44005575,114.0544641
AID03122,Slow Lane,92.51666666666668,443,145,22.44005575,114.0544641
AID03123,Fast Lane,98.23333333333332,80,41,22.44312344,114.051003
AID03123,Middle Lane,92.46666666666668,363,181,22.44312344,114.051003
AID03123,Slow Lane,86.41666666666667,496,193,22.44312344,114.051003
AID03124,Fast Lane,102.09166666666668,88,43,22.44718551,114.0489301
AID03124,Slow Lane,89.175,256,104,22.44718551,114.0489301
AID03125,Fast Lane,100.14166666666668,93,50,22.44964125,114.0482478
AID03125,Slow Lane,93.40833333333332,227,90,22.44964125,114.0482478
AID03201,Fast Lane,80.75833333333334,129,71,22.37390021,114.0696886
AID03201,Middle Lane,77.275,388,175,22.37390021,114.0696886
AID03201,Slow Lane,77.275,247,88,22.37390021,114.0696886
AID03202,Fast Lane,100.04166666666669,343,180,22.33462042,114.1356001
AID03202,Middle Lane 1,93.73333333333332,819,351,22.33462042,114.1356001
AID03202,Middle Lane 2,95.14166666666668,1072,509,22.33462042,114.1356001
AID03202,Slow Lane,86.16666666666667,811,348,22.33462042,114.1356001
AID03203,Fast Lane,99.80833333333334,361,202,22.33282441,114.1400755
AID03203,Middle Lane,83.925,978,483,22.33282441,114.1400755
AID03203,Slow Lane,78.14166666666667,603,198,22.33282441,114.1400755
AID03204,Fast Lane,98.60833333333332,315,205,22.32936742,114.1486862
AID03204,Middle Lane,97.04166666666669,840,479,22.32936742,114.1486862
AID03204,Slow Lane,87.58333333333333,596,237,22.32936742,114.1486862
AID03205,Fast Lane,112.725,422,282,22.32683954,114.1529091
AID03205,Middle Lane,103.06666666666666,1135,720,22.32683954,114.1529091
AID03205,Slow Lane,90.55833333333334,1029,545,22.32683954,114.1529091
AID03206,Fast Lane,116.88333333333334,436,296,22.32400436,114.1559767
AID03206,Middle Lane,105.83333333333331,1139,694,22.32400436,114.1559767
AID03206,Slow Lane,93.35833333333332,1193,581,22.32400436,114.1559767
AID03207,Fast Lane,110.84166666666668,366,237,22.32131349,114.1580057
AID03207,Middle Lane,99.90833333333332,1067,608,22.32131349,114.1580057
AID03207,Slow Lane,86.075,1514,686,22.32131349,114.1580057
AID03208,Fast Lane,108.18333333333334,264,166,22.31895665,114.1592872
AID03208,Middle Lane,101.13333333333334,848,521,22.31895665,114.1592872
AID03208,Slow Lane,88.6,1820,859,22.31895665,114.1592872
AID03209,Fast Lane,106.525,176,127,22.31687971,114.1601707
AID03209,Middle Lane,100.69166666666666,429,252,22.31687971,114.1601707
AID03209,Slow Lane,89.51666666666667,1951,1024,22.31687971,114.1601707
AID03210,Fast Lane,99.08333333333331,188,107,22.31468536,114.1610542
AID03210,Middle Lane,90.75833333333334,469,222,22.31468536,114.1610542
AID03210,Slow Lane,90.03333333333333,162,39,22.31468536,114.1610542
AID03211,Fast Lane,79.41666666666667,620,188,22.30700933,114.1609192
AID03211,Middle Lane 1,73.475,191,68,22.30700933,114.1609192
AID03211,Middle Lane 2,76.84166666666667,393,153,22.30700933,114.1609192
AID03211,Slow Lane,73.76666666666667,240,56,22.30700933,114.1609192
AID04101,Fast Lane,50.63333333333333,193,66,22.28659457,114.131461
AID04101,Middle Lane,48.61666666666667,232,104,22.28659457,114.131461
AID04101,Slow Lane,53.175,760,235,22.28659457,114.131461
AID04102,Fast Lane,79.41666666666667,127,52,22.28749888,114.1361379
AID04102,Slow Lane,77.60833333333333,567,214,22.28749888,114.1361379
AID04103,Fast Lane,74.65833333333333,592,149,22.28899887,114.1399608
AID04103,Slow Lane,71.15833333333333,773,287,22.28899887,114.1399608
AID04104,Fast Lane,79.70833333333333,177,73,22.2890808,114.1429302
AID04104,Middle Lane 1,73.425,287,111,22.2890808,114.1429302
AID04104,Middle Lane 2,75.26666666666667,911,359,22.2890808,114.1429302
AID04104,Slow Lane,61.458333333333336,635,217,22.2890808,114.1429302
AID04105,Fast Lane,62.09166666666667,464,177,22.28822405,114.1490826
AID04105,Middle Lane,55.75,1363,539,22.28822405,114.1490826
AID04105,Slow Lane,60.79166666666666,815,291,22.28822405,114.1490826
AID04106,Fast Lane,84.69166666666666,507,248,22.29326424,114.1971658
AID04106,Middle Lane,79.275,1635,684,22.29326424,114.1971658
AID04106,Slow Lane,74.09166666666667,1527,557,22.29326424,114.1971658
AID04107,Fast Lane,77.46666666666667,487,220,22.2938687,114.201426
AID04107,Middle Lane,68.56666666666666,1735,696,22.2938687,114.201426
AID04107,Slow Lane,67.89166666666667,1334,535,22.2938687,114.201426
AID04108,Fast Lane,71.96666666666667,1527,556,22.29412091,114.2054048
AID04108,Slow Lane,72.31666666666666,1193,498,22.29412091,114.2054048
AID04109,Fast Lane,64.05833333333334,1793,567,22.29318113,114.2085875
AID04109,Slow Lane,65.475,1156,458,22.29318113,114.2085875
AID04110,Fast Lane,82.23333333333333,734,231,22.29116665,114.2117894
AID04110,Middle Lane 1,65.075,2196,772,22.29116665,114.2117894
AID04110,Middle Lane 2,69.19166666666666,697,161,22.29116665,114.2117894
AID04110,Middle Lane 3,79.29166666666667,525,151,22.29116665,114.2117894
AID04110,Slow Lane,68.33333333333333,872,339,22.29116665,114.2117894
AID04111,Fast Lane,67.41666666666667,1648,593,22.28954921,114.2159617
AID04111,Slow Lane,65.68333333333334,1238,418,22.28954921,114.2159617
AID04112,Fast Lane,72.31666666666666,537,153,22.28752487,114.221696
AID04112,Middle Lane,65.5,1507,498,22.28752487,114.221696
AID04112,Slow Lane,57.35,927,309,22.28752487,114.221696
AID04113,Fast Lane,74.70833333333333,313,144,22.28417443,114.221957
AID04113,Middle Lane,72.34166666666667,1342,499,22.28417443,114.221957
AID04113,Slow Lane,67.01666666666667,1152,335,22.28417443,114.221957
AID04114,Fast Lane,85.25833333333334,319,164,22.28130192,114.2246342
AID04114,Middle Lane,80.43333333333334,1014,433,22.28130192,114.2246342
AID04114,Slow Lane,63.63333333333333,983,410,22.28130192,114.2246342
AID04115,Fast Lane,69.45,369,169,22.27997282,114.2297861
AID04115,Slow Lane,58.95,1085,391,22.27997282,114.2297861
AID04116,Fast Lane,71.29166666666667,547,231,22.28224709,114.2340759
AID04116,Slow Lane,65.99166666666666,907,333,22.28224709,114.2340759
AID04117,Fast Lane,77.425,968,385,22.27876033,114.2366555
AID04117,Slow Lane,71.65833333333333,1193,382,22.27876033,114.2366555
AID04118,Fast Lane,63.5,766,336,22.27529184,114.2385849
AID04118,Slow Lane,58.54166666666666,1232,433,22.27529184,114.2385849
AID04119,Fast Lane,70.46666666666667,277,121,22.27116465,114.2390779
